# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-02
# Fit of Tap:
#	Ic = 176 +/- 0.13 A
#	n = 34 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.12 +/- 0.014 uV
#	R = 0.00222 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.230000,0.000000,0.037678,12.125380,-4.804139
0.900000,0.250000,0.250000,0.044833,12.808500,-4.800443
1.000000,0.450000,0.500000,0.057751,12.296160,-4.739468
1.000000,0.730000,0.750000,0.073580,12.210770,-4.743163
0.600000,0.970000,1.000000,0.089339,11.783820,-4.761641
0.900000,1.270000,1.250000,0.105121,12.039990,-4.783814
1.000000,1.490000,1.500000,0.120918,11.954600,-4.796748
1.000000,1.670000,1.750000,0.136703,11.954600,-4.830007
0.900000,1.910000,2.000000,0.153565,11.954600,-4.807834
1.000000,1.930000,2.250000,0.169444,11.869210,-4.833703
0.900000,2.370000,2.500000,0.185288,12.039990,-4.854028
0.900000,2.670000,2.750000,0.201056,12.381550,-4.874353
0.800000,2.850000,3.000000,0.216830,12.381550,-4.887288
0.800000,3.090000,3.250000,0.233295,12.381550,-4.892831
0.800000,3.350000,3.500000,0.249088,12.723110,-4.887288
1.000000,3.530000,3.750000,0.264844,12.552330,-4.883592
0.900000,3.850000,4.000000,0.281619,12.979280,-4.879897
0.900000,4.030000,4.250000,0.297406,12.637720,-4.878049
1.000000,4.210000,4.500000,0.314415,12.979280,-4.881744
1.000000,4.490000,4.750000,0.329681,12.893890,-4.846637
1.100000,4.790000,5.000000,0.345460,12.723110,-4.817073
1.000000,5.050000,5.250000,0.361228,12.808500,-4.794900
1.100000,5.210000,5.500000,0.376971,12.637720,-4.765336
1.000000,5.390000,5.750000,0.392711,12.808500,-4.748707
0.900000,5.750000,6.000000,0.409460,12.893890,-4.745011
1.000000,5.950000,6.250000,0.425204,12.466940,-4.726534
1.000000,6.130000,6.500000,0.441271,12.296160,-4.730229
1.000000,6.390000,6.750000,0.457050,12.210770,-4.730229
1.000000,6.630000,7.000000,0.472785,11.954600,-4.750554
0.800000,6.910000,7.250000,0.489532,12.039990,-4.752402
1.100000,7.110000,7.500000,0.505271,12.039990,-4.750554
1.000000,7.370000,7.750000,0.521006,11.869210,-4.770880
0.900000,7.590000,8.000000,0.538420,11.954600,-4.798596
1.000000,7.770000,8.250000,0.553478,12.125380,-4.807834
1.100000,8.150000,8.500000,0.569320,12.039990,-4.835551
0.900000,8.310000,8.750000,0.585082,12.125380,-4.848485
0.900000,8.570000,9.000000,0.600853,12.125380,-4.857724
0.900000,8.790000,9.250000,0.617130,12.210770,-4.863267
0.800000,9.010000,9.500000,0.633472,12.637720,-4.872506
1.000000,9.270000,9.750000,0.649536,12.552330,-4.874353
1.000000,9.510000,10.000000,0.665352,12.637720,-4.857724
0.900000,9.770000,10.250000,0.681117,12.893890,-4.850333
0.900000,9.930000,10.500000,0.696863,12.723110,-4.831855
0.800000,10.190000,10.750000,0.712962,12.979280,-4.830007
1.200000,10.470000,11.000000,0.728776,12.723110,-4.794900
0.800000,10.730000,11.250000,0.747463,12.979280,-4.837398
1.200000,10.970000,11.500000,0.763537,12.893890,-4.824464
1.000000,11.170000,11.750000,0.779537,12.893890,-4.815225
0.900000,11.510000,12.000000,0.795472,12.893890,-4.798596
0.900000,11.670000,12.250000,0.811632,12.808500,-4.783814
0.900000,11.890000,12.500000,0.826647,12.637720,-4.752402
0.900000,12.150000,12.750000,0.843039,13.235450,-4.746859
1.100000,12.350000,13.000000,0.857234,12.381550,-4.743163
0.800000,12.630000,13.250000,0.873027,12.210770,-4.752402
1.000000,12.850000,13.500000,0.888798,12.210770,-4.774575
1.100000,13.070000,13.750000,0.911786,12.979280,-4.787509
1.200000,13.170000,14.000000,0.921231,12.039990,-4.778271
