# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-02
# Fit of Tap:
#	Ic = 174 +/- 0.11 A
#	n = 49.9 +/- 1.8 
#	Vc = 5 uV
#	Vfloor = 1.12 +/- 0.012 uV
#	R = 0.00232 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.024711,11.954600,-4.809682
0.900000,0.250000,0.250000,0.040397,12.039990,-4.833703
0.900000,0.530000,0.500000,0.055922,12.210770,-4.863267
1.200000,0.770000,0.750000,0.072446,12.296160,-4.876201
1.000000,1.050000,1.000000,0.096374,12.381550,-4.745011
0.900000,1.130000,1.250000,0.104435,12.466940,-4.896526
1.000000,1.410000,1.500000,0.119972,12.637720,-4.902069
0.800000,1.690000,1.750000,0.136483,12.637720,-4.894678
1.000000,1.870000,2.000000,0.152021,12.637720,-4.872506
0.900000,2.110000,2.250000,0.167525,12.808500,-4.852180
1.000000,2.370000,2.500000,0.184023,12.808500,-4.841094
0.900000,2.630000,2.750000,0.203037,12.296160,-4.898374
1.000000,2.810000,3.000000,0.215602,12.893890,-4.791205
1.000000,3.090000,3.250000,0.232100,12.637720,-4.791205
0.900000,3.370000,3.500000,0.247600,12.808500,-4.750554
0.900000,3.570000,3.750000,0.264079,12.723110,-4.756098
0.900000,3.790000,4.000000,0.279798,12.466940,-4.745011
1.000000,4.030000,4.250000,0.296398,12.552330,-4.732077
1.100000,4.310000,4.500000,0.311946,12.296160,-4.733925
0.800000,4.490000,4.750000,0.328466,12.125380,-4.737620
1.100000,4.770000,5.000000,0.343955,12.125380,-4.752402
0.900000,5.050000,5.250000,0.360462,11.869210,-4.752402
1.000000,5.190000,5.500000,0.375965,11.698430,-4.774575
0.700000,5.470000,5.750000,0.396580,12.381550,-4.735772
0.900000,5.670000,6.000000,0.408425,12.039990,-4.794900
0.800000,5.930000,6.250000,0.423971,11.783820,-4.830007
0.800000,6.190000,6.500000,0.440478,11.869210,-4.848485
1.000000,6.410000,6.750000,0.455977,12.210770,-4.868810
1.000000,6.650000,7.000000,0.472474,12.296160,-4.874353
0.900000,6.890000,7.250000,0.487977,12.552330,-4.896526
