# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-11
# Fit of Tap:
#	Ic = 101 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 1.74 +/- 8.3e+71 uV
#	R = 9.94 +/- 8.8e+62 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.024182,12.296160,-4.815225
1.100000,0.350000,0.250000,0.039796,12.296160,-4.824464
0.600000,0.530000,0.500000,0.056449,12.039990,-4.830007
1.000000,0.750000,0.750000,0.072028,12.381550,-4.820769
1.000000,1.030000,1.000000,0.088584,12.296160,-4.817073
0.800000,1.250000,1.250000,0.104120,12.723110,-4.793052
0.900000,1.410000,1.500000,0.119634,12.637720,-4.761641
1.100000,1.670000,1.750000,0.136149,12.637720,-4.763489
0.800000,1.910000,2.000000,0.151682,12.552330,-4.737620
1.000000,2.110000,2.250000,0.168241,12.552330,-4.728381
0.800000,2.350000,2.500000,0.183769,12.466940,-4.698817
1.000000,2.630000,2.750000,0.200275,12.552330,-4.702513
0.800000,2.850000,3.000000,0.215805,12.723110,-4.696970
0.600000,3.150000,3.250000,0.239321,12.552330,-4.830007
1.000000,3.230000,3.500000,0.248399,12.552330,-4.678492
1.100000,3.590000,3.750000,0.263978,12.381550,-4.698817
0.900000,3.810000,4.000000,0.280520,12.296160,-4.696970
1.000000,4.010000,4.250000,0.296091,12.296160,-4.715447
0.900000,4.330000,4.500000,0.311702,12.296160,-4.735772
0.900000,4.510000,4.750000,0.328261,12.296160,-4.743163
1.000000,4.810000,5.000000,0.343794,12.296160,-4.770880
0.800000,5.010000,5.250000,0.360324,12.466940,-4.770880
0.700000,5.270000,5.500000,0.375875,12.466940,-4.798596
0.900000,5.450000,5.750000,0.392411,12.296160,-4.796748
0.900000,5.670000,6.000000,0.407919,12.637720,-4.811530
1.100000,5.950000,6.250000,0.424491,12.296160,-4.813378
0.900000,6.170000,6.500000,0.440255,12.381550,-4.822616
1.100000,6.390000,6.750000,0.455814,12.637720,-4.818921
1.100000,6.650000,7.000000,0.472333,12.381550,-4.811530
1.100000,6.910000,7.250000,0.487839,12.637720,-4.796748
1.000000,7.190000,7.500000,0.504407,12.808500,-4.791205
1.000000,7.350000,7.750000,0.519928,12.637720,-4.770880
0.800000,7.590000,8.000000,0.540221,12.296160,-4.835551
0.800000,7.770000,8.250000,0.552322,12.552330,-4.746859
1.000000,8.070000,8.500000,0.567908,12.723110,-4.722838
1.100000,8.350000,8.750000,0.584477,12.723110,-4.713599
1.000000,8.570000,9.000000,0.600008,12.723110,-4.689579
0.900000,8.790000,9.250000,0.616520,12.466940,-4.687731
1.000000,9.010000,9.500000,0.635343,12.466940,-4.739468
1.000000,9.190000,9.750000,0.647924,12.381550,-4.684035
1.000000,9.490000,10.000000,0.664463,12.296160,-4.689579
0.800000,9.730000,10.250000,0.679981,12.381550,-4.698817
0.900000,10.010000,10.500000,0.698185,12.466940,-4.684035
0.900000,10.190000,10.750000,0.713723,12.381550,-4.695122
1.100000,10.470000,11.000000,0.730176,12.381550,-4.702513
1.000000,10.730000,11.250000,0.745679,12.125380,-4.735772
0.800000,10.930000,11.500000,0.762106,12.466940,-4.750554
0.800000,11.150000,11.750000,0.777594,12.296160,-4.769032
1.000000,11.410000,12.000000,0.794015,12.381550,-4.776423
1.000000,11.670000,12.250000,0.809720,12.125380,-4.807834
1.100000,11.910000,12.500000,0.826204,12.552330,-4.804139
