# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 6.0
# Sample: DCC-Ni_006
# Fit of Tap:
#	Ic = 87.1 A
#	n = 166 
#	Vc = 6 uV
#	Vfloor = 2.4 uV
#	R = 0.00562 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.400000,0.250000,0.000000,-9.400000,0.052960,8.970000,-4.386809
2.200000,0.230000,0.166667,-9.400000,0.084946,8.930000,-4.368984
2.500000,0.310000,0.333333,-9.400000,0.094494,8.790000,-4.215686
1.900000,0.470000,0.500000,-9.600000,0.103777,8.950000,-4.347594
2.100000,0.670000,0.666667,-9.600000,0.117253,8.990000,-4.351159
2.000000,0.910000,0.833333,-9.600000,0.132630,8.930000,-4.322638
2.100000,1.010000,1.000000,-9.600000,0.148998,8.930000,-4.324421
2.300000,1.170000,1.166667,-9.400000,0.165459,8.910000,-4.324421
2.400000,1.370000,1.333333,-9.200000,0.193579,8.710000,-4.229947
2.400000,1.410000,1.500000,-9.400000,0.203649,8.930000,-4.372549
2.400000,1.490000,1.666667,-9.200000,0.212987,8.910000,-4.260250
2.100000,1.770000,1.833333,-9.400000,0.233581,8.970000,-4.376114
2.200000,1.890000,2.000000,-9.200000,0.245029,8.810000,-4.231729
2.400000,2.130000,2.166667,-9.800000,0.261455,8.770000,-4.231729
2.200000,2.230000,2.333333,-9.600000,0.276872,8.730000,-4.226381
2.300000,2.470000,2.500000,-9.400000,0.293497,8.750000,-4.228164
2.200000,2.590000,2.666667,-9.400000,0.308951,8.730000,-4.238859
2.300000,2.750000,2.833333,-9.600000,0.325453,8.750000,-4.249554
2.400000,2.850000,3.000000,-9.400000,0.340881,8.770000,-4.281640
2.400000,2.890000,3.166667,-9.600000,0.357548,8.790000,-4.269162
2.300000,3.170000,3.333333,-9.200000,0.373007,8.810000,-4.311943
2.200000,3.330000,3.500000,-9.400000,0.389458,8.810000,-4.315508
2.400000,3.510000,3.666667,-9.200000,0.404874,8.930000,-4.342246
2.300000,3.670000,3.833333,-9.600000,0.421398,8.870000,-4.349376
2.400000,3.870000,4.000000,-9.400000,0.440639,8.770000,-4.269162
2.100000,3.950000,4.166667,-9.400000,0.453193,8.950000,-4.383244
2.300000,4.150000,4.333333,-9.400000,0.468597,8.970000,-4.392157
2.400000,4.330000,4.500000,-9.400000,0.492972,8.750000,-4.222816
2.300000,4.430000,4.666667,-10.400000,0.503211,8.910000,-4.370766
2.100000,4.630000,4.833333,-9.400000,0.516802,8.990000,-4.360071
2.200000,4.750000,5.000000,-9.400000,0.533328,8.990000,-4.360071
2.100000,4.950000,5.166667,-9.200000,0.548863,8.970000,-4.326203
2.400000,5.130000,5.333333,-9.600000,0.565397,8.990000,-4.320856
2.200000,5.270000,5.500000,-9.400000,0.580792,8.890000,-4.290553
2.400000,5.410000,5.666667,-9.400000,0.597226,8.910000,-4.274510
2.500000,5.630000,5.833333,-9.400000,0.612641,8.850000,-4.249554
2.400000,5.770000,6.000000,-9.200000,0.629041,8.810000,-4.233512
2.400000,5.910000,6.166667,-9.200000,0.650524,8.970000,-4.360071
2.400000,6.010000,6.333333,-9.600000,0.660985,8.750000,-4.210339
2.300000,6.190000,6.500000,-9.400000,0.677420,8.750000,-4.224599
2.300000,6.370000,6.666667,-9.400000,0.692794,8.750000,-4.228164
2.300000,6.530000,6.833333,-9.400000,0.709147,8.750000,-4.240642
2.200000,6.710000,7.000000,-9.400000,0.724601,8.770000,-4.258467
2.100000,6.830000,7.166667,-9.200000,0.741065,8.790000,-4.258467
2.400000,6.950000,7.333333,-9.600000,0.757462,8.790000,-4.265597
2.300000,7.110000,7.500000,-9.400000,0.772818,8.830000,-4.304813
2.500000,7.310000,7.666667,-9.000000,0.797328,8.950000,-4.286988
2.700000,7.410000,7.833333,-9.200000,0.807557,8.770000,-4.269162
2.200000,7.610000,8.000000,-9.400000,0.821010,8.890000,-4.351159
2.400000,7.790000,8.166667,-9.400000,0.837451,8.930000,-4.352941
2.100000,7.990000,8.333333,-9.600000,0.861036,8.790000,-4.221034
2.400000,8.030000,8.500000,-9.600000,0.870495,8.910000,-4.368984
2.300000,8.270000,8.666667,-9.400000,0.884887,8.970000,-4.393939
2.500000,8.430000,8.833333,-9.400000,0.901340,8.950000,-4.383244
2.100000,8.570000,9.000000,-9.200000,0.916722,8.930000,-4.363636
2.500000,8.710000,9.166667,-9.400000,0.933092,9.050000,-4.365419
2.200000,8.930000,9.333333,-9.600000,0.949554,8.990000,-4.361854
2.400000,9.010000,9.500000,-9.400000,0.964936,8.930000,-4.315508
2.500000,9.190000,9.666667,-9.600000,0.981428,8.930000,-4.313725
2.500000,9.290000,9.833333,-9.400000,0.996952,8.930000,-4.281640
2.400000,9.510000,10.000000,-9.800000,1.013533,8.950000,-4.274510
2.100000,9.650000,10.166667,-9.600000,1.028960,8.850000,-4.247772
2.300000,9.890000,10.333333,-9.200000,1.045531,8.830000,-4.242424
2.400000,9.990000,10.500000,-9.800000,1.063967,8.950000,-4.288770
2.100000,10.150000,10.666667,-9.400000,1.080840,8.930000,-4.306595
2.600000,10.390000,10.833333,-9.400000,1.104818,8.890000,-4.349376
2.400000,10.510000,11.000000,-9.800000,1.114923,8.930000,-4.324421
2.400000,10.590000,11.166667,-9.200000,1.125442,8.750000,-4.242424
2.400000,10.810000,11.333333,-9.600000,1.140839,8.830000,-4.260250
2.500000,10.990000,11.500000,-9.200000,1.157286,8.850000,-4.262032
2.300000,11.110000,11.666667,-9.200000,1.172648,8.870000,-4.294118
2.300000,11.310000,11.833333,-9.400000,1.189038,8.910000,-4.306595
2.400000,11.470000,12.000000,-9.600000,1.205532,8.870000,-4.311943
2.600000,11.630000,12.166667,-9.600000,1.220956,8.910000,-4.340463
2.200000,11.770000,12.333333,-9.600000,1.237393,8.910000,-4.349376
2.400000,11.950000,12.500000,-9.400000,1.252767,8.970000,-4.381462
