# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 6.0
# Sample: DCC-Ni_006
# Fit of Tap:
#	Ic = 149 +/- 0.14 A
#	n = 37.5 +/- 1.3 
#	Vc = 6 uV
#	Vfloor = 5.43 +/- 0.014 uV
#	R = 0.0038 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.900000,0.270000,0.000000,-9.400000,0.039070,8.850000,-4.295900
5.300000,0.210000,0.166667,-9.400000,0.054406,8.830000,-4.340463
5.000000,0.370000,0.333333,-9.000000,0.065202,8.910000,-4.342246
5.100000,0.490000,0.500000,-9.400000,0.076331,8.730000,-4.226381
5.000000,0.650000,0.666667,-9.400000,0.092512,8.730000,-4.228164
5.100000,0.890000,0.833333,-9.200000,0.108677,8.710000,-4.228164
5.400000,0.970000,1.000000,-8.800000,0.123803,8.730000,-4.254902
5.000000,1.150000,1.166667,-8.800000,0.139859,8.770000,-4.276292
5.000000,1.290000,1.333333,-8.800000,0.155918,8.770000,-4.297683
5.200000,1.490000,1.500000,-9.600000,0.172041,8.830000,-4.317291
5.200000,1.610000,1.666667,-9.400000,0.188043,8.850000,-4.344029
5.400000,1.770000,1.833333,-9.800000,0.204004,8.850000,-4.352941
5.300000,1.890000,2.000000,-9.600000,0.219509,8.930000,-4.377897
5.400000,2.110000,2.166667,-8.800000,0.239929,8.770000,-4.281640
5.400000,2.230000,2.333333,-8.800000,0.251959,8.990000,-4.388592
5.200000,2.350000,2.500000,-8.800000,0.267514,8.950000,-4.386809
5.200000,2.530000,2.666667,-8.800000,0.284018,9.030000,-4.392157
5.100000,2.770000,2.833333,-9.200000,0.308786,8.690000,-4.237077
5.200000,2.850000,3.000000,-8.600000,0.318884,8.970000,-4.392157
4.800000,3.010000,3.166667,-9.000000,0.331390,8.930000,-4.333333
5.200000,3.210000,3.333333,-9.600000,0.347811,8.930000,-4.319073
5.000000,3.350000,3.500000,-9.600000,0.363467,8.890000,-4.276292
5.000000,3.530000,3.666667,-9.400000,0.379894,8.870000,-4.285205
5.000000,3.590000,3.833333,-9.200000,0.395292,8.750000,-4.251337
5.200000,3.850000,4.000000,-9.000000,0.411684,8.770000,-4.256684
5.100000,4.030000,4.166667,-9.000000,0.428227,8.730000,-4.253119
5.100000,4.170000,4.333333,-9.200000,0.447958,8.930000,-4.335116
5.100000,4.290000,4.500000,-9.200000,0.459524,8.670000,-4.228164
5.000000,4.490000,4.666667,-9.400000,0.475957,8.710000,-4.226381
5.200000,4.610000,4.833333,-9.000000,0.491438,8.710000,-4.238859
5.100000,4.810000,5.000000,-9.000000,0.507979,8.730000,-4.247772
5.400000,4.910000,5.166667,-9.400000,0.523466,8.710000,-4.265597
5.300000,5.070000,5.333333,-9.400000,0.539886,8.710000,-4.270945
5.000000,5.190000,5.500000,-9.200000,0.555330,8.770000,-4.311943
5.300000,5.410000,5.666667,-9.200000,0.571750,8.790000,-4.313725
5.200000,5.570000,5.833333,-9.000000,0.587269,8.890000,-4.352941
5.200000,5.830000,6.000000,-9.000000,0.611207,8.670000,-4.235294
5.100000,5.870000,6.166667,-9.200000,0.621423,8.790000,-4.317291
5.200000,5.990000,6.333333,-9.200000,0.635869,8.950000,-4.363636
5.100000,6.230000,6.500000,-9.200000,0.655733,8.810000,-4.297683
5.300000,6.350000,6.666667,-8.800000,0.667464,9.010000,-4.392157
5.400000,6.530000,6.833333,-9.800000,0.683650,9.010000,-4.377897
5.300000,6.690000,7.000000,-9.400000,0.700264,9.070000,-4.381462
5.000000,6.850000,7.166667,-9.400000,0.716466,9.110000,-4.376114
5.000000,7.010000,7.333333,-9.200000,0.731504,8.930000,-4.342246
5.200000,7.170000,7.500000,-8.800000,0.748158,8.930000,-4.315508
5.300000,7.290000,7.666667,-9.200000,0.764380,8.970000,-4.317291
5.300000,7.490000,7.833333,-9.000000,0.779447,8.870000,-4.263815
5.400000,7.690000,8.000000,-9.000000,0.795445,8.830000,-4.253119
5.100000,7.830000,8.166667,-8.800000,0.811554,8.850000,-4.245989
5.200000,7.930000,8.333333,-9.000000,0.827559,8.770000,-4.233512
5.100000,8.150000,8.500000,-9.000000,0.843556,8.730000,-4.229947
5.600000,8.370000,8.666667,-9.400000,0.863840,8.850000,-4.290553
5.200000,8.430000,8.833333,-9.400000,0.875805,8.690000,-4.231729
5.000000,8.590000,9.000000,-9.800000,0.891762,8.750000,-4.237077
5.300000,8.750000,9.166667,-9.200000,0.915791,9.010000,-4.354724
5.400000,8.830000,9.333333,-9.800000,0.926164,8.650000,-4.224599
5.300000,9.050000,9.500000,-8.800000,0.947452,8.890000,-4.306595
5.300000,9.130000,9.666667,-9.000000,0.962752,8.850000,-4.274510
5.000000,9.370000,9.833333,-8.800000,0.978165,8.770000,-4.235294
5.000000,9.590000,10.000000,-9.200000,0.991753,8.730000,-4.229947
5.200000,9.670000,10.166667,-9.200000,1.004556,8.970000,-4.329768
5.500000,9.850000,10.333333,-9.000000,1.019666,8.950000,-4.374332
5.300000,9.970000,10.500000,-9.600000,1.035702,9.010000,-4.393939
5.400000,10.210000,10.666667,-9.200000,1.051819,9.050000,-4.393939
