# Date: 20210415
# Operator: RDP
# Notes: OCT01_01
# Tap_cm: 7.0
# Sample: DCC-Ni_001
# Fit of Tap:
#	Ic = 144 +/- 0.13 A
#	n = 114 +/- 7.4 
#	Vc = 7 uV
#	Vfloor = 4.52 +/- 0.011 uV
#	R = 0.0022 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.300000,0.190000,0.000000,-9.200000,0.040293,9.010000,-4.397504
4.400000,0.230000,0.166667,-9.200000,0.050990,8.950000,-4.269162
4.500000,0.310000,0.333333,-9.400000,0.060883,8.870000,-4.360071
4.300000,0.590000,0.500000,-12.200000,0.074611,8.950000,-4.393939
4.300000,0.690000,0.666667,-12.000000,0.090223,8.930000,-4.399287
4.400000,0.830000,0.833333,-11.400000,0.105793,8.990000,-4.386809
4.400000,1.030000,1.000000,-11.600000,0.122395,8.950000,-4.377897
4.100000,1.150000,1.166667,-11.800000,0.137999,8.970000,-4.358289
4.300000,1.290000,1.333333,-11.800000,0.154574,9.010000,-4.352941
4.300000,1.470000,1.500000,-11.600000,0.170154,8.910000,-4.324421
4.200000,1.630000,1.666667,-12.000000,0.185720,8.910000,-4.299465
4.200000,1.790000,1.833333,-12.000000,0.202282,8.970000,-4.297683
4.200000,1.970000,2.000000,-9.600000,0.220102,8.970000,-4.320856
4.300000,2.130000,2.166667,-9.600000,0.240636,8.970000,-4.390374
4.500000,2.210000,2.333333,-9.400000,0.265997,8.890000,-4.256684
4.400000,2.350000,2.500000,-9.600000,0.276677,8.850000,-4.372549
4.100000,2.490000,2.666667,-9.400000,0.286602,8.910000,-4.319073
4.200000,2.710000,2.833333,-9.000000,0.300558,8.870000,-4.262032
4.500000,2.870000,3.000000,-10.800000,0.316609,8.890000,-4.260250
4.300000,3.030000,3.166667,-9.600000,0.332692,8.910000,-4.260250
4.100000,3.190000,3.333333,-9.800000,0.348698,8.870000,-4.269162
4.400000,3.350000,3.500000,-9.400000,0.364690,8.830000,-4.274510
4.300000,3.570000,3.666667,-9.800000,0.380702,8.810000,-4.285205
4.300000,3.690000,3.833333,-9.400000,0.396703,8.850000,-4.288770
4.500000,3.850000,4.000000,-9.800000,0.412697,8.870000,-4.303030
4.300000,3.990000,4.166667,-9.400000,0.428728,8.850000,-4.317291
4.300000,4.190000,4.333333,-9.800000,0.448518,8.910000,-4.258467
