# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 7.0
# Sample: DCC-Ni_003
# Fit of Tap:
#	Ic = 74.9 A
#	n = 317 
#	Vc = 7 uV
#	Vfloor = 3.16 uV
#	R = 0.0108 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.100000,0.210000,0.000000,-11.600000,0.046420,8.810000,-4.272727
3.000000,0.310000,0.166667,-11.800000,0.067631,9.070000,-4.409982
3.400000,0.430000,0.333333,-11.800000,0.083454,9.030000,-4.393939
3.000000,0.590000,0.500000,-11.800000,0.099771,9.030000,-4.376114
2.900000,0.690000,0.666667,-11.800000,0.116072,9.010000,-4.360071
2.900000,0.850000,0.833333,-11.800000,0.132120,8.770000,-4.333333
3.200000,1.030000,1.000000,-9.400000,0.149549,8.990000,-4.347594
3.300000,1.150000,1.166667,-9.200000,0.165920,9.010000,-4.344029
3.300000,1.290000,1.333333,-9.400000,0.181328,8.910000,-4.299465
3.300000,1.430000,1.500000,-9.600000,0.197734,8.890000,-4.308378
3.000000,1.590000,1.666667,-9.600000,0.213247,8.790000,-4.260250
3.100000,1.790000,1.833333,-9.400000,0.242567,8.670000,-4.229947
2.900000,1.910000,2.000000,-9.600000,0.257134,8.850000,-4.278075
2.800000,2.070000,2.166667,-9.800000,0.267223,9.070000,-4.390374
2.900000,2.210000,2.333333,-9.600000,0.277627,8.630000,-4.235294
2.900000,2.450000,2.500000,-10.200000,0.294680,8.670000,-4.238859
3.100000,2.590000,2.666667,-9.600000,0.309946,8.670000,-4.226381
3.200000,2.750000,2.833333,-9.800000,0.326049,8.670000,-4.233512
3.100000,2.910000,3.000000,-9.600000,0.342051,8.710000,-4.244207
3.000000,3.030000,3.166667,-9.600000,0.358060,8.730000,-4.254902
3.100000,3.170000,3.333333,-9.400000,0.374085,8.810000,-4.263815
3.000000,3.350000,3.500000,-9.200000,0.390091,8.890000,-4.283422
3.100000,3.510000,3.666667,-9.400000,0.406115,8.930000,-4.306595
3.100000,3.690000,3.833333,-9.400000,0.422091,9.010000,-4.326203
3.300000,3.890000,4.000000,-9.200000,0.442352,8.690000,-4.219251
2.800000,3.970000,4.166667,-9.400000,0.454435,9.050000,-4.368984
3.100000,4.150000,4.333333,-9.400000,0.470600,9.090000,-4.372549
3.200000,4.310000,4.500000,-9.200000,0.486593,9.130000,-4.381462
3.000000,4.490000,4.666667,-9.200000,0.502549,9.050000,-4.397504
2.700000,4.650000,4.833333,-9.400000,0.518613,9.090000,-4.401070
2.800000,4.810000,5.000000,-9.400000,0.544124,8.670000,-4.221034
3.100000,4.870000,5.166667,-9.600000,0.554837,8.990000,-4.363636
3.300000,5.030000,5.333333,-9.200000,0.565874,8.970000,-4.338681
3.000000,5.230000,5.500000,-9.000000,0.581867,8.910000,-4.308378
3.200000,5.430000,5.666667,-9.200000,0.597818,8.830000,-4.294118
3.300000,5.590000,5.833333,-9.200000,0.613863,8.790000,-4.272727
3.300000,5.810000,6.000000,-9.800000,0.639688,8.870000,-4.310160
3.400000,5.810000,6.166667,-9.400000,0.649716,9.010000,-4.349376
3.200000,5.970000,6.333333,-9.600000,0.662738,8.770000,-4.231729
3.100000,6.190000,6.500000,-9.600000,0.678736,8.650000,-4.231729
3.200000,6.370000,6.666667,-9.400000,0.694794,8.730000,-4.233512
3.100000,6.530000,6.833333,-9.200000,0.709963,8.650000,-4.226381
3.400000,6.650000,7.000000,-9.400000,0.726034,8.650000,-4.226381
3.000000,6.870000,7.166667,-9.200000,0.742040,8.690000,-4.237077
3.200000,6.990000,7.333333,-9.400000,0.758025,8.770000,-4.249554
3.300000,7.110000,7.500000,-9.800000,0.774056,8.830000,-4.274510
3.100000,7.350000,7.666667,-9.200000,0.790067,8.850000,-4.286988
3.300000,7.490000,7.833333,-9.600000,0.806111,8.930000,-4.311943
3.100000,7.630000,8.000000,-9.400000,0.822099,9.030000,-4.340463
3.100000,7.850000,8.166667,-9.400000,0.858412,8.790000,-4.245989
3.000000,7.890000,8.333333,-9.400000,0.874658,8.850000,-4.260250
2.900000,8.110000,8.500000,-9.200000,0.890705,8.830000,-4.276292
3.200000,8.310000,8.666667,-9.200000,0.906663,8.870000,-4.297683
3.400000,8.450000,8.833333,-9.600000,0.922718,8.970000,-4.315508
3.200000,8.610000,9.000000,-9.400000,0.938735,8.970000,-4.338681
3.300000,8.630000,9.166667,-9.200000,0.954848,9.030000,-4.356506
3.200000,8.890000,9.333333,-9.400000,0.970986,9.110000,-4.374332
3.000000,9.010000,9.500000,-9.000000,0.987030,9.110000,-4.379679
3.200000,9.170000,9.666667,-9.400000,1.003067,9.130000,-4.393939
3.500000,9.330000,9.833333,-9.800000,1.018085,9.030000,-4.392157
3.200000,9.570000,10.000000,-9.600000,1.039992,8.870000,-4.295900
3.200000,9.670000,10.166667,-9.600000,1.050980,9.030000,-4.390374
3.200000,9.870000,10.333333,-9.600000,1.066985,8.970000,-4.368984
3.300000,10.030000,10.500000,-9.400000,1.083038,9.010000,-4.356506
3.200000,10.170000,10.666667,-9.400000,1.099013,8.950000,-4.329768
3.200000,10.270000,10.833333,-9.200000,1.115018,8.890000,-4.310160
3.100000,10.530000,11.000000,-9.600000,1.144540,8.670000,-4.222816
3.300000,10.650000,11.166667,-9.200000,1.155215,8.950000,-4.344029
3.300000,10.690000,11.333333,-9.200000,1.165155,8.910000,-4.303030
3.100000,10.930000,11.500000,-9.400000,1.178101,8.630000,-4.224599
3.100000,11.110000,11.666667,-9.200000,1.194138,8.650000,-4.221034
3.400000,11.310000,11.833333,-9.200000,1.210245,8.670000,-4.215686
3.300000,11.450000,12.000000,-9.000000,1.226339,8.650000,-4.215686
3.100000,11.650000,12.166667,-9.400000,1.247194,8.750000,-4.260250
3.300000,11.710000,12.333333,-9.600000,1.258234,8.790000,-4.260250
3.300000,11.950000,12.500000,-9.200000,1.274181,8.810000,-4.270945
3.200000,12.070000,12.666667,-9.400000,1.290150,8.870000,-4.294118
3.400000,12.270000,12.833333,-9.600000,1.306191,8.970000,-4.311943
3.200000,12.410000,13.000000,-9.200000,1.322168,9.010000,-4.336898
3.400000,12.530000,13.166667,-9.400000,1.338127,9.050000,-4.363636
3.500000,12.710000,13.333333,-9.400000,1.354184,9.050000,-4.365419
3.300000,12.870000,13.500000,-9.200000,1.370178,9.150000,-4.381462
3.300000,13.070000,13.666667,-9.200000,1.386241,9.110000,-4.388592
3.300000,13.150000,13.833333,-9.200000,1.402206,9.170000,-4.386809
3.300000,13.290000,14.000000,-9.200000,1.418185,9.050000,-4.393939
3.400000,13.690000,14.166667,-9.400000,1.454648,9.010000,-4.368984
3.200000,13.650000,14.333333,-9.200000,1.470983,9.090000,-4.377897
3.200000,13.830000,14.500000,-9.600000,1.487026,9.110000,-4.381462
3.400000,13.990000,14.666667,-9.200000,1.503077,9.130000,-4.397504
3.300000,14.170000,14.833333,-9.000000,1.519114,9.110000,-4.402852
3.200000,14.330000,15.000000,-9.200000,1.535167,9.050000,-4.393939
3.100000,14.470000,15.166667,-9.600000,1.551128,9.010000,-4.379679
3.300000,14.650000,15.333333,-9.400000,1.567306,9.030000,-4.368984
3.300000,14.770000,15.500000,-9.400000,1.583300,8.950000,-4.352941
3.300000,14.930000,15.666667,-9.200000,1.599267,8.930000,-4.331551
3.500000,15.090000,15.833333,-9.600000,1.615214,8.910000,-4.304813
3.400000,15.310000,16.000000,-9.600000,1.639303,8.910000,-4.338681
3.600000,15.330000,16.166667,-9.400000,1.649258,8.950000,-4.344029
3.300000,15.570000,16.333333,-9.600000,1.663186,8.750000,-4.254902
3.200000,15.750000,16.500000,-9.600000,1.679251,8.690000,-4.235294
3.400000,15.890000,16.666667,-9.400000,1.695249,8.670000,-4.231729
3.200000,16.050000,16.833333,-9.200000,1.711354,8.710000,-4.224599
3.100000,16.210000,17.000000,-9.200000,1.727391,8.650000,-4.213904
3.300000,16.410000,17.166667,-9.200000,1.752214,9.030000,-4.390374
3.300000,16.470000,17.333333,-9.400000,1.762855,8.710000,-4.231729
3.300000,16.630000,17.500000,-9.400000,1.774935,8.790000,-4.253119
3.400000,16.890000,17.666667,-9.000000,1.791057,8.790000,-4.260250
3.400000,17.030000,17.833333,-9.600000,1.806743,8.910000,-4.288770
3.300000,17.170000,18.000000,-9.600000,1.822861,8.950000,-4.301248
3.400000,17.350000,18.166667,-9.400000,1.844017,8.690000,-4.210339
3.500000,17.490000,18.333333,-9.400000,1.854841,9.050000,-4.352941
3.400000,17.650000,18.500000,-9.400000,1.870241,9.130000,-4.392157
3.400000,17.770000,18.666667,-9.400000,1.886678,9.070000,-4.386809
3.600000,17.970000,18.833333,-9.200000,1.902033,9.110000,-4.393939
3.400000,18.130000,19.000000,-9.400000,1.918396,9.070000,-4.397504
3.200000,18.310000,19.166667,-9.600000,1.934836,9.090000,-4.406417
3.100000,18.450000,19.333333,-9.600000,1.950258,8.990000,-4.361854
3.300000,18.650000,19.500000,-9.400000,1.966796,8.990000,-4.363636
3.200000,18.750000,19.666667,-9.200000,1.982240,8.910000,-4.322638
3.500000,18.890000,19.833333,-9.000000,1.998706,8.910000,-4.315508
3.100000,19.170000,20.000000,-9.200000,2.014121,8.830000,-4.278075
3.400000,19.330000,20.166667,-9.200000,2.054097,9.070000,-4.381462
3.400000,19.390000,20.333333,-9.600000,2.070777,9.050000,-4.386809
3.400000,19.590000,20.500000,-9.400000,2.086172,9.090000,-4.408200
3.500000,19.690000,20.666667,-9.200000,2.102614,9.170000,-4.420677
3.400000,19.870000,20.833333,-9.200000,2.117981,9.030000,-4.413547
3.200000,20.030000,21.000000,-9.400000,2.134533,9.050000,-4.408200
3.500000,20.130000,21.166667,-9.600000,2.149996,8.990000,-4.374332
3.600000,20.310000,21.333333,-9.400000,2.166447,9.010000,-4.365419
3.500000,20.410000,21.500000,-9.400000,2.182974,8.970000,-4.352941
3.600000,20.630000,21.666667,-9.200000,2.198339,8.870000,-4.313725
3.400000,20.750000,21.833333,-9.400000,2.214863,8.870000,-4.301248
3.500000,20.990000,22.000000,-9.200000,2.239711,8.930000,-4.317291
3.100000,21.030000,22.166667,-9.400000,2.249085,8.970000,-4.329768
3.300000,21.250000,22.333333,-9.400000,2.262551,8.690000,-4.235294
3.500000,21.450000,22.500000,-9.800000,2.277940,8.670000,-4.235294
3.200000,21.650000,22.666667,-9.400000,2.294326,8.670000,-4.231729
3.400000,21.750000,22.833333,-9.400000,2.310742,8.590000,-4.228164
3.400000,21.890000,23.000000,-9.200000,2.326110,8.690000,-4.235294
3.100000,22.070000,23.166667,-9.600000,2.350768,9.070000,-4.377897
3.300000,22.210000,23.333333,-9.400000,2.360833,8.650000,-4.219251
3.300000,22.410000,23.500000,-9.200000,2.374253,8.830000,-4.263815
3.500000,22.530000,23.666667,-9.400000,2.390674,8.870000,-4.285205
3.500000,22.750000,23.833333,-9.800000,2.406052,8.950000,-4.333333
3.600000,22.890000,24.000000,-9.800000,2.422494,8.950000,-4.336898
3.200000,23.070000,24.166667,-9.400000,2.443149,8.690000,-4.226381
3.600000,23.090000,24.333333,-9.600000,2.454715,8.970000,-4.372549
3.600000,23.350000,24.500000,-9.600000,2.470243,9.130000,-4.392157
3.600000,23.470000,24.666667,-9.200000,2.486774,9.130000,-4.390374
3.500000,23.610000,24.833333,-9.000000,2.502211,9.110000,-4.397504
3.200000,23.770000,25.000000,-9.400000,2.518705,9.110000,-4.401070
3.500000,23.970000,25.166667,-9.400000,2.534097,9.030000,-4.383244
3.500000,24.090000,25.333333,-9.400000,2.550538,9.030000,-4.374332
3.600000,24.250000,25.500000,-9.200000,2.565930,8.970000,-4.331551
3.700000,24.390000,25.666667,-9.200000,2.582294,8.930000,-4.326203
3.600000,24.570000,25.833333,-9.400000,2.598707,8.930000,-4.317291
3.500000,24.710000,26.000000,-9.200000,2.614064,8.830000,-4.272727
3.600000,24.990000,26.166667,-9.400000,2.654898,9.030000,-4.376114
3.500000,25.030000,26.333333,-9.400000,2.671559,9.050000,-4.374332
3.400000,25.210000,26.500000,-9.400000,2.686961,9.130000,-4.393939
3.700000,25.390000,26.666667,-9.000000,2.703363,9.090000,-4.401070
3.400000,25.490000,26.833333,-9.400000,2.718876,9.130000,-4.399287
3.400000,25.670000,27.000000,-9.400000,2.735280,9.130000,-4.395722
3.400000,25.810000,27.166667,-9.400000,2.750747,9.030000,-4.374332
3.500000,25.970000,27.333333,-9.200000,2.767148,9.050000,-4.356506
3.500000,26.110000,27.500000,-9.400000,2.783573,9.010000,-4.354724
3.500000,26.290000,27.666667,-9.200000,2.798959,8.930000,-4.304813
3.700000,26.430000,27.833333,-9.400000,2.815308,8.950000,-4.304813
3.700000,26.630000,28.000000,-9.000000,2.839381,8.930000,-4.320856
3.600000,26.690000,28.166667,-9.400000,2.848844,8.890000,-4.288770
3.600000,26.910000,28.333333,-9.200000,2.863226,8.790000,-4.229947
3.500000,27.090000,28.500000,-9.200000,2.879675,8.710000,-4.224599
