# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 7.0
# Sample: DCC-Ni_002
# Fit of Tap:
#	Ic = 132 +/- 0.085 A
#	n = 32 +/- 0.8 
#	Vc = 7 uV
#	Vfloor = 3.07 +/- 0.015 uV
#	R = 0.00359 +/- 0.00022 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.100000,0.250000,0.000000,-11.800000,0.037198,9.010000,-4.393939
3.100000,0.290000,0.166667,-9.200000,0.072000,9.010000,-4.406417
2.600000,0.390000,0.333333,-9.600000,0.088341,8.990000,-4.404635
2.800000,0.550000,0.500000,-9.400000,0.103844,8.990000,-4.370766
2.700000,0.650000,0.666667,-9.400000,0.120259,8.990000,-4.368984
2.900000,0.890000,0.833333,-9.800000,0.136756,8.970000,-4.370766
3.100000,0.970000,1.000000,-9.600000,0.152222,8.870000,-4.327986
3.100000,1.130000,1.166667,-9.200000,0.168734,8.890000,-4.319073
2.800000,1.290000,1.333333,-9.400000,0.184265,8.910000,-4.278075
3.100000,1.490000,1.500000,-9.600000,0.199868,8.830000,-4.254902
2.400000,1.550000,1.666667,-9.400000,0.216790,8.770000,-4.263815
2.800000,1.850000,1.833333,-9.400000,0.237854,9.050000,-4.377897
3.000000,1.930000,2.000000,-9.400000,0.262014,8.810000,-4.276292
2.700000,1.990000,2.166667,-9.200000,0.272245,9.030000,-4.402852
2.800000,2.150000,2.333333,-9.600000,0.281608,8.750000,-4.242424
2.900000,2.430000,2.500000,-9.200000,0.296030,8.790000,-4.263815
2.800000,2.550000,2.666667,-9.200000,0.312531,8.730000,-4.278075
2.900000,2.710000,2.833333,-9.400000,0.327964,8.790000,-4.308378
2.900000,2.890000,3.000000,-9.400000,0.344446,8.850000,-4.319073
2.900000,3.030000,3.166667,-9.400000,0.359876,8.850000,-4.354724
2.700000,3.190000,3.333333,-9.600000,0.376278,8.950000,-4.360071
2.700000,3.330000,3.500000,-9.200000,0.392796,8.910000,-4.368984
2.800000,3.530000,3.666667,-9.200000,0.408221,8.950000,-4.393939
3.000000,3.730000,3.833333,-9.400000,0.424686,9.010000,-4.399287
2.900000,3.850000,4.000000,-9.200000,0.444818,8.790000,-4.301248
2.800000,3.950000,4.166667,-9.400000,0.456319,9.010000,-4.406417
3.000000,4.170000,4.333333,-9.200000,0.472791,8.990000,-4.409982
3.000000,4.270000,4.500000,-9.400000,0.488211,9.050000,-4.401070
2.900000,4.530000,4.666667,-9.600000,0.504696,8.990000,-4.388592
2.700000,4.610000,4.833333,-9.800000,0.520122,8.970000,-4.351159
3.000000,4.810000,5.000000,-9.600000,0.536653,8.930000,-4.342246
2.700000,4.950000,5.166667,-9.600000,0.560820,8.830000,-4.320856
2.800000,5.070000,5.333333,-9.600000,0.570959,9.010000,-4.381462
2.900000,5.190000,5.500000,-9.400000,0.584500,8.830000,-4.279857
2.800000,5.370000,5.666667,-9.400000,0.599943,8.770000,-4.254902
2.900000,5.530000,5.833333,-9.600000,0.616475,8.770000,-4.251337
3.000000,5.750000,6.000000,-9.600000,0.631905,8.750000,-4.253119
3.000000,5.890000,6.166667,-9.400000,0.651526,8.890000,-4.286988
2.800000,5.990000,6.333333,-9.600000,0.664044,8.750000,-4.254902
3.000000,6.230000,6.500000,-9.400000,0.680516,8.750000,-4.253119
3.000000,6.410000,6.666667,-9.200000,0.696158,8.770000,-4.256684
2.700000,6.510000,6.833333,-9.600000,0.712753,8.770000,-4.262032
3.000000,6.670000,7.000000,-9.200000,0.728161,8.750000,-4.295900
2.900000,6.830000,7.166667,-9.600000,0.749490,8.750000,-4.233512
2.900000,6.970000,7.333333,-9.200000,0.761152,8.810000,-4.299465
3.000000,7.210000,7.500000,-9.400000,0.776757,8.830000,-4.333333
3.000000,7.290000,7.666667,-9.200000,0.792247,8.930000,-4.363636
3.200000,7.470000,7.833333,-9.600000,0.808826,8.950000,-4.372549
2.900000,7.670000,8.000000,-9.600000,0.824246,8.970000,-4.404635
3.000000,7.830000,8.166667,-9.600000,0.840721,8.990000,-4.395722
2.900000,7.990000,8.333333,-9.600000,0.875620,8.910000,-4.365419
2.900000,8.150000,8.500000,-9.400000,0.892266,8.970000,-4.365419
2.800000,8.270000,8.666667,-9.400000,0.907773,8.970000,-4.395722
2.900000,8.450000,8.833333,-9.400000,0.924189,9.030000,-4.408200
3.200000,8.490000,9.000000,-9.200000,0.939868,9.090000,-4.399287
2.900000,8.670000,9.166667,-9.600000,0.955488,9.050000,-4.393939
3.000000,8.870000,9.333333,-9.600000,0.971938,8.990000,-4.393939
3.000000,9.050000,9.500000,-9.200000,0.987451,8.970000,-4.360071
2.900000,9.230000,9.666667,-9.600000,1.003979,8.990000,-4.360071
3.000000,9.330000,9.833333,-9.400000,1.019483,8.970000,-4.327986
2.900000,9.530000,10.000000,-9.400000,1.035930,8.910000,-4.313725
3.000000,9.710000,10.166667,-9.200000,1.055808,9.010000,-4.395722
3.000000,9.810000,10.333333,-9.400000,1.067312,8.810000,-4.258467
2.700000,9.990000,10.500000,-9.200000,1.083778,8.850000,-4.254902
2.800000,10.170000,10.666667,-9.400000,1.100190,8.870000,-4.251337
3.000000,10.350000,10.833333,-9.600000,1.115694,8.810000,-4.240642
3.000000,10.510000,11.000000,-9.400000,1.132106,8.770000,-4.240642
3.000000,10.670000,11.166667,-9.000000,1.155778,9.010000,-4.390374
3.000000,10.770000,11.333333,-9.200000,1.165944,8.750000,-4.231729
3.100000,10.970000,11.500000,-9.400000,1.179518,8.710000,-4.258467
3.000000,11.130000,11.666667,-9.400000,1.196158,8.710000,-4.253119
3.200000,11.290000,11.833333,-9.400000,1.211666,8.790000,-4.278075
3.000000,11.470000,12.000000,-9.600000,1.228110,8.770000,-4.286988
3.200000,11.670000,12.166667,-9.000000,1.252076,8.890000,-4.297683
2.900000,11.710000,12.333333,-9.800000,1.261617,8.790000,-4.290553
3.100000,11.890000,12.500000,-9.600000,1.276051,8.870000,-4.360071
2.900000,12.090000,12.666667,-9.400000,1.291468,8.990000,-4.390374
2.900000,12.270000,12.833333,-9.400000,1.307903,8.990000,-4.395722
3.000000,12.390000,13.000000,-9.200000,1.323299,9.050000,-4.406417
2.900000,12.550000,13.166667,-9.200000,1.339740,9.010000,-4.409982
3.100000,12.730000,13.333333,-9.200000,1.356145,9.050000,-4.406417
3.100000,12.910000,13.500000,-9.400000,1.371572,9.050000,-4.390374
3.000000,12.990000,13.666667,-9.200000,1.388021,8.950000,-4.385027
3.200000,13.230000,13.833333,-9.600000,1.403643,8.910000,-4.351159
2.900000,13.330000,14.000000,-9.400000,1.420147,8.910000,-4.345811
3.100000,13.450000,14.166667,-9.400000,1.435856,8.890000,-4.331551
3.100000,13.670000,14.333333,-9.200000,1.471923,8.990000,-4.386809
3.000000,13.850000,14.500000,-9.400000,1.488774,8.990000,-4.383244
2.900000,13.990000,14.666667,-9.000000,1.504299,8.970000,-4.354724
3.100000,14.130000,14.833333,-8.800000,1.521889,9.050000,-4.385027
3.100000,14.270000,15.000000,-9.400000,1.536804,8.910000,-4.338681
3.000000,14.430000,15.166667,-9.200000,1.552883,8.910000,-4.311943
3.100000,14.610000,15.333333,-9.200000,1.568959,8.870000,-4.295900
3.200000,14.730000,15.500000,-9.000000,1.584940,8.850000,-4.281640
3.100000,14.970000,15.666667,-9.400000,1.600990,8.870000,-4.263815
3.100000,15.070000,15.833333,-9.600000,1.617017,8.790000,-4.247772
2.800000,15.270000,16.000000,-9.200000,1.633013,8.730000,-4.237077
3.200000,15.430000,16.166667,-9.600000,1.653624,8.910000,-4.331551
2.800000,15.550000,16.333333,-9.200000,1.664748,8.710000,-4.229947
2.900000,15.730000,16.500000,-9.800000,1.680727,8.670000,-4.235294
2.800000,15.930000,16.666667,-9.200000,1.696993,8.710000,-4.249554
3.200000,16.050000,16.833333,-9.400000,1.715717,8.710000,-4.215686
3.000000,16.190000,17.000000,-9.000000,1.728934,8.750000,-4.267380
2.800000,16.410000,17.166667,-9.200000,1.758491,8.970000,-4.383244
3.100000,16.490000,17.333333,-9.000000,1.769182,8.870000,-4.315508
3.100000,16.590000,17.500000,-9.400000,1.779113,8.750000,-4.281640
3.300000,16.810000,17.666667,-9.200000,1.793164,8.870000,-4.352941
2.900000,17.010000,17.833333,-9.200000,1.809183,8.910000,-4.365419
3.200000,17.150000,18.000000,-9.400000,1.825171,8.990000,-4.390374
3.300000,17.310000,18.166667,-9.200000,1.841210,8.970000,-4.390374
2.900000,17.510000,18.333333,-9.400000,1.862181,8.770000,-4.270945
3.300000,17.570000,18.500000,-9.000000,1.872120,9.010000,-4.395722
3.200000,17.790000,18.666667,-9.400000,1.889177,9.030000,-4.392157
2.800000,17.970000,18.833333,-9.800000,1.905175,9.050000,-4.383244
3.000000,18.110000,19.000000,-9.200000,1.921241,8.990000,-4.358289
3.200000,18.230000,19.166667,-9.600000,1.936769,8.910000,-4.319073
3.300000,18.430000,19.333333,-9.400000,1.952882,8.930000,-4.322638
3.200000,18.570000,19.500000,-9.200000,1.968972,8.910000,-4.303030
3.000000,18.750000,19.666667,-9.200000,1.984968,8.870000,-4.279857
2.900000,18.930000,19.833333,-9.400000,2.000991,8.830000,-4.260250
3.100000,19.050000,20.000000,-9.400000,2.017018,8.810000,-4.253119
3.100000,19.310000,20.166667,-9.600000,2.033035,8.790000,-4.228164
3.200000,19.410000,20.333333,-9.400000,2.068572,8.890000,-4.283422
3.300000,19.570000,20.500000,-9.400000,2.084826,8.830000,-4.274510
3.300000,19.770000,20.666667,-8.800000,2.100883,8.810000,-4.263815
3.000000,19.850000,20.833333,-9.400000,2.116993,8.810000,-4.251337
3.100000,20.010000,21.000000,-9.400000,2.133060,8.850000,-4.240642
3.200000,20.130000,21.166667,-9.200000,2.149098,8.710000,-4.235294
3.300000,20.310000,21.333333,-9.800000,2.165083,8.750000,-4.235294
2.900000,20.470000,21.500000,-9.400000,2.181126,8.710000,-4.235294
2.900000,20.590000,21.666667,-9.400000,2.197254,8.770000,-4.242424
3.100000,20.750000,21.833333,-9.200000,2.213311,8.750000,-4.251337
3.200000,20.910000,22.000000,-9.400000,2.229298,8.830000,-4.262032
3.300000,21.070000,22.166667,-9.400000,2.253682,8.990000,-4.345811
3.100000,21.230000,22.333333,-9.600000,2.263739,8.770000,-4.251337
3.200000,21.370000,22.500000,-9.400000,2.276791,8.870000,-4.335116
3.000000,21.590000,22.666667,-9.400000,2.292804,8.930000,-4.352941
3.100000,21.810000,22.833333,-9.400000,2.308879,8.950000,-4.367201
3.200000,21.910000,23.000000,-9.400000,2.324938,9.030000,-4.390374
3.400000,22.030000,23.166667,-9.000000,2.340976,8.990000,-4.406417
3.400000,22.250000,23.333333,-9.200000,2.366727,8.830000,-4.247772
2.900000,22.350000,23.500000,-9.600000,2.377352,8.830000,-4.317291
3.300000,22.550000,23.666667,-9.400000,2.389305,9.050000,-4.388592
3.000000,22.750000,23.833333,-9.400000,2.405259,9.030000,-4.393939
3.100000,22.890000,24.000000,-9.200000,2.421234,8.990000,-4.376114
3.100000,23.030000,24.166667,-9.400000,2.437758,8.950000,-4.361854
3.100000,23.150000,24.333333,-9.200000,2.459176,8.950000,-4.365419
3.200000,23.230000,24.500000,-9.000000,2.469163,8.930000,-4.303030
3.200000,23.470000,24.666667,-9.000000,2.485200,8.950000,-4.281640
3.300000,23.650000,24.833333,-9.200000,2.501242,8.890000,-4.265597
3.200000,23.770000,25.000000,-9.200000,2.517241,8.850000,-4.262032
3.400000,23.970000,25.166667,-9.200000,2.533244,8.850000,-4.253119
3.200000,24.070000,25.333333,-9.400000,2.549221,8.770000,-4.247772
3.300000,24.230000,25.500000,-9.600000,2.565198,8.750000,-4.249554
3.100000,24.370000,25.666667,-9.400000,2.581189,8.790000,-4.249554
3.100000,24.510000,25.833333,-9.400000,2.597178,8.750000,-4.249554
3.200000,24.670000,26.000000,-9.400000,2.613144,8.750000,-4.265597
3.400000,24.850000,26.166667,-9.200000,2.629118,8.830000,-4.270945
3.100000,25.050000,26.333333,-9.200000,2.669120,8.890000,-4.304813
3.100000,25.210000,26.500000,-9.200000,2.685314,8.910000,-4.285205
3.100000,25.350000,26.666667,-9.200000,2.701529,8.870000,-4.265597
3.100000,25.510000,26.833333,-9.200000,2.717588,8.850000,-4.258467
3.000000,25.670000,27.000000,-9.400000,2.733653,8.810000,-4.235294
3.100000,25.830000,27.166667,-9.400000,2.749657,8.810000,-4.235294
3.100000,25.970000,27.333333,-9.600000,2.765693,8.770000,-4.238859
2.900000,26.110000,27.500000,-9.200000,2.781686,8.750000,-4.237077
3.200000,26.310000,27.666667,-9.400000,2.797735,8.730000,-4.242424
3.400000,26.430000,27.833333,-9.600000,2.813794,8.710000,-4.258467
3.000000,26.610000,28.000000,-9.000000,2.829881,8.790000,-4.263815
3.100000,26.770000,28.166667,-9.600000,2.854443,8.990000,-4.376114
3.200000,26.910000,28.333333,-9.400000,2.864402,8.770000,-4.244207
3.100000,27.050000,28.500000,-9.600000,2.877393,8.850000,-4.320856
3.200000,27.270000,28.666667,-9.400000,2.893382,8.910000,-4.344029
3.100000,27.390000,28.833333,-9.600000,2.909429,8.930000,-4.361854
3.300000,27.510000,29.000000,-9.400000,2.925476,8.930000,-4.386809
3.200000,27.670000,29.166667,-9.400000,2.942056,8.930000,-4.379679
3.200000,27.870000,29.333333,-9.200000,2.967980,8.870000,-4.274510
3.200000,27.990000,29.500000,-9.400000,2.978581,8.810000,-4.288770
3.400000,28.050000,29.666667,-9.200000,2.989572,9.010000,-4.408200
3.300000,28.310000,29.833333,-9.200000,3.005665,9.010000,-4.399287
