# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 6.0
# Sample: DCC-Ni_008
# Fit of Tap:
#	Ic = 142 +/- 0.054 A
#	n = 34.6 +/- 0.71 
#	Vc = 6 uV
#	Vfloor = 3.13 +/- 0.013 uV
#	R = 0.00193 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.900000,0.250000,0.000000,-9.800000,0.039540,8.790000,-4.229947
3.000000,0.250000,0.166667,-9.600000,0.049640,8.930000,-4.352941
3.100000,0.290000,0.333333,-9.600000,0.060084,8.890000,-4.263815
2.900000,0.570000,0.500000,-11.600000,0.073920,8.890000,-4.228164
2.900000,0.710000,0.666667,-11.800000,0.090310,8.870000,-4.224599
3.000000,0.850000,0.833333,-11.800000,0.105624,8.830000,-4.233512
2.800000,1.070000,1.000000,-12.000000,0.121960,8.810000,-4.238859
3.000000,1.190000,1.166667,-9.400000,0.140184,8.810000,-4.213904
3.100000,1.290000,1.333333,-9.600000,0.155589,8.830000,-4.231729
2.900000,1.410000,1.500000,-9.800000,0.172050,8.810000,-4.242424
3.000000,1.650000,1.666667,-9.600000,0.187442,8.810000,-4.267380
3.100000,1.790000,1.833333,-9.200000,0.203895,8.810000,-4.274510
3.000000,1.870000,2.000000,-9.400000,0.219307,8.830000,-4.297683
2.800000,2.130000,2.166667,-9.400000,0.239265,8.830000,-4.238859
3.000000,2.230000,2.333333,-9.400000,0.252145,8.810000,-4.308378
3.000000,2.410000,2.500000,-9.800000,0.267754,8.890000,-4.333333
3.000000,2.570000,2.666667,-9.600000,0.284204,8.850000,-4.340463
2.900000,2.730000,2.833333,-9.400000,0.299621,8.890000,-4.361854
2.800000,2.950000,3.000000,-9.600000,0.323039,8.750000,-4.240642
2.900000,2.990000,3.166667,-9.400000,0.333245,8.930000,-4.354724
2.700000,3.190000,3.333333,-9.400000,0.347751,8.990000,-4.365419
2.700000,3.370000,3.500000,-9.400000,0.364174,8.930000,-4.372549
2.900000,3.490000,3.666667,-9.600000,0.379629,8.970000,-4.347594
2.900000,3.670000,3.833333,-9.800000,0.396129,8.950000,-4.342246
2.900000,3.850000,4.000000,-9.400000,0.411532,9.010000,-4.310160
2.800000,4.030000,4.166667,-9.800000,0.428035,8.930000,-4.303030
2.800000,4.210000,4.333333,-9.000000,0.447283,8.970000,-4.358289
3.100000,4.270000,4.500000,-9.200000,0.459854,8.850000,-4.267380
3.300000,4.470000,4.666667,-9.200000,0.475270,8.870000,-4.251337
3.200000,4.650000,4.833333,-9.400000,0.491763,8.870000,-4.253119
2.900000,4.790000,5.000000,-9.800000,0.508144,8.830000,-4.247772
2.700000,4.970000,5.166667,-9.600000,0.523528,8.830000,-4.238859
3.000000,5.130000,5.333333,-9.600000,0.539988,8.810000,-4.247772
2.700000,5.250000,5.500000,-9.800000,0.555384,8.790000,-4.269162
