# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 6.0
# Sample: DCC-Ni_008
# Fit of Tap:
#	Ic = 101 A
#	n = 351 
#	Vc = 6 uV
#	Vfloor = 2.96 uV
#	R = 0.00501 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,0.230000,0.000000,-9.200000,0.029037,8.930000,-4.347594
3.000000,0.230000,0.166667,-9.400000,0.044505,8.910000,-4.324421
2.800000,0.390000,0.333333,-9.400000,0.060747,8.910000,-4.306595
3.000000,0.550000,0.500000,-9.400000,0.076890,8.890000,-4.286988
2.900000,0.650000,0.666667,-9.400000,0.092017,8.850000,-4.272727
2.900000,0.870000,0.833333,-9.600000,0.108203,8.910000,-4.263815
2.700000,0.990000,1.000000,-9.600000,0.124344,8.870000,-4.258467
3.100000,1.190000,1.166667,-9.400000,0.149380,8.970000,-4.397504
3.000000,1.270000,1.333333,-9.600000,0.160307,8.910000,-4.285205
2.900000,1.430000,1.500000,-9.600000,0.172413,8.790000,-4.272727
2.800000,1.650000,1.666667,-9.400000,0.188479,8.830000,-4.286988
3.000000,1.810000,1.833333,-9.200000,0.204614,8.810000,-4.304813
2.900000,1.910000,2.000000,-9.600000,0.220690,8.810000,-4.310160
2.900000,2.170000,2.166667,-9.200000,0.241830,8.930000,-4.263815
2.900000,2.230000,2.333333,-9.400000,0.251870,8.870000,-4.368984
2.900000,2.410000,2.500000,-9.200000,0.268019,8.910000,-4.379679
3.000000,2.550000,2.666667,-9.600000,0.284166,8.910000,-4.381462
2.800000,2.710000,2.833333,-9.400000,0.300476,8.930000,-4.383244
3.000000,2.850000,3.000000,-9.600000,0.316822,8.970000,-4.381462
2.900000,3.030000,3.166667,-9.800000,0.331986,8.990000,-4.395722
2.800000,3.170000,3.333333,-9.200000,0.348241,9.030000,-4.386809
2.900000,3.310000,3.500000,-9.400000,0.364420,9.010000,-4.379679
2.700000,3.510000,3.666667,-9.400000,0.380667,8.930000,-4.374332
3.000000,3.690000,3.833333,-9.000000,0.396869,8.950000,-4.363636
2.800000,3.810000,4.000000,-9.600000,0.412032,8.910000,-4.322638
3.100000,3.970000,4.166667,-9.400000,0.428252,8.910000,-4.324421
3.000000,4.230000,4.333333,-9.400000,0.464316,8.950000,-4.372549
3.000000,4.310000,4.500000,-9.400000,0.480669,8.930000,-4.363636
2.800000,4.510000,4.666667,-9.400000,0.496850,8.890000,-4.354724
2.700000,4.610000,4.833333,-9.600000,0.512951,8.970000,-4.349376
2.900000,4.830000,5.000000,-9.400000,0.529112,8.910000,-4.342246
3.000000,4.910000,5.166667,-9.400000,0.544254,8.850000,-4.290553
2.700000,5.110000,5.333333,-9.400000,0.560679,8.910000,-4.285205
3.100000,5.250000,5.500000,-9.200000,0.577202,8.870000,-4.269162
2.800000,5.410000,5.666667,-9.400000,0.592410,8.830000,-4.249554
