# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 6.0
# Sample: DCC-Ni_006
# Fit of Tap:
#	Ic = 213 +/- 7e+02 A
#	n = 1.18 +/- 0.99 
#	Vc = 6 uV
#	Vfloor = 3.69 +/- 0.046 uV
#	R = 0.000123 +/- 0.1 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.700000,0.230000,0.000000,-12.000000,0.040059,8.970000,-4.368984
3.600000,0.270000,0.166667,-11.800000,0.060689,8.710000,-4.263815
3.800000,0.450000,0.333333,-10.000000,0.077522,8.770000,-4.269162
3.700000,0.550000,0.500000,-9.400000,0.105099,9.050000,-4.392157
3.800000,0.610000,0.666667,-9.400000,0.115790,8.750000,-4.258467
3.800000,0.750000,0.833333,-9.400000,0.126807,8.850000,-4.292335
3.600000,0.990000,1.000000,-9.400000,0.142892,8.850000,-4.320856
3.700000,1.150000,1.166667,-9.600000,0.158932,8.870000,-4.335116
3.700000,1.290000,1.333333,-9.400000,0.175040,8.910000,-4.349376
3.900000,1.470000,1.500000,-9.400000,0.191105,8.970000,-4.358289
3.600000,1.650000,1.666667,-10.000000,0.214270,8.690000,-4.254902
3.700000,1.710000,1.833333,-9.400000,0.224328,8.890000,-4.367201
3.900000,1.890000,2.000000,-9.200000,0.239349,9.070000,-4.399287
3.500000,2.130000,2.166667,-9.600000,0.254448,9.030000,-4.393939
3.400000,2.270000,2.333333,-9.400000,0.270460,8.970000,-4.376114
3.800000,2.390000,2.500000,-9.200000,0.286521,8.990000,-4.367201
3.900000,2.570000,2.666667,-9.400000,0.302630,8.950000,-4.345811
3.600000,2.750000,2.833333,-9.400000,0.318690,8.910000,-4.335116
3.700000,2.910000,3.000000,-9.400000,0.334769,8.870000,-4.320856
3.800000,3.010000,3.166667,-9.200000,0.350897,8.810000,-4.295900
3.700000,3.190000,3.333333,-9.200000,0.366933,8.830000,-4.270945
3.800000,3.330000,3.500000,-9.400000,0.383039,8.750000,-4.263815
3.600000,3.530000,3.666667,-9.400000,0.418503,8.950000,-4.324421
3.900000,3.670000,3.833333,-9.200000,0.434746,8.850000,-4.304813
3.900000,3.850000,4.000000,-9.400000,0.450851,8.830000,-4.295900
3.800000,4.010000,4.166667,-9.400000,0.467230,8.890000,-4.281640
3.600000,4.170000,4.333333,-9.400000,0.482309,8.750000,-4.260250
3.700000,4.330000,4.500000,-9.200000,0.498415,8.690000,-4.253119
3.600000,4.470000,4.666667,-9.400000,0.514471,8.670000,-4.254902
3.900000,4.630000,4.833333,-9.600000,0.530493,8.650000,-4.251337
3.600000,4.790000,5.000000,-9.400000,0.546558,8.670000,-4.256684
3.800000,4.890000,5.166667,-9.400000,0.562640,8.670000,-4.258467
3.800000,5.010000,5.333333,-9.400000,0.578698,8.750000,-4.267380
3.800000,5.270000,5.500000,-9.000000,0.600026,8.810000,-4.294118
3.700000,5.330000,5.666667,-9.400000,0.610074,8.790000,-4.319073
3.900000,5.550000,5.833333,-9.200000,0.626212,8.830000,-4.338681
3.700000,5.790000,6.000000,-9.400000,0.642331,8.850000,-4.349376
3.900000,5.910000,6.166667,-9.400000,0.658443,8.870000,-4.367201
3.700000,6.050000,6.333333,-9.400000,0.674511,8.910000,-4.379679
3.900000,6.270000,6.500000,-9.400000,0.704254,9.010000,-4.411765
3.800000,6.310000,6.666667,-9.400000,0.715223,8.770000,-4.265597
3.900000,6.430000,6.833333,-9.600000,0.725329,8.850000,-4.367201
3.700000,6.630000,7.000000,-9.200000,0.738483,9.070000,-4.417112
3.800000,6.810000,7.166667,-9.400000,0.754497,9.070000,-4.413547
3.800000,7.010000,7.333333,-9.400000,0.770551,9.010000,-4.409982
