# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 7.0
# Sample: DCC-Ni_002
# Fit of Tap:
#	Ic = 90 A
#	n = 237 
#	Vc = 7 uV
#	Vfloor = 2.93 uV
#	R = 0.00738 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.000000,0.210000,0.000000,-9.400000,0.052598,9.070000,-4.393939
2.800000,0.310000,0.166667,-9.400000,0.085661,9.070000,-4.385027
3.000000,0.410000,0.333333,-9.200000,0.101278,9.010000,-4.368984
3.000000,0.570000,0.500000,-9.400000,0.117747,8.970000,-4.361854
2.700000,0.710000,0.666667,-9.400000,0.133281,8.970000,-4.336898
2.800000,0.930000,0.833333,-9.400000,0.157874,8.790000,-4.290553
2.700000,0.950000,1.000000,-9.400000,0.168099,8.990000,-4.386809
2.800000,1.130000,1.166667,-9.200000,0.181641,8.890000,-4.290553
3.000000,1.290000,1.333333,-9.200000,0.197230,8.850000,-4.258467
2.900000,1.450000,1.500000,-9.400000,0.219058,9.010000,-4.390374
2.900000,1.530000,1.666667,-9.200000,0.229622,8.770000,-4.233512
3.000000,1.830000,1.833333,-9.200000,0.245071,8.710000,-4.226381
2.900000,1.930000,2.000000,-9.200000,0.261562,8.750000,-4.219251
2.800000,2.150000,2.166667,-9.200000,0.277045,8.770000,-4.226381
2.800000,2.250000,2.333333,-9.200000,0.293540,8.730000,-4.240642
3.200000,2.390000,2.500000,-9.200000,0.308977,8.750000,-4.256684
3.000000,2.570000,2.666667,-9.800000,0.325523,8.790000,-4.263815
2.900000,2.750000,2.833333,-9.200000,0.340989,8.830000,-4.297683
2.700000,2.870000,3.000000,-9.400000,0.357495,8.830000,-4.304813
2.800000,3.010000,3.166667,-9.600000,0.372955,8.870000,-4.344029
3.200000,3.270000,3.333333,-9.600000,0.389517,8.910000,-4.351159
2.900000,3.370000,3.500000,-9.200000,0.409688,8.770000,-4.260250
3.000000,3.470000,3.666667,-9.400000,0.421251,8.990000,-4.379679
