# Date: 20210415
# Operator: RDP
# Notes: Old
# Tap_cm: 6.0
# Sample: DCC-Ni_006
# Fit of Tap:
#	Ic = 149 +/- 0.097 A
#	n = 36 +/- 0.98 
#	Vc = 6 uV
#	Vfloor = 4.36 +/- 0.013 uV
#	R = 0.00416 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.100000,0.190000,0.000000,-9.400000,0.056130,9.030000,-4.401070
4.000000,0.270000,0.166667,-9.200000,0.091179,9.010000,-4.368984
4.100000,0.330000,0.333333,-9.200000,0.107383,9.010000,-4.374332
4.200000,0.590000,0.500000,-9.200000,0.123875,9.030000,-4.381462
4.000000,0.670000,0.666667,-9.800000,0.139270,9.070000,-4.390374
4.100000,0.830000,0.833333,-9.400000,0.155641,8.990000,-4.381462
4.300000,0.990000,1.000000,-9.400000,0.171056,9.010000,-4.367201
4.000000,1.170000,1.166667,-9.600000,0.187419,9.010000,-4.358289
4.100000,1.390000,1.333333,-9.400000,0.212824,8.710000,-4.233512
4.300000,1.370000,1.500000,-9.600000,0.222201,8.970000,-4.376114
4.200000,1.570000,1.666667,-9.400000,0.235569,8.950000,-4.295900
4.100000,1.750000,1.833333,-9.400000,0.251015,8.910000,-4.262032
4.200000,1.950000,2.000000,-9.200000,0.267391,8.810000,-4.253119
4.200000,2.110000,2.166667,-9.600000,0.283833,8.850000,-4.260250
3.900000,2.230000,2.333333,-9.400000,0.299212,8.750000,-4.231729
4.100000,2.430000,2.500000,-9.400000,0.323153,9.070000,-4.381462
4.000000,2.550000,2.666667,-9.400000,0.333220,8.790000,-4.229947
4.200000,2.750000,2.833333,-9.400000,0.347733,8.690000,-4.221034
4.100000,2.890000,3.000000,-9.600000,0.363097,8.710000,-4.231729
4.300000,3.010000,3.166667,-9.400000,0.379445,8.690000,-4.249554
4.100000,3.190000,3.333333,-9.200000,0.395856,8.630000,-4.249554
4.100000,3.370000,3.500000,-9.600000,0.415156,8.710000,-4.228164
4.000000,3.490000,3.666667,-9.400000,0.427821,8.790000,-4.288770
4.200000,3.710000,3.833333,-9.600000,0.443662,8.870000,-4.322638
4.000000,3.930000,4.000000,-9.800000,0.459203,8.890000,-4.347594
4.100000,3.970000,4.166667,-9.600000,0.475625,8.930000,-4.356506
4.000000,4.190000,4.333333,-9.400000,0.491128,9.010000,-4.386809
4.100000,4.270000,4.500000,-9.400000,0.507535,8.970000,-4.392157
3.900000,4.470000,4.666667,-9.600000,0.522956,9.030000,-4.402852
4.100000,4.610000,4.833333,-9.200000,0.539330,9.030000,-4.402852
4.200000,4.770000,5.000000,-9.400000,0.555760,9.030000,-4.388592
4.100000,4.930000,5.166667,-9.600000,0.571136,9.010000,-4.372549
4.000000,5.130000,5.333333,-9.600000,0.587495,9.030000,-4.370766
4.200000,5.330000,5.500000,-9.600000,0.624618,8.990000,-4.363636
4.200000,5.450000,5.666667,-9.400000,0.641186,8.970000,-4.377897
4.000000,5.490000,5.833333,-9.400000,0.656633,9.090000,-4.397504
4.200000,5.710000,6.000000,-9.400000,0.673077,9.050000,-4.401070
4.200000,5.870000,6.166667,-9.800000,0.688534,9.050000,-4.388592
4.100000,6.010000,6.333333,-9.600000,0.705121,9.010000,-4.390374
4.200000,6.170000,6.500000,-9.600000,0.720569,8.970000,-4.370766
4.200000,6.410000,6.666667,-9.400000,0.737038,8.990000,-4.361854
4.400000,6.530000,6.833333,-9.400000,0.752436,8.890000,-4.320856
4.100000,6.690000,7.000000,-9.200000,0.768910,8.930000,-4.322638
4.400000,6.850000,7.166667,-9.800000,0.785299,8.890000,-4.313725
4.100000,7.070000,7.333333,-9.800000,0.803997,8.930000,-4.381462
3.900000,7.230000,7.500000,-9.600000,0.820771,8.990000,-4.392157
4.100000,7.290000,7.666667,-9.200000,0.833374,8.790000,-4.269162
4.100000,7.490000,7.833333,-9.400000,0.848797,8.790000,-4.244207
4.100000,7.670000,8.000000,-9.600000,0.865157,8.710000,-4.251337
4.100000,7.830000,8.166667,-9.400000,0.880507,8.690000,-4.251337
4.100000,7.950000,8.333333,-9.400000,0.897376,8.670000,-4.253119
4.200000,8.170000,8.500000,-9.400000,0.921489,8.990000,-4.392157
4.100000,8.270000,8.666667,-9.400000,0.931569,8.710000,-4.238859
4.400000,8.410000,8.833333,-9.600000,0.945665,8.810000,-4.283422
4.300000,8.590000,9.000000,-9.400000,0.961190,8.830000,-4.301248
4.100000,8.770000,9.166667,-9.800000,0.976590,8.810000,-4.338681
3.900000,8.870000,9.333333,-9.400000,0.993028,8.850000,-4.340463
3.900000,9.030000,9.500000,-9.400000,1.012536,8.730000,-4.258467
4.200000,9.150000,9.666667,-9.800000,1.025078,8.930000,-4.368984
4.400000,9.350000,9.833333,-9.600000,1.040464,9.010000,-4.395722
4.300000,9.490000,10.000000,-9.600000,1.056948,9.030000,-4.388592
4.500000,9.670000,10.166667,-9.400000,1.073321,9.050000,-4.399287
4.400000,9.870000,10.333333,-9.400000,1.088735,9.010000,-4.392157
4.600000,9.990000,10.500000,-9.600000,1.105102,9.030000,-4.372549
4.400000,10.170000,10.666667,-9.400000,1.120445,8.990000,-4.365419
4.100000,10.330000,10.833333,-9.600000,1.136915,8.950000,-4.347594
4.100000,10.490000,11.000000,-9.400000,1.153279,8.930000,-4.336898
4.300000,10.650000,11.166667,-9.400000,1.168675,8.850000,-4.297683
4.200000,10.830000,11.333333,-9.200000,1.185051,8.870000,-4.279857
4.100000,11.030000,11.500000,-9.600000,1.213162,8.690000,-4.242424
4.600000,11.170000,11.666667,-9.600000,1.235479,8.910000,-4.290553
4.400000,11.310000,11.833333,-9.200000,1.252133,8.930000,-4.299465
4.400000,11.430000,12.000000,-9.400000,1.267583,8.890000,-4.260250
4.300000,11.630000,12.166667,-9.200000,1.284081,8.810000,-4.260250
4.200000,11.750000,12.333333,-9.400000,1.299452,8.770000,-4.228164
4.300000,11.990000,12.500000,-9.400000,1.315883,8.770000,-4.231729
4.100000,12.130000,12.666667,-9.400000,1.331252,8.790000,-4.231729
4.100000,12.290000,12.833333,-9.600000,1.347606,8.730000,-4.226381
4.000000,12.390000,13.000000,-9.800000,1.364134,8.730000,-4.233512
4.100000,12.590000,13.166667,-9.400000,1.379561,8.750000,-4.247772
4.300000,12.670000,13.333333,-9.800000,1.396266,8.730000,-4.238859
4.200000,12.830000,13.500000,-9.600000,1.416154,8.830000,-4.242424
4.200000,12.990000,13.666667,-9.400000,1.427717,8.810000,-4.297683
4.100000,13.190000,13.833333,-9.400000,1.444135,8.810000,-4.308378
4.400000,13.350000,14.000000,-9.400000,1.459797,8.870000,-4.352941
4.300000,13.530000,14.166667,-9.600000,1.475305,8.970000,-4.374332
4.100000,13.710000,14.333333,-9.200000,1.491810,8.970000,-4.376114
4.200000,13.890000,14.500000,-9.600000,1.515121,8.790000,-4.233512
4.400000,13.930000,14.666667,-9.400000,1.525228,8.990000,-4.372549
4.300000,14.170000,14.833333,-9.400000,1.539757,9.050000,-4.402852
4.200000,14.330000,15.000000,-9.200000,1.556159,9.070000,-4.401070
4.400000,14.430000,15.166667,-9.000000,1.571526,8.990000,-4.386809
4.400000,14.650000,15.333333,-9.200000,1.587960,9.010000,-4.379679
4.000000,14.810000,15.500000,-9.400000,1.610948,8.830000,-4.308378
4.200000,14.870000,15.666667,-9.400000,1.620318,8.990000,-4.360071
4.500000,15.090000,15.833333,-9.400000,1.635747,8.950000,-4.311943
4.400000,15.270000,16.000000,-9.200000,1.652122,8.910000,-4.306595
4.400000,15.430000,16.166667,-9.400000,1.667482,8.930000,-4.267380
4.500000,15.590000,16.333333,-9.600000,1.683896,8.830000,-4.263815
4.400000,15.750000,16.500000,-9.400000,1.699356,8.730000,-4.237077
4.500000,15.950000,16.666667,-9.400000,1.715944,8.790000,-4.233512
4.400000,16.070000,16.833333,-9.600000,1.731322,8.770000,-4.242424
4.100000,16.270000,17.000000,-9.600000,1.747765,8.790000,-4.240642
4.400000,16.370000,17.166667,-9.400000,1.764157,8.730000,-4.242424
4.400000,16.530000,17.333333,-9.600000,1.779503,8.710000,-4.254902
4.500000,16.690000,17.500000,-9.200000,1.796029,8.770000,-4.265597
4.400000,16.950000,17.666667,-9.600000,1.830988,8.710000,-4.245989
4.300000,17.050000,17.833333,-9.600000,1.847597,8.710000,-4.251337
4.400000,17.090000,18.000000,-9.400000,1.863058,8.730000,-4.262032
4.500000,17.350000,18.166667,-9.400000,1.879418,8.730000,-4.260250
4.500000,17.470000,18.333333,-9.400000,1.894848,8.810000,-4.288770
4.400000,17.650000,18.500000,-9.400000,1.911208,8.830000,-4.292335
4.400000,17.770000,18.666667,-9.200000,1.927570,8.830000,-4.303030
4.200000,17.950000,18.833333,-9.600000,1.942990,8.870000,-4.344029
4.300000,18.150000,19.000000,-9.800000,1.959532,8.910000,-4.347594
4.500000,18.290000,19.166667,-9.400000,1.974997,9.010000,-4.367201
4.200000,18.430000,19.333333,-9.400000,1.991397,9.010000,-4.381462
4.300000,18.610000,19.500000,-9.600000,2.011593,8.790000,-4.279857
4.300000,18.710000,19.666667,-9.200000,2.023148,9.070000,-4.395722
4.500000,18.930000,19.833333,-9.200000,2.039534,9.050000,-4.393939
4.400000,19.050000,20.000000,-9.400000,2.054995,9.050000,-4.383244
4.300000,19.250000,20.166667,-9.400000,2.071402,9.070000,-4.385027
4.300000,19.410000,20.333333,-9.600000,2.086845,9.030000,-4.352941
4.400000,19.650000,20.500000,-9.600000,2.115055,8.790000,-4.222816
4.400000,19.670000,20.666667,-9.200000,2.125140,9.010000,-4.370766
4.500000,19.810000,20.833333,-9.400000,2.135558,8.930000,-4.303030
4.300000,19.990000,21.000000,-9.400000,2.151092,8.910000,-4.260250
4.500000,20.130000,21.166667,-9.400000,2.167495,8.890000,-4.269162
4.200000,20.270000,21.333333,-9.200000,2.182959,8.870000,-4.251337
4.400000,20.530000,21.500000,-9.200000,2.205990,9.070000,-4.395722
4.500000,20.630000,21.666667,-9.800000,2.226136,8.910000,-4.354724
4.700000,20.690000,21.833333,-9.200000,2.235541,8.950000,-4.304813
4.300000,20.890000,22.000000,-9.400000,2.247019,8.750000,-4.249554
4.400000,21.110000,22.166667,-9.400000,2.263417,8.790000,-4.244207
4.600000,21.230000,22.333333,-9.400000,2.278863,8.810000,-4.263815
4.300000,21.390000,22.500000,-9.400000,2.295254,8.790000,-4.272727
4.300000,21.570000,22.666667,-9.400000,2.310643,8.870000,-4.304813
4.400000,21.750000,22.833333,-9.400000,2.327038,8.850000,-4.319073
4.400000,21.870000,23.000000,-9.600000,2.343431,8.910000,-4.333333
4.500000,22.050000,23.166667,-9.400000,2.358872,8.950000,-4.368984
4.500000,22.270000,23.333333,-9.800000,2.375256,8.970000,-4.370766
4.400000,22.430000,23.500000,-9.400000,2.390735,9.030000,-4.393939
4.200000,22.610000,23.666667,-9.600000,2.426050,8.950000,-4.345811
4.400000,22.730000,23.833333,-9.200000,2.441663,9.010000,-4.360071
4.700000,22.870000,24.000000,-9.200000,2.458168,9.010000,-4.372549
4.400000,23.050000,24.166667,-9.400000,2.474625,8.950000,-4.377897
4.500000,23.150000,24.333333,-9.400000,2.490056,9.030000,-4.395722
4.500000,23.350000,24.500000,-9.400000,2.506461,9.070000,-4.401070
4.600000,23.450000,24.666667,-9.400000,2.521993,9.050000,-4.386809
4.500000,23.610000,24.833333,-9.400000,2.538418,9.090000,-4.377897
4.300000,23.730000,25.000000,-9.400000,2.553873,8.990000,-4.344029
4.300000,23.950000,25.166667,-9.600000,2.570259,8.970000,-4.324421
4.600000,24.070000,25.333333,-9.200000,2.585634,9.010000,-4.285205
4.200000,24.290000,25.500000,-9.400000,2.611184,8.810000,-4.292335
4.300000,24.390000,25.666667,-9.800000,2.620604,9.010000,-4.349376
4.400000,24.550000,25.833333,-9.400000,2.634077,8.870000,-4.256684
4.500000,24.690000,26.000000,-9.400000,2.650480,8.850000,-4.247772
4.500000,24.850000,26.166667,-9.600000,2.666002,8.790000,-4.233512
4.600000,25.010000,26.333333,-9.400000,2.682389,8.750000,-4.233512
4.500000,25.210000,26.500000,-9.800000,2.698335,8.750000,-4.231729
4.300000,25.410000,26.666667,-9.200000,2.722856,9.090000,-4.393939
4.400000,25.410000,26.833333,-9.400000,2.733074,8.790000,-4.238859
4.400000,25.650000,27.000000,-9.400000,2.746507,8.750000,-4.247772
4.700000,25.770000,27.166667,-9.200000,2.761985,8.810000,-4.270945
4.600000,25.990000,27.333333,-9.600000,2.778378,8.810000,-4.278075
4.500000,26.110000,27.500000,-9.400000,2.793851,8.850000,-4.326203
4.500000,26.270000,27.666667,-9.600000,2.814216,8.690000,-4.253119
4.500000,26.390000,27.833333,-9.200000,2.825799,8.950000,-4.372549
4.500000,26.550000,28.000000,-9.600000,2.842200,8.930000,-4.374332
4.600000,26.770000,28.166667,-9.200000,2.858713,8.950000,-4.367201
4.500000,26.910000,28.333333,-9.400000,2.874123,8.990000,-4.397504
4.500000,27.050000,28.500000,-9.400000,2.894844,8.810000,-4.286988
4.400000,27.210000,28.666667,-9.400000,2.906385,9.050000,-4.390374
4.700000,27.390000,28.833333,-9.400000,2.921899,9.050000,-4.379679
4.400000,27.530000,29.000000,-9.400000,2.938310,9.070000,-4.383244
4.600000,27.730000,29.166667,-9.800000,2.953978,8.990000,-4.356506
4.400000,27.910000,29.333333,-9.200000,2.970519,8.990000,-4.358289
4.500000,28.030000,29.500000,-9.200000,2.986008,9.010000,-4.306595
4.600000,28.230000,29.666667,-9.400000,3.026655,8.890000,-4.329768
4.500000,28.330000,29.833333,-9.400000,3.043264,8.850000,-4.333333
4.300000,28.470000,30.000000,-9.600000,3.058741,8.910000,-4.363636
4.600000,28.650000,30.166667,-9.400000,3.075145,8.950000,-4.376114
4.600000,28.710000,30.333333,-9.600000,3.090522,9.010000,-4.393939
4.500000,28.970000,30.500000,-9.600000,3.106995,9.050000,-4.392157
4.500000,29.070000,30.666667,-9.200000,3.123390,9.030000,-4.395722
4.700000,29.250000,30.833333,-9.200000,3.138837,9.050000,-4.392157
