# Date: 20201103
# Operator: DCC
# Notes: SOX351-C 755.16-755.04with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: SOX351-C 755.16-755.04
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.330000,0.000000,0.059404,21.409982,247.544885
1.200000,0.370000,0.083333,0.078972,21.408200,242.785204
1.300000,0.370000,0.166667,0.086205,21.406417,247.544885
1.000000,0.490000,0.250000,0.099023,21.409982,250.825257
1.200000,0.470000,0.333333,0.114995,21.408200,247.544885
1.200000,0.590000,0.416667,0.131175,21.408200,252.498941
1.200000,0.710000,0.500000,0.147372,21.409982,250.825257
1.100000,0.770000,0.583333,0.163560,21.406417,252.498941
1.000000,0.890000,0.666667,0.179779,21.404635,255.915633
1.000000,0.970000,0.750000,0.195760,21.409982,252.498941
1.200000,1.090000,0.833333,0.211241,21.409982,254.195574
0.900000,1.170000,0.916667,0.227510,21.409982,247.544885
1.000000,1.250000,1.000000,0.243752,21.406417,249.174056
1.300000,1.330000,1.083333,0.259055,21.409982,244.350882
1.300000,1.450000,1.166667,0.279921,21.404635,254.195574
1.500000,1.530000,1.250000,0.291134,21.406417,244.350882
1.100000,1.590000,1.333333,0.307373,21.408200,247.544885
1.100000,1.690000,1.416667,0.323866,21.406417,249.174056
1.200000,1.830000,1.500000,0.339004,21.406417,242.785204
1.400000,1.950000,1.583333,0.355259,21.408200,245.937304
1.100000,1.970000,1.666667,0.372645,21.408200,245.937304
1.100000,2.070000,1.750000,0.388491,21.409982,245.937304
1.300000,2.110000,1.833333,0.404602,21.408200,245.937304
1.200000,2.270000,1.916667,0.420037,21.406417,247.544885
1.200000,2.350000,2.000000,0.435153,21.408200,244.350882
0.900000,2.490000,2.083333,0.451247,21.404635,249.174056
1.000000,2.630000,2.166667,0.467292,21.408200,250.825257
1.000000,2.650000,2.250000,0.483208,21.406417,254.195574
1.200000,2.770000,2.333333,0.499026,21.411765,249.174056
1.300000,2.850000,2.416667,0.514988,21.406417,254.195574
1.000000,2.990000,2.500000,0.530817,21.411765,250.825257
1.000000,3.070000,2.583333,0.547585,21.406417,254.195574
0.900000,3.150000,2.666667,0.563382,21.404635,250.825257
0.900000,3.230000,2.750000,0.580176,21.408200,254.195574
1.300000,3.350000,2.833333,0.595846,21.404635,249.174056
1.300000,3.470000,2.916667,0.611660,21.406417,252.498941
0.900000,3.530000,3.000000,0.627431,21.409982,249.174056
1.100000,3.650000,3.083333,0.643230,21.408200,245.937304
1.200000,3.690000,3.166667,0.659029,21.406417,244.350882
1.200000,3.790000,3.250000,0.674843,21.406417,245.937304
1.000000,3.910000,3.333333,0.691626,21.406417,245.937304
1.100000,3.990000,3.416667,0.707399,21.406417,245.937304
1.300000,4.090000,3.500000,0.723233,21.406417,247.544885
1.200000,4.230000,3.583333,0.739113,21.404635,242.785204
1.100000,4.310000,3.666667,0.754922,21.408200,245.937304
1.200000,4.390000,3.750000,0.772380,21.406417,247.544885
1.000000,4.510000,3.833333,0.787352,21.409982,249.174056
1.000000,4.550000,3.916667,0.803235,21.406417,247.544885
1.200000,4.690000,4.000000,0.819035,21.406417,247.544885
0.900000,4.770000,4.083333,0.835187,21.404635,250.825257
1.200000,4.750000,4.166667,0.852156,21.406417,249.174056
0.900000,4.990000,4.250000,0.867322,21.409982,254.195574
1.200000,5.050000,4.333333,0.884917,21.408200,254.195574
1.200000,5.090000,4.416667,0.899632,21.406417,249.174056
1.200000,5.210000,4.500000,0.915777,21.406417,254.195574
1.100000,5.350000,4.583333,0.931533,21.406417,250.825257
1.100000,5.390000,4.666667,0.947869,21.409982,249.174056
0.900000,5.550000,4.750000,0.963037,21.408200,247.544885
1.200000,5.610000,4.833333,0.979555,21.406417,250.825257
0.900000,5.690000,4.916667,0.995883,21.406417,249.174056
0.900000,5.810000,5.000000,1.011083,21.409982,247.544885
0.900000,5.850000,5.083333,1.027455,21.406417,252.498941
1.200000,6.030000,5.166667,1.043716,21.408200,250.825257
1.200000,6.110000,5.250000,1.058800,21.408200,245.937304
1.100000,6.170000,5.333333,1.075651,21.404635,244.350882
1.100000,6.310000,5.416667,1.091479,21.406417,244.350882
1.400000,6.370000,5.500000,1.107332,21.404635,245.937304
1.200000,6.510000,5.583333,1.123146,21.402852,244.350882
1.100000,6.590000,5.666667,1.139160,21.404635,245.937304
0.900000,6.650000,5.750000,1.155449,21.404635,247.544885
1.200000,6.850000,5.833333,1.186239,21.404635,249.174056
1.300000,6.830000,5.916667,1.193100,21.406417,245.937304
1.200000,6.970000,6.000000,1.202891,21.406417,249.174056
1.200000,7.050000,6.083333,1.218691,21.408200,250.825257
1.100000,7.170000,6.166667,1.235505,21.409982,249.174056
0.900000,7.270000,6.250000,1.251358,21.408200,250.825257
0.800000,7.370000,6.333333,1.267394,21.406417,252.498941
1.200000,7.510000,6.416667,1.283317,21.406417,254.195574
1.000000,7.570000,6.500000,1.299133,21.406417,254.195574
1.100000,7.690000,6.583333,1.314955,21.409982,250.825257
1.100000,7.710000,6.666667,1.330757,21.406417,254.195574
1.300000,7.810000,6.750000,1.347559,21.408200,254.195574
1.000000,7.930000,6.833333,1.363385,21.408200,250.825257
1.000000,8.030000,6.916667,1.379805,21.404635,250.825257
1.000000,8.130000,7.000000,1.395743,21.406417,247.544885
0.900000,8.170000,7.083333,1.411575,21.406417,250.825257
1.400000,8.290000,7.166667,1.427418,21.409982,249.174056
1.300000,8.470000,7.250000,1.444576,21.385027,249.174056
1.200000,8.470000,7.333333,1.461798,21.383244,250.825257
1.000000,8.590000,7.416667,1.487647,21.386809,247.544885
1.200000,8.630000,7.500000,1.497529,21.385027,254.195574
1.200000,8.710000,7.583333,1.510316,21.386809,244.350882
1.000000,8.850000,7.666667,1.525524,21.385027,245.937304
1.100000,8.910000,7.750000,1.541542,21.385027,233.804667
1.100000,9.010000,7.833333,1.555370,21.406417,247.544885
1.100000,9.190000,7.916667,1.575728,21.409982,244.350882
1.100000,9.230000,8.000000,1.587595,21.406417,249.174056
1.000000,9.350000,8.083333,1.603409,21.404635,245.937304
1.100000,9.470000,8.166667,1.619223,21.408200,247.544885
1.100000,9.530000,8.250000,1.635031,21.408200,247.544885
1.000000,9.590000,8.333333,1.650825,21.406417,255.915633
1.200000,9.770000,8.416667,1.667621,21.406417,254.195574
1.300000,9.810000,8.500000,1.683454,21.404635,252.498941
1.200000,9.930000,8.583333,1.699276,21.409982,250.825257
1.200000,10.030000,8.666667,1.715084,21.409982,252.498941
1.300000,10.090000,8.750000,1.730922,21.406417,252.498941
1.100000,10.250000,8.833333,1.746753,21.408200,250.825257
1.300000,10.210000,8.916667,1.763704,21.408200,250.825257
0.900000,10.430000,9.000000,1.785888,21.406417,249.174056
1.000000,10.510000,9.083333,1.794851,21.406417,249.174056
0.700000,10.550000,9.166667,1.811666,21.409982,247.544885
1.000000,10.710000,9.250000,1.827479,21.408200,250.825257
1.200000,10.790000,9.333333,1.843304,21.404635,247.544885
1.000000,10.890000,9.416667,1.859098,21.406417,244.350882
