# Date: 20201103
# Operator: DCC
# Notes: SOX351-C 755.16-755.04with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: SOX351-C 755.16-755.04
# Fit of Tap:
#	Ic = 11.4 +/- 4.3 A
#	n = 31.7 +/- 84 
#	Vc = 5 uV
#	Vfloor = 1.11 +/- 0.028 uV
#	R = 0.00199 +/- 0.0054 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.290000,0.000000,0.078359,21.404635,250.825257
1.000000,0.390000,0.083333,0.097381,21.406417,247.544885
1.100000,0.330000,0.166667,0.104383,21.408200,249.174056
1.100000,0.410000,0.250000,0.117986,21.406417,241.239861
1.100000,0.470000,0.333333,0.134563,21.408200,244.350882
1.100000,0.570000,0.416667,0.150110,21.404635,242.785204
1.300000,0.690000,0.500000,0.166686,21.424242,241.239861
1.200000,0.770000,0.583333,0.182415,21.411765,242.785204
1.100000,0.890000,0.666667,0.198042,21.408200,249.174056
1.200000,0.970000,0.750000,0.214604,21.404635,242.785204
1.200000,1.090000,0.833333,0.230892,21.406417,247.544885
1.100000,1.210000,0.916667,0.246588,21.406417,250.825257
0.900000,1.250000,1.000000,0.262208,21.408200,247.544885
0.900000,1.390000,1.083333,0.278802,21.409982,249.174056
1.000000,1.430000,1.166667,0.294333,21.406417,250.825257
1.200000,1.550000,1.250000,0.309872,21.408200,254.195574
1.000000,1.650000,1.333333,0.332543,21.406417,249.174056
1.000000,1.690000,1.416667,0.342605,21.406417,250.825257
1.200000,1.810000,1.500000,0.358155,21.404635,254.195574
1.100000,1.850000,1.583333,0.374712,21.406417,250.825257
1.100000,1.990000,1.666667,0.390322,21.402852,247.544885
1.000000,2.110000,1.750000,0.405866,21.406417,245.937304
0.900000,2.210000,1.833333,0.422426,21.409982,244.350882
1.200000,2.330000,1.916667,0.438481,21.406417,250.825257
1.300000,2.390000,2.000000,0.454049,21.406417,244.350882
1.100000,2.490000,2.083333,0.470748,21.408200,249.174056
1.300000,2.570000,2.166667,0.486350,21.406417,250.825257
1.300000,2.670000,2.250000,0.502153,21.408200,244.350882
0.900000,2.750000,2.333333,0.518785,21.406417,244.350882
1.100000,2.870000,2.416667,0.534332,21.404635,242.785204
1.300000,3.010000,2.500000,0.549871,21.406417,245.937304
1.100000,3.090000,2.583333,0.566448,21.406417,245.937304
1.100000,3.170000,2.666667,0.582025,21.408200,245.937304
1.100000,3.310000,2.750000,0.598554,21.408200,247.544885
1.100000,3.370000,2.833333,0.614076,21.408200,247.544885
1.100000,3.470000,2.916667,0.638824,21.406417,250.825257
1.300000,3.470000,3.000000,0.646531,21.404635,250.825257
1.100000,3.630000,3.083333,0.662062,21.406417,249.174056
0.900000,3.710000,3.166667,0.678603,21.408200,254.195574
1.200000,3.770000,3.250000,0.694134,21.404635,252.498941
1.100000,3.950000,3.333333,0.710655,21.406417,252.498941
1.500000,4.050000,3.416667,0.726186,21.406417,255.915633
1.200000,4.110000,3.500000,0.742834,21.408200,249.174056
1.000000,4.210000,3.583333,0.758694,21.411765,254.195574
1.200000,4.250000,3.666667,0.776624,21.385027,254.195574
1.200000,4.410000,3.750000,0.792689,21.386809,250.825257
1.000000,4.510000,3.833333,0.808771,21.386809,252.498941
1.200000,4.550000,3.916667,0.824869,21.385027,250.825257
1.000000,4.690000,4.000000,0.844425,21.386809,252.498941
1.200000,4.730000,4.083333,0.856544,21.385027,245.937304
1.100000,4.850000,4.166667,0.871763,21.408200,247.544885
1.300000,4.910000,4.250000,0.886576,21.406417,247.544885
1.200000,5.010000,4.333333,0.902360,21.408200,242.785204
1.000000,5.130000,4.416667,0.918159,21.406417,249.174056
1.000000,5.190000,4.500000,0.934619,21.404635,244.350882
1.100000,5.370000,4.583333,0.950913,21.409982,245.937304
1.200000,5.390000,4.666667,0.966733,21.417112,244.350882
1.000000,5.530000,4.750000,0.982535,21.409982,244.350882
1.400000,5.590000,4.833333,0.998454,21.413547,242.785204
