# Date: 20201030
# Operator: DCC
# Notes: MIT232-1 and 15 in/lb per nut. 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.330000,0.000000,0.026709,20.700535,245.937304
1.100000,0.350000,0.083333,0.042358,20.702317,249.174056
1.200000,0.270000,0.166667,0.058801,20.700535,249.174056
1.200000,0.330000,0.250000,0.074268,20.700535,244.350882
1.100000,0.310000,0.333333,0.089035,20.702317,249.174056
1.000000,0.310000,0.416667,0.104584,20.709447,249.174056
1.100000,0.330000,0.500000,0.121139,20.704100,247.544885
1.100000,0.350000,0.583333,0.136674,20.698752,250.825257
1.200000,0.370000,0.666667,0.153200,20.705882,254.195574
1.000000,0.430000,0.750000,0.168870,20.704100,252.498941
1.000000,0.450000,0.833333,0.185448,20.702317,250.825257
1.000000,0.530000,0.916667,0.201613,20.698752,254.195574
1.000000,0.490000,1.000000,0.217200,20.700535,254.195574
1.200000,0.550000,1.083333,0.233283,20.709447,247.544885
1.000000,0.530000,1.166667,0.248860,20.700535,249.174056
1.100000,0.650000,1.250000,0.265414,20.707665,249.174056
1.200000,0.710000,1.333333,0.280975,20.702317,249.174056
1.000000,0.690000,1.416667,0.296516,20.704100,249.174056
1.000000,0.550000,1.500000,0.313060,20.704100,247.544885
1.100000,0.710000,1.583333,0.328616,20.711230,245.937304
1.100000,0.750000,1.666667,0.345163,20.711230,245.937304
1.200000,0.890000,1.750000,0.360765,20.707665,242.785204
1.000000,1.030000,1.833333,0.377308,20.704100,247.544885
1.000000,5.590000,1.916667,0.392847,20.705882,244.350882
1.000000,5.670000,2.000000,0.409510,20.702317,245.937304
1.000000,4.990000,2.083333,0.425173,20.711230,247.544885
1.000000,4.290000,2.166667,0.440949,20.704100,244.350882
1.100000,3.750000,2.250000,0.456540,20.707665,249.174056
0.900000,3.290000,2.333333,0.482108,20.705882,254.195574
1.100000,3.210000,2.416667,0.489061,20.704100,244.350882
1.100000,3.130000,2.500000,0.504613,20.702317,244.350882
1.200000,3.070000,2.583333,0.521155,20.702317,249.174056
1.000000,3.090000,2.666667,0.536686,20.702317,249.174056
1.100000,3.110000,2.750000,0.553453,20.709447,249.174056
1.300000,3.130000,2.833333,0.569043,20.705882,250.825257
1.400000,3.230000,2.916667,0.584602,20.700535,250.825257
1.200000,3.270000,3.000000,0.601153,20.704100,250.825257
1.300000,3.350000,3.083333,0.616750,20.711230,245.937304
1.100000,3.450000,3.166667,0.633431,20.704100,252.498941
1.000000,3.490000,3.250000,0.649362,20.711230,254.195574
1.200000,3.610000,3.333333,0.665064,20.707665,247.544885
1.400000,3.750000,3.416667,0.680666,20.705882,249.174056
1.100000,3.850000,3.500000,0.697214,20.704100,249.174056
1.000000,3.930000,3.583333,0.713328,20.707665,247.544885
1.100000,3.990000,3.666667,0.730158,20.705882,249.174056
1.100000,4.090000,3.750000,0.746730,20.711230,249.174056
1.200000,4.170000,3.833333,0.761626,20.704100,245.937304
1.100000,4.310000,3.916667,0.781739,20.709447,250.825257
1.300000,4.350000,4.000000,0.795657,20.702317,244.350882
0.900000,4.410000,4.083333,0.814183,20.702317,245.937304
1.100000,4.470000,4.166667,0.831296,20.702317,245.937304
1.200000,4.610000,4.250000,0.846733,20.702317,247.544885
1.100000,4.730000,4.333333,0.865537,20.704100,241.239861
1.200000,4.770000,4.416667,0.879617,20.704100,250.825257
1.200000,4.830000,4.500000,0.892608,20.709447,249.174056
1.100000,4.950000,4.583333,0.905789,20.711230,238.208608
1.400000,4.990000,4.666667,0.921879,20.700535,249.174056
1.100000,5.110000,4.750000,0.937783,20.709447,247.544885
0.900000,5.250000,4.833333,0.953897,20.705882,244.350882
1.100000,5.330000,4.916667,0.969783,20.709447,255.915633
0.800000,5.450000,5.000000,0.985810,20.704100,245.937304
1.200000,5.450000,5.083333,1.001884,20.709447,247.544885
0.900000,5.590000,5.166667,1.017785,20.711230,252.498941
1.100000,5.770000,5.250000,1.034789,20.705882,250.825257
1.100000,5.830000,5.333333,1.050075,20.700535,252.498941
1.200000,6.030000,5.416667,1.066225,20.707665,254.195574
1.300000,6.150000,5.500000,1.082490,20.705882,252.498941
1.100000,6.230000,5.583333,1.098004,20.702317,245.937304
1.300000,6.430000,5.666667,1.114047,20.707665,247.544885
0.900000,6.430000,5.750000,1.130036,20.700535,245.937304
1.300000,6.510000,5.833333,1.145954,20.709447,250.825257
1.200000,6.770000,5.916667,1.162647,20.707665,250.825257
1.200000,6.810000,6.000000,1.177996,20.709447,247.544885
1.100000,6.930000,6.083333,1.194107,20.702317,242.785204
1.200000,6.970000,6.166667,1.210076,20.705882,245.937304
1.000000,7.070000,6.250000,1.224685,20.704100,244.350882
1.000000,7.170000,6.333333,1.241239,20.696970,245.937304
1.100000,7.450000,6.416667,1.256834,20.709447,247.544885
1.200000,7.330000,6.500000,1.273738,20.709447,244.350882
1.100000,7.990000,6.583333,1.289335,20.709447,247.544885
1.300000,8.070000,6.666667,1.304881,20.707665,247.544885
1.300000,8.050000,6.750000,1.321413,20.709447,245.937304
1.100000,8.010000,6.833333,1.336972,20.705882,252.498941
1.000000,8.010000,6.916667,1.352508,20.709447,250.825257
1.100000,7.870000,7.000000,1.369033,20.700535,250.825257
1.000000,7.970000,7.083333,1.385055,20.704100,249.174056
1.300000,8.130000,7.166667,1.401127,20.704100,249.174056
1.100000,8.070000,7.250000,1.416907,20.702317,250.825257
1.100000,8.130000,7.333333,1.432511,20.707665,252.498941
1.300000,8.190000,7.416667,1.449066,20.704100,250.825257
1.100000,9.510000,7.500000,1.464614,20.704100,249.174056
1.100000,9.230000,7.583333,1.481717,20.704100,249.174056
1.200000,8.990000,7.666667,1.497304,20.704100,249.174056
1.100000,8.670000,7.750000,1.512855,20.707665,249.174056
1.300000,8.790000,7.833333,1.529405,20.702317,245.937304
1.200000,9.470000,7.916667,1.544937,20.702317,249.174056
1.100000,9.310000,8.000000,1.560466,20.707665,244.350882
1.300000,9.270000,8.083333,1.577016,20.705882,247.544885
1.000000,9.230000,8.166667,1.592704,20.709447,261.221364
1.100000,9.370000,8.250000,1.610245,20.705882,247.544885
1.400000,9.330000,8.333333,1.626689,20.705882,245.937304
1.200000,9.470000,8.416667,1.643204,20.705882,245.937304
1.000000,10.170000,8.500000,1.659626,20.700535,247.544885
1.400000,10.170000,8.583333,1.686742,20.702317,252.498941
1.100000,10.230000,8.666667,1.703609,20.700535,249.174056
0.900000,10.170000,8.750000,1.710205,20.707665,245.937304
1.000000,10.150000,8.833333,1.720840,20.702317,250.825257
1.100000,10.230000,8.916667,1.737406,20.705882,249.174056
1.000000,10.330000,9.000000,1.752951,20.709447,252.498941
1.100000,10.310000,9.083333,1.768520,20.707665,255.915633
1.100000,10.470000,9.166667,1.785053,20.702317,254.195574
1.300000,10.570000,9.250000,1.800637,20.713012,255.915633
1.100000,10.610000,9.333333,1.817174,20.698752,250.825257
1.100000,10.750000,9.416667,1.832714,20.707665,252.498941
1.300000,10.910000,9.500000,1.849280,20.709447,252.498941
1.100000,11.050000,9.583333,1.864802,20.704100,250.825257
1.100000,11.150000,9.666667,1.880822,20.705882,249.174056
1.300000,11.250000,9.750000,1.897447,20.714795,247.544885
1.000000,11.330000,9.833333,1.913177,20.713012,247.544885
1.100000,11.470000,9.916667,1.928814,20.698752,249.174056
1.300000,11.590000,10.000000,1.945406,20.707665,245.937304
1.300000,24.050000,10.083333,1.960968,20.704100,244.350882
1.100000,14.090000,10.166667,1.982232,20.700535,252.498941
1.200000,12.270000,10.250000,1.993283,20.704100,245.937304
1.300000,11.730000,10.333333,2.008849,20.705882,247.544885
1.200000,11.910000,10.416667,2.025412,20.711230,247.544885
1.100000,11.850000,10.500000,2.041817,20.730838,244.350882
1.000000,12.050000,10.583333,2.056717,20.704100,252.498941
1.300000,12.310000,10.666667,2.078144,20.709447,242.785204
1.200000,12.350000,10.750000,2.089015,20.702317,249.174056
1.400000,12.450000,10.833333,2.104814,20.707665,249.174056
1.300000,12.470000,10.916667,2.122241,20.705882,244.350882
1.000000,12.610000,11.000000,2.138220,20.705882,247.544885
1.000000,12.710000,11.083333,2.154260,20.709447,250.825257
1.000000,12.850000,11.166667,2.170305,20.709447,255.915633
1.000000,12.870000,11.250000,2.186445,20.707665,255.915633
1.400000,12.990000,11.333333,2.201986,20.702317,254.195574
1.200000,13.090000,11.416667,2.217901,20.702317,249.174056
1.000000,13.210000,11.500000,2.232759,20.713012,254.195574
1.200000,13.370000,11.583333,2.249564,20.709447,254.195574
1.100000,13.470000,11.666667,2.265386,20.704100,249.174056
1.300000,13.570000,11.750000,2.286804,20.705882,247.544885
1.100000,13.590000,11.833333,2.296680,20.705882,249.174056
1.100000,13.710000,11.916667,2.313452,20.702317,250.825257
1.400000,13.810000,12.000000,2.329219,20.714795,250.825257
1.400000,13.890000,12.083333,2.345003,20.707665,245.937304
1.600000,13.990000,12.166667,2.360816,20.704100,249.174056
1.000000,14.110000,12.250000,2.377581,20.709447,242.785204
1.100000,14.170000,12.333333,2.393403,20.700535,245.937304
1.200000,14.250000,12.416667,2.412051,20.702317,247.544885
1.300000,14.370000,12.500000,2.427158,20.707665,245.937304
1.500000,14.450000,12.583333,2.443174,20.709447,242.785204
1.100000,14.530000,12.666667,2.459148,20.705882,247.544885
1.300000,14.690000,12.750000,2.485467,20.707665,250.825257
1.300000,14.670000,12.833333,2.494469,20.700535,245.937304
1.400000,14.710000,12.916667,2.506912,20.711230,249.174056
0.900000,14.910000,13.000000,2.520736,20.709447,249.174056
1.100000,14.970000,13.083333,2.537544,20.716578,254.195574
1.200000,15.170000,13.166667,2.553333,20.711230,252.498941
1.500000,15.270000,13.250000,2.569125,20.702317,254.195574
1.100000,15.370000,13.333333,2.585574,20.707665,252.498941
1.400000,15.430000,13.416667,2.600930,20.707665,250.825257
1.300000,15.450000,13.500000,2.616742,20.709447,250.825257
1.300000,15.590000,13.583333,2.633510,20.700535,252.498941
1.200000,15.710000,13.666667,2.649319,20.707665,254.195574
1.200000,15.770000,13.750000,2.665345,20.704100,250.825257
1.100000,15.810000,13.833333,2.681931,20.711230,250.825257
1.200000,16.010000,13.916667,2.696855,20.700535,252.498941
1.300000,16.050000,14.000000,2.713657,20.702317,250.825257
1.300000,16.190000,14.083333,2.729456,20.705882,247.544885
1.100000,16.230000,14.166667,2.745279,20.705882,245.937304
1.200000,16.690000,14.250000,2.761084,20.714795,244.350882
1.100000,16.450000,14.333333,2.776904,20.705882,244.350882
1.500000,16.530000,14.416667,2.792729,20.702317,244.350882
1.300000,16.570000,14.500000,2.809525,20.705882,244.350882
1.300000,16.690000,14.583333,2.825336,20.707665,245.937304
1.300000,16.770000,14.666667,2.841127,20.709447,245.937304
1.300000,16.870000,14.750000,2.856958,20.711230,249.174056
1.000000,17.050000,14.833333,2.881612,20.705882,245.937304
1.300000,17.150000,14.916667,2.895194,20.707665,250.825257
1.100000,17.190000,15.000000,2.905162,20.705882,247.544885
1.000000,17.370000,15.083333,2.921152,20.709447,249.174056
1.200000,17.470000,15.166667,2.937010,20.707665,250.825257
1.300000,17.590000,15.250000,2.952827,20.711230,250.825257
1.300000,17.630000,15.333333,2.969627,20.705882,250.825257
1.100000,17.710000,15.416667,2.985424,20.711230,250.825257
1.300000,17.850000,15.500000,3.001215,20.711230,250.825257
1.300000,17.870000,15.583333,3.017035,20.704100,252.498941
1.100000,17.910000,15.666667,3.032836,20.702317,252.498941
1.200000,18.010000,15.750000,3.049601,20.705882,254.195574
1.100000,18.150000,15.833333,3.065384,20.707665,249.174056
1.100000,18.270000,15.916667,3.080986,20.704100,245.937304
1.100000,18.390000,16.000000,3.096841,20.713012,250.825257
1.000000,18.550000,16.083333,3.113619,20.705882,245.937304
1.300000,18.690000,16.166667,3.129404,20.707665,245.937304
1.400000,18.810000,16.250000,3.145183,20.704100,242.785204
1.200000,18.890000,16.333333,3.161152,20.705882,244.350882
1.300000,18.990000,16.416667,3.182072,20.705882,244.350882
1.300000,18.990000,16.500000,3.193415,20.702317,245.937304
1.300000,19.090000,16.583333,3.209285,20.707665,247.544885
1.000000,19.170000,16.666667,3.227143,20.709447,244.350882
1.100000,19.230000,16.750000,3.243291,20.704100,244.350882
1.000000,19.310000,16.833333,3.259325,20.705882,245.937304
1.200000,19.450000,16.916667,3.285587,20.704100,249.174056
1.200000,19.430000,17.000000,3.294603,20.705882,245.937304
1.300000,19.530000,17.083333,3.307616,20.704100,244.350882
1.400000,19.650000,17.166667,3.322164,20.702317,249.174056
1.100000,19.770000,17.250000,3.337002,20.705882,252.498941
1.200000,19.870000,17.333333,3.352794,20.713012,255.915633
1.100000,19.990000,17.416667,3.369576,20.707665,252.498941
1.200000,20.110000,17.500000,3.385386,20.704100,252.498941
1.200000,20.170000,17.583333,3.401171,20.711230,250.825257
1.200000,20.250000,17.666667,3.417075,20.707665,252.498941
1.100000,20.350000,17.750000,3.432900,20.705882,254.195574
1.300000,20.470000,17.833333,3.448686,20.704100,250.825257
1.400000,20.510000,17.916667,3.465479,20.704100,247.544885
1.200000,20.650000,18.000000,3.488018,20.705882,249.174056
1.200000,20.910000,18.083333,3.496952,20.704100,250.825257
1.200000,20.970000,18.166667,3.512720,20.705882,249.174056
1.200000,20.970000,18.250000,3.529493,20.711230,247.544885
1.300000,20.870000,18.333333,3.545640,20.704100,244.350882
1.400000,21.030000,18.416667,3.561551,20.711230,241.239861
1.100000,21.250000,18.500000,3.577358,20.709447,245.937304
1.200000,21.450000,18.583333,3.593144,20.709447,245.937304
1.400000,21.630000,18.666667,3.608929,20.707665,244.350882
1.400000,21.650000,18.750000,3.624760,20.700535,245.937304
1.100000,21.750000,18.833333,3.641590,20.709447,245.937304
1.200000,21.810000,18.916667,3.657387,20.711230,250.825257
1.300000,21.870000,19.000000,3.678524,20.704100,247.544885
1.200000,21.970000,19.083333,3.689376,20.707665,245.937304
1.200000,22.070000,19.166667,3.705169,20.704100,249.174056
1.100000,22.150000,19.250000,3.721016,20.711230,247.544885
1.200000,22.290000,19.333333,3.736804,20.707665,252.498941
1.100000,22.430000,19.416667,3.753629,20.700535,252.498941
1.300000,22.510000,19.500000,3.769440,20.705882,252.498941
1.000000,22.530000,19.583333,3.786525,20.707665,252.498941
1.300000,22.570000,19.666667,3.800819,20.705882,250.825257
1.300000,22.930000,19.750000,3.817629,20.707665,252.498941
1.300000,22.770000,19.833333,3.833388,20.705882,252.498941
1.400000,22.870000,19.916667,3.849144,20.707665,252.498941
1.100000,22.990000,20.000000,3.864907,20.700535,247.544885
1.200000,23.130000,20.083333,3.881081,20.702317,247.544885
1.200000,23.270000,20.166667,3.896959,20.707665,249.174056
1.400000,23.390000,20.250000,3.912902,20.705882,245.937304
1.300000,23.430000,20.333333,3.928760,20.704100,247.544885
1.500000,23.510000,20.416667,3.945573,20.709447,247.544885
1.300000,23.450000,20.500000,3.961372,20.702317,244.350882
0.900000,23.610000,20.583333,3.977219,20.709447,242.785204
1.100000,23.710000,20.666667,3.993061,20.705882,245.937304
1.300000,23.890000,20.750000,4.008865,20.704100,247.544885
1.500000,23.610000,20.833333,4.027168,20.704100,247.544885
1.200000,24.130000,20.916667,4.043193,20.705882,249.174056
1.000000,24.230000,21.000000,4.059172,20.704100,241.239861
1.300000,24.310000,21.083333,4.102047,20.704100,249.174056
1.200000,24.350000,21.166667,4.118224,20.707665,249.174056
1.300000,24.450000,21.250000,4.132710,20.705882,247.544885
1.300000,24.510000,21.333333,4.148553,20.709447,249.174056
1.300000,24.630000,21.416667,4.164872,20.709447,252.498941
1.200000,24.690000,21.500000,4.180720,20.704100,250.825257
1.400000,24.810000,21.583333,4.196528,20.709447,247.544885
1.600000,24.850000,21.666667,4.212307,20.705882,247.544885
1.100000,24.970000,21.750000,4.228087,20.709447,244.350882
1.300000,25.090000,21.833333,4.243883,20.707665,242.785204
1.100000,25.230000,21.916667,4.260658,20.705882,245.937304
1.200000,25.270000,22.000000,4.278870,20.704100,245.937304
1.200000,25.130000,22.083333,4.292701,20.705882,244.350882
1.200000,25.330000,22.166667,4.308522,20.704100,247.544885
1.400000,25.550000,22.250000,4.324303,20.707665,245.937304
1.200000,25.690000,22.333333,4.340101,20.705882,249.174056
1.200000,25.810000,22.416667,4.355906,20.711230,250.825257
1.200000,25.850000,22.500000,4.372696,20.704100,250.825257
1.300000,25.910000,22.583333,4.389449,20.707665,247.544885
1.300000,26.030000,22.666667,4.404734,20.704100,244.350882
0.900000,26.070000,22.750000,4.420657,20.702317,257.659612
1.100000,26.110000,22.833333,4.436477,20.704100,255.915633
1.300000,26.270000,22.916667,4.452266,20.709447,250.825257
1.100000,26.230000,23.000000,4.468048,20.702317,252.498941
1.500000,26.350000,23.083333,4.484289,20.704100,250.825257
1.300000,26.290000,23.166667,4.500152,20.714795,255.915633
1.100000,26.410000,23.250000,4.515949,20.709447,252.498941
