# Date: 20201030
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 6.0
# Sample: 248F-8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.370000,0.000000,0.076418,20.705882,249.174056
1.400000,0.070000,0.083333,0.094975,20.705882,254.195574
1.300000,0.390000,0.166667,0.110864,20.705882,247.544885
1.100000,0.430000,0.250000,0.126893,20.709447,245.937304
1.100000,0.490000,0.333333,0.142900,20.704100,249.174056
1.000000,0.610000,0.416667,0.158518,20.707665,233.804667
1.200000,0.710000,0.500000,0.175251,20.705882,245.937304
1.400000,0.770000,0.583333,0.190863,20.704100,245.937304
1.200000,0.850000,0.666667,0.206423,20.704100,245.937304
1.300000,0.990000,0.750000,0.223090,20.709447,245.937304
1.200000,1.050000,0.833333,0.238682,20.705882,247.544885
1.300000,1.210000,0.916667,0.254249,20.700535,245.937304
1.300000,1.270000,1.000000,0.270796,20.702317,245.937304
1.200000,1.350000,1.083333,0.286361,20.698752,252.498941
1.200000,1.470000,1.166667,0.309675,20.707665,249.174056
1.300000,1.510000,1.250000,0.318815,20.702317,249.174056
1.100000,1.630000,1.333333,0.334461,20.705882,249.174056
1.100000,1.750000,1.416667,0.350932,20.702317,247.544885
1.000000,1.810000,1.500000,0.366925,20.704100,254.195574
1.100000,1.930000,1.583333,0.382880,20.705882,250.825257
1.200000,2.010000,1.666667,0.399007,20.704100,247.544885
1.300000,2.130000,1.750000,0.418762,20.704100,247.544885
1.000000,2.210000,1.833333,0.432811,20.707665,255.915633
1.200000,2.330000,1.916667,0.448478,20.704100,252.498941
1.300000,2.390000,2.000000,0.464526,20.700535,247.544885
1.200000,2.530000,2.083333,0.480602,20.705882,252.498941
1.300000,2.610000,2.166667,0.496464,20.705882,249.174056
1.200000,2.630000,2.250000,0.512570,20.707665,254.195574
1.200000,2.790000,2.333333,0.528473,20.698752,250.825257
1.300000,2.890000,2.416667,0.544517,20.704100,249.174056
1.200000,2.910000,2.500000,0.560583,20.709447,247.544885
1.400000,3.090000,2.583333,0.576460,20.705882,247.544885
1.200000,3.150000,2.666667,0.592539,20.704100,247.544885
1.300000,3.050000,2.750000,0.616094,20.707665,257.659612
1.200000,3.290000,2.833333,0.625608,20.711230,250.825257
1.200000,3.450000,2.916667,0.638956,20.702317,244.350882
1.300000,3.550000,3.000000,0.654574,20.698752,244.350882
1.200000,3.630000,3.083333,0.670291,20.705882,247.544885
1.000000,3.730000,3.166667,0.686903,20.705882,242.785204
1.200000,3.790000,3.250000,0.702484,20.707665,250.825257
1.400000,3.910000,3.333333,0.720578,20.707665,249.174056
1.200000,4.010000,3.416667,0.736432,20.705882,244.350882
1.300000,4.150000,3.500000,0.752540,20.709447,247.544885
1.300000,4.210000,3.583333,0.768471,20.709447,254.195574
1.200000,4.330000,3.666667,0.784569,20.700535,245.937304
1.100000,4.370000,3.750000,0.800581,20.704100,250.825257
1.300000,4.470000,3.833333,0.814528,20.702317,250.825257
1.400000,4.530000,3.916667,0.831145,20.704100,249.174056
1.200000,4.670000,4.000000,0.846739,20.698752,250.825257
1.200000,4.750000,4.083333,0.862316,20.704100,250.825257
1.300000,4.830000,4.166667,0.878887,20.702317,249.174056
1.200000,4.950000,4.250000,0.894500,20.702317,249.174056
1.200000,5.050000,4.333333,0.910790,20.720143,250.825257
1.100000,5.190000,4.416667,0.926994,20.705882,249.174056
1.200000,5.210000,4.500000,0.942594,20.705882,247.544885
1.200000,5.330000,4.583333,0.958178,20.707665,242.785204
1.400000,5.410000,4.666667,0.974738,20.705882,247.544885
1.100000,5.470000,4.750000,0.990326,20.702317,247.544885
1.400000,5.650000,4.833333,1.007366,20.700535,245.937304
1.200000,5.670000,4.916667,1.022988,20.700535,247.544885
1.300000,5.830000,5.000000,1.038577,20.704100,249.174056
1.300000,5.890000,5.083333,1.055173,20.707665,245.937304
1.300000,5.990000,5.166667,1.070724,20.704100,249.174056
1.400000,6.070000,5.250000,1.086285,20.705882,250.825257
1.600000,6.190000,5.333333,1.102841,20.705882,250.825257
1.300000,6.270000,5.416667,1.118428,20.705882,247.544885
1.400000,6.430000,5.500000,1.134995,20.709447,247.544885
1.300000,6.510000,5.583333,1.150533,20.705882,254.195574
1.200000,6.650000,5.666667,1.167191,20.702317,254.195574
1.000000,6.670000,5.750000,1.182801,20.700535,250.825257
1.100000,6.790000,5.833333,1.198431,20.702317,247.544885
1.200000,6.950000,5.916667,1.221492,20.700535,245.937304
1.300000,6.990000,6.000000,1.230274,20.702317,247.544885
1.300000,7.050000,6.083333,1.246869,20.707665,255.915633
1.400000,7.170000,6.166667,1.262436,20.704100,247.544885
1.300000,7.350000,6.250000,1.279058,20.702317,254.195574
1.100000,7.370000,6.333333,1.294606,20.700535,247.544885
1.100000,7.450000,6.416667,1.312579,20.704100,250.825257
1.400000,7.570000,6.500000,1.328476,20.707665,250.825257
1.300000,7.690000,6.583333,1.344482,20.702317,250.825257
1.300000,7.770000,6.666667,1.359128,20.704100,244.350882
1.400000,7.810000,6.750000,1.374671,20.713012,245.937304
1.100000,7.970000,6.833333,1.390230,20.705882,244.350882
1.300000,8.050000,6.916667,1.407316,20.698752,247.544885
1.000000,8.130000,7.000000,1.423073,20.711230,245.937304
1.400000,8.230000,7.083333,1.438682,20.711230,245.937304
1.400000,8.250000,7.166667,1.454273,20.709447,245.937304
1.300000,8.390000,7.250000,1.471104,20.707665,247.544885
1.200000,8.430000,7.333333,1.486794,20.713012,247.544885
1.300000,8.650000,7.416667,1.515755,20.702317,250.825257
1.500000,8.650000,7.500000,1.525127,20.696970,249.174056
1.500000,8.770000,7.583333,1.536778,20.705882,247.544885
1.300000,8.870000,7.666667,1.552287,20.705882,245.937304
1.400000,8.950000,7.750000,1.568895,20.702317,252.498941
1.300000,9.070000,7.833333,1.584407,20.711230,249.174056
1.400000,9.070000,7.916667,1.600446,20.716578,254.195574
1.100000,9.250000,8.000000,1.614624,20.702317,252.498941
1.300000,9.370000,8.083333,1.630239,20.709447,250.825257
1.200000,9.470000,8.166667,1.646813,20.711230,254.195574
1.400000,9.510000,8.250000,1.662430,20.693405,250.825257
1.300000,9.610000,8.333333,1.679144,20.711230,252.498941
1.400000,9.710000,8.416667,1.694724,20.698752,247.544885
1.300000,9.850000,8.500000,1.710322,20.704100,249.174056
1.200000,9.930000,8.583333,1.726878,20.713012,252.498941
1.300000,10.030000,8.666667,1.742434,20.705882,250.825257
1.400000,10.090000,8.750000,1.759045,20.704100,249.174056
1.300000,10.230000,8.833333,1.774640,20.704100,244.350882
1.100000,10.330000,8.916667,1.790221,20.709447,244.350882
1.400000,10.490000,9.000000,1.818450,20.702317,245.937304
1.200000,10.450000,9.083333,1.828038,20.702317,247.544885
1.200000,10.550000,9.166667,1.840471,20.709447,244.350882
1.200000,10.650000,9.250000,1.855064,20.704100,247.544885
1.500000,10.770000,9.333333,1.870693,20.709447,247.544885
1.000000,10.870000,9.416667,1.886307,20.711230,247.544885
1.100000,10.970000,9.500000,1.902867,20.709447,249.174056
1.400000,11.090000,9.583333,1.918539,20.709447,244.350882
1.200000,11.170000,9.666667,1.935198,20.700535,249.174056
1.300000,11.270000,9.750000,1.950772,20.705882,249.174056
