# Date: 20201030
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 6.0
# Sample: 248F-8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.350000,0.000000,0.070205,20.709447,250.825257
1.300000,0.310000,0.083333,0.097971,20.700535,250.825257
1.400000,0.350000,0.166667,0.107300,20.702317,249.174056
1.100000,0.370000,0.250000,0.114699,20.702317,247.544885
1.300000,0.670000,0.333333,0.130944,20.705882,249.174056
1.100000,0.430000,0.416667,0.147827,20.704100,245.937304
1.100000,0.810000,0.500000,0.162883,20.700535,250.825257
1.300000,0.850000,0.583333,0.179619,20.704100,250.825257
1.400000,0.830000,0.666667,0.195686,20.709447,249.174056
1.200000,0.890000,0.750000,0.211724,20.702317,250.825257
1.200000,0.990000,0.833333,0.227696,20.704100,250.825257
1.100000,1.090000,0.916667,0.243628,20.707665,250.825257
1.400000,1.230000,1.000000,0.259508,20.711230,257.659612
1.200000,1.310000,1.083333,0.275535,20.709447,250.825257
1.300000,1.510000,1.166667,0.291487,20.705882,249.174056
1.200000,1.510000,1.250000,0.307504,20.705882,247.544885
1.400000,1.650000,1.333333,0.323502,20.705882,250.825257
1.200000,1.730000,1.416667,0.339484,20.704100,254.195574
1.400000,1.830000,1.500000,0.355592,20.711230,252.498941
1.100000,1.910000,1.583333,0.379103,20.700535,247.544885
1.200000,1.950000,1.666667,0.389318,20.711230,250.825257
1.200000,2.070000,1.750000,0.404353,20.707665,250.825257
1.200000,2.250000,1.833333,0.419490,20.704100,250.825257
1.400000,2.210000,1.916667,0.435767,20.705882,247.544885
1.300000,2.350000,2.000000,0.450771,20.705882,242.785204
1.200000,2.490000,2.083333,0.466858,20.709447,250.825257
1.300000,2.670000,2.166667,0.482837,20.707665,247.544885
1.100000,2.730000,2.250000,0.498828,20.707665,247.544885
1.300000,2.830000,2.333333,0.515400,20.704100,244.350882
1.300000,2.890000,2.416667,0.531494,20.709447,242.785204
1.300000,2.910000,2.500000,0.547612,20.704100,245.937304
1.400000,3.050000,2.583333,0.563573,20.705882,249.174056
1.500000,3.130000,2.666667,0.584268,20.705882,245.937304
1.200000,3.370000,2.750000,0.595342,20.707665,250.825257
1.200000,3.410000,2.833333,0.611491,20.700535,247.544885
1.000000,3.430000,2.916667,0.627587,20.705882,249.174056
1.200000,3.550000,3.000000,0.643489,20.705882,250.825257
1.400000,3.610000,3.083333,0.659311,20.705882,254.195574
1.300000,3.730000,3.166667,0.678257,20.698752,249.174056
1.300000,3.790000,3.250000,0.690755,20.705882,255.915633
1.300000,3.870000,3.333333,0.706634,20.709447,249.174056
1.300000,4.010000,3.416667,0.723487,20.713012,250.825257
1.500000,4.070000,3.500000,0.739351,20.702317,254.195574
1.400000,4.190000,3.583333,0.755169,20.705882,250.825257
1.400000,4.370000,3.666667,0.774649,20.707665,252.498941
1.300000,4.350000,3.750000,0.786565,20.709447,249.174056
1.400000,4.450000,3.833333,0.803414,20.705882,245.937304
1.300000,4.530000,3.916667,0.819228,20.705882,245.937304
1.300000,4.630000,4.000000,0.835050,20.705882,245.937304
1.200000,4.750000,4.083333,0.850856,20.707665,244.350882
1.100000,4.850000,4.166667,0.866658,20.702317,247.544885
