# Date: 20201103
# Operator: DCC
# Notes: MIT872-2 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT872-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.330000,0.000000,0.076314,21.395722,250.825257
1.100000,0.310000,0.083333,0.109219,21.406417,250.825257
1.100000,0.370000,0.166667,0.124366,21.408200,247.544885
1.000000,0.450000,0.250000,0.140164,21.408200,245.937304
1.100000,0.490000,0.333333,0.155776,21.404635,249.174056
1.100000,0.630000,0.416667,0.172330,21.406417,247.544885
1.100000,0.750000,0.500000,0.188653,21.408200,249.174056
1.100000,0.790000,0.583333,0.204214,21.406417,242.785204
0.900000,0.950000,0.666667,0.225000,21.404635,249.174056
0.900000,0.950000,0.750000,0.236729,21.408200,244.350882
1.000000,1.110000,0.833333,0.252757,21.401070,244.350882
1.000000,1.150000,0.916667,0.269268,21.404635,242.785204
1.000000,1.270000,1.000000,0.284892,21.406417,244.350882
1.100000,1.350000,1.083333,0.300747,21.409982,242.785204
1.300000,1.430000,1.166667,0.316729,21.408200,244.350882
0.800000,1.530000,1.250000,0.332722,21.406417,247.544885
1.100000,1.590000,1.333333,0.349518,21.406417,254.195574
1.000000,1.710000,1.416667,0.364764,21.406417,247.544885
1.000000,1.810000,1.500000,0.380704,21.408200,254.195574
1.000000,1.910000,1.583333,0.396707,21.408200,249.174056
0.900000,1.990000,1.666667,0.412728,21.408200,252.498941
1.200000,2.070000,1.750000,0.428741,21.406417,252.498941
1.200000,2.230000,1.833333,0.444866,21.404635,250.825257
1.100000,2.290000,1.916667,0.460732,21.408200,250.825257
1.100000,2.330000,2.000000,0.476920,21.406417,250.825257
1.100000,2.410000,2.083333,0.492787,21.406417,249.174056
1.000000,2.610000,2.166667,0.508742,21.406417,252.498941
1.100000,2.710000,2.250000,0.524736,21.409982,247.544885
1.100000,2.770000,2.333333,0.540735,21.408200,250.825257
1.100000,2.870000,2.416667,0.556757,21.409982,247.544885
1.000000,2.930000,2.500000,0.572759,21.406417,247.544885
1.300000,3.070000,2.583333,0.588713,21.404635,244.350882
1.300000,3.130000,2.666667,0.604696,21.409982,242.785204
1.400000,3.290000,2.750000,0.620756,21.408200,245.937304
1.100000,3.370000,2.833333,0.636716,21.408200,245.937304
1.200000,3.470000,2.916667,0.658378,21.408200,249.174056
0.800000,3.470000,3.000000,0.668843,21.404635,242.785204
1.000000,3.670000,3.083333,0.684837,21.406417,244.350882
1.100000,3.710000,3.166667,0.700723,21.406417,242.785204
1.100000,3.770000,3.250000,0.716306,21.408200,249.174056
1.100000,3.910000,3.333333,0.731917,21.406417,247.544885
1.100000,4.070000,3.416667,0.748495,21.406417,247.544885
1.200000,4.090000,3.500000,0.764151,21.404635,249.174056
0.800000,4.210000,3.583333,0.780732,21.408200,249.174056
1.000000,4.290000,3.666667,0.796845,21.392157,255.915633
0.800000,4.350000,3.750000,0.814315,21.385027,250.825257
1.000000,4.470000,3.833333,0.829752,21.385027,255.915633
1.200000,4.590000,3.916667,0.851023,21.385027,245.937304
0.800000,4.610000,4.000000,0.861569,21.385027,255.915633
1.100000,4.790000,4.083333,0.877973,21.385027,254.195574
1.000000,4.830000,4.166667,0.894491,21.386809,250.825257
1.100000,4.950000,4.250000,0.908320,21.406417,247.544885
