# Date: 20201103
# Operator: DCC
# Notes: MIT872-2 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT872-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.310000,0.000000,0.037474,21.404635,244.350882
1.300000,0.310000,0.083333,0.055241,21.409982,241.239861
1.300000,0.310000,0.166667,0.061843,21.408200,249.174056
0.900000,0.410000,0.250000,0.073389,21.406417,245.937304
1.000000,0.550000,0.333333,0.088949,21.404635,245.937304
1.000000,0.650000,0.416667,0.105541,21.404635,242.785204
1.100000,0.670000,0.500000,0.121094,21.406417,247.544885
0.900000,0.770000,0.583333,0.136644,21.406417,244.350882
1.100000,0.910000,0.666667,0.153241,21.404635,245.937304
1.400000,1.010000,0.750000,0.168799,21.404635,242.785204
1.400000,1.090000,0.833333,0.185340,21.408200,245.937304
1.200000,1.230000,0.916667,0.205202,21.406417,249.174056
1.200000,1.250000,1.000000,0.216820,21.408200,249.174056
1.000000,1.350000,1.083333,0.233208,21.408200,252.498941
1.200000,1.490000,1.166667,0.249272,21.404635,249.174056
1.100000,1.550000,1.250000,0.264846,21.406417,247.544885
1.100000,1.610000,1.333333,0.281523,21.404635,245.937304
1.000000,1.770000,1.416667,0.297153,21.406417,250.825257
0.900000,1.810000,1.500000,0.312739,21.408200,250.825257
0.900000,1.870000,1.583333,0.329357,21.409982,250.825257
1.200000,1.990000,1.666667,0.344939,21.404635,254.195574
1.100000,2.150000,1.750000,0.361521,21.406417,252.498941
1.100000,2.230000,1.833333,0.377108,21.406417,250.825257
1.100000,2.290000,1.916667,0.394205,21.408200,249.174056
1.200000,2.390000,2.000000,0.408814,21.406417,247.544885
1.200000,2.510000,2.083333,0.425376,21.406417,247.544885
1.100000,2.590000,2.166667,0.440935,21.406417,249.174056
1.100000,2.670000,2.250000,0.457476,21.406417,247.544885
1.000000,2.770000,2.333333,0.473019,21.406417,252.498941
1.000000,2.850000,2.416667,0.488602,21.404635,249.174056
1.200000,2.950000,2.500000,0.505155,21.406417,247.544885
1.100000,3.070000,2.583333,0.521131,21.404635,244.350882
1.100000,3.170000,2.666667,0.537917,21.406417,242.785204
0.900000,3.270000,2.750000,0.553066,21.406417,244.350882
1.100000,3.330000,2.833333,0.569046,21.404635,245.937304
1.100000,3.490000,2.916667,0.585677,21.406417,244.350882
1.100000,3.530000,3.000000,0.601096,21.408200,247.544885
1.000000,3.590000,3.083333,0.617141,21.409982,252.498941
1.100000,3.690000,3.166667,0.633092,21.408200,247.544885
1.200000,3.790000,3.250000,0.649029,21.409982,249.174056
1.100000,3.950000,3.333333,0.665859,21.404635,245.937304
1.100000,4.010000,3.416667,0.681121,21.406417,252.498941
1.200000,4.130000,3.500000,0.698495,21.406417,250.825257
1.000000,4.230000,3.583333,0.714933,21.386809,250.825257
1.100000,4.310000,3.666667,0.734036,21.385027,247.544885
1.000000,4.430000,3.750000,0.749915,21.385027,245.937304
1.100000,4.470000,3.833333,0.766038,21.385027,245.937304
1.100000,4.590000,3.916667,0.786083,21.383244,249.174056
1.000000,4.610000,4.000000,0.799776,21.385027,247.544885
1.100000,4.850000,4.083333,0.812739,21.406417,249.174056
0.900000,4.870000,4.166667,0.832053,21.404635,249.174056
1.200000,4.950000,4.250000,0.841753,21.406417,249.174056
1.100000,5.030000,4.333333,0.857645,21.404635,247.544885
0.900000,5.170000,4.416667,0.873701,21.404635,249.174056
1.200000,5.250000,4.500000,0.889632,21.404635,244.350882
1.400000,5.350000,4.583333,0.905625,21.404635,242.785204
1.200000,5.470000,4.666667,0.921741,21.404635,245.937304
1.100000,5.510000,4.750000,0.937621,21.406417,247.544885
0.800000,5.570000,4.833333,0.953709,21.406417,247.544885
1.300000,5.750000,4.916667,0.969621,21.401070,247.544885
1.100000,5.870000,5.000000,0.985623,21.406417,245.937304
1.300000,5.890000,5.083333,1.001686,21.406417,244.350882
1.200000,5.990000,5.166667,1.017593,21.406417,249.174056
0.900000,6.070000,5.250000,1.033858,21.408200,249.174056
1.100000,6.210000,5.333333,1.049593,21.404635,249.174056
0.900000,6.330000,5.416667,1.065626,21.406417,255.915633
1.100000,6.390000,5.500000,1.081727,21.404635,249.174056
1.200000,6.550000,5.583333,1.097622,21.406417,250.825257
1.100000,6.590000,5.666667,1.113685,21.402852,254.195574
1.000000,6.730000,5.750000,1.131085,21.404635,255.915633
1.100000,6.830000,5.833333,1.145623,21.404635,252.498941
1.000000,6.910000,5.916667,1.161740,21.404635,249.174056
1.000000,6.950000,6.000000,1.177555,21.406417,250.825257
1.300000,7.090000,6.083333,1.193758,21.406417,255.915633
1.200000,7.170000,6.166667,1.209581,21.406417,250.825257
1.000000,7.270000,6.250000,1.225620,21.406417,249.174056
1.000000,7.370000,6.333333,1.241669,21.409982,247.544885
1.200000,7.490000,6.416667,1.257534,21.406417,252.498941
1.200000,7.590000,6.500000,1.273623,21.406417,245.937304
1.100000,7.690000,6.583333,1.289625,21.406417,241.239861
1.300000,7.770000,6.666667,1.305615,21.404635,249.174056
1.100000,7.790000,6.750000,1.322504,21.408200,245.937304
1.100000,7.910000,6.833333,1.337547,21.408200,244.350882
0.900000,8.070000,6.916667,1.353676,21.402852,244.350882
1.000000,8.110000,7.000000,1.369551,21.404635,242.785204
1.100000,8.230000,7.083333,1.385548,21.406417,242.785204
1.300000,8.350000,7.166667,1.401640,21.406417,245.937304
1.200000,8.470000,7.250000,1.418145,21.404635,245.937304
1.100000,8.510000,7.333333,1.434364,21.404635,244.350882
1.000000,8.570000,7.416667,1.449638,21.404635,249.174056
0.900000,8.690000,7.500000,1.465668,21.406417,250.825257
0.900000,8.750000,7.583333,1.481758,21.404635,254.195574
1.000000,8.890000,7.666667,1.497628,21.406417,249.174056
1.100000,8.950000,7.750000,1.513718,21.404635,252.498941
1.000000,9.050000,7.833333,1.531218,21.409982,252.498941
1.300000,9.150000,7.916667,1.545895,21.404635,257.659612
1.200000,9.210000,8.000000,1.561778,21.406417,252.498941
1.300000,9.330000,8.083333,1.577658,21.406417,254.195574
1.000000,9.450000,8.166667,1.593740,21.409982,247.544885
1.100000,9.570000,8.250000,1.609697,21.402852,250.825257
1.100000,9.650000,8.333333,1.625654,21.402852,245.937304
1.000000,9.730000,8.416667,1.641738,21.406417,247.544885
1.100000,9.810000,8.500000,1.657671,21.406417,250.825257
1.300000,9.930000,8.583333,1.673816,21.404635,250.825257
1.100000,10.050000,8.666667,1.689635,21.408200,247.544885
