# Date: 20201103
# Operator: DCC
# Notes: MIT872-2 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT872-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.330000,0.000000,0.051169,21.429590,249.174056
1.100000,0.350000,0.083333,0.070597,21.404635,245.937304
1.100000,0.370000,0.166667,0.080506,21.406417,249.174056
1.200000,0.430000,0.250000,0.103794,21.404635,245.937304
1.000000,0.550000,0.333333,0.112170,21.408200,242.785204
1.300000,0.610000,0.416667,0.128156,21.408200,250.825257
0.900000,0.650000,0.500000,0.144367,21.404635,263.040192
1.000000,0.830000,0.583333,0.160568,21.406417,266.756509
1.000000,0.910000,0.666667,0.176772,21.408200,261.221364
1.000000,0.930000,0.750000,0.191980,21.408200,238.208608
1.000000,1.050000,0.833333,0.208817,21.409982,263.040192
1.000000,1.170000,0.916667,0.223994,21.404635,235.254074
1.200000,1.290000,1.000000,0.240196,21.404635,245.937304
1.100000,1.330000,1.083333,0.256385,21.406417,255.915633
1.100000,1.430000,1.166667,0.272570,21.406417,259.428015
1.000000,1.570000,1.250000,0.288751,21.406417,259.428015
1.000000,1.650000,1.333333,0.303927,21.404635,235.254074
1.100000,1.750000,1.416667,0.320108,21.404635,241.239861
1.200000,1.790000,1.500000,0.336310,21.404635,254.195574
1.000000,1.910000,1.583333,0.352529,21.409982,263.040192
1.200000,1.970000,1.666667,0.368776,21.408200,261.221364
1.000000,2.090000,1.750000,0.384450,21.406417,263.040192
0.900000,2.170000,1.833333,0.411973,21.409982,250.825257
1.000000,2.270000,1.916667,0.421460,21.404635,244.350882
0.900000,2.350000,2.000000,0.432287,21.406417,261.221364
0.900000,2.430000,2.083333,0.448135,21.406417,245.937304
1.000000,2.570000,2.166667,0.463981,21.408200,242.785204
1.000000,2.690000,2.250000,0.480002,21.404635,242.785204
1.000000,2.770000,2.333333,0.496935,21.409982,263.040192
1.100000,2.910000,2.416667,0.512797,21.406417,264.885052
1.000000,2.950000,2.500000,0.528722,21.409982,266.756509
1.100000,3.090000,2.583333,0.544841,21.409982,259.428015
1.100000,3.170000,2.666667,0.560082,21.401070,245.937304
1.100000,3.250000,2.750000,0.576331,21.404635,250.825257
0.900000,3.430000,2.833333,0.592473,21.404635,263.040192
1.000000,3.470000,2.916667,0.608806,21.406417,264.885052
1.000000,3.530000,3.000000,0.624107,21.402852,242.785204
1.000000,3.670000,3.083333,0.640393,21.402852,257.659612
1.000000,3.690000,3.166667,0.656292,21.406417,249.174056
1.000000,3.790000,3.250000,0.672138,21.404635,245.937304
1.100000,3.890000,3.333333,0.687990,21.404635,235.254074
1.200000,4.130000,3.416667,0.707357,21.404635,247.544885
1.100000,4.190000,3.500000,0.720628,21.408200,266.756509
1.100000,4.190000,3.583333,0.736417,21.406417,261.221364
1.100000,4.350000,3.666667,0.752205,21.408200,250.825257
0.900000,4.450000,3.750000,0.768910,21.409982,252.498941
1.100000,4.510000,3.833333,0.784676,21.408200,261.221364
1.000000,4.470000,3.916667,0.800740,21.406417,266.756509
1.000000,4.730000,4.000000,0.816530,21.406417,263.040192
0.900000,4.790000,4.083333,0.832281,21.409982,261.221364
1.200000,4.810000,4.166667,0.848014,21.406417,252.498941
1.000000,4.950000,4.250000,0.864012,21.406417,257.659612
1.200000,5.050000,4.333333,0.879943,21.406417,250.825257
1.000000,5.130000,4.416667,0.895759,21.406417,252.498941
0.900000,5.250000,4.500000,0.912626,21.408200,247.544885
1.100000,5.370000,4.583333,0.928725,21.408200,252.498941
1.000000,5.430000,4.666667,0.944596,21.404635,252.498941
1.000000,5.510000,4.750000,0.960397,21.404635,249.174056
0.900000,5.590000,4.833333,0.976277,21.406417,250.825257
1.000000,5.730000,4.916667,0.992111,21.406417,247.544885
0.700000,5.630000,5.000000,1.015167,21.408200,255.915633
1.000000,5.890000,5.083333,1.024145,21.404635,244.350882
1.400000,5.950000,5.166667,1.039938,21.406417,244.350882
1.100000,6.030000,5.250000,1.055750,21.406417,245.937304
1.200000,6.170000,5.333333,1.072594,21.408200,242.785204
0.900000,6.250000,5.416667,1.088392,21.404635,247.544885
1.200000,6.450000,5.500000,1.104184,21.404635,241.239861
1.000000,6.510000,5.583333,1.120105,21.406417,247.544885
1.000000,6.630000,5.666667,1.135958,21.406417,247.544885
1.100000,6.630000,5.750000,1.151777,21.404635,245.937304
1.100000,6.770000,5.833333,1.168606,21.404635,247.544885
1.300000,6.870000,5.916667,1.184412,21.406417,247.544885
1.000000,6.930000,6.000000,1.199915,21.404635,249.174056
0.900000,7.130000,6.083333,1.215764,21.408200,247.544885
0.900000,7.210000,6.166667,1.232619,21.408200,249.174056
0.900000,7.270000,6.250000,1.248421,21.406417,252.498941
0.900000,7.330000,6.333333,1.264209,21.406417,252.498941
1.100000,7.490000,6.416667,1.280004,21.406417,250.825257
1.100000,7.610000,6.500000,1.302704,21.404635,245.937304
1.100000,7.590000,6.583333,1.312000,21.406417,254.195574
1.000000,7.710000,6.666667,1.327839,21.406417,255.915633
1.000000,7.870000,6.750000,1.344638,21.404635,252.498941
1.100000,7.950000,6.833333,1.360437,21.402852,249.174056
1.000000,8.050000,6.916667,1.376356,21.404635,247.544885
1.100000,8.090000,7.000000,1.392201,21.404635,252.498941
0.900000,8.190000,7.083333,1.408750,21.408200,249.174056
1.000000,8.250000,7.166667,1.426041,21.385027,247.544885
1.100000,8.430000,7.250000,1.442220,21.383244,249.174056
1.200000,8.470000,7.333333,1.458360,21.385027,245.937304
1.100000,8.530000,7.416667,1.474423,21.385027,249.174056
1.100000,8.670000,7.500000,1.490544,21.385027,244.350882
1.200000,8.690000,7.583333,1.508525,21.383244,247.544885
1.100000,8.870000,7.666667,1.522420,21.383244,236.721935
1.000000,8.910000,7.750000,1.536269,21.406417,241.239861
1.000000,9.030000,7.833333,1.552067,21.406417,247.544885
1.000000,9.110000,7.916667,1.567879,21.406417,244.350882
1.100000,9.230000,8.000000,1.583685,21.402852,247.544885
1.200000,9.150000,8.083333,1.610199,21.404635,245.937304
1.100000,9.510000,8.166667,1.666483,21.427807,245.937304
0.900000,9.550000,8.250000,1.685212,21.406417,249.174056
1.100000,9.590000,8.333333,1.695109,21.406417,250.825257
1.100000,9.710000,8.416667,1.710990,21.409982,252.498941
1.100000,9.890000,8.500000,1.726818,21.406417,249.174056
1.100000,9.870000,8.583333,1.743635,21.406417,247.544885
1.300000,9.970000,8.666667,1.759463,21.406417,252.498941
1.200000,10.130000,8.750000,1.775277,21.404635,250.825257
1.200000,10.290000,8.833333,1.791148,21.406417,247.544885
1.300000,10.330000,8.916667,1.807801,21.402852,247.544885
1.300000,10.390000,9.000000,1.823659,21.406417,244.350882
0.900000,10.510000,9.083333,1.839491,21.406417,245.937304
1.000000,10.570000,9.166667,1.855291,21.404635,247.544885
