# Date: 20201103
# Operator: DCC
# Notes: MIT448-1 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT448-1
# Fit of Tap:
#	Ic = 30.1 +/- 0.57 A
#	n = 50 +/- 1.8 
#	Vc = 5 uV
#	Vfloor = 0.759 +/- 4.2e+152 uV
#	R = 6.22 +/- 1.1e+148 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.370000,0.000000,0.054450,21.427807,249.174056
1.200000,0.410000,0.083333,0.083925,21.417112,247.544885
1.300000,0.290000,0.166667,0.090989,21.408200,255.915633
1.200000,0.410000,0.250000,0.100565,21.411765,242.785204
1.500000,0.530000,0.333333,0.116103,21.409982,245.937304
1.200000,0.630000,0.416667,0.131671,21.408200,250.825257
1.300000,0.650000,0.500000,0.148233,21.409982,244.350882
1.200000,0.790000,0.583333,0.163771,21.406417,249.174056
1.200000,0.870000,0.666667,0.180303,21.406417,244.350882
1.300000,1.010000,0.750000,0.196248,21.406417,249.174056
1.100000,1.090000,0.833333,0.212165,21.406417,252.498941
1.000000,1.170000,0.916667,0.228687,21.409982,242.785204
1.200000,1.290000,1.000000,0.244723,21.408200,235.254074
1.100000,1.350000,1.083333,0.260797,21.406417,239.714457
1.100000,1.450000,1.166667,0.275728,21.406417,249.174056
1.100000,1.570000,1.250000,0.292671,21.409982,238.208608
1.100000,1.610000,1.333333,0.308708,21.408200,241.239861
1.100000,1.790000,1.416667,0.323907,21.408200,249.174056
1.200000,1.870000,1.500000,0.340234,21.408200,247.544885
1.000000,1.910000,1.583333,0.356348,21.408200,244.350882
1.300000,1.990000,1.666667,0.372760,21.406417,235.254074
1.100000,2.110000,1.750000,0.388665,21.409982,250.825257
1.200000,2.190000,1.833333,0.404253,21.408200,245.937304
1.400000,2.290000,1.916667,0.419804,21.408200,245.937304
1.200000,2.410000,2.000000,0.436790,21.404635,247.544885
1.100000,2.450000,2.083333,0.452460,21.408200,244.350882
1.300000,2.550000,2.166667,0.468011,21.406417,245.937304
1.100000,2.690000,2.250000,0.484550,21.404635,245.937304
1.100000,2.730000,2.333333,0.500126,21.408200,245.937304
1.200000,2.890000,2.416667,0.515804,21.406417,245.937304
1.200000,2.970000,2.500000,0.532424,21.409982,252.498941
1.300000,3.070000,2.583333,0.547979,21.409982,245.937304
1.200000,3.130000,2.666667,0.564522,21.408200,245.937304
1.200000,3.290000,2.750000,0.580105,21.408200,250.825257
1.200000,3.370000,2.833333,0.595654,21.408200,255.915633
1.200000,3.450000,2.916667,0.612197,21.408200,250.825257
1.100000,3.510000,3.000000,0.627749,21.408200,254.195574
1.100000,3.610000,3.083333,0.644793,21.406417,254.195574
1.300000,3.730000,3.166667,0.660571,21.409982,250.825257
1.200000,3.830000,3.250000,0.675684,21.409982,252.498941
1.200000,3.930000,3.333333,0.692430,21.409982,247.544885
1.200000,3.970000,3.416667,0.708364,21.406417,250.825257
1.400000,4.070000,3.500000,0.724490,21.409982,250.825257
1.200000,4.230000,3.583333,0.741578,21.385027,250.825257
1.100000,4.310000,3.666667,0.757634,21.385027,250.825257
1.000000,4.430000,3.750000,0.774279,21.383244,249.174056
1.000000,4.530000,3.833333,0.789839,21.383244,249.174056
1.300000,4.570000,3.916667,0.805419,21.385027,249.174056
1.400000,4.630000,4.000000,0.821870,21.385027,250.825257
1.000000,4.790000,4.083333,0.837359,21.385027,249.174056
1.100000,4.850000,4.166667,0.858270,21.385027,252.498941
1.100000,4.970000,4.250000,0.869836,21.385027,244.350882
1.100000,5.030000,4.333333,0.886361,21.385027,245.937304
1.300000,5.130000,4.416667,0.901831,21.383244,245.937304
1.200000,5.190000,4.500000,0.918296,21.383244,245.937304
1.100000,5.310000,4.583333,0.932496,21.404635,249.174056
1.200000,5.430000,4.666667,0.955264,21.409982,252.498941
1.100000,5.510000,4.750000,0.964374,21.409982,250.825257
1.300000,5.610000,4.833333,0.979991,21.409982,249.174056
1.200000,5.670000,4.916667,0.996591,21.406417,241.239861
1.000000,5.850000,5.000000,1.012587,21.409982,244.350882
1.000000,5.930000,5.083333,1.028534,21.408200,245.937304
1.500000,5.970000,5.166667,1.044454,21.411765,245.937304
1.100000,6.110000,5.250000,1.059857,21.411765,250.825257
1.100000,6.210000,5.333333,1.076281,21.408200,249.174056
1.300000,6.290000,5.416667,1.092207,21.408200,252.498941
1.200000,6.310000,5.500000,1.108237,21.406417,250.825257
1.400000,6.450000,5.583333,1.124886,21.404635,238.208608
1.200000,6.570000,5.666667,1.139812,21.409982,252.498941
1.200000,6.750000,5.750000,1.156222,21.408200,249.174056
1.100000,6.790000,5.833333,1.172203,21.409982,247.544885
1.400000,6.910000,5.916667,1.188190,21.408200,247.544885
1.100000,6.950000,6.000000,1.204208,21.408200,250.825257
1.300000,7.090000,6.083333,1.220215,21.409982,245.937304
1.200000,7.170000,6.166667,1.236815,21.406417,229.563733
1.200000,7.070000,6.250000,1.263574,21.406417,245.937304
1.200000,7.270000,6.333333,1.272745,21.409982,249.174056
1.200000,7.470000,6.416667,1.284066,21.406417,244.350882
1.200000,7.530000,6.500000,1.300606,21.409982,238.208608
1.100000,7.650000,6.583333,1.315880,21.408200,250.825257
1.300000,7.710000,6.666667,1.332569,21.409982,236.721935
1.200000,7.810000,6.750000,1.347833,21.406417,247.544885
1.200000,7.970000,6.833333,1.364353,21.406417,247.544885
1.400000,8.050000,6.916667,1.379993,21.408200,249.174056
1.100000,8.170000,7.000000,1.395819,21.409982,257.659612
1.300000,8.210000,7.083333,1.411946,21.409982,252.498941
1.300000,8.290000,7.166667,1.427834,21.411765,249.174056
1.100000,8.450000,7.250000,1.444033,21.408200,254.195574
1.300000,8.550000,7.333333,1.460402,21.404635,249.174056
1.200000,8.610000,7.416667,1.476024,21.408200,250.825257
1.300000,8.650000,7.500000,1.492584,21.406417,250.825257
1.400000,8.770000,7.583333,1.508201,21.408200,254.195574
1.100000,8.810000,7.666667,1.523791,21.408200,247.544885
1.200000,8.970000,7.750000,1.540368,21.402852,254.195574
1.200000,9.050000,7.833333,1.556122,21.409982,249.174056
1.200000,9.150000,7.916667,1.572237,21.409982,247.544885
1.200000,9.190000,8.000000,1.587824,21.408200,245.937304
1.200000,9.370000,8.083333,1.604376,21.408200,245.937304
1.300000,9.490000,8.166667,1.619967,21.406417,242.785204
1.200000,9.590000,8.250000,1.638021,21.385027,245.937304
1.200000,9.650000,8.333333,1.658388,21.383244,252.498941
1.400000,9.710000,8.416667,1.669967,21.383244,242.785204
1.200000,9.890000,8.500000,1.685646,21.383244,242.785204
1.300000,9.910000,8.583333,1.702302,21.386809,247.544885
1.200000,10.050000,8.666667,1.717812,21.385027,247.544885
1.000000,10.070000,8.750000,1.734042,21.386809,233.804667
1.300000,10.210000,8.833333,1.747660,21.409982,247.544885
1.300000,10.290000,8.916667,1.764332,21.409982,252.498941
1.200000,10.410000,9.000000,1.779972,21.406417,247.544885
1.300000,10.570000,9.083333,1.796539,21.406417,249.174056
1.100000,10.550000,9.166667,1.812104,21.409982,254.195574
1.200000,10.710000,9.250000,1.827677,21.408200,252.498941
1.300000,10.850000,9.333333,1.844357,21.408200,250.825257
1.000000,10.690000,9.416667,1.866851,21.406417,242.785204
1.400000,10.970000,9.500000,1.876606,21.406417,250.825257
1.100000,11.050000,9.583333,1.892150,21.409982,252.498941
1.200000,11.150000,9.666667,1.907702,21.406417,252.498941
1.200000,11.310000,9.750000,1.924251,21.406417,247.544885
1.200000,11.370000,9.833333,1.939798,21.408200,250.825257
0.900000,11.470000,9.916667,1.956352,21.409982,249.174056
1.200000,11.550000,10.000000,1.971890,21.409982,249.174056
1.300000,11.730000,10.083333,1.988434,21.406417,249.174056
1.400000,11.770000,10.166667,2.004049,21.417112,244.350882
1.200000,11.850000,10.250000,2.019689,21.408200,245.937304
1.100000,11.970000,10.333333,2.036283,21.408200,245.937304
1.200000,12.030000,10.416667,2.051810,21.406417,244.350882
1.300000,12.150000,10.500000,2.068506,21.406417,241.239861
1.100000,12.270000,10.583333,2.084132,21.408200,244.350882
1.200000,12.310000,10.666667,2.099696,21.406417,245.937304
1.300000,12.410000,10.750000,2.116232,21.409982,244.350882
1.200000,12.510000,10.833333,2.131775,21.408200,250.825257
