# Date: 20201103
# Operator: DCC
# Notes: MIT448-1 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT448-1
# Fit of Tap:
#	Ic = 22.1 +/- 4.2 A
#	n = 42.5 +/- 77 
#	Vc = 5 uV
#	Vfloor = 1.19 +/- 0.018 uV
#	R = 0.183 +/- 0.0017 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.310000,0.000000,0.041876,21.433155,245.937304
1.000000,0.350000,0.083333,0.061062,21.406417,242.785204
1.300000,0.290000,0.166667,0.075733,21.404635,245.937304
1.300000,0.450000,0.250000,0.092691,21.409982,249.174056
1.100000,0.490000,0.333333,0.108321,21.409982,244.350882
1.200000,0.590000,0.416667,0.123880,21.408200,247.544885
1.000000,0.690000,0.500000,0.139444,21.408200,250.825257
1.200000,0.790000,0.583333,0.156013,21.406417,247.544885
1.200000,0.910000,0.666667,0.171739,21.408200,247.544885
1.400000,1.070000,0.750000,0.188369,21.406417,250.825257
1.100000,1.090000,0.833333,0.203694,21.409982,252.498941
1.000000,1.150000,0.916667,0.220288,21.409982,250.825257
1.100000,1.230000,1.000000,0.235912,21.422460,255.915633
1.000000,1.390000,1.083333,0.251840,21.413547,252.498941
1.200000,1.470000,1.166667,0.267574,21.409982,252.498941
1.500000,1.590000,1.250000,0.284215,21.429590,254.195574
1.100000,1.630000,1.333333,0.300127,21.427807,255.915633
1.300000,1.730000,1.416667,0.315995,21.404635,252.498941
1.200000,1.890000,1.500000,0.331604,21.406417,263.040192
1.300000,1.890000,1.583333,0.347682,21.411765,257.659612
1.200000,1.990000,1.666667,0.363578,21.408200,249.174056
1.300000,2.090000,1.750000,0.380154,21.406417,247.544885
1.300000,2.170000,1.833333,0.396262,21.408200,247.544885
1.300000,2.290000,1.916667,0.411881,21.406417,242.785204
1.200000,2.390000,2.000000,0.427524,21.408200,247.544885
1.200000,2.490000,2.083333,0.444095,21.408200,247.544885
1.200000,2.590000,2.166667,0.466682,21.406417,254.195574
1.200000,2.670000,2.250000,0.475769,21.409982,247.544885
