# Date: 20201103
# Operator: DCC
# Notes: SOX351-C 755.16-755.04with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: SOX351-C 755.16-755.04
# Fit of Tap:
#	Ic = 37.4 +/- 0.57 A
#	n = 50 +/- 1.6 
#	Vc = 5 uV
#	Vfloor = 1.33 +/- 3.4e+60 uV
#	R = 0.0124 +/- 3.2e+53 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.700000,0.330000,0.000000,0.044515,21.408200,252.498941
1.100000,0.290000,0.083333,0.062000,21.406417,247.544885
1.000000,0.330000,0.166667,0.078221,21.406417,247.544885
1.100000,0.470000,0.250000,0.092356,21.406417,250.825257
1.200000,0.530000,0.333333,0.107945,21.404635,252.498941
0.900000,0.590000,0.416667,0.123502,21.406417,254.195574
1.100000,0.710000,0.500000,0.140069,21.406417,252.498941
0.900000,0.810000,0.583333,0.155719,21.406417,250.825257
0.900000,0.930000,0.666667,0.172296,21.406417,249.174056
1.200000,0.970000,0.750000,0.187841,21.406417,249.174056
0.900000,1.130000,0.833333,0.204261,21.408200,252.498941
0.900000,1.190000,0.916667,0.219915,21.404635,250.825257
1.300000,1.250000,1.000000,0.235573,21.409982,245.937304
1.200000,1.350000,1.083333,0.252196,21.402852,249.174056
1.200000,1.470000,1.166667,0.267776,21.406417,238.208608
1.300000,1.570000,1.250000,0.284346,21.408200,247.544885
1.300000,1.590000,1.333333,0.299919,21.406417,245.937304
1.200000,1.730000,1.416667,0.315502,21.406417,244.350882
1.300000,1.810000,1.500000,0.332027,21.404635,244.350882
1.200000,1.890000,1.583333,0.347574,21.408200,245.937304
0.900000,2.050000,1.666667,0.371648,21.404635,249.174056
1.100000,2.110000,1.750000,0.379778,21.406417,249.174056
1.000000,2.230000,1.833333,0.395945,21.406417,249.174056
1.000000,2.270000,1.916667,0.411550,21.406417,245.937304
1.100000,2.410000,2.000000,0.428155,21.409982,250.825257
1.000000,2.450000,2.083333,0.443728,21.406417,252.498941
1.000000,2.630000,2.166667,0.460270,21.404635,252.498941
1.000000,2.690000,2.250000,0.475914,21.406417,250.825257
1.300000,2.790000,2.333333,0.491518,21.408200,252.498941
1.100000,2.850000,2.416667,0.508121,21.408200,252.498941
1.100000,2.970000,2.500000,0.523692,21.409982,254.195574
1.300000,3.070000,2.583333,0.540249,21.404635,254.195574
1.100000,3.150000,2.666667,0.555828,21.404635,249.174056
1.300000,3.250000,2.750000,0.571396,21.411765,250.825257
0.900000,3.270000,2.833333,0.588535,21.406417,245.937304
1.200000,3.410000,2.916667,0.604243,21.406417,245.937304
1.200000,3.490000,3.000000,0.619842,21.406417,245.937304
1.400000,3.630000,3.083333,0.635413,21.404635,242.785204
1.300000,3.730000,3.166667,0.651949,21.408200,244.350882
1.000000,3.870000,3.250000,0.671679,21.406417,249.174056
1.200000,3.870000,3.333333,0.683766,21.404635,239.714457
1.000000,3.950000,3.416667,0.701001,21.390374,250.825257
1.000000,4.090000,3.500000,0.717556,21.385027,247.544885
1.100000,4.250000,3.583333,0.733889,21.386809,250.825257
0.900000,4.310000,3.666667,0.749435,21.385027,244.350882
1.100000,4.390000,3.750000,0.766027,21.383244,241.239861
1.100000,4.470000,3.833333,0.785020,21.386809,247.544885
0.900000,4.550000,3.916667,0.797714,21.388592,247.544885
1.300000,4.650000,4.000000,0.811549,21.406417,252.498941
1.200000,4.790000,4.083333,0.828145,21.408200,249.174056
1.100000,4.850000,4.166667,0.843690,21.409982,249.174056
1.300000,4.970000,4.250000,0.860231,21.406417,250.825257
1.200000,5.010000,4.333333,0.875817,21.409982,254.195574
1.200000,5.210000,4.416667,0.891395,21.404635,252.498941
1.300000,5.250000,4.500000,0.907941,21.408200,255.915633
1.100000,5.330000,4.583333,0.923477,21.406417,255.915633
1.100000,5.450000,4.666667,0.940006,21.408200,249.174056
1.100000,5.510000,4.750000,0.955558,21.404635,249.174056
1.400000,5.690000,4.833333,0.977751,21.406417,254.195574
1.300000,5.690000,4.916667,0.987451,21.409982,247.544885
1.200000,5.770000,5.000000,1.004016,21.409982,249.174056
1.200000,5.870000,5.083333,1.019612,21.406417,247.544885
1.100000,5.990000,5.166667,1.036180,21.406417,249.174056
1.200000,6.110000,5.250000,1.051757,21.406417,245.937304
1.100000,6.230000,5.333333,1.068316,21.406417,244.350882
1.200000,6.330000,5.416667,1.083853,21.406417,242.785204
1.100000,6.390000,5.500000,1.099402,21.406417,244.350882
1.000000,6.470000,5.583333,1.116030,21.408200,244.350882
1.300000,6.570000,5.666667,1.131607,21.406417,245.937304
1.100000,6.690000,5.750000,1.148160,21.406417,245.937304
1.200000,6.810000,5.833333,1.168370,21.408200,247.544885
1.000000,6.890000,5.916667,1.179981,21.406417,247.544885
1.300000,6.970000,6.000000,1.195590,21.404635,250.825257
1.100000,7.050000,6.083333,1.212207,21.406417,247.544885
1.000000,7.170000,6.166667,1.227849,21.409982,249.174056
1.100000,7.250000,6.250000,1.243465,21.408200,254.195574
1.000000,7.330000,6.333333,1.260020,21.406417,250.825257
1.100000,7.430000,6.416667,1.276070,21.406417,254.195574
1.300000,7.530000,6.500000,1.292157,21.406417,250.825257
1.000000,7.730000,6.583333,1.307754,21.411765,250.825257
1.500000,7.770000,6.666667,1.324325,21.406417,250.825257
1.300000,7.830000,6.750000,1.339862,21.406417,250.825257
1.300000,7.950000,6.833333,1.355416,21.404635,250.825257
1.300000,8.050000,6.916667,1.371730,21.406417,250.825257
1.100000,8.110000,7.000000,1.388332,21.406417,245.937304
1.200000,8.170000,7.083333,1.403896,21.406417,245.937304
1.100000,8.330000,7.166667,1.419449,21.406417,247.544885
1.100000,8.410000,7.250000,1.435979,21.406417,247.544885
1.200000,8.530000,7.333333,1.451561,21.406417,247.544885
1.400000,8.650000,7.416667,1.468151,21.406417,245.937304
1.300000,8.670000,7.500000,1.483872,21.404635,244.350882
1.200000,8.770000,7.583333,1.499482,21.404635,244.350882
1.000000,8.870000,7.666667,1.518223,21.392157,247.544885
1.300000,8.970000,7.750000,1.533913,21.385027,242.785204
1.200000,9.070000,7.833333,1.549427,21.383244,244.350882
1.000000,9.150000,7.916667,1.589453,21.383244,250.825257
1.300000,9.210000,8.000000,1.606160,21.383244,249.174056
1.400000,9.290000,8.083333,1.620071,21.406417,249.174056
1.300000,9.450000,8.166667,1.635744,21.409982,247.544885
1.300000,9.550000,8.250000,1.652339,21.404635,247.544885
1.300000,9.630000,8.333333,1.667889,21.406417,245.937304
1.000000,9.770000,8.416667,1.684414,21.406417,244.350882
1.300000,9.850000,8.500000,1.699971,21.408200,244.350882
1.200000,9.930000,8.583333,1.715558,21.409982,244.350882
1.100000,10.010000,8.666667,1.732311,21.402852,245.937304
1.000000,10.110000,8.750000,1.747922,21.406417,245.937304
1.200000,10.250000,8.833333,1.768377,21.404635,247.544885
1.000000,10.230000,8.916667,1.780016,21.404635,250.825257
1.100000,10.390000,9.000000,1.795576,21.404635,247.544885
1.600000,10.450000,9.083333,1.812188,21.406417,249.174056
1.100000,10.570000,9.166667,1.827745,21.406417,244.350882
1.200000,10.630000,9.250000,1.844289,21.404635,249.174056
1.200000,10.790000,9.333333,1.859837,21.408200,250.825257
1.200000,10.870000,9.416667,1.876243,21.406417,252.498941
1.100000,10.930000,9.500000,1.892286,21.406417,245.937304
1.300000,11.110000,9.583333,1.907875,21.409982,252.498941
1.300000,11.150000,9.666667,1.924423,21.409982,252.498941
1.300000,11.290000,9.750000,1.939966,21.406417,250.825257
1.100000,11.410000,9.833333,1.955528,21.401070,247.544885
1.400000,11.450000,9.916667,1.972409,21.406417,250.825257
1.200000,11.610000,10.000000,1.988124,21.404635,247.544885
1.100000,11.650000,10.083333,2.003698,21.404635,247.544885
1.300000,11.730000,10.166667,2.020278,21.408200,249.174056
1.100000,11.870000,10.250000,2.035840,21.406417,247.544885
1.400000,11.970000,10.333333,2.052523,21.402852,249.174056
1.400000,12.050000,10.416667,2.068279,21.409982,244.350882
1.200000,12.110000,10.500000,2.084062,21.406417,245.937304
