# Date: 20201030
# Operator: DCC
# Notes: Spool 1-3 and 15 in/lb per nut. 
# Tap_cm: 5.0
# Sample: Spool 1-3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.330000,0.000000,0.060628,20.691622,252.498941
1.100000,0.290000,0.083333,0.081352,20.707665,247.544885
1.200000,0.350000,0.166667,0.092581,20.714795,254.195574
1.300000,0.450000,0.250000,0.108564,20.718360,252.498941
1.200000,0.450000,0.333333,0.124543,20.713012,255.915633
1.400000,0.570000,0.416667,0.140461,20.705882,252.498941
1.200000,0.710000,0.500000,0.156050,20.704100,245.937304
1.300000,0.770000,0.583333,0.171620,20.713012,249.174056
1.100000,0.870000,0.666667,0.188216,20.711230,247.544885
1.300000,0.970000,0.750000,0.203772,20.707665,245.937304
1.200000,1.070000,0.833333,0.223992,20.704100,250.825257
1.200000,1.190000,0.916667,0.235621,20.707665,247.544885
1.600000,1.230000,1.000000,0.252165,20.705882,244.350882
1.200000,1.350000,1.083333,0.267885,20.704100,247.544885
1.300000,1.430000,1.166667,0.283570,20.707665,242.785204
1.400000,1.530000,1.250000,0.300173,20.705882,245.937304
1.400000,1.630000,1.333333,0.315823,20.702317,249.174056
1.200000,1.710000,1.416667,0.332407,20.704100,244.350882
1.300000,1.830000,1.500000,0.347956,20.709447,250.825257
0.900000,1.950000,1.583333,0.370289,20.704100,245.937304
1.200000,2.010000,1.666667,0.380337,20.704100,245.937304
1.000000,2.070000,1.750000,0.395913,20.707665,249.174056
1.400000,2.210000,1.833333,0.411468,20.713012,254.195574
0.900000,2.310000,1.916667,0.428012,20.709447,252.498941
1.200000,2.390000,2.000000,0.443727,20.707665,255.915633
1.200000,2.530000,2.083333,0.460370,20.702317,249.174056
1.200000,2.570000,2.166667,0.475927,20.700535,252.498941
1.300000,2.650000,2.250000,0.491489,20.705882,252.498941
1.300000,2.730000,2.333333,0.508083,20.705882,255.915633
1.200000,2.890000,2.416667,0.523789,20.702317,250.825257
1.200000,3.030000,2.500000,0.540417,20.702317,250.825257
1.100000,3.050000,2.583333,0.555989,20.702317,252.498941
1.100000,3.090000,2.666667,0.571567,20.707665,247.544885
1.100000,3.250000,2.750000,0.588162,20.705882,252.498941
1.400000,3.390000,2.833333,0.603724,20.702317,245.937304
1.400000,3.430000,2.916667,0.620311,20.700535,250.825257
1.300000,3.530000,3.000000,0.635881,20.700535,245.937304
1.000000,3.650000,3.083333,0.652589,20.702317,250.825257
1.400000,3.730000,3.166667,0.669944,20.702317,247.544885
1.300000,3.770000,3.250000,0.684027,20.705882,249.174056
1.100000,3.930000,3.333333,0.699788,20.705882,242.785204
1.400000,4.050000,3.416667,0.716407,20.707665,244.350882
1.200000,4.110000,3.500000,0.732019,20.707665,245.937304
1.300000,4.170000,3.583333,0.747583,20.707665,249.174056
1.200000,4.270000,3.666667,0.766197,20.707665,245.937304
1.100000,4.390000,3.750000,0.781890,20.704100,249.174056
1.400000,4.430000,3.833333,0.797501,20.702317,247.544885
1.200000,4.550000,3.916667,0.814040,20.705882,247.544885
