# Date: 20201102
# Operator: DCC
# Notes: 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
-0.200000,0.110000,0.000000,0.061391,21.408200,252.498941
-0.600000,0.270000,0.083333,0.085530,21.406417,247.544885
-0.200000,0.350000,0.166667,0.101156,21.408200,249.174056
-0.500000,0.450000,0.250000,0.117060,21.404635,254.195574
-0.400000,0.490000,0.333333,0.132906,21.408200,247.544885
-0.300000,0.550000,0.416667,0.148991,21.409982,252.498941
-0.300000,0.690000,0.500000,0.164895,21.406417,247.544885
-0.400000,0.810000,0.583333,0.180832,21.406417,255.915633
-0.400000,0.930000,0.666667,0.196693,21.411765,252.498941
-0.300000,1.010000,0.750000,0.213487,21.404635,250.825257
-0.500000,1.070000,0.833333,0.229231,21.411765,257.659612
-0.300000,1.150000,0.916667,0.245141,21.408200,252.498941
-0.300000,1.230000,1.000000,0.260988,21.404635,250.825257
-0.100000,1.330000,1.083333,0.276771,21.404635,249.174056
-0.400000,1.430000,1.166667,0.292567,21.408200,252.498941
-0.400000,1.590000,1.250000,0.311580,21.406417,255.915633
-0.500000,1.650000,1.333333,0.324947,21.408200,247.544885
-0.400000,1.710000,1.416667,0.340813,21.406417,245.937304
0.000000,1.830000,1.500000,0.356596,21.406417,241.239861
-0.300000,1.930000,1.583333,0.373365,21.406417,245.937304
-0.400000,1.950000,1.666667,0.389142,21.406417,244.350882
-0.300000,2.090000,1.750000,0.404927,21.404635,242.785204
-0.500000,2.190000,1.833333,0.421188,21.408200,244.350882
-0.500000,2.270000,1.916667,0.437256,21.406417,245.937304
-0.500000,2.390000,2.000000,0.453081,21.404635,242.785204
-0.400000,2.470000,2.083333,0.468874,21.406417,245.937304
-0.400000,2.590000,2.166667,0.484684,21.408200,250.825257
-0.500000,2.650000,2.250000,0.501158,21.408200,250.825257
-0.300000,2.790000,2.333333,0.517065,21.408200,247.544885
-0.300000,2.830000,2.416667,0.533003,21.406417,245.937304
-0.300000,2.970000,2.500000,0.549063,21.406417,250.825257
-0.600000,3.050000,2.583333,0.564965,21.409982,249.174056
-0.400000,3.190000,2.666667,0.581362,21.406417,250.825257
-0.100000,3.290000,2.750000,0.597045,21.406417,250.825257
-0.300000,3.390000,2.833333,0.614298,21.408200,255.915633
-0.300000,3.430000,2.916667,0.629415,21.408200,254.195574
-0.400000,3.550000,3.000000,0.645984,21.408200,250.825257
-0.300000,3.630000,3.083333,0.661557,21.408200,250.825257
-0.300000,3.750000,3.166667,0.678037,21.408200,254.195574
-0.400000,3.830000,3.250000,0.693533,21.404635,245.937304
-0.200000,3.870000,3.333333,0.709402,21.404635,245.937304
-0.500000,4.030000,3.416667,0.725198,21.408200,249.174056
-0.400000,4.090000,3.500000,0.741032,21.408200,249.174056
-0.400000,4.190000,3.583333,0.756810,21.406417,244.350882
-0.200000,4.290000,3.666667,0.773564,21.406417,245.937304
-0.400000,4.430000,3.750000,0.789586,21.404635,241.239861
-0.300000,4.490000,3.833333,0.805677,21.408200,241.239861
-0.500000,4.570000,3.916667,0.821548,21.404635,242.785204
-0.500000,4.710000,4.000000,0.837550,21.404635,242.785204
-0.400000,4.790000,4.083333,0.855529,21.406417,249.174056
-0.500000,4.890000,4.166667,0.869390,21.408200,241.239861
-0.300000,4.910000,4.250000,0.885239,21.408200,247.544885
-0.300000,5.030000,4.333333,0.901046,21.408200,250.825257
-0.200000,5.170000,4.416667,0.917908,21.408200,250.825257
-0.300000,5.270000,4.500000,0.933368,21.409982,250.825257
-0.500000,5.330000,4.583333,0.949199,21.408200,250.825257
-0.300000,5.490000,4.666667,0.964974,21.408200,247.544885
-0.200000,5.530000,4.750000,1.024759,21.427807,249.174056
-0.400000,5.610000,4.833333,1.044635,21.406417,252.498941
-0.400000,5.670000,4.916667,1.053522,21.406417,249.174056
-0.400000,5.830000,5.000000,1.069611,21.406417,244.350882
-0.300000,5.870000,5.083333,1.085431,21.406417,242.785204
-0.200000,6.030000,5.166667,1.102213,21.408200,247.544885
-0.300000,6.070000,5.250000,1.118087,21.409982,247.544885
-0.100000,6.130000,5.333333,1.133880,21.406417,249.174056
-0.500000,6.190000,5.416667,1.149725,21.408200,247.544885
-0.100000,6.390000,5.500000,1.166449,21.406417,249.174056
-0.400000,6.510000,5.583333,1.182418,21.404635,250.825257
-0.400000,6.610000,5.666667,1.198265,21.406417,254.195574
-0.500000,6.690000,5.750000,1.214827,21.408200,250.825257
-0.400000,6.790000,5.833333,1.230247,21.409982,254.195574
-0.500000,6.930000,5.916667,1.246200,21.408200,252.498941
0.000000,6.970000,6.000000,1.261965,21.406417,255.915633
-0.100000,7.050000,6.083333,1.278380,21.406417,247.544885
-0.200000,7.130000,6.166667,1.294238,21.404635,250.825257
-0.200000,7.270000,6.250000,1.310013,21.406417,250.825257
-0.400000,7.230000,6.333333,1.325837,21.404635,250.825257
-0.600000,7.270000,6.416667,1.341659,21.406417,247.544885
-0.100000,7.350000,6.500000,1.357538,21.406417,249.174056
-0.300000,7.670000,6.583333,1.374316,21.404635,249.174056
-0.300000,7.730000,6.666667,1.390059,21.406417,247.544885
-0.200000,7.650000,6.750000,1.406073,21.406417,247.544885
-0.400000,7.950000,6.833333,1.449823,21.426025,249.174056
-0.400000,8.070000,6.916667,1.463430,21.406417,249.174056
-0.300000,8.130000,7.000000,1.483639,21.406417,247.544885
-0.200000,8.190000,7.083333,1.495478,21.408200,250.825257
-0.600000,8.350000,7.166667,1.512047,21.408200,252.498941
-0.200000,8.370000,7.250000,1.527412,21.406417,252.498941
-0.400000,8.490000,7.333333,1.543234,21.404635,247.544885
-0.500000,8.570000,7.416667,1.559026,21.404635,249.174056
-0.400000,8.710000,7.500000,1.574802,21.409982,250.825257
-0.300000,8.730000,7.583333,1.590585,21.404635,247.544885
-0.400000,8.810000,7.666667,1.607375,21.404635,245.937304
-0.400000,8.950000,7.750000,1.623177,21.404635,247.544885
-0.400000,8.970000,7.833333,1.638961,21.404635,245.937304
-0.200000,9.130000,7.916667,1.654996,21.406417,238.208608
-0.300000,9.230000,8.000000,1.670840,21.406417,247.544885
-0.200000,9.370000,8.083333,1.686761,21.406417,242.785204
-0.400000,9.410000,8.166667,1.702902,21.404635,245.937304
-0.400000,9.550000,8.250000,1.719572,21.404635,244.350882
-0.300000,9.650000,8.333333,1.735538,21.409982,245.937304
-0.300000,9.690000,8.416667,1.750813,21.404635,247.544885
-0.400000,9.890000,8.500000,1.767619,21.406417,249.174056
-0.100000,9.890000,8.583333,1.783501,21.404635,247.544885
-0.400000,10.070000,8.666667,1.799544,21.406417,245.937304
-0.100000,10.110000,8.750000,1.816924,21.406417,247.544885
-0.100000,10.190000,8.833333,1.831395,21.408200,259.428015
-0.700000,10.310000,8.916667,1.847718,21.406417,252.498941
-0.200000,10.390000,9.000000,1.862557,21.408200,247.544885
-0.500000,10.530000,9.083333,1.879550,21.406417,255.915633
-0.300000,10.570000,9.166667,1.895428,21.406417,247.544885
-0.400000,10.650000,9.250000,1.911499,21.406417,252.498941
-0.200000,10.810000,9.333333,1.927413,21.406417,247.544885
-0.100000,10.950000,9.416667,1.943288,21.406417,249.174056
-0.500000,10.990000,9.500000,1.959094,21.408200,249.174056
-0.200000,11.070000,9.583333,1.974896,21.406417,244.350882
-0.500000,11.170000,9.666667,1.990678,21.406417,247.544885
-0.200000,11.350000,9.750000,2.007465,21.408200,250.825257
-0.300000,11.390000,9.833333,2.023250,21.401070,244.350882
-0.500000,11.450000,9.916667,2.039030,21.406417,244.350882
-0.300000,11.630000,10.000000,2.054805,21.406417,247.544885
-0.400000,11.690000,10.083333,2.070575,21.404635,244.350882
-0.400000,11.790000,10.166667,2.087343,21.408200,247.544885
-0.300000,11.870000,10.250000,2.118041,21.406417,244.350882
-0.500000,11.950000,10.333333,2.124943,21.408200,249.174056
-0.200000,12.030000,10.416667,2.134697,21.409982,247.544885
-0.200000,12.130000,10.500000,2.151547,21.408200,242.785204
0.000000,12.250000,10.583333,2.167332,21.406417,245.937304
0.000000,12.310000,10.666667,2.183689,21.408200,247.544885
-0.300000,12.430000,10.750000,2.199514,21.406417,247.544885
-0.300000,12.510000,10.833333,2.215538,21.406417,249.174056
-0.500000,12.610000,10.916667,2.231650,21.406417,249.174056
-0.400000,12.670000,11.000000,2.246689,21.415330,254.195574
-0.300000,12.730000,11.083333,2.263546,21.406417,254.195574
-0.300000,12.890000,11.166667,2.279576,21.406417,250.825257
-0.400000,12.970000,11.250000,2.295556,21.406417,252.498941
-0.300000,13.090000,11.333333,2.310817,21.406417,250.825257
-0.300000,13.130000,11.416667,2.326642,21.408200,252.498941
-0.200000,13.230000,11.500000,2.343429,21.404635,250.825257
-0.400000,13.370000,11.583333,2.359208,21.404635,249.174056
-0.200000,13.510000,11.666667,2.374984,21.404635,249.174056
-0.500000,13.510000,11.750000,2.390770,21.408200,245.937304
-0.100000,13.750000,11.833333,2.412096,21.406417,252.498941
0.000000,13.770000,11.916667,2.423951,21.406417,244.350882
-0.100000,13.890000,12.000000,2.438868,21.409982,242.785204
-0.200000,13.950000,12.083333,2.454668,21.406417,247.544885
-0.200000,14.070000,12.166667,2.471578,21.406417,245.937304
-0.200000,14.150000,12.250000,2.487714,21.404635,247.544885
-0.300000,14.310000,12.333333,2.506887,21.408200,245.937304
-0.500000,14.370000,12.416667,2.518737,21.406417,245.937304
-0.200000,14.370000,12.500000,2.534566,21.406417,244.350882
-0.400000,14.610000,12.583333,2.551521,21.406417,247.544885
-0.200000,14.630000,12.666667,2.567622,21.404635,249.174056
-0.200000,14.770000,12.750000,2.583524,21.408200,249.174056
-0.200000,14.790000,12.833333,2.599392,21.404635,247.544885
-0.200000,14.950000,12.916667,2.615174,21.408200,249.174056
-0.300000,15.010000,13.000000,2.630950,21.408200,252.498941
-0.200000,15.070000,13.083333,2.646720,21.409982,252.498941
-0.300000,15.170000,13.166667,2.662511,21.408200,250.825257
