# Date: 20201103
# Operator: DCC
# Notes: MIT872-2 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT872-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.290000,0.000000,0.061756,21.399287,247.544885
0.800000,0.490000,0.083333,0.086294,21.404635,250.825257
1.100000,0.370000,0.166667,0.095517,21.408200,250.825257
1.100000,0.350000,0.250000,0.105640,21.409982,245.937304
1.000000,0.470000,0.333333,0.121220,21.409982,247.544885
1.100000,0.630000,0.416667,0.137745,21.408200,247.544885
1.000000,0.710000,0.500000,0.153319,21.422460,245.937304
0.900000,0.890000,0.583333,0.169273,21.408200,247.544885
1.200000,0.850000,0.666667,0.185083,21.409982,252.498941
1.100000,0.930000,0.750000,0.203832,21.409982,257.659612
1.200000,1.030000,0.833333,0.217241,21.408200,252.498941
1.100000,1.190000,0.916667,0.233284,21.408200,252.498941
1.000000,1.250000,1.000000,0.249056,21.408200,252.498941
1.000000,1.310000,1.083333,0.265038,21.408200,254.195574
1.300000,1.530000,1.166667,0.282041,21.406417,252.498941
0.800000,1.530000,1.250000,0.297133,21.406417,257.659612
1.000000,1.650000,1.333333,0.313296,21.408200,252.498941
1.000000,1.630000,1.416667,0.329136,21.409982,244.350882
1.100000,1.830000,1.500000,0.345085,21.406417,249.174056
1.000000,1.910000,1.583333,0.361079,21.408200,249.174056
1.000000,1.990000,1.666667,0.377817,21.409982,245.937304
1.000000,2.130000,1.750000,0.393444,21.406417,247.544885
1.300000,2.230000,1.833333,0.409126,21.406417,244.350882
1.200000,2.270000,1.916667,0.425050,21.406417,247.544885
1.100000,2.390000,2.000000,0.441044,21.406417,242.785204
1.000000,2.490000,2.083333,0.457071,21.408200,244.350882
1.000000,2.550000,2.166667,0.473658,21.406417,245.937304
1.100000,2.670000,2.250000,0.489304,21.406417,247.544885
0.800000,2.810000,2.333333,0.505887,21.406417,244.350882
1.000000,2.890000,2.416667,0.521465,21.409982,249.174056
1.000000,2.930000,2.500000,0.537005,21.406417,254.195574
0.900000,3.050000,2.583333,0.553304,21.406417,247.544885
1.100000,3.190000,2.666667,0.569120,21.404635,245.937304
1.000000,3.250000,2.750000,0.585838,21.409982,245.937304
1.000000,3.370000,2.833333,0.601444,21.409982,252.498941
1.000000,3.410000,2.916667,0.617004,21.409982,252.498941
1.100000,3.530000,3.000000,0.633557,21.406417,255.915633
1.000000,3.670000,3.083333,0.649117,21.406417,250.825257
0.900000,3.730000,3.166667,0.672868,21.406417,245.937304
1.200000,3.790000,3.250000,0.682511,21.408200,239.714457
0.900000,3.930000,3.333333,0.697888,21.411765,249.174056
0.700000,4.030000,3.416667,0.713206,21.404635,252.498941
0.900000,4.130000,3.500000,0.729088,21.406417,249.174056
0.900000,4.210000,3.583333,0.745039,21.408200,247.544885
0.900000,4.290000,3.666667,0.762021,21.409982,247.544885
0.900000,4.410000,3.750000,0.778003,21.411765,247.544885
1.200000,4.490000,3.833333,0.795034,21.386809,239.714457
1.200000,4.510000,3.916667,0.811349,21.386809,244.350882
1.300000,4.650000,4.000000,0.827668,21.385027,245.937304
0.800000,4.770000,4.083333,0.843181,21.386809,245.937304
1.100000,4.890000,4.166667,0.858743,21.385027,245.937304
0.900000,4.890000,4.250000,0.875192,21.385027,245.937304
1.100000,5.070000,4.333333,0.890689,21.385027,249.174056
1.100000,5.150000,4.416667,0.907106,21.386809,244.350882
0.700000,5.270000,4.500000,0.923663,21.383244,247.544885
1.000000,5.290000,4.583333,0.939113,21.386809,247.544885
1.100000,5.390000,4.666667,0.955615,21.390374,245.937304
1.100000,5.610000,4.750000,0.992516,21.408200,244.350882
1.000000,5.630000,4.833333,1.007284,21.404635,244.350882
1.000000,5.690000,4.916667,1.022840,21.408200,241.239861
1.100000,5.790000,5.000000,1.038403,21.408200,242.785204
1.000000,5.870000,5.083333,1.055125,21.408200,249.174056
1.200000,6.030000,5.166667,1.070724,21.406417,249.174056
1.100000,6.110000,5.250000,1.087283,21.409982,247.544885
0.900000,6.270000,5.333333,1.102829,21.406417,247.544885
0.800000,6.310000,5.416667,1.118351,21.406417,252.498941
1.000000,6.370000,5.500000,1.134878,21.409982,252.498941
1.100000,6.430000,5.583333,1.150403,21.408200,252.498941
0.800000,6.630000,5.666667,1.170321,21.406417,245.937304
1.100000,6.630000,5.750000,1.182932,21.404635,250.825257
1.000000,6.790000,5.833333,1.198506,21.408200,250.825257
1.100000,6.770000,5.916667,1.215061,21.409982,249.174056
0.900000,6.950000,6.000000,1.230610,21.406417,250.825257
1.000000,7.050000,6.083333,1.247140,21.406417,250.825257
1.100000,7.170000,6.166667,1.262724,21.406417,252.498941
0.900000,7.310000,6.250000,1.278840,21.406417,250.825257
1.100000,7.310000,6.333333,1.295010,21.408200,247.544885
0.800000,7.470000,6.416667,1.310728,21.406417,250.825257
1.200000,7.530000,6.500000,1.327345,21.418895,250.825257
1.000000,7.530000,6.583333,1.342916,21.404635,247.544885
1.000000,7.750000,6.666667,1.358508,21.406417,247.544885
1.300000,7.870000,6.750000,1.375349,21.406417,247.544885
1.100000,7.910000,6.833333,1.390983,21.409982,249.174056
1.000000,8.050000,6.916667,1.406527,21.408200,247.544885
1.000000,8.090000,7.000000,1.423050,21.404635,244.350882
1.000000,8.210000,7.083333,1.438647,21.406417,244.350882
