# Date: 20201102
# Operator: DCC
# Notes: 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.000000,0.290000,0.000000,0.064996,21.406417,250.825257
-0.300000,0.310000,0.083333,0.084235,21.408200,254.195574
-0.400000,0.330000,0.166667,0.091509,21.402852,242.785204
-0.300000,0.410000,0.250000,0.104348,21.404635,250.825257
-0.400000,0.530000,0.333333,0.120283,21.404635,249.174056
-0.400000,0.650000,0.416667,0.136153,21.409982,250.825257
-0.200000,0.730000,0.500000,0.152964,21.409982,249.174056
-0.500000,0.770000,0.583333,0.168777,21.406417,252.498941
-0.500000,0.910000,0.666667,0.184595,21.408200,250.825257
-0.200000,0.990000,0.750000,0.200435,21.406417,254.195574
-0.200000,1.070000,0.833333,0.216249,21.409982,252.498941
-0.100000,1.190000,0.916667,0.232906,21.408200,252.498941
-0.400000,1.270000,1.000000,0.248742,21.408200,252.498941
-0.400000,1.350000,1.083333,0.264562,21.406417,250.825257
-0.100000,1.470000,1.166667,0.280367,21.408200,249.174056
-0.200000,1.590000,1.250000,0.296762,21.406417,250.825257
-0.400000,1.630000,1.333333,0.312696,21.406417,247.544885
-0.500000,1.770000,1.416667,0.328501,21.406417,247.544885
-0.400000,1.810000,1.500000,0.344292,21.408200,247.544885
-0.100000,2.010000,1.583333,0.360143,21.406417,245.937304
-0.200000,2.010000,1.666667,0.377021,21.404635,245.937304
-0.200000,2.090000,1.750000,0.392882,21.404635,241.239861
-0.200000,2.210000,1.833333,0.408684,21.404635,249.174056
-0.500000,2.270000,1.916667,0.424485,21.406417,239.714457
-0.300000,2.390000,2.000000,0.440430,21.404635,245.937304
-0.400000,2.430000,2.083333,0.456294,21.406417,242.785204
-0.300000,2.630000,2.166667,0.472289,21.427807,242.785204
-0.200000,2.670000,2.250000,0.488298,21.404635,244.350882
-0.200000,2.730000,2.333333,0.504159,21.406417,247.544885
-0.400000,2.910000,2.416667,0.520968,21.411765,247.544885
-0.200000,2.970000,2.500000,0.536779,21.402852,247.544885
-0.500000,3.030000,2.583333,0.552578,21.404635,250.825257
-0.400000,3.090000,2.666667,0.568463,21.404635,250.825257
-0.400000,3.290000,2.750000,0.590816,21.406417,242.785204
-0.400000,3.370000,2.833333,0.601124,21.408200,254.195574
-0.300000,3.390000,2.916667,0.617061,21.406417,252.498941
-0.500000,3.530000,3.000000,0.632918,21.406417,250.825257
-0.300000,3.650000,3.083333,0.648997,21.406417,250.825257
-0.300000,3.670000,3.166667,0.664842,21.406417,254.195574
-0.200000,3.810000,3.250000,0.680666,21.402852,250.825257
-0.300000,3.890000,3.333333,0.696468,21.406417,249.174056
-0.400000,4.030000,3.416667,0.712271,21.408200,249.174056
-0.400000,4.110000,3.500000,0.729117,21.406417,252.498941
-0.300000,4.170000,3.583333,0.746895,21.383244,245.937304
-0.300000,4.270000,3.666667,0.762950,21.385027,250.825257
-0.200000,4.430000,3.750000,0.778990,21.386809,249.174056
-0.400000,4.490000,3.833333,0.795061,21.383244,250.825257
-0.400000,4.530000,3.916667,0.811111,21.383244,250.825257
-0.200000,4.630000,4.000000,0.826225,21.381462,244.350882
-0.100000,4.770000,4.083333,0.841970,21.385027,239.714457
-0.400000,4.850000,4.166667,0.857137,21.404635,238.208608
-0.100000,4.890000,4.250000,0.873058,21.404635,247.544885
-0.200000,4.990000,4.333333,0.890242,21.404635,244.350882
-0.200000,5.130000,4.416667,0.904567,21.408200,247.544885
-0.200000,5.230000,4.500000,0.920406,21.406417,245.937304
-0.200000,5.290000,4.583333,0.936205,21.404635,250.825257
-0.200000,5.510000,4.666667,0.952994,21.404635,245.937304
-0.300000,5.470000,4.750000,0.968787,21.406417,252.498941
-0.300000,5.590000,4.833333,0.984605,21.404635,255.915633
-0.500000,5.710000,4.916667,1.000426,21.406417,250.825257
-0.500000,5.830000,5.000000,1.016233,21.406417,254.195574
-0.400000,5.910000,5.083333,1.033180,21.406417,254.195574
