# Date: 20201102
# Operator: DCC
# Notes: 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
-0.500000,0.350000,0.000000,0.049459,21.433155,244.350882
-0.700000,0.310000,0.083333,0.072797,21.383244,245.937304
-0.500000,0.370000,0.166667,0.082200,21.383244,255.915633
-0.200000,0.430000,0.250000,0.096457,21.385027,247.544885
-0.300000,0.470000,0.333333,0.112554,21.385027,241.239861
-0.400000,0.630000,0.416667,0.129221,21.386809,241.239861
-0.600000,0.670000,0.500000,0.144586,21.383244,242.785204
-0.500000,0.750000,0.583333,0.161242,21.383244,244.350882
-0.200000,0.910000,0.666667,0.174519,21.404635,249.174056
-0.300000,0.990000,0.750000,0.190824,21.406417,245.937304
-0.300000,1.130000,0.833333,0.211346,21.406417,244.350882
-0.500000,1.150000,0.916667,0.224442,21.408200,247.544885
-0.500000,1.270000,1.000000,0.238060,21.404635,245.937304
-0.400000,1.330000,1.083333,0.254613,21.406417,249.174056
-0.500000,1.450000,1.166667,0.270183,21.404635,247.544885
-0.500000,1.610000,1.250000,0.286838,21.406417,245.937304
-0.400000,1.590000,1.333333,0.302485,21.406417,249.174056
-0.300000,1.770000,1.416667,0.318122,21.406417,255.915633
-0.500000,1.850000,1.500000,0.334690,21.406417,257.659612
-0.300000,1.870000,1.583333,0.350244,21.406417,255.915633
-0.400000,2.010000,1.666667,0.366812,21.408200,252.498941
-0.400000,2.070000,1.750000,0.382381,21.406417,249.174056
-0.400000,2.230000,1.833333,0.398968,21.404635,250.825257
-0.300000,2.250000,1.916667,0.414542,21.404635,245.937304
-0.300000,2.370000,2.000000,0.433304,21.408200,252.498941
-0.500000,2.470000,2.083333,0.446934,21.406417,250.825257
-0.300000,2.550000,2.166667,0.462502,21.406417,247.544885
-0.400000,2.670000,2.250000,0.478048,21.406417,245.937304
-0.200000,2.730000,2.333333,0.494596,21.404635,249.174056
-0.400000,2.850000,2.416667,0.510648,21.408200,244.350882
-0.100000,2.990000,2.500000,0.526377,21.404635,239.714457
-0.400000,3.070000,2.583333,0.542077,21.406417,242.785204
-0.200000,3.170000,2.666667,0.558666,21.402852,247.544885
-0.100000,3.270000,2.750000,0.574272,21.404635,245.937304
-0.500000,3.370000,2.833333,0.590868,21.406417,244.350882
-0.300000,3.450000,2.916667,0.606434,21.408200,249.174056
-0.300000,3.510000,3.000000,0.622989,21.406417,252.498941
-0.500000,3.650000,3.083333,0.642790,21.406417,245.937304
-0.400000,3.690000,3.166667,0.654403,21.408200,247.544885
-0.100000,3.790000,3.250000,0.670957,21.406417,249.174056
-0.400000,3.870000,3.333333,0.686508,21.406417,254.195574
-0.500000,4.030000,3.416667,0.702064,21.408200,249.174056
-0.400000,4.150000,3.500000,0.718613,21.404635,249.174056
-0.200000,4.250000,3.583333,0.734165,21.402852,249.174056
-0.300000,4.350000,3.666667,0.750751,21.406417,250.825257
-0.300000,4.370000,3.750000,0.766289,21.406417,252.498941
-0.200000,4.470000,3.833333,0.782939,21.409982,250.825257
-0.300000,4.590000,3.916667,0.798591,21.404635,249.174056
-0.300000,4.690000,4.000000,0.815230,21.406417,252.498941
-0.200000,4.830000,4.083333,0.830431,21.404635,247.544885
-0.400000,4.810000,4.166667,0.847001,21.404635,247.544885
-0.400000,4.910000,4.250000,0.862751,21.406417,245.937304
-0.400000,5.050000,4.333333,0.880067,21.386809,245.937304
-0.200000,5.190000,4.416667,0.896615,21.383244,247.544885
-0.400000,5.270000,4.500000,0.931144,21.385027,249.174056
-0.400000,5.330000,4.583333,0.947980,21.385027,250.825257
-0.100000,5.430000,4.666667,0.963598,21.385027,249.174056
-0.400000,5.510000,4.750000,0.979092,21.383244,247.544885
-0.300000,5.590000,4.833333,0.995704,21.383244,244.350882
-0.200000,5.690000,4.916667,1.011345,21.385027,244.350882
-0.400000,5.790000,5.000000,1.027954,21.386809,238.208608
-0.400000,5.890000,5.083333,1.043720,21.383244,247.544885
-0.500000,6.010000,5.166667,1.059344,21.383244,245.937304
-0.500000,6.130000,5.250000,1.077219,21.404635,250.825257
-0.400000,6.150000,5.333333,1.089883,21.406417,247.544885
-0.300000,6.330000,5.416667,1.111534,21.404635,245.937304
-0.500000,6.390000,5.500000,1.121623,21.404635,247.544885
-0.500000,6.490000,5.583333,1.137209,21.406417,249.174056
-0.500000,6.590000,5.666667,1.153764,21.406417,249.174056
-0.400000,6.670000,5.750000,1.169304,21.404635,255.915633
-0.600000,6.790000,5.833333,1.186142,21.409982,254.195574
-0.300000,6.970000,5.916667,1.201811,21.406417,250.825257
-0.200000,6.970000,6.000000,1.217431,21.404635,249.174056
-0.400000,7.090000,6.083333,1.234036,21.406417,247.544885
-0.300000,7.150000,6.166667,1.249624,21.404635,252.498941
-0.600000,7.330000,6.250000,1.265210,21.406417,245.937304
-0.300000,7.250000,6.333333,1.282221,21.402852,250.825257
-0.500000,7.490000,6.416667,1.297927,21.406417,249.174056
-0.600000,7.570000,6.500000,1.313549,21.406417,252.498941
-0.400000,7.710000,6.583333,1.330156,21.408200,249.174056
-0.100000,7.710000,6.666667,1.345794,21.404635,247.544885
-0.100000,7.850000,6.750000,1.361357,21.404635,245.937304
-0.100000,7.970000,6.833333,1.377918,21.406417,245.937304
-0.300000,8.090000,6.916667,1.393498,21.404635,245.937304
-0.200000,8.130000,7.000000,1.410648,21.404635,242.785204
-0.500000,8.250000,7.083333,1.425793,21.404635,245.937304
-0.200000,8.330000,7.166667,1.441371,21.406417,244.350882
-0.300000,8.430000,7.250000,1.457925,21.406417,244.350882
-0.400000,8.490000,7.333333,1.473497,21.406417,249.174056
-0.400000,8.590000,7.416667,1.489542,21.406417,247.544885
-0.300000,8.710000,7.500000,1.505158,21.402852,244.350882
0.100000,8.790000,7.583333,1.521718,21.406417,252.498941
-0.300000,8.910000,7.666667,1.537414,21.408200,249.174056
-0.300000,8.950000,7.750000,1.554034,21.406417,249.174056
-0.400000,9.090000,7.833333,1.569633,21.402852,254.195574
0.000000,9.110000,7.916667,1.585209,21.408200,252.498941
-0.500000,9.310000,8.000000,1.601791,21.409982,254.195574
-0.200000,9.370000,8.083333,1.617399,21.409982,252.498941
-0.200000,9.450000,8.166667,1.633948,21.408200,252.498941
-0.400000,9.570000,8.250000,1.649506,21.406417,250.825257
-0.400000,9.610000,8.333333,1.666066,21.408200,245.937304
-0.300000,9.730000,8.416667,1.681625,21.404635,249.174056
-0.100000,9.810000,8.500000,1.697733,21.406417,250.825257
-0.500000,9.930000,8.583333,1.713761,21.406417,247.544885
-0.400000,10.010000,8.666667,1.729929,21.406417,244.350882
-0.200000,10.150000,8.750000,1.745518,21.406417,245.937304
-0.400000,10.250000,8.833333,1.762100,21.406417,249.174056
-0.200000,10.290000,8.916667,1.777671,21.402852,245.937304
-0.300000,10.390000,9.000000,1.795288,21.385027,241.239861
-0.300000,10.510000,9.083333,1.811886,21.385027,242.785204
-0.500000,10.570000,9.166667,1.827504,21.385027,242.785204
-0.400000,10.710000,9.250000,1.842996,21.383244,245.937304
-0.400000,10.810000,9.333333,1.859577,21.383244,245.937304
-0.100000,10.890000,9.416667,1.875073,21.381462,245.937304
-0.400000,10.950000,9.500000,1.891700,21.385027,244.350882
-0.400000,11.070000,9.583333,1.910791,21.383244,244.350882
-0.300000,11.110000,9.666667,1.923363,21.385027,250.825257
-0.500000,11.310000,9.750000,1.939900,21.385027,245.937304
-0.400000,11.410000,9.833333,1.955508,21.385027,249.174056
-0.400000,11.450000,9.916667,1.970976,21.385027,250.825257
-0.500000,11.550000,10.000000,1.987065,21.392157,250.825257
-0.200000,11.710000,10.083333,2.010717,21.406417,245.937304
-0.400000,11.750000,10.166667,2.017727,21.408200,250.825257
-0.300000,11.830000,10.250000,2.033394,21.402852,250.825257
-0.400000,11.950000,10.333333,2.050070,21.406417,252.498941
-0.300000,12.070000,10.416667,2.065668,21.406417,255.915633
-0.600000,12.190000,10.500000,2.081260,21.404635,249.174056
-0.400000,12.230000,10.583333,2.097844,21.408200,244.350882
-0.500000,12.310000,10.666667,2.113889,21.404635,250.825257
-0.300000,12.390000,10.750000,2.129501,21.404635,252.498941
-0.500000,12.510000,10.833333,2.146066,21.408200,247.544885
-0.300000,12.590000,10.916667,2.161629,21.406417,244.350882
-0.300000,12.650000,11.000000,2.177178,21.406417,244.350882
-0.500000,12.810000,11.083333,2.193737,21.406417,245.937304
-0.100000,12.870000,11.166667,2.209325,21.406417,244.350882
-0.300000,13.010000,11.250000,2.225943,21.406417,241.239861
-0.300000,13.070000,11.333333,2.241493,21.406417,245.937304
-0.400000,13.230000,11.416667,2.258075,21.404635,245.937304
-0.500000,13.250000,11.500000,2.273632,21.406417,244.350882
0.000000,13.390000,11.583333,2.289287,21.404635,250.825257
-0.200000,13.530000,11.666667,2.316319,21.409982,245.937304
-0.200000,13.510000,11.750000,2.322953,21.408200,247.544885
-0.500000,13.710000,11.833333,2.337537,21.408200,249.174056
-0.400000,13.810000,11.916667,2.354101,21.404635,249.174056
-0.600000,13.910000,12.000000,2.369762,21.402852,250.825257
-0.500000,13.930000,12.083333,2.385349,21.406417,250.825257
-0.400000,14.030000,12.166667,2.401916,21.406417,250.825257
-0.500000,14.170000,12.250000,2.417502,21.406417,250.825257
-0.300000,14.290000,12.333333,2.434096,21.404635,257.659612
-0.300000,14.290000,12.416667,2.449702,21.409982,249.174056
-0.400000,14.470000,12.500000,2.465281,21.404635,250.825257
-0.100000,14.530000,12.583333,2.481826,21.406417,250.825257
-0.300000,14.610000,12.666667,2.497399,21.406417,249.174056
-0.600000,14.750000,12.750000,2.513531,21.408200,249.174056
-0.400000,14.830000,12.833333,2.530165,21.408200,264.885052
-0.400000,14.950000,12.916667,2.545878,21.404635,252.498941
0.000000,15.010000,13.000000,2.561482,21.406417,245.937304
-0.100000,15.130000,13.083333,2.578066,21.404635,244.350882
-0.300000,15.270000,13.166667,2.593632,21.404635,247.544885
-0.300000,15.250000,13.250000,2.610819,21.404635,242.785204
-0.400000,15.390000,13.333333,2.625979,21.404635,242.785204
-0.400000,15.510000,13.416667,2.641585,21.404635,244.350882
-0.500000,15.630000,13.500000,2.657132,21.406417,245.937304
-0.100000,15.690000,13.583333,2.673923,21.426025,263.040192
-0.300000,15.770000,13.666667,2.689793,21.404635,245.937304
-0.200000,15.850000,13.750000,2.713344,21.383244,249.174056
