# Date: 20201102
# Operator: DCC
# Notes: 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
-0.300000,0.310000,0.000000,0.076058,21.408200,249.174056
-0.300000,0.330000,0.083333,0.095422,21.402852,245.937304
-0.400000,0.310000,0.166667,0.102533,21.409982,254.195574
-0.400000,0.410000,0.250000,0.116162,21.404635,247.544885
-0.200000,0.510000,0.333333,0.131750,21.404635,247.544885
-0.400000,0.610000,0.416667,0.148323,21.402852,245.937304
-0.200000,0.670000,0.500000,0.163989,21.402852,242.785204
-0.300000,0.810000,0.583333,0.179591,21.404635,249.174056
-0.200000,0.910000,0.666667,0.196185,21.404635,245.937304
-0.400000,0.990000,0.750000,0.212391,21.408200,241.239861
-0.400000,1.050000,0.833333,0.227987,21.402852,247.544885
0.000000,1.150000,0.916667,0.243532,21.408200,249.174056
-0.400000,1.230000,1.000000,0.260095,21.404635,247.544885
-0.300000,1.330000,1.083333,0.275848,21.406417,249.174056
-0.300000,1.430000,1.166667,0.292407,21.408200,247.544885
-0.200000,1.550000,1.250000,0.308506,21.406417,249.174056
-0.400000,1.630000,1.333333,0.323585,21.406417,247.544885
-0.300000,1.830000,1.416667,0.340215,21.404635,250.825257
-0.400000,1.790000,1.500000,0.355906,21.404635,252.498941
-0.300000,1.950000,1.583333,0.371482,21.406417,250.825257
-0.500000,2.050000,1.666667,0.388041,21.404635,255.915633
-0.200000,1.890000,1.750000,0.403931,21.402852,249.174056
-0.300000,2.210000,1.833333,0.419593,21.406417,249.174056
-0.400000,2.270000,1.916667,0.436187,21.406417,252.498941
-0.400000,2.390000,2.000000,0.451786,21.406417,249.174056
-0.200000,2.490000,2.083333,0.468354,21.406417,245.937304
-0.600000,2.550000,2.166667,0.483919,21.406417,249.174056
-0.300000,2.670000,2.250000,0.500455,21.406417,249.174056
-0.300000,2.730000,2.333333,0.516034,21.408200,247.544885
-0.200000,2.870000,2.416667,0.531587,21.402852,245.937304
-0.100000,2.990000,2.500000,0.548126,21.406417,247.544885
-0.200000,3.090000,2.583333,0.563672,21.406417,242.785204
-0.100000,3.130000,2.666667,0.580247,21.404635,244.350882
-0.400000,3.250000,2.750000,0.595793,21.404635,247.544885
-0.300000,3.370000,2.833333,0.617263,21.406417,245.937304
-0.300000,3.450000,2.916667,0.627953,21.404635,247.544885
-0.400000,3.530000,3.000000,0.643506,21.408200,242.785204
-0.200000,3.610000,3.083333,0.660261,21.406417,249.174056
-0.200000,3.710000,3.166667,0.675870,21.406417,245.937304
-0.400000,3.770000,3.250000,0.692501,21.406417,247.544885
-0.300000,3.930000,3.333333,0.708085,21.404635,244.350882
-0.200000,4.030000,3.416667,0.723634,21.406417,249.174056
-0.400000,4.110000,3.500000,0.740243,21.408200,250.825257
-0.400000,4.210000,3.583333,0.755847,21.406417,250.825257
-0.400000,4.310000,3.666667,0.774250,21.385027,250.825257
-0.300000,4.410000,3.750000,0.789809,21.383244,252.498941
-0.200000,4.510000,3.833333,0.808682,21.381462,245.937304
-0.400000,4.550000,3.916667,0.821337,21.386809,252.498941
-0.200000,4.670000,4.000000,0.837817,21.385027,249.174056
-0.600000,4.690000,4.083333,0.853533,21.385027,252.498941
-0.100000,4.850000,4.166667,0.868787,21.404635,250.825257
-0.300000,4.950000,4.250000,0.884370,21.406417,247.544885
-0.300000,5.050000,4.333333,0.906562,21.406417,252.498941
-0.600000,5.130000,4.416667,0.915771,21.404635,249.174056
0.000000,5.250000,4.500000,0.932680,21.404635,247.544885
-0.400000,5.330000,4.583333,0.948346,21.406417,244.350882
-0.100000,5.430000,4.666667,0.963942,21.408200,242.785204
-0.400000,5.550000,4.750000,0.979507,21.406417,244.350882
-0.600000,5.570000,4.833333,0.996071,21.404635,244.350882
-0.200000,5.670000,4.916667,1.012251,21.404635,241.239861
-0.500000,5.850000,5.000000,1.027847,21.404635,242.785204
-0.300000,5.850000,5.083333,1.043923,21.406417,247.544885
-0.500000,5.990000,5.166667,1.060193,21.402852,239.714457
-0.200000,6.110000,5.250000,1.075923,21.406417,250.825257
-0.200000,6.210000,5.333333,1.091891,21.404635,249.174056
-0.300000,6.270000,5.416667,1.110331,21.404635,247.544885
-0.200000,6.370000,5.500000,1.124247,21.404635,249.174056
-0.500000,6.490000,5.583333,1.140616,21.404635,244.350882
-0.600000,6.590000,5.666667,1.155899,21.404635,252.498941
-0.500000,6.650000,5.750000,1.172625,21.406417,254.195574
-0.400000,6.810000,5.833333,1.188530,21.404635,254.195574
-0.400000,6.950000,5.916667,1.213018,21.402852,249.174056
-0.500000,6.950000,6.000000,1.222758,21.406417,252.498941
-0.300000,6.990000,6.083333,1.236213,21.406417,254.195574
-0.200000,7.130000,6.166667,1.252382,21.406417,254.195574
-0.200000,7.310000,6.250000,1.267739,21.404635,250.825257
-0.300000,7.370000,6.333333,1.284659,21.406417,242.785204
-0.400000,7.450000,6.416667,1.299720,21.408200,249.174056
-0.400000,7.550000,6.500000,1.316643,21.404635,245.937304
-0.300000,7.610000,6.583333,1.332676,21.406417,245.937304
-0.500000,7.710000,6.666667,1.348571,21.404635,245.937304
-0.300000,7.850000,6.750000,1.364564,21.404635,245.937304
-0.400000,7.990000,6.833333,1.380210,21.406417,242.785204
-0.400000,8.030000,6.916667,1.395764,21.404635,242.785204
-0.600000,8.150000,7.000000,1.412162,21.411765,244.350882
-0.500000,8.250000,7.083333,1.427784,21.406417,242.785204
-0.400000,8.410000,7.166667,1.488083,21.418895,250.825257
-0.600000,8.430000,7.250000,1.512554,21.406417,245.937304
-0.300000,8.470000,7.333333,1.521608,21.406417,250.825257
-0.400000,8.570000,7.416667,1.535747,21.409982,254.195574
-0.300000,8.710000,7.500000,1.551331,21.406417,249.174056
-0.300000,8.750000,7.583333,1.567879,21.404635,252.498941
-0.300000,8.830000,7.666667,1.583557,21.406417,247.544885
-0.300000,9.030000,7.750000,1.657756,21.406417,247.544885
-0.300000,9.090000,7.833333,1.671389,21.406417,254.195574
-0.300000,9.150000,7.916667,1.687021,21.409982,255.915633
-0.400000,9.250000,8.000000,1.703589,21.408200,254.195574
-0.400000,9.330000,8.083333,1.719165,21.406417,250.825257
-0.400000,9.430000,8.166667,1.735822,21.409982,250.825257
0.000000,9.490000,8.250000,1.751411,21.406417,249.174056
-0.500000,9.650000,8.333333,1.766985,21.404635,247.544885
-0.400000,9.730000,8.416667,1.783548,21.408200,247.544885
-0.400000,9.850000,8.500000,1.812805,21.406417,244.350882
-0.200000,9.850000,8.583333,1.819421,21.406417,249.174056
-0.300000,9.930000,8.666667,1.831005,21.404635,249.174056
-0.200000,10.110000,8.750000,1.847562,21.406417,244.350882
-0.100000,10.270000,8.833333,1.863151,21.406417,244.350882
-0.300000,10.330000,8.916667,1.879720,21.406417,249.174056
-0.300000,10.370000,9.000000,1.895275,21.402852,247.544885
-0.500000,10.550000,9.083333,1.910993,21.404635,245.937304
-0.200000,10.570000,9.166667,1.927637,21.404635,245.937304
-0.200000,10.650000,9.250000,1.943409,21.406417,245.937304
-0.200000,10.750000,9.333333,1.959076,21.406417,247.544885
-0.200000,10.890000,9.416667,1.975718,21.406417,247.544885
-0.300000,11.010000,9.500000,1.991317,21.404635,245.937304
-0.200000,11.070000,9.583333,2.007450,21.404635,245.937304
-0.500000,11.170000,9.666667,2.023071,21.406417,249.174056
-0.300000,11.330000,9.750000,2.039681,21.406417,254.195574
-0.300000,11.350000,9.833333,2.055245,21.406417,244.350882
-0.300000,11.490000,9.916667,2.070817,21.408200,252.498941
-0.500000,11.630000,10.000000,2.087374,21.408200,255.915633
-0.500000,11.710000,10.083333,2.106454,21.406417,252.498941
-0.200000,11.770000,10.166667,2.119575,21.408200,252.498941
-0.400000,11.830000,10.250000,2.135177,21.406417,252.498941
