# Date: 20201102
# Operator: DCC
# Notes: 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
-0.200000,0.310000,0.000000,0.065496,21.433155,255.915633
-0.500000,0.250000,0.083333,0.085585,21.406417,250.825257
-0.300000,0.310000,0.166667,0.095249,21.406417,244.350882
-0.400000,0.470000,0.250000,0.110829,21.404635,245.937304
-0.300000,0.530000,0.333333,0.127433,21.404635,238.208608
-0.200000,0.630000,0.416667,0.143218,21.409982,233.804667
-0.100000,0.730000,0.500000,0.159094,21.408200,245.937304
-0.300000,0.810000,0.583333,0.181779,21.408200,254.195574
-0.300000,0.870000,0.666667,0.191148,21.402852,235.254074
-0.400000,0.990000,0.750000,0.207112,21.404635,235.254074
-0.400000,1.070000,0.833333,0.223446,21.406417,235.254074
-0.300000,1.150000,0.916667,0.239484,21.408200,235.254074
-0.300000,1.250000,1.000000,0.255558,21.404635,235.254074
-0.200000,1.330000,1.083333,0.271537,21.404635,239.714457
-0.400000,1.470000,1.166667,0.287492,21.404635,235.254074
-0.600000,1.530000,1.250000,0.303441,21.406417,236.721935
-0.200000,1.590000,1.333333,0.319391,21.408200,236.721935
-0.400000,1.670000,1.416667,0.335361,21.408200,238.208608
-0.500000,1.850000,1.500000,0.351329,21.406417,238.208608
-0.200000,1.870000,1.583333,0.367277,21.409982,239.714457
0.000000,2.010000,1.666667,0.383189,21.408200,239.714457
-0.100000,2.050000,1.750000,0.399338,21.408200,239.714457
-0.300000,2.190000,1.833333,0.415316,21.404635,239.714457
-0.400000,2.290000,1.916667,0.431260,21.406417,239.714457
-0.400000,2.350000,2.000000,0.447231,21.406417,236.721935
-0.500000,2.450000,2.083333,0.462906,21.404635,244.350882
-0.200000,2.790000,2.166667,0.482500,21.406417,252.498941
-0.200000,2.670000,2.250000,0.495311,21.406417,233.804667
-0.200000,2.750000,2.333333,0.511564,21.404635,233.804667
-0.100000,2.810000,2.416667,0.526794,21.406417,244.350882
-0.400000,2.990000,2.500000,0.543029,21.404635,238.208608
-0.200000,2.970000,2.583333,0.559326,21.406417,230.959832
-0.300000,3.150000,2.666667,0.575590,21.408200,233.804667
-0.300000,3.230000,2.750000,0.591635,21.404635,236.721935
-0.200000,3.330000,2.833333,0.606819,21.404635,242.785204
-0.200000,3.450000,2.916667,0.623086,21.406417,236.721935
