# Date: 20201103
# Operator: DCC
# Notes: Sample 7 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: Sample 7
# Fit of Tap:
#	Ic = 83.5 +/- 0.94 A
#	n = 50 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.29 +/- 3e+57 uV
#	R = 0.77 +/- 1.5e+46 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.250000,0.000000,0.039942,21.431373,245.937304
1.000000,0.350000,0.083333,0.061459,21.386809,252.498941
1.200000,0.390000,0.166667,0.075686,21.385027,249.174056
1.100000,0.430000,0.250000,0.091745,21.385027,249.174056
1.100000,0.510000,0.333333,0.107917,21.385027,244.350882
1.100000,0.550000,0.416667,0.124298,21.393939,245.937304
1.200000,0.730000,0.500000,0.140899,21.385027,247.544885
1.200000,0.810000,0.583333,0.155480,21.399287,245.937304
1.000000,0.890000,0.666667,0.172549,21.409982,242.785204
1.200000,0.990000,0.750000,0.185922,21.408200,252.498941
1.200000,1.090000,0.833333,0.203496,21.406417,247.544885
1.000000,1.150000,0.916667,0.218371,21.406417,247.544885
1.200000,1.210000,1.000000,0.234178,21.408200,252.498941
1.100000,1.410000,1.083333,0.249982,21.408200,249.174056
0.900000,1.430000,1.166667,0.265791,21.404635,255.915633
1.000000,1.570000,1.250000,0.281588,21.406417,254.195574
1.100000,1.610000,1.333333,0.298405,21.408200,254.195574
1.100000,1.730000,1.416667,0.314225,21.404635,250.825257
1.100000,1.850000,1.500000,0.330013,21.406417,252.498941
1.100000,1.910000,1.583333,0.345821,21.408200,254.195574
1.000000,1.950000,1.666667,0.361632,21.406417,252.498941
1.200000,2.050000,1.750000,0.378544,21.408200,254.195574
1.100000,2.170000,1.833333,0.393856,21.404635,247.544885
1.000000,2.270000,1.916667,0.409733,21.408200,247.544885
1.000000,2.430000,2.000000,0.425546,21.408200,252.498941
1.100000,2.470000,2.083333,0.442454,21.408200,247.544885
1.300000,2.590000,2.166667,0.458306,21.406417,249.174056
1.000000,2.670000,2.250000,0.475047,21.406417,247.544885
1.100000,2.770000,2.333333,0.490427,21.406417,249.174056
1.000000,2.910000,2.416667,0.506309,21.408200,249.174056
1.000000,2.990000,2.500000,0.522152,21.404635,247.544885
1.100000,3.070000,2.583333,0.537978,21.404635,247.544885
0.900000,3.190000,2.666667,0.553874,21.408200,242.785204
1.000000,3.250000,2.750000,0.569701,21.409982,247.544885
1.200000,3.370000,2.833333,0.586010,21.406417,252.498941
1.000000,3.450000,2.916667,0.601876,21.404635,250.825257
1.000000,3.530000,3.000000,0.617718,21.406417,247.544885
1.200000,3.650000,3.083333,0.634682,21.408200,249.174056
1.000000,3.750000,3.166667,0.650526,21.406417,254.195574
1.100000,3.790000,3.250000,0.666336,21.408200,252.498941
0.900000,3.910000,3.333333,0.682169,21.406417,250.825257
1.200000,4.070000,3.416667,0.697979,21.408200,255.915633
1.200000,4.130000,3.500000,0.713816,21.409982,252.498941
1.200000,4.230000,3.583333,0.729614,21.406417,249.174056
1.100000,4.250000,3.666667,0.746412,21.408200,255.915633
1.000000,4.470000,3.750000,0.769293,21.408200,249.174056
0.900000,4.510000,3.833333,0.781927,21.406417,252.498941
1.200000,4.570000,3.916667,0.793803,21.406417,250.825257
1.100000,4.690000,4.000000,0.809630,21.408200,245.937304
0.900000,4.790000,4.083333,0.826437,21.406417,245.937304
1.000000,4.890000,4.166667,0.842264,21.404635,252.498941
1.200000,4.950000,4.250000,0.858316,21.404635,244.350882
0.900000,4.910000,4.333333,0.878767,21.385027,254.195574
0.900000,5.170000,4.416667,0.891945,21.383244,249.174056
1.000000,5.170000,4.500000,0.908047,21.386809,245.937304
0.900000,5.270000,4.583333,0.924109,21.385027,245.937304
1.200000,5.450000,4.666667,0.940263,21.385027,244.350882
1.100000,5.530000,4.750000,0.955900,21.383244,238.208608
1.100000,5.610000,4.833333,0.970355,21.409982,245.937304
1.100000,5.710000,4.916667,0.986112,21.406417,249.174056
1.100000,5.830000,5.000000,1.002076,21.406417,250.825257
0.900000,5.910000,5.083333,1.018094,21.406417,247.544885
0.900000,6.010000,5.166667,1.034059,21.406417,250.825257
1.100000,6.090000,5.250000,1.050517,21.408200,247.544885
0.900000,6.210000,5.333333,1.069074,21.409982,247.544885
1.000000,6.330000,5.416667,1.082453,21.408200,250.825257
1.300000,6.390000,5.500000,1.098299,21.406417,254.195574
1.300000,6.530000,5.583333,1.114119,21.408200,249.174056
1.200000,6.610000,5.666667,1.130043,21.406417,250.825257
1.200000,6.690000,5.750000,1.145882,21.408200,250.825257
1.100000,6.850000,5.833333,1.164288,21.409982,268.655146
1.200000,6.850000,5.916667,1.178436,21.409982,250.825257
1.000000,7.010000,6.000000,1.194070,21.404635,249.174056
0.900000,7.070000,6.083333,1.210049,21.408200,249.174056
1.000000,7.190000,6.166667,1.226598,21.404635,245.937304
1.200000,7.310000,6.250000,1.242185,21.404635,247.544885
1.200000,7.350000,6.333333,1.258082,21.408200,245.937304
1.100000,7.410000,6.416667,1.273991,21.404635,247.544885
1.000000,7.510000,6.500000,1.290030,21.404635,245.937304
1.300000,7.650000,6.583333,1.306053,21.404635,245.937304
1.200000,7.750000,6.666667,1.322584,21.406417,244.350882
0.900000,7.810000,6.750000,1.338182,21.406417,242.785204
1.200000,7.870000,6.833333,1.354056,21.409982,245.937304
0.800000,8.070000,6.916667,1.377429,21.404635,247.544885
