# Date: 20201103
# Operator: DCC
# Notes: SOX351-C 755.16-755.04with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: SOX351-C 755.16-755.04
# Fit of Tap:
#	Ic = 55.8 +/- 0.71 A
#	n = 50 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 2.19 +/- 9.9e+65 uV
#	R = 2.67 +/- 9.4e+61 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.330000,0.000000,0.058218,21.388592,236.721935
1.000000,0.290000,0.083333,0.071738,21.406417,244.350882
1.000000,0.350000,0.166667,0.088372,21.406417,245.937304
1.200000,0.470000,0.250000,0.103934,21.406417,244.350882
1.300000,0.490000,0.333333,0.119521,21.406417,245.937304
0.900000,0.630000,0.416667,0.136274,21.406417,245.937304
1.100000,0.710000,0.500000,0.151882,21.409982,250.825257
1.200000,0.790000,0.583333,0.167511,21.406417,249.174056
1.100000,0.870000,0.666667,0.184040,21.406417,247.544885
1.100000,0.990000,0.750000,0.199859,21.408200,249.174056
1.200000,1.050000,0.833333,0.215508,21.404635,249.174056
0.900000,1.130000,0.916667,0.232075,21.406417,254.195574
1.200000,1.290000,1.000000,0.247683,21.409982,249.174056
1.200000,1.330000,1.083333,0.264388,21.406417,252.498941
1.100000,1.470000,1.166667,0.280000,21.408200,252.498941
1.100000,1.570000,1.250000,0.295593,21.406417,247.544885
1.300000,1.650000,1.333333,0.312189,21.409982,252.498941
1.100000,1.670000,1.416667,0.327751,21.408200,250.825257
1.000000,1.850000,1.500000,0.344322,21.406417,254.195574
1.100000,1.890000,1.583333,0.359923,21.408200,247.544885
0.700000,2.010000,1.666667,0.375497,21.408200,250.825257
1.200000,2.090000,1.750000,0.392068,21.409982,247.544885
1.100000,2.210000,1.833333,0.407628,21.406417,245.937304
1.100000,2.290000,1.916667,0.424175,21.404635,245.937304
1.200000,2.470000,2.000000,0.440126,21.406417,245.937304
1.200000,2.450000,2.083333,0.455734,21.404635,244.350882
1.000000,2.570000,2.166667,0.472258,21.406417,247.544885
