# Date: 20201103
# Operator: DCC
# Notes: MIT448-1 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT448-1
# Fit of Tap:
#	Ic = 80.4 +/- 2.3 A
#	n = 1e+03 +/- 2.4e+02 
#	Vc = 5 uV
#	Vfloor = 1.19 +/- 0.0088 uV
#	R = 0.000217 +/- 0.00019 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.330000,0.000000,0.049098,21.408200,250.825257
1.100000,0.330000,0.083333,0.070866,21.406417,245.937304
1.300000,0.370000,0.166667,0.086053,21.408200,249.174056
1.200000,0.430000,0.250000,0.102648,21.404635,250.825257
1.300000,0.510000,0.333333,0.118211,21.408200,247.544885
1.100000,0.650000,0.416667,0.133807,21.409982,252.498941
1.000000,0.750000,0.500000,0.150363,21.408200,252.498941
1.200000,0.850000,0.583333,0.165919,21.409982,252.498941
1.300000,0.910000,0.666667,0.182482,21.406417,252.498941
1.400000,0.990000,0.750000,0.198033,21.402852,250.825257
1.200000,1.050000,0.833333,0.216469,21.386809,254.195574
1.300000,1.210000,0.916667,0.237239,21.386809,249.174056
1.300000,1.210000,1.000000,0.248515,21.385027,249.174056
1.400000,1.350000,1.083333,0.264023,21.385027,255.915633
1.000000,1.450000,1.166667,0.280000,21.385027,249.174056
1.100000,1.570000,1.250000,0.296017,21.385027,245.937304
1.100000,1.570000,1.333333,0.319423,21.408200,249.174056
1.200000,1.690000,1.416667,0.326671,21.408200,250.825257
1.200000,1.830000,1.500000,0.342809,21.404635,244.350882
1.100000,1.930000,1.583333,0.358858,21.406417,247.544885
1.100000,1.990000,1.666667,0.374597,21.406417,245.937304
1.200000,2.070000,1.750000,0.390647,21.404635,245.937304
1.100000,2.150000,1.833333,0.406634,21.404635,245.937304
1.200000,2.330000,1.916667,0.422594,21.404635,244.350882
1.200000,2.410000,2.000000,0.438474,21.409982,247.544885
1.300000,2.450000,2.083333,0.454758,21.409982,245.937304
1.000000,2.610000,2.166667,0.470644,21.408200,249.174056
1.200000,2.650000,2.250000,0.486297,21.406417,247.544885
1.600000,2.750000,2.333333,0.501906,21.406417,249.174056
1.100000,2.850000,2.416667,0.518529,21.409982,247.544885
1.100000,3.050000,2.500000,0.534111,21.406417,249.174056
1.200000,3.090000,2.583333,0.550712,21.406417,252.498941
0.900000,3.150000,2.666667,0.566680,21.409982,249.174056
1.000000,3.250000,2.750000,0.582612,21.406417,252.498941
1.300000,3.370000,2.833333,0.598714,21.406417,252.498941
1.200000,3.410000,2.916667,0.615889,21.406417,254.195574
1.100000,3.530000,3.000000,0.630303,21.408200,254.195574
1.200000,3.630000,3.083333,0.646602,21.406417,255.915633
1.300000,3.670000,3.166667,0.662208,21.408200,254.195574
1.300000,3.870000,3.250000,0.677770,21.409982,249.174056
1.200000,3.910000,3.333333,0.694320,21.404635,250.825257
1.100000,4.010000,3.416667,0.709890,21.404635,245.937304
1.100000,4.130000,3.500000,0.726442,21.406417,245.937304
1.400000,4.190000,3.583333,0.742001,21.406417,245.937304
1.300000,4.270000,3.666667,0.758736,21.404635,247.544885
1.100000,4.430000,3.750000,0.774358,21.406417,245.937304
1.100000,4.510000,3.833333,0.789950,21.404635,245.937304
1.100000,4.570000,3.916667,0.806557,21.406417,242.785204
1.300000,4.670000,4.000000,0.822134,21.406417,245.937304
1.200000,4.750000,4.083333,0.838756,21.406417,245.937304
1.200000,4.830000,4.166667,0.854131,21.406417,250.825257
1.300000,4.990000,4.250000,0.869763,21.406417,249.174056
