# Date: 20201103
# Operator: DCC
# Notes: Sample 7 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: Sample 7
# Fit of Tap:
#	Ic = 80.8 +/- 1.7 A
#	n = 398 +/- 7.9e+02 
#	Vc = 5 uV
#	Vfloor = 1.17 +/- 0.0094 uV
#	R = 0.000992 +/- 0.00021 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.230000,0.000000,0.040197,21.433155,252.498941
1.000000,0.310000,0.083333,0.059359,21.406417,250.825257
1.000000,0.370000,0.166667,0.074020,21.409982,255.915633
1.200000,0.470000,0.250000,0.090601,21.409982,252.498941
1.300000,0.470000,0.333333,0.106151,21.409982,252.498941
1.100000,0.590000,0.416667,0.122726,21.409982,250.825257
1.000000,0.690000,0.500000,0.138250,21.409982,254.195574
1.200000,0.830000,0.583333,0.155205,21.404635,252.498941
1.200000,0.910000,0.666667,0.170869,21.406417,249.174056
0.900000,0.930000,0.750000,0.187365,21.408200,244.350882
1.100000,1.090000,0.833333,0.204327,21.404635,247.544885
1.400000,1.110000,0.916667,0.217974,21.408200,247.544885
1.000000,1.250000,1.000000,0.234618,21.406417,247.544885
0.900000,1.330000,1.083333,0.250252,21.408200,247.544885
0.800000,1.470000,1.166667,0.266817,21.406417,247.544885
1.000000,1.490000,1.250000,0.282390,21.406417,247.544885
1.100000,1.650000,1.333333,0.297992,21.408200,245.937304
1.100000,1.730000,1.416667,0.314533,21.408200,247.544885
1.100000,1.850000,1.500000,0.330065,21.406417,247.544885
1.300000,1.970000,1.583333,0.346600,21.409982,247.544885
1.100000,2.030000,1.666667,0.362157,21.409982,252.498941
1.200000,2.110000,1.750000,0.378733,21.408200,247.544885
1.000000,2.130000,1.833333,0.394816,21.408200,249.174056
0.900000,2.270000,1.916667,0.410463,21.406417,254.195574
1.300000,2.370000,2.000000,0.426036,21.406417,255.915633
1.000000,2.470000,2.083333,0.442618,21.408200,250.825257
1.100000,2.570000,2.166667,0.458189,21.408200,259.428015
1.300000,2.710000,2.250000,0.484019,21.406417,245.937304
1.000000,2.730000,2.333333,0.491138,21.406417,250.825257
1.100000,2.890000,2.416667,0.506732,21.408200,250.825257
1.200000,2.910000,2.500000,0.522304,21.406417,252.498941
1.200000,3.050000,2.583333,0.538855,21.409982,250.825257
1.000000,3.170000,2.666667,0.554409,21.406417,250.825257
0.900000,3.270000,2.750000,0.569961,21.409982,250.825257
0.900000,3.370000,2.833333,0.586896,21.408200,249.174056
1.400000,3.450000,2.916667,0.602625,21.409982,250.825257
1.000000,3.550000,3.000000,0.618204,21.408200,244.350882
1.100000,3.670000,3.083333,0.634009,21.406417,247.544885
1.100000,3.670000,3.166667,0.650955,21.409982,244.350882
1.100000,3.790000,3.250000,0.666926,21.409982,245.937304
1.200000,3.930000,3.333333,0.684899,21.406417,245.937304
1.100000,3.990000,3.416667,0.698988,21.406417,245.937304
1.100000,4.110000,3.500000,0.722621,21.388592,254.195574
1.000000,4.130000,3.583333,0.731918,21.383244,249.174056
1.200000,4.310000,3.666667,0.748025,21.383244,245.937304
1.000000,4.410000,3.750000,0.763987,21.385027,244.350882
1.200000,4.490000,3.833333,0.804175,21.385027,250.825257
1.200000,4.610000,3.916667,0.817698,21.409982,249.174056
1.100000,4.610000,4.000000,0.833279,21.408200,245.937304
1.200000,4.810000,4.083333,0.849815,21.406417,245.937304
1.000000,4.830000,4.166667,0.865365,21.404635,247.544885
1.000000,4.950000,4.250000,0.881932,21.406417,244.350882
1.100000,5.090000,4.333333,0.897475,21.406417,244.350882
1.300000,5.170000,4.416667,0.914017,21.406417,247.544885
1.100000,5.230000,4.500000,0.929581,21.406417,250.825257
1.400000,5.310000,4.583333,0.946128,21.408200,255.915633
1.100000,5.370000,4.666667,0.961662,21.406417,250.825257
1.200000,5.470000,4.750000,0.979880,21.406417,245.937304
1.100000,5.590000,4.833333,0.993563,21.408200,250.825257
1.000000,5.710000,4.916667,1.010138,21.404635,250.825257
1.000000,5.810000,5.000000,1.025706,21.406417,250.825257
1.200000,5.850000,5.083333,1.041249,21.408200,250.825257
0.900000,6.030000,5.166667,1.057812,21.408200,252.498941
1.300000,6.070000,5.250000,1.073392,21.406417,254.195574
1.200000,6.230000,5.333333,1.089944,21.409982,252.498941
1.300000,6.290000,5.416667,1.106127,21.409982,252.498941
1.100000,6.370000,5.500000,1.121709,21.404635,254.195574
1.000000,6.510000,5.583333,1.137285,21.408200,247.544885
1.000000,6.590000,5.666667,1.153831,21.409982,247.544885
1.100000,6.690000,5.750000,1.169365,21.408200,250.825257
1.000000,6.770000,5.833333,1.185527,21.408200,245.937304
1.100000,6.850000,5.916667,1.202157,21.408200,249.174056
1.300000,6.970000,6.000000,1.217736,21.408200,247.544885
1.100000,7.070000,6.083333,1.233469,21.406417,247.544885
1.200000,7.210000,6.166667,1.250076,21.408200,247.544885
1.000000,7.210000,6.250000,1.265642,21.408200,245.937304
1.100000,7.330000,6.333333,1.281192,21.404635,247.544885
1.200000,7.470000,6.416667,1.297749,21.404635,249.174056
1.100000,7.590000,6.500000,1.313298,21.406417,245.937304
1.100000,7.710000,6.583333,1.329836,21.408200,244.350882
1.300000,7.750000,6.666667,1.345373,21.406417,249.174056
1.100000,7.750000,6.750000,1.361951,21.409982,250.825257
1.400000,7.870000,6.833333,1.390158,21.406417,254.195574
1.200000,8.010000,6.916667,1.396824,21.409982,245.937304
1.200000,8.050000,7.000000,1.409356,21.406417,250.825257
1.200000,8.210000,7.083333,1.425899,21.404635,250.825257
0.900000,8.290000,7.166667,1.441435,21.406417,252.498941
1.200000,8.450000,7.250000,1.458006,21.408200,252.498941
1.200000,8.510000,7.333333,1.473572,21.409982,252.498941
1.100000,8.590000,7.416667,1.490101,21.409982,252.498941
1.100000,8.650000,7.500000,1.505759,21.406417,252.498941
1.100000,8.530000,7.583333,1.522372,21.385027,254.195574
1.000000,8.750000,7.666667,1.540204,21.385027,252.498941
1.100000,8.890000,7.750000,1.555922,21.385027,249.174056
1.300000,9.050000,7.833333,1.571905,21.386809,241.239861
1.200000,9.110000,7.916667,1.596435,21.385027,250.825257
1.100000,9.250000,8.000000,1.610317,21.385027,250.825257
1.400000,9.230000,8.083333,1.618822,21.386809,244.350882
1.300000,9.450000,8.166667,1.634241,21.406417,245.937304
1.400000,9.490000,8.250000,1.649813,21.413547,244.350882
1.000000,9.650000,8.333333,1.665680,21.408200,250.825257
1.300000,9.710000,8.416667,1.685733,21.409982,252.498941
1.100000,9.830000,8.500000,1.697778,21.406417,244.350882
1.400000,9.910000,8.583333,1.713582,21.408200,245.937304
1.100000,9.910000,8.666667,1.730285,21.408200,247.544885
1.300000,10.170000,8.750000,1.745937,21.406417,249.174056
1.100000,10.190000,8.833333,1.761551,21.408200,247.544885
1.200000,10.370000,8.916667,1.779904,21.408200,244.350882
1.100000,10.410000,9.000000,1.793530,21.406417,255.915633
0.900000,10.510000,9.083333,1.810076,21.409982,249.174056
1.000000,10.590000,9.166667,1.825621,21.408200,255.915633
1.200000,10.710000,9.250000,1.842173,21.406417,255.915633
1.300000,10.770000,9.333333,1.857799,21.406417,250.825257
1.300000,10.930000,9.416667,1.873398,21.406417,254.195574
1.200000,10.950000,9.500000,1.889935,21.408200,254.195574
1.000000,11.050000,9.583333,1.905489,21.409982,252.498941
1.000000,11.130000,9.666667,1.922045,21.406417,252.498941
1.300000,11.270000,9.750000,1.937588,21.406417,249.174056
0.900000,11.390000,9.833333,1.954172,21.408200,250.825257
1.300000,11.490000,9.916667,1.969715,21.406417,249.174056
1.100000,11.590000,10.000000,1.993160,21.406417,247.544885
1.100000,11.610000,10.083333,2.001967,21.404635,252.498941
1.200000,11.750000,10.166667,2.017539,21.406417,242.785204
1.100000,11.890000,10.250000,2.034113,21.408200,247.544885
1.000000,11.950000,10.333333,2.049653,21.408200,244.350882
1.200000,12.070000,10.416667,2.065188,21.404635,249.174056
1.100000,12.170000,10.500000,2.081821,21.406417,245.937304
1.200000,12.210000,10.583333,2.097371,21.404635,247.544885
1.300000,12.350000,10.666667,2.114001,21.408200,245.937304
1.200000,12.390000,10.750000,2.129601,21.406417,245.937304
1.200000,12.530000,10.833333,2.146157,21.409982,249.174056
1.300000,12.590000,10.916667,2.161712,21.406417,250.825257
1.400000,12.690000,11.000000,2.180283,21.408200,245.937304
1.100000,12.790000,11.083333,2.193912,21.406417,249.174056
1.200000,12.870000,11.166667,2.209829,21.404635,249.174056
1.100000,12.990000,11.250000,2.225524,21.408200,254.195574
1.200000,13.110000,11.333333,2.241930,21.404635,254.195574
1.000000,13.190000,11.416667,2.257579,21.406417,247.544885
1.200000,13.310000,11.500000,2.273559,21.406417,254.195574
1.200000,13.370000,11.583333,2.290061,21.409982,250.825257
1.100000,13.450000,11.666667,2.305612,21.409982,250.825257
1.200000,13.530000,11.750000,2.321590,21.406417,255.915633
1.100000,13.650000,11.833333,2.338875,21.385027,255.915633
1.300000,13.770000,11.916667,2.355456,21.383244,254.195574
1.200000,13.890000,12.000000,2.370928,21.383244,247.544885
1.300000,14.010000,12.083333,2.390515,21.385027,254.195574
1.500000,14.050000,12.166667,2.403614,21.383244,250.825257
1.300000,14.170000,12.250000,2.419212,21.385027,249.174056
1.200000,14.210000,12.333333,2.435206,21.393939,249.174056
1.100000,14.350000,12.416667,2.449796,21.406417,245.937304
1.300000,14.410000,12.500000,2.465357,21.406417,244.350882
1.100000,14.530000,12.583333,2.482016,21.404635,247.544885
1.300000,14.630000,12.666667,2.497661,21.404635,244.350882
1.200000,14.710000,12.750000,2.513223,21.406417,245.937304
1.100000,14.830000,12.833333,2.529785,21.409982,247.544885
1.100000,14.930000,12.916667,2.545383,21.406417,244.350882
1.200000,15.050000,13.000000,2.561902,21.406417,249.174056
1.200000,15.090000,13.083333,2.592004,21.404635,250.825257
1.100000,15.230000,13.166667,2.601526,21.409982,247.544885
1.200000,15.310000,13.250000,2.611184,21.404635,249.174056
1.200000,15.410000,13.333333,2.625783,21.406417,252.498941
1.300000,15.510000,13.416667,2.641312,21.408200,249.174056
1.100000,15.610000,13.500000,2.657929,21.406417,254.195574
1.400000,15.750000,13.583333,2.673488,21.404635,250.825257
1.100000,15.750000,13.666667,2.690027,21.409982,252.498941
1.300000,15.910000,13.750000,2.705613,21.406417,252.498941
0.900000,15.990000,13.833333,2.722145,21.406417,252.498941
1.200000,16.090000,13.916667,2.737780,21.406417,249.174056
1.400000,16.150000,14.000000,2.753422,21.406417,249.174056
1.000000,16.230000,14.083333,2.769989,21.404635,249.174056
1.200000,16.430000,14.166667,2.785629,21.409982,247.544885
1.100000,16.410000,14.250000,2.801237,21.406417,245.937304
1.500000,16.550000,14.333333,2.817777,21.406417,247.544885
1.500000,16.630000,14.416667,2.833405,21.409982,249.174056
1.400000,16.790000,14.500000,2.849946,21.409982,244.350882
1.300000,16.850000,14.583333,2.865492,21.406417,242.785204
1.400000,16.850000,14.666667,2.883737,21.409982,241.239861
1.000000,17.030000,14.750000,2.897858,21.404635,245.937304
1.300000,17.090000,14.833333,2.913419,21.409982,245.937304
1.200000,17.230000,14.916667,2.929964,21.406417,241.239861
1.000000,17.350000,15.000000,2.945506,21.408200,250.825257
0.900000,17.430000,15.083333,2.962029,21.408200,249.174056
1.400000,17.430000,15.166667,2.979733,21.424242,247.544885
1.200000,17.590000,15.250000,2.993442,21.409982,254.195574
1.200000,17.730000,15.333333,3.010040,21.408200,252.498941
1.000000,17.750000,15.416667,3.025603,21.408200,254.195574
1.000000,17.830000,15.500000,3.042143,21.411765,252.498941
1.200000,17.950000,15.583333,3.057749,21.406417,252.498941
1.400000,18.130000,15.666667,3.073366,21.408200,250.825257
1.100000,18.210000,15.750000,3.089907,21.411765,254.195574
1.200000,18.150000,15.833333,3.105470,21.406417,252.498941
1.300000,18.290000,15.916667,3.122014,21.406417,255.915633
1.200000,18.510000,16.000000,3.137569,21.406417,247.544885
1.200000,18.610000,16.083333,3.155441,21.386809,250.825257
1.000000,18.670000,16.166667,3.171648,21.385027,250.825257
1.300000,18.810000,16.250000,3.209582,21.383244,249.174056
1.300000,18.870000,16.333333,3.224910,21.385027,254.195574
1.200000,19.010000,16.416667,3.240648,21.392157,254.195574
1.200000,19.050000,16.500000,3.254484,21.404635,254.195574
1.400000,19.210000,16.583333,3.270262,21.406417,250.825257
1.300000,19.250000,16.666667,3.287176,21.404635,247.544885
1.100000,19.330000,16.750000,3.303050,21.404635,249.174056
1.300000,19.470000,16.833333,3.318872,21.409982,247.544885
1.400000,19.490000,16.916667,3.334652,21.406417,244.350882
1.200000,19.690000,17.000000,3.350452,21.406417,245.937304
1.400000,19.650000,17.083333,3.367260,21.406417,245.937304
