# Date: 20201103
# Operator: DCC
# Notes: SOX351-C 755.16-755.04with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: SOX351-C 755.16-755.04
# Fit of Tap:
#	Ic = 27.9 +/- 0.23 A
#	n = 50 +/- 6.4 
#	Vc = 5 uV
#	Vfloor = 0.825 +/- 3.2e+22 uV
#	R = 2.98 +/- 4.9e+05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.330000,0.000000,0.071221,21.390374,255.915633
1.200000,0.310000,0.083333,0.088878,21.409982,252.498941
1.200000,0.350000,0.166667,0.105920,21.409982,252.498941
1.200000,0.390000,0.250000,0.117197,21.406417,244.350882
1.200000,0.510000,0.333333,0.133041,21.408200,242.785204
1.100000,0.590000,0.416667,0.148899,21.406417,244.350882
1.300000,0.690000,0.500000,0.164699,21.406417,242.785204
1.100000,0.790000,0.583333,0.180977,21.406417,247.544885
1.100000,0.870000,0.666667,0.196809,21.406417,245.937304
1.300000,1.010000,0.750000,0.213400,21.409982,244.350882
1.100000,1.070000,0.833333,0.229274,21.408200,249.174056
1.300000,1.130000,0.916667,0.245121,21.406417,250.825257
1.100000,1.230000,1.000000,0.261024,21.417112,252.498941
0.900000,1.350000,1.083333,0.276919,21.406417,249.174056
1.000000,1.510000,1.166667,0.292754,21.406417,249.174056
1.100000,1.510000,1.250000,0.308547,21.402852,254.195574
0.900000,1.630000,1.333333,0.325359,21.408200,249.174056
1.300000,1.750000,1.416667,0.341168,21.408200,254.195574
1.200000,1.850000,1.500000,0.356961,21.406417,254.195574
1.200000,1.890000,1.583333,0.372752,21.406417,252.498941
1.200000,1.990000,1.666667,0.388562,21.408200,255.915633
1.000000,2.130000,1.750000,0.410503,21.404635,247.544885
1.100000,2.210000,1.833333,0.421446,21.404635,252.498941
1.300000,2.270000,1.916667,0.437356,21.408200,249.174056
1.200000,2.430000,2.000000,0.453197,21.408200,245.937304
1.000000,2.490000,2.083333,0.469003,21.404635,247.544885
1.400000,2.610000,2.166667,0.484855,21.404635,247.544885
1.200000,2.670000,2.250000,0.500662,21.406417,244.350882
1.100000,2.730000,2.333333,0.516499,21.406417,242.785204
1.000000,2.930000,2.416667,0.533355,21.404635,245.937304
1.000000,2.970000,2.500000,0.549153,21.406417,247.544885
1.200000,3.110000,2.583333,0.564968,21.406417,247.544885
0.900000,3.210000,2.666667,0.580759,21.404635,244.350882
1.100000,3.310000,2.750000,0.597103,21.406417,247.544885
1.300000,3.350000,2.833333,0.612931,21.406417,247.544885
1.200000,3.370000,2.916667,0.628736,21.408200,247.544885
0.900000,3.570000,3.000000,0.644543,21.409982,247.544885
1.300000,3.710000,3.083333,0.661343,21.404635,249.174056
1.200000,3.690000,3.166667,0.677324,21.406417,245.937304
1.100000,3.830000,3.250000,0.698550,21.406417,247.544885
0.800000,3.870000,3.333333,0.708857,21.406417,254.195574
1.000000,4.030000,3.416667,0.724676,21.406417,249.174056
1.200000,4.110000,3.500000,0.740479,21.408200,250.825257
1.200000,4.210000,3.583333,0.757315,21.408200,252.498941
1.300000,4.290000,3.666667,0.773158,21.408200,252.498941
1.300000,4.390000,3.750000,0.791005,21.385027,252.498941
1.200000,4.470000,3.833333,0.810476,21.385027,250.825257
1.100000,4.490000,3.916667,0.822671,21.385027,252.498941
1.100000,4.630000,4.000000,0.838826,21.383244,255.915633
1.000000,4.770000,4.083333,0.854897,21.385027,252.498941
1.100000,4.830000,4.166667,0.870927,21.385027,245.937304
1.100000,4.970000,4.250000,0.885428,21.409982,247.544885
0.900000,5.010000,4.333333,0.901240,21.406417,247.544885
1.300000,5.150000,4.416667,0.917095,21.406417,250.825257
1.000000,5.250000,4.500000,0.932992,21.404635,247.544885
1.100000,5.330000,4.583333,0.948817,21.408200,247.544885
0.900000,5.390000,4.666667,0.964612,21.409982,242.785204
1.000000,5.450000,4.750000,0.981417,21.404635,247.544885
1.200000,5.610000,4.833333,1.003951,21.404635,247.544885
1.000000,5.670000,4.916667,1.012960,21.408200,245.937304
1.000000,5.790000,5.000000,1.029091,21.408200,249.174056
1.300000,5.930000,5.083333,1.044988,21.406417,249.174056
1.000000,5.950000,5.166667,1.060836,21.408200,249.174056
1.200000,6.070000,5.250000,1.076686,21.408200,247.544885
1.000000,6.210000,5.333333,1.092550,21.404635,245.937304
1.200000,6.270000,5.416667,1.109378,21.406417,249.174056
1.100000,6.390000,5.500000,1.125179,21.406417,245.937304
1.100000,6.490000,5.583333,1.141030,21.406417,254.195574
1.200000,6.650000,5.666667,1.156848,21.406417,252.498941
1.400000,6.690000,5.750000,1.172898,21.406417,250.825257
1.300000,6.770000,5.833333,1.189016,21.404635,254.195574
1.300000,6.910000,5.916667,1.204648,21.406417,252.498941
1.200000,6.970000,6.000000,1.220515,21.404635,250.825257
1.000000,7.050000,6.083333,1.237364,21.404635,249.174056
1.000000,7.110000,6.166667,1.253206,21.406417,250.825257
1.200000,7.270000,6.250000,1.269004,21.408200,249.174056
1.300000,7.390000,6.333333,1.284836,21.404635,247.544885
1.400000,7.350000,6.416667,1.301033,21.408200,249.174056
1.300000,7.570000,6.500000,1.317391,21.406417,245.937304
1.200000,7.690000,6.583333,1.333266,21.404635,245.937304
1.100000,7.690000,6.666667,1.349076,21.406417,242.785204
1.100000,7.870000,6.750000,1.364910,21.406417,242.785204
1.000000,7.930000,6.833333,1.380723,21.404635,247.544885
1.200000,8.070000,6.916667,1.397404,21.404635,241.239861
1.600000,8.130000,7.000000,1.413286,21.406417,249.174056
0.900000,8.210000,7.083333,1.429240,21.406417,245.937304
1.300000,8.410000,7.166667,1.445110,21.406417,250.825257
1.100000,8.390000,7.250000,1.460925,21.406417,249.174056
1.200000,8.510000,7.333333,1.476749,21.408200,245.937304
1.100000,8.590000,7.416667,1.492590,21.404635,254.195574
1.000000,8.690000,7.500000,1.509393,21.404635,252.498941
0.900000,8.750000,7.583333,1.525203,21.406417,244.350882
1.200000,8.870000,7.666667,1.541019,21.406417,257.659612
1.200000,8.990000,7.750000,1.556805,21.406417,252.498941
1.100000,9.030000,7.833333,1.572592,21.406417,250.825257
0.900000,9.190000,7.916667,1.591139,21.386809,254.195574
1.300000,9.250000,8.000000,1.626184,21.386809,249.174056
1.200000,9.330000,8.083333,1.642516,21.386809,249.174056
1.200000,9.470000,8.166667,1.658749,21.385027,252.498941
1.200000,9.550000,8.250000,1.674955,21.386809,250.825257
1.200000,9.650000,8.333333,1.689351,21.409982,249.174056
1.300000,9.690000,8.416667,1.704206,21.406417,250.825257
1.200000,9.850000,8.500000,1.720011,21.406417,247.544885
1.300000,9.950000,8.583333,1.736822,21.404635,247.544885
1.300000,10.030000,8.666667,1.752633,21.406417,249.174056
1.400000,10.090000,8.750000,1.768439,21.408200,247.544885
1.200000,10.270000,8.833333,1.784283,21.406417,247.544885
1.100000,10.330000,8.916667,1.801115,21.406417,245.937304
1.200000,10.390000,9.000000,1.815957,21.404635,244.350882
0.900000,10.490000,9.083333,1.832754,21.404635,247.544885
1.100000,10.590000,9.166667,1.848555,21.409982,245.937304
1.200000,10.690000,9.250000,1.864353,21.406417,245.937304
1.200000,10.790000,9.333333,1.880149,21.406417,247.544885
1.000000,10.950000,9.416667,1.900185,21.406417,245.937304
1.300000,10.970000,9.500000,1.912559,21.408200,245.937304
1.100000,11.070000,9.583333,1.928523,21.406417,249.174056
0.900000,11.170000,9.666667,1.944383,21.408200,249.174056
1.200000,11.310000,9.750000,1.960177,21.404635,249.174056
1.100000,11.430000,9.833333,1.975977,21.406417,250.825257
1.200000,11.490000,9.916667,1.995969,21.406417,247.544885
1.300000,11.610000,10.000000,2.008876,21.406417,254.195574
1.300000,11.710000,10.083333,2.024683,21.408200,255.915633
1.500000,11.770000,10.166667,2.040504,21.408200,250.825257
1.400000,11.890000,10.250000,2.056311,21.408200,254.195574
1.100000,11.950000,10.333333,2.072106,21.408200,255.915633
1.000000,12.090000,10.416667,2.088912,21.406417,252.498941
1.000000,12.110000,10.500000,2.104720,21.406417,252.498941
1.200000,12.210000,10.583333,2.120507,21.404635,247.544885
1.300000,12.350000,10.666667,2.136287,21.406417,249.174056
1.200000,12.390000,10.750000,2.152082,21.404635,249.174056
1.100000,12.470000,10.833333,2.168941,21.408200,257.659612
1.300000,12.550000,10.916667,2.184882,21.408200,249.174056
1.300000,12.690000,11.000000,2.207686,21.406417,249.174056
1.400000,12.790000,11.083333,2.216609,21.408200,245.937304
1.200000,12.830000,11.166667,2.232424,21.408200,244.350882
1.200000,12.970000,11.250000,2.248256,21.406417,245.937304
1.200000,13.070000,11.333333,2.264093,21.408200,245.937304
1.300000,13.210000,11.416667,2.280895,21.404635,242.785204
1.100000,13.250000,11.500000,2.296711,21.408200,244.350882
1.100000,13.390000,11.583333,2.312544,21.409982,245.937304
1.300000,13.470000,11.666667,2.328383,21.406417,249.174056
1.100000,13.570000,11.750000,2.344192,21.404635,245.937304
1.200000,13.670000,11.833333,2.359985,21.406417,247.544885
1.400000,13.770000,11.916667,2.376779,21.404635,242.785204
1.100000,13.970000,12.000000,2.397772,21.383244,241.239861
1.100000,14.050000,12.083333,2.410984,21.381462,249.174056
0.900000,14.090000,12.166667,2.426169,21.386809,252.498941
1.100000,14.130000,12.250000,2.442308,21.385027,252.498941
1.300000,14.250000,12.333333,2.458519,21.381462,255.915633
1.100000,14.330000,12.416667,2.474659,21.383244,255.915633
1.100000,14.450000,12.500000,2.490799,21.386809,255.915633
1.300000,14.470000,12.583333,2.508260,21.409982,250.825257
1.400000,14.610000,12.666667,2.520825,21.402852,250.825257
1.300000,14.710000,12.750000,2.536737,21.406417,249.174056
1.200000,14.850000,12.833333,2.552586,21.404635,245.937304
1.300000,14.990000,12.916667,2.568397,21.406417,249.174056
1.100000,15.010000,13.000000,2.584214,21.404635,245.937304
1.400000,15.090000,13.083333,2.600434,21.402852,247.544885
1.500000,15.190000,13.166667,2.616281,21.406417,244.350882
1.100000,15.330000,13.250000,2.632073,21.406417,244.350882
1.200000,15.430000,13.333333,2.648924,21.406417,249.174056
1.300000,15.530000,13.416667,2.664719,21.404635,245.937304
1.000000,15.630000,13.500000,2.680657,21.406417,245.937304
1.100000,15.690000,13.583333,2.696534,21.404635,241.239861
1.300000,15.790000,13.666667,2.712332,21.404635,245.937304
1.100000,15.890000,13.750000,2.728204,21.406417,252.498941
1.100000,15.990000,13.833333,2.744048,21.402852,249.174056
1.200000,16.050000,13.916667,2.760842,21.404635,245.937304
1.100000,16.150000,14.000000,2.776631,21.406417,247.544885
1.200000,16.330000,14.083333,2.806332,21.406417,252.498941
1.300000,16.270000,14.166667,2.813146,21.406417,245.937304
