# Date: 20201103
# Operator: DCC
# Notes: Sample 7 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: Sample 7
# Fit of Tap:
#	Ic = 50.9 +/- 3.5 A
#	n = 275 +/- 1.1e+03 
#	Vc = 5 uV
#	Vfloor = 1.23 +/- 0.012 uV
#	R = 0.00217 +/- 0.00041 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.053435,21.431373,249.174056
1.300000,0.390000,0.083333,0.072747,21.406417,249.174056
1.100000,0.350000,0.166667,0.082425,21.406417,254.195574
1.300000,0.430000,0.250000,0.098998,21.404635,254.195574
1.300000,0.390000,0.333333,0.114675,21.406417,241.239861
1.100000,0.630000,0.416667,0.131264,21.406417,247.544885
1.100000,0.690000,0.500000,0.146849,21.406417,247.544885
1.200000,0.810000,0.583333,0.162415,21.406417,249.174056
1.400000,0.890000,0.666667,0.178996,21.406417,249.174056
1.200000,0.950000,0.750000,0.194563,21.406417,244.350882
1.400000,1.030000,0.833333,0.211410,21.406417,242.785204
1.200000,1.190000,0.916667,0.227326,21.406417,242.785204
0.900000,1.190000,1.000000,0.243036,21.406417,245.937304
1.400000,1.350000,1.083333,0.259004,21.404635,247.544885
1.300000,1.490000,1.166667,0.275387,21.406417,245.937304
1.100000,1.610000,1.250000,0.291521,21.406417,244.350882
1.400000,1.610000,1.333333,0.306738,21.409982,245.937304
1.300000,1.730000,1.416667,0.322819,21.406417,250.825257
1.300000,1.830000,1.500000,0.338818,21.406417,252.498941
1.200000,1.890000,1.583333,0.354801,21.409982,247.544885
1.200000,1.970000,1.666667,0.370782,21.409982,249.174056
1.100000,2.110000,1.750000,0.386949,21.408200,254.195574
1.200000,2.270000,1.833333,0.402951,21.406417,252.498941
1.200000,2.270000,1.916667,0.418943,21.434938,270.581565
1.300000,2.350000,2.000000,0.435588,21.406417,252.498941
1.300000,2.430000,2.083333,0.450750,21.406417,252.498941
1.100000,2.570000,2.166667,0.466857,21.406417,254.195574
1.200000,2.670000,2.250000,0.482498,21.404635,250.825257
1.100000,2.750000,2.333333,0.506169,21.408200,245.937304
1.200000,2.850000,2.416667,0.515904,21.406417,250.825257
1.200000,2.970000,2.500000,0.531116,21.447415,266.756509
1.200000,3.010000,2.583333,0.546771,21.409982,249.174056
1.300000,3.150000,2.666667,0.562380,21.406417,250.825257
1.400000,3.290000,2.750000,0.578959,21.404635,250.825257
1.200000,3.390000,2.833333,0.594524,21.417112,247.544885
1.200000,3.430000,2.916667,0.611491,21.406417,247.544885
1.200000,3.470000,3.000000,0.626738,21.408200,245.937304
1.400000,3.650000,3.083333,0.644356,21.401070,247.544885
1.100000,3.730000,3.166667,0.659492,21.404635,247.544885
1.100000,3.810000,3.250000,0.675434,21.402852,249.174056
1.200000,3.810000,3.333333,0.691101,21.404635,244.350882
1.300000,3.970000,3.416667,0.706889,21.406417,247.544885
1.400000,4.070000,3.500000,0.724379,21.388592,247.544885
1.300000,4.190000,3.583333,0.740990,21.383244,245.937304
1.300000,4.270000,3.666667,0.756549,21.385027,254.195574
1.500000,4.370000,3.750000,0.773450,21.385027,254.195574
1.100000,4.510000,3.833333,0.788791,21.386809,250.825257
1.300000,4.570000,3.916667,0.817793,21.386809,247.544885
1.300000,4.530000,4.000000,0.825324,21.408200,239.714457
1.200000,4.730000,4.083333,0.835579,21.406417,254.195574
0.900000,4.850000,4.166667,0.854119,21.409982,254.195574
1.100000,4.890000,4.250000,0.867507,21.408200,252.498941
1.300000,4.970000,4.333333,0.882753,21.408200,252.498941
1.200000,5.150000,4.416667,0.898764,21.406417,252.498941
1.300000,5.310000,4.500000,0.914875,21.409982,249.174056
1.200000,5.290000,4.583333,0.930877,21.409982,245.937304
1.200000,5.470000,4.666667,0.946884,21.409982,249.174056
1.200000,5.510000,4.750000,0.962891,21.404635,252.498941
1.100000,5.710000,4.833333,0.978929,21.404635,244.350882
1.200000,5.650000,4.916667,0.994956,21.404635,244.350882
1.200000,5.830000,5.000000,1.010936,21.404635,245.937304
1.000000,5.890000,5.083333,1.026986,21.406417,247.544885
1.300000,5.990000,5.166667,1.042679,21.406417,247.544885
1.100000,6.090000,5.250000,1.063914,21.409982,249.174056
1.200000,6.170000,5.333333,1.074583,21.406417,244.350882
1.200000,6.290000,5.416667,1.091157,21.408200,247.544885
1.300000,6.390000,5.500000,1.108908,21.404635,247.544885
1.300000,6.470000,5.583333,1.123059,21.406417,249.174056
1.100000,6.610000,5.666667,1.138639,21.406417,249.174056
1.200000,6.650000,5.750000,1.155209,21.408200,247.544885
1.200000,6.750000,5.833333,1.170793,21.408200,252.498941
1.200000,6.870000,5.916667,1.186369,21.408200,254.195574
1.000000,6.950000,6.000000,1.202956,21.408200,250.825257
1.300000,7.050000,6.083333,1.218524,21.408200,250.825257
1.100000,7.170000,6.166667,1.235113,21.409982,254.195574
1.200000,7.290000,6.250000,1.252937,21.406417,252.498941
1.300000,7.110000,6.333333,1.266710,21.409982,250.825257
1.400000,7.430000,6.416667,1.283217,21.408200,255.915633
1.200000,7.530000,6.500000,1.298865,21.408200,250.825257
1.100000,7.670000,6.583333,1.314581,21.406417,247.544885
1.400000,7.710000,6.666667,1.331197,21.406417,249.174056
1.100000,7.870000,6.750000,1.346831,21.406417,249.174056
1.200000,7.910000,6.833333,1.362423,21.409982,247.544885
1.300000,8.070000,6.916667,1.379020,21.406417,244.350882
1.300000,8.150000,7.000000,1.394597,21.409982,244.350882
1.100000,8.250000,7.083333,1.411155,21.404635,245.937304
1.300000,8.230000,7.166667,1.426874,21.406417,244.350882
1.300000,8.430000,7.250000,1.442460,21.402852,245.937304
1.400000,8.550000,7.333333,1.459046,21.406417,245.937304
1.200000,8.530000,7.416667,1.474628,21.409982,242.785204
1.200000,8.670000,7.500000,1.491175,21.408200,247.544885
1.400000,8.730000,7.583333,1.506829,21.408200,249.174056
1.200000,8.850000,7.666667,1.522601,21.413547,233.804667
1.400000,8.970000,7.750000,1.540299,21.386809,250.825257
0.900000,9.070000,7.833333,1.556957,21.386809,250.825257
1.300000,9.170000,7.916667,1.572521,21.385027,247.544885
1.000000,9.230000,8.000000,1.589181,21.386809,249.174056
1.100000,9.350000,8.083333,1.604697,21.386809,249.174056
1.400000,9.530000,8.166667,1.620238,21.385027,250.825257
1.300000,9.530000,8.250000,1.636964,21.385027,249.174056
1.700000,9.590000,8.333333,1.652490,21.385027,250.825257
1.000000,9.650000,8.416667,1.669163,21.383244,254.195574
1.300000,9.850000,8.500000,1.684681,21.385027,252.498941
1.300000,10.010000,8.583333,1.740537,21.386809,249.174056
0.900000,10.010000,8.666667,1.755112,21.386809,245.937304
1.000000,10.130000,8.750000,1.772089,21.386809,250.825257
1.200000,10.190000,8.833333,1.787699,21.386809,252.498941
1.400000,10.270000,8.916667,1.803223,21.385027,254.195574
1.200000,10.390000,9.000000,1.819675,21.385027,252.498941
1.100000,10.590000,9.083333,1.834282,21.409982,249.174056
1.500000,10.550000,9.166667,1.849852,21.404635,255.915633
1.100000,10.590000,9.250000,1.865391,21.408200,247.544885
1.200000,10.770000,9.333333,1.881937,21.406417,252.498941
1.400000,10.930000,9.416667,1.897531,21.409982,247.544885
1.100000,11.050000,9.500000,1.914065,21.406417,249.174056
1.400000,11.230000,9.583333,1.929725,21.404635,250.825257
1.000000,11.170000,9.666667,1.945317,21.408200,244.350882
1.500000,11.250000,9.750000,1.961904,21.408200,242.785204
1.200000,11.310000,9.833333,1.977522,21.406417,245.937304
1.300000,11.490000,9.916667,1.993054,21.406417,245.937304
1.100000,11.590000,10.000000,2.009564,21.404635,245.937304
1.100000,11.690000,10.083333,2.025714,21.406417,247.544885
1.400000,11.770000,10.166667,2.041335,21.408200,247.544885
1.200000,11.810000,10.250000,2.057910,21.406417,247.544885
1.200000,11.950000,10.333333,2.073509,21.409982,247.544885
1.300000,12.050000,10.416667,2.089075,21.406417,249.174056
1.200000,12.190000,10.500000,2.105682,21.409982,249.174056
1.200000,12.270000,10.583333,2.121279,21.409982,250.825257
1.100000,12.350000,10.666667,2.137880,21.409982,244.350882
1.100000,12.410000,10.750000,2.153460,21.408200,252.498941
1.300000,12.430000,10.833333,2.169986,21.408200,252.498941
1.400000,12.630000,10.916667,2.185516,21.408200,247.544885
1.400000,12.690000,11.000000,2.201053,21.408200,255.915633
1.100000,12.790000,11.083333,2.217608,21.409982,257.659612
1.200000,12.850000,11.166667,2.233140,21.406417,254.195574
