# Date: 20201103
# Operator: DCC
# Notes: SOX351-C 755.16-755.04with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: SOX351-C 755.16-755.04
# Fit of Tap:
#	Ic = 138 +/- 17 A
#	n = 5.36 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 1.12 +/- 0.013 uV
#	R = 0.00546 +/- 0.00056 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.350000,0.000000,0.061543,21.404635,245.937304
1.100000,0.270000,0.083333,0.081028,21.406417,250.825257
1.200000,0.310000,0.166667,0.088312,21.409982,254.195574
1.000000,0.530000,0.250000,0.101208,21.406417,249.174056
1.200000,0.470000,0.333333,0.117079,21.406417,252.498941
1.200000,0.650000,0.416667,0.132928,21.408200,250.825257
0.900000,0.690000,0.500000,0.148744,21.404635,250.825257
1.200000,0.810000,0.583333,0.165551,21.404635,249.174056
1.000000,0.870000,0.666667,0.181354,21.406417,252.498941
1.100000,0.930000,0.750000,0.197236,21.406417,249.174056
1.100000,1.130000,0.833333,0.212855,21.408200,245.937304
1.100000,1.150000,0.916667,0.228711,21.409982,249.174056
1.200000,1.250000,1.000000,0.245532,21.406417,245.937304
1.100000,1.330000,1.083333,0.261339,21.409982,242.785204
1.200000,1.450000,1.166667,0.277148,21.406417,247.544885
1.200000,1.550000,1.250000,0.292950,21.406417,245.937304
1.200000,1.670000,1.333333,0.313706,21.406417,250.825257
1.100000,1.690000,1.416667,0.325026,21.402852,247.544885
1.100000,1.810000,1.500000,0.340902,21.408200,245.937304
1.300000,1.890000,1.583333,0.356724,21.408200,247.544885
1.300000,1.950000,1.666667,0.373540,21.409982,247.544885
1.100000,2.070000,1.750000,0.389348,21.408200,245.937304
1.200000,2.290000,1.833333,0.409266,21.406417,236.721935
1.000000,2.310000,1.916667,0.421431,21.406417,250.825257
1.000000,2.350000,2.000000,0.436930,21.406417,252.498941
1.200000,2.470000,2.083333,0.452908,21.408200,254.195574
1.300000,2.590000,2.166667,0.468795,21.406417,250.825257
1.100000,2.690000,2.250000,0.484608,21.406417,252.498941
1.300000,2.770000,2.333333,0.501429,21.409982,252.498941
1.000000,2.850000,2.416667,0.517239,21.406417,252.498941
1.300000,2.950000,2.500000,0.533056,21.406417,252.498941
1.200000,3.090000,2.583333,0.548884,21.404635,247.544885
1.300000,3.150000,2.666667,0.564686,21.406417,249.174056
1.300000,3.290000,2.750000,0.581487,21.406417,249.174056
1.100000,3.390000,2.833333,0.597331,21.406417,254.195574
1.000000,3.470000,2.916667,0.619488,21.406417,250.825257
1.100000,3.490000,3.000000,0.629447,21.408200,245.937304
1.100000,3.650000,3.083333,0.645249,21.402852,245.937304
1.100000,3.690000,3.166667,0.661051,21.406417,247.544885
1.300000,3.770000,3.250000,0.676882,21.406417,245.937304
1.000000,3.830000,3.333333,0.692724,21.406417,247.544885
1.000000,4.070000,3.416667,0.708684,21.406417,245.937304
1.200000,4.130000,3.500000,0.725508,21.404635,242.785204
1.000000,4.190000,3.583333,0.741318,21.406417,247.544885
1.300000,4.350000,3.666667,0.759225,21.381462,242.785204
1.200000,4.390000,3.750000,0.775363,21.383244,247.544885
1.100000,4.490000,3.833333,0.791514,21.385027,245.937304
1.400000,4.570000,3.916667,0.816291,21.386809,252.498941
1.200000,4.630000,4.000000,0.825449,21.385027,247.544885
1.100000,4.750000,4.083333,0.839501,21.383244,249.174056
1.000000,4.810000,4.166667,0.855076,21.401070,245.937304
1.000000,4.910000,4.250000,0.868901,21.408200,249.174056
1.100000,5.030000,4.333333,0.884700,21.406417,254.195574
1.100000,5.130000,4.416667,0.901501,21.408200,252.498941
1.100000,5.330000,4.500000,0.918623,21.408200,252.498941
1.100000,5.270000,4.583333,0.932960,21.404635,254.195574
1.200000,5.410000,4.666667,0.948882,21.411765,245.937304
1.200000,5.530000,4.750000,0.964756,21.404635,254.195574
1.000000,5.590000,4.833333,0.981581,21.404635,252.498941
1.200000,5.730000,4.916667,0.997420,21.406417,250.825257
0.900000,5.810000,5.000000,1.012826,21.406417,249.174056
1.300000,5.850000,5.083333,1.028688,21.408200,245.937304
1.000000,5.950000,5.166667,1.045499,21.406417,244.350882
