# Date: 20201103
# Operator: DCC
# Notes: MIT872-2 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT872-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.310000,0.000000,0.089543,21.408200,250.825257
1.100000,0.310000,0.083333,0.111221,21.406417,244.350882
1.200000,0.390000,0.166667,0.126657,21.408200,244.350882
1.100000,0.370000,0.250000,0.142510,21.408200,249.174056
1.000000,0.490000,0.333333,0.158334,21.408200,249.174056
1.100000,0.570000,0.416667,0.174189,21.406417,247.544885
1.100000,0.710000,0.500000,0.190250,21.404635,249.174056
1.000000,0.910000,0.583333,0.206126,21.411765,249.174056
0.900000,0.890000,0.666667,0.225165,21.408200,257.659612
1.100000,1.030000,0.750000,0.238092,21.406417,249.174056
1.100000,1.050000,0.833333,0.254949,21.406417,249.174056
1.000000,1.190000,0.916667,0.270776,21.408200,252.498941
1.000000,1.250000,1.000000,0.291551,21.406417,249.174056
1.200000,1.350000,1.083333,0.302925,21.409982,249.174056
1.000000,1.450000,1.166667,0.318764,21.408200,250.825257
1.000000,1.530000,1.250000,0.334686,21.402852,249.174056
1.100000,1.610000,1.333333,0.350570,21.404635,249.174056
1.400000,1.710000,1.416667,0.366373,21.402852,249.174056
1.200000,1.810000,1.500000,0.382706,21.409982,250.825257
1.000000,1.850000,1.583333,0.398640,21.406417,252.498941
1.000000,2.010000,1.666667,0.414619,21.406417,244.350882
1.000000,2.230000,1.750000,0.435045,21.404635,255.915633
1.300000,2.170000,1.833333,0.446194,21.406417,244.350882
1.000000,2.330000,1.916667,0.462580,21.404635,245.937304
1.000000,2.370000,2.000000,0.478601,21.404635,249.174056
1.000000,2.490000,2.083333,0.494631,21.406417,247.544885
0.900000,2.650000,2.166667,0.510638,21.408200,245.937304
0.700000,2.670000,2.250000,0.526615,21.406417,244.350882
1.000000,2.730000,2.333333,0.542587,21.408200,244.350882
1.100000,2.870000,2.416667,0.558599,21.404635,249.174056
0.900000,2.970000,2.500000,0.574646,21.406417,252.498941
1.200000,3.070000,2.583333,0.591753,21.406417,235.254074
1.400000,3.110000,2.666667,0.606410,21.408200,245.937304
1.000000,3.290000,2.750000,0.622632,21.404635,250.825257
0.900000,3.370000,2.833333,0.638606,21.408200,250.825257
1.000000,3.430000,2.916667,0.654330,21.408200,254.195574
1.100000,3.590000,3.000000,0.670711,21.406417,250.825257
1.000000,3.650000,3.083333,0.687223,21.404635,252.498941
1.000000,3.730000,3.166667,0.702612,21.409982,252.498941
0.900000,3.750000,3.250000,0.718591,21.409982,254.195574
0.900000,3.910000,3.333333,0.734780,21.404635,254.195574
1.100000,4.030000,3.416667,0.750223,21.404635,247.544885
1.100000,4.130000,3.500000,0.766276,21.406417,252.498941
1.200000,4.210000,3.583333,0.782210,21.406417,245.937304
1.100000,4.290000,3.666667,0.798393,21.406417,247.544885
1.100000,4.430000,3.750000,0.814236,21.406417,245.937304
1.100000,4.490000,3.833333,0.830255,21.401070,245.937304
1.300000,4.570000,3.916667,0.846342,21.408200,250.825257
1.000000,4.670000,4.000000,0.862313,21.404635,245.937304
1.100000,4.770000,4.083333,0.878298,21.406417,247.544885
0.900000,4.870000,4.166667,0.894923,21.402852,247.544885
1.300000,4.950000,4.250000,0.910625,21.404635,247.544885
1.000000,5.030000,4.333333,0.926295,21.406417,242.785204
1.200000,5.190000,4.416667,0.943153,21.404635,247.544885
1.200000,5.230000,4.500000,0.958310,21.406417,250.825257
0.900000,5.330000,4.583333,0.975179,21.406417,247.544885
0.900000,5.410000,4.666667,0.990197,21.406417,245.937304
1.300000,5.510000,4.750000,1.006290,21.399287,247.544885
0.800000,5.610000,4.833333,1.022174,21.406417,252.498941
1.000000,5.750000,4.916667,1.038293,21.408200,255.915633
1.100000,5.790000,5.000000,1.054221,21.404635,252.498941
1.100000,5.910000,5.083333,1.070487,21.406417,249.174056
1.000000,6.010000,5.166667,1.086411,21.406417,254.195574
1.100000,6.150000,5.250000,1.103143,21.404635,255.915633
1.000000,6.190000,5.333333,1.118263,21.406417,252.498941
0.900000,6.290000,5.416667,1.135128,21.406417,254.195574
1.000000,6.390000,5.500000,1.151134,21.409982,252.498941
1.100000,6.470000,5.583333,1.167003,21.406417,247.544885
1.200000,6.650000,5.666667,1.190883,21.406417,250.825257
1.100000,6.670000,5.750000,1.198221,21.408200,247.544885
1.100000,6.790000,5.833333,1.214109,21.406417,245.937304
0.900000,6.850000,5.916667,1.230934,21.406417,250.825257
1.300000,6.970000,6.000000,1.246759,21.406417,244.350882
1.300000,7.070000,6.083333,1.262577,21.406417,245.937304
1.200000,7.170000,6.166667,1.279166,21.404635,244.350882
1.500000,7.350000,6.250000,1.294071,21.404635,244.350882
1.300000,7.350000,6.333333,1.310872,21.406417,245.937304
1.200000,7.450000,6.416667,1.326747,21.418895,244.350882
1.100000,7.490000,6.500000,1.342617,21.404635,244.350882
1.100000,7.630000,6.583333,1.358423,21.409982,245.937304
1.200000,7.750000,6.666667,1.374224,21.408200,244.350882
0.900000,7.850000,6.750000,1.390027,21.402852,247.544885
1.000000,7.930000,6.833333,1.406846,21.406417,245.937304
1.000000,8.070000,6.916667,1.422684,21.408200,244.350882
1.000000,8.150000,7.000000,1.438491,21.406417,254.195574
1.100000,8.230000,7.083333,1.454292,21.406417,254.195574
1.100000,8.350000,7.166667,1.470132,21.406417,250.825257
1.100000,8.490000,7.250000,1.495088,21.406417,245.937304
1.100000,8.510000,7.333333,1.502361,21.404635,254.195574
1.100000,8.590000,7.416667,1.518224,21.408200,247.544885
1.000000,8.610000,7.500000,1.534081,21.404635,252.498941
1.100000,8.730000,7.583333,1.550888,21.404635,252.498941
1.100000,8.890000,7.666667,1.566689,21.406417,250.825257
1.200000,8.910000,7.750000,1.582614,21.409982,254.195574
1.100000,9.030000,7.833333,1.598467,21.406417,249.174056
0.900000,9.130000,7.916667,1.614291,21.406417,244.350882
1.100000,9.230000,8.000000,1.630102,21.404635,244.350882
1.300000,9.330000,8.083333,1.646923,21.406417,244.350882
1.100000,9.450000,8.166667,1.662726,21.406417,242.785204
1.300000,9.530000,8.250000,1.678588,21.404635,230.959832
1.100000,9.570000,8.333333,1.694719,21.406417,241.239861
1.100000,9.750000,8.416667,1.710599,21.404635,244.350882
1.200000,9.850000,8.500000,1.726416,21.406417,241.239861
1.100000,9.910000,8.583333,1.742225,21.408200,249.174056
1.300000,10.010000,8.666667,1.758035,21.406417,249.174056
1.000000,10.090000,8.750000,1.774885,21.409982,247.544885
1.000000,10.270000,8.833333,1.791601,21.406417,249.174056
1.100000,10.310000,8.916667,1.806991,21.404635,247.544885
1.100000,10.370000,9.000000,1.822827,21.406417,252.498941
1.000000,10.510000,9.083333,1.838786,21.406417,254.195574
0.900000,10.570000,9.166667,1.854646,21.404635,249.174056
1.000000,10.710000,9.250000,1.870443,21.408200,255.915633
1.300000,10.810000,9.333333,1.887049,21.406417,252.498941
1.100000,10.910000,9.416667,1.902945,21.404635,250.825257
1.300000,10.930000,9.500000,1.918767,21.408200,254.195574
1.400000,11.050000,9.583333,1.934581,21.408200,255.915633
1.000000,11.190000,9.666667,1.950394,21.404635,247.544885
1.200000,11.250000,9.750000,1.966206,21.406417,249.174056
1.100000,11.370000,9.833333,1.982007,21.408200,247.544885
1.000000,11.490000,9.916667,1.998803,21.404635,247.544885
1.200000,11.570000,10.000000,2.014634,21.402852,249.174056
1.200000,11.710000,10.083333,2.030460,21.406417,247.544885
1.300000,11.770000,10.166667,2.046272,21.406417,242.785204
1.000000,11.830000,10.250000,2.062069,21.406417,242.785204
1.100000,11.890000,10.333333,2.078954,21.408200,244.350882
1.100000,11.870000,10.416667,2.102082,21.406417,254.195574
1.000000,12.150000,10.500000,2.110092,21.404635,242.785204
1.300000,12.230000,10.583333,2.126908,21.404635,247.544885
1.100000,12.370000,10.666667,2.142702,21.408200,250.825257
1.300000,12.410000,10.750000,2.158498,21.406417,249.174056
1.400000,12.530000,10.833333,2.174316,21.406417,249.174056
0.900000,12.610000,10.916667,2.192182,21.381462,245.937304
1.300000,12.730000,11.000000,2.208282,21.381462,249.174056
0.900000,12.750000,11.083333,2.224361,21.383244,247.544885
0.800000,12.890000,11.166667,2.240467,21.385027,247.544885
1.000000,12.970000,11.250000,2.256542,21.383244,245.937304
1.300000,13.070000,11.333333,2.272623,21.385027,254.195574
1.100000,13.150000,11.416667,2.294410,21.379679,244.350882
1.100000,13.290000,11.500000,2.304591,21.383244,250.825257
0.900000,13.430000,11.583333,2.320744,21.385027,254.195574
1.000000,13.550000,11.666667,2.337004,21.386809,250.825257
1.200000,13.570000,11.750000,2.352112,21.385027,250.825257
1.300000,13.650000,11.833333,2.368165,21.383244,250.825257
1.200000,13.790000,11.916667,2.391940,21.408200,247.544885
1.300000,13.870000,12.000000,2.399193,21.406417,247.544885
1.400000,13.970000,12.083333,2.414063,21.408200,247.544885
1.200000,14.010000,12.166667,2.430909,21.404635,244.350882
0.900000,14.170000,12.250000,2.446724,21.406417,249.174056
1.100000,14.250000,12.333333,2.462569,21.402852,245.937304
1.100000,14.310000,12.416667,2.478400,21.404635,245.937304
1.000000,14.390000,12.500000,2.494413,21.406417,244.350882
1.100000,14.590000,12.583333,2.510287,21.406417,247.544885
1.200000,14.630000,12.666667,2.526106,21.406417,245.937304
1.100000,14.710000,12.750000,2.542907,21.404635,245.937304
1.200000,14.790000,12.833333,2.558694,21.406417,244.350882
0.900000,14.930000,12.916667,2.574512,21.404635,247.544885
1.500000,14.990000,13.000000,2.590449,21.402852,245.937304
1.100000,15.130000,13.083333,2.606309,21.408200,250.825257
1.200000,15.250000,13.166667,2.622119,21.404635,249.174056
1.200000,15.330000,13.250000,2.638927,21.409982,250.825257
1.000000,15.390000,13.333333,2.654707,21.406417,247.544885
1.300000,15.470000,13.416667,2.670547,21.408200,252.498941
0.900000,15.670000,13.500000,2.698912,21.406417,249.174056
1.200000,15.690000,13.583333,2.705882,21.406417,250.825257
1.100000,15.750000,13.666667,2.718683,21.404635,252.498941
1.100000,15.890000,13.750000,2.734490,21.404635,250.825257
1.200000,15.950000,13.833333,2.750294,21.404635,249.174056
1.200000,16.110000,13.916667,2.766081,21.402852,254.195574
1.100000,16.130000,14.000000,2.782878,21.406417,247.544885
1.200000,16.250000,14.083333,2.798680,21.408200,247.544885
1.100000,16.390000,14.166667,2.814483,21.408200,250.825257
1.200000,16.410000,14.250000,2.830352,21.408200,252.498941
1.200000,16.510000,14.333333,2.846247,21.408200,245.937304
1.100000,16.590000,14.416667,2.862092,21.404635,242.785204
1.200000,16.690000,14.500000,2.878957,21.409982,245.937304
1.200000,16.850000,14.583333,2.895180,21.408200,247.544885
1.200000,16.910000,14.666667,2.910053,21.406417,244.350882
1.300000,17.070000,14.750000,2.926874,21.406417,250.825257
1.200000,17.110000,14.833333,2.942677,21.406417,247.544885
1.100000,17.170000,14.916667,2.958470,21.409982,247.544885
1.000000,17.330000,15.000000,2.974275,21.406417,245.937304
1.200000,17.390000,15.083333,2.991373,21.404635,250.825257
1.200000,17.490000,15.166667,3.006755,21.404635,247.544885
0.900000,17.610000,15.250000,3.022589,21.404635,245.937304
1.100000,17.690000,15.333333,3.038383,21.406417,254.195574
0.800000,17.790000,15.416667,3.054208,21.406417,252.498941
1.100000,17.910000,15.500000,3.070015,21.406417,252.498941
1.300000,17.950000,15.583333,3.089654,21.385027,254.195574
1.300000,18.030000,15.666667,3.104839,21.383244,249.174056
1.200000,18.190000,15.750000,3.120896,21.383244,254.195574
1.300000,18.310000,15.833333,3.136952,21.383244,250.825257
1.100000,18.370000,15.916667,3.152988,21.385027,254.195574
1.300000,18.490000,16.000000,3.168014,21.383244,247.544885
1.400000,18.630000,16.083333,3.184184,21.392157,259.428015
1.200000,18.670000,16.166667,3.198137,21.408200,249.174056
1.100000,18.770000,16.250000,3.215013,21.409982,247.544885
1.300000,18.870000,16.333333,3.230842,21.404635,249.174056
1.300000,18.930000,16.416667,3.246657,21.406417,245.937304
1.200000,19.010000,16.500000,3.262454,21.404635,242.785204
