# Date: 20201030
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 6.0
# Sample: 248F-8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.310000,0.000000,0.036856,20.704100,249.174056
1.200000,0.250000,0.083333,0.044942,20.718360,244.350882
1.300000,0.350000,0.166667,0.056755,20.707665,245.937304
1.300000,0.450000,0.250000,0.073573,20.704100,252.498941
1.200000,0.530000,0.333333,0.089414,20.709447,249.174056
1.300000,0.610000,0.416667,0.105216,20.704100,254.195574
1.300000,0.670000,0.500000,0.121073,20.707665,249.174056
1.400000,0.770000,0.583333,0.136848,20.707665,244.350882
1.300000,0.910000,0.666667,0.153632,20.707665,249.174056
1.400000,0.910000,0.750000,0.169577,20.705882,252.498941
0.900000,1.050000,0.833333,0.185418,20.704100,250.825257
1.200000,1.250000,0.916667,0.203892,20.705882,247.544885
1.300000,1.230000,1.000000,0.216719,20.700535,244.350882
1.200000,1.290000,1.083333,0.233512,20.705882,249.174056
1.200000,1.430000,1.166667,0.249296,20.707665,247.544885
1.100000,1.530000,1.250000,0.265086,20.704100,236.721935
1.100000,1.650000,1.333333,0.280938,20.707665,244.350882
1.200000,1.730000,1.416667,0.296755,20.705882,247.544885
1.100000,1.890000,1.500000,0.313536,20.702317,244.350882
1.200000,1.870000,1.583333,0.331004,20.702317,244.350882
1.300000,1.990000,1.666667,0.345371,20.711230,249.174056
1.500000,2.070000,1.750000,0.361184,20.705882,247.544885
1.400000,2.210000,1.833333,0.376990,20.711230,249.174056
1.300000,2.270000,1.916667,0.394214,20.707665,249.174056
1.300000,2.370000,2.000000,0.409072,20.705882,255.915633
1.300000,2.450000,2.083333,0.425018,20.702317,244.350882
1.200000,2.610000,2.166667,0.440901,20.707665,250.825257
1.600000,2.670000,2.250000,0.456705,20.702317,250.825257
1.400000,2.770000,2.333333,0.473503,20.705882,255.915633
1.200000,2.830000,2.416667,0.489287,20.707665,254.195574
1.200000,2.950000,2.500000,0.505118,20.713012,252.498941
1.300000,3.110000,2.583333,0.520924,20.707665,252.498941
1.400000,3.170000,2.666667,0.536726,20.705882,247.544885
1.200000,3.330000,2.750000,0.553532,20.695187,252.498941
1.000000,3.330000,2.833333,0.569350,20.702317,250.825257
1.200000,3.450000,2.916667,0.585729,20.707665,245.937304
1.300000,3.530000,3.000000,0.601565,20.705882,247.544885
1.400000,3.610000,3.083333,0.617346,20.702317,245.937304
1.300000,3.770000,3.166667,0.634176,20.704100,249.174056
1.200000,3.810000,3.250000,0.649579,20.702317,247.544885
1.200000,3.890000,3.333333,0.665509,20.718360,244.350882
1.200000,4.030000,3.416667,0.681399,20.705882,242.785204
1.200000,4.110000,3.500000,0.697210,20.700535,244.350882
1.300000,4.230000,3.583333,0.713004,20.707665,247.544885
1.200000,4.270000,3.666667,0.728772,20.705882,247.544885
1.300000,4.450000,3.750000,0.746084,20.711230,274.520239
1.300000,4.470000,3.833333,0.764384,20.702317,242.785204
1.000000,4.570000,3.916667,0.784459,20.704100,245.937304
1.300000,4.630000,4.000000,0.795272,20.705882,244.350882
1.300000,4.790000,4.083333,0.819162,20.714795,250.825257
1.200000,4.830000,4.166667,0.828319,20.700535,249.174056
1.300000,4.890000,4.250000,0.847151,20.707665,241.239861
0.900000,5.050000,4.333333,0.857984,20.704100,250.825257
1.500000,5.110000,4.416667,0.874053,20.700535,252.498941
1.200000,5.270000,4.500000,0.890000,20.702317,247.544885
1.300000,5.350000,4.583333,0.905991,20.705882,254.195574
1.400000,5.410000,4.666667,0.922611,20.705882,254.195574
