# Date: 20201030
# Operator: DCC
# Notes: MIT232-1 and 15 in/lb per nut. 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.250000,0.000000,0.055405,20.696970,247.544885
1.100000,0.350000,0.083333,0.069988,20.705882,239.714457
0.900000,0.310000,0.166667,0.084952,20.705882,245.937304
1.000000,0.270000,0.250000,0.100595,20.704100,245.937304
0.900000,0.330000,0.333333,0.117200,20.707665,244.350882
1.200000,0.350000,0.416667,0.132826,20.711230,252.498941
1.100000,0.430000,0.500000,0.149375,20.702317,249.174056
1.100000,0.410000,0.583333,0.164899,20.705882,247.544885
1.000000,0.450000,0.666667,0.181440,20.705882,249.174056
1.000000,0.430000,0.750000,0.196982,20.711230,250.825257
1.100000,0.490000,0.833333,0.213135,20.702317,247.544885
1.300000,0.510000,0.916667,0.232903,20.709447,250.825257
1.100000,0.570000,1.000000,0.244977,20.704100,252.498941
1.000000,0.650000,1.083333,0.261526,20.696970,252.498941
1.000000,0.710000,1.166667,0.277070,20.704100,250.825257
1.100000,0.950000,1.250000,0.292679,20.700535,252.498941
1.100000,1.290000,1.333333,0.309215,20.704100,250.825257
1.100000,1.370000,1.416667,0.324772,20.700535,247.544885
1.100000,1.510000,1.500000,0.341407,20.702317,249.174056
0.800000,1.710000,1.583333,0.357009,20.713012,249.174056
1.100000,1.750000,1.666667,0.372632,20.707665,250.825257
1.100000,1.850000,1.750000,0.390717,20.709447,249.174056
1.000000,1.970000,1.833333,0.405001,20.698752,242.785204
1.000000,2.190000,1.916667,0.420567,20.705882,249.174056
0.900000,2.310000,2.000000,0.437102,20.705882,245.937304
1.100000,2.410000,2.083333,0.452715,20.705882,244.350882
1.200000,2.570000,2.166667,0.469258,20.705882,242.785204
1.200000,2.610000,2.250000,0.484813,20.700535,249.174056
1.300000,2.690000,2.333333,0.501343,20.698752,244.350882
1.000000,2.830000,2.416667,0.516858,20.709447,249.174056
1.100000,2.990000,2.500000,0.533943,20.705882,239.714457
1.300000,3.010000,2.583333,0.548985,20.698752,249.174056
1.100000,3.090000,2.666667,0.565530,20.705882,247.544885
1.000000,3.190000,2.750000,0.584326,20.702317,257.659612
1.100000,3.310000,2.833333,0.597005,20.698752,249.174056
1.100000,3.390000,2.916667,0.612606,20.704100,250.825257
1.100000,3.390000,3.000000,0.629177,20.704100,255.915633
0.900000,3.530000,3.083333,0.644737,20.705882,250.825257
