# Date: 20201030
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 6.0
# Sample: 248F-8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.330000,0.000000,0.069392,20.702317,254.195574
1.300000,0.330000,0.083333,0.088614,20.709447,254.195574
1.300000,0.390000,0.166667,0.095754,20.707665,244.350882
1.100000,0.450000,0.250000,0.109336,20.700535,244.350882
1.200000,0.550000,0.333333,0.124942,20.696970,242.785204
1.100000,0.630000,0.416667,0.140488,20.707665,247.544885
1.000000,0.710000,0.500000,0.157065,20.707665,250.825257
1.100000,0.770000,0.583333,0.172597,20.711230,247.544885
1.000000,0.890000,0.666667,0.189151,20.698752,244.350882
1.100000,0.930000,0.750000,0.206552,20.707665,249.174056
1.000000,1.070000,0.833333,0.221147,20.704100,254.195574
1.100000,1.170000,0.916667,0.236666,20.707665,254.195574
1.200000,1.250000,1.000000,0.253210,20.705882,249.174056
1.200000,1.370000,1.083333,0.268764,20.702317,252.498941
1.200000,1.470000,1.166667,0.285288,20.696970,254.195574
0.900000,1.590000,1.250000,0.307825,20.700535,249.174056
1.200000,1.670000,1.333333,0.317359,20.709447,252.498941
1.200000,1.710000,1.416667,0.333474,20.705882,250.825257
1.200000,1.850000,1.500000,0.349049,20.713012,247.544885
1.100000,1.890000,1.583333,0.364613,20.714795,250.825257
1.000000,1.990000,1.666667,0.381152,20.709447,249.174056
1.400000,2.070000,1.750000,0.396767,20.704100,249.174056
1.200000,2.190000,1.833333,0.413377,20.705882,247.544885
1.200000,2.250000,1.916667,0.428942,20.704100,244.350882
0.900000,2.370000,2.000000,0.444474,20.705882,245.937304
1.200000,2.450000,2.083333,0.461036,20.707665,244.350882
1.300000,2.610000,2.166667,0.476571,20.707665,247.544885
1.300000,2.710000,2.250000,0.493093,20.704100,244.350882
1.200000,2.770000,2.333333,0.508607,20.704100,247.544885
1.100000,2.850000,2.416667,0.525125,20.711230,249.174056
1.100000,2.970000,2.500000,0.540657,20.713012,250.825257
1.400000,3.050000,2.583333,0.557207,20.705882,249.174056
0.900000,3.150000,2.666667,0.572857,20.696970,245.937304
1.200000,3.290000,2.750000,0.589475,20.707665,252.498941
1.200000,3.410000,2.833333,0.615296,20.705882,250.825257
1.100000,3.410000,2.916667,0.621908,20.711230,250.825257
1.200000,3.510000,3.000000,0.636583,20.709447,249.174056
1.100000,3.650000,3.083333,0.652695,20.707665,254.195574
1.300000,3.790000,3.166667,0.668730,20.709447,252.498941
1.200000,3.810000,3.250000,0.684673,20.705882,252.498941
1.000000,3.930000,3.333333,0.700752,20.705882,249.174056
1.100000,4.010000,3.416667,0.716715,20.705882,252.498941
1.300000,4.130000,3.500000,0.732682,20.711230,250.825257
1.100000,4.270000,3.583333,0.748715,20.704100,250.825257
1.100000,4.270000,3.666667,0.766436,20.711230,249.174056
1.400000,4.390000,3.750000,0.782639,20.698752,245.937304
1.100000,4.410000,3.833333,0.799088,20.705882,250.825257
1.000000,4.570000,3.916667,0.817697,20.696970,250.825257
1.400000,4.630000,4.000000,0.830798,20.704100,249.174056
1.000000,4.770000,4.083333,0.846864,20.704100,244.350882
1.200000,4.850000,4.166667,0.861411,20.704100,247.544885
1.000000,4.950000,4.250000,0.876625,20.704100,245.937304
1.200000,5.050000,4.333333,0.892692,20.705882,247.544885
1.200000,5.170000,4.416667,0.909801,20.707665,244.350882
1.100000,5.190000,4.500000,0.924937,20.709447,245.937304
1.200000,5.410000,4.583333,0.940761,20.709447,249.174056
1.000000,5.470000,4.666667,0.956692,20.705882,250.825257
1.200000,5.510000,4.750000,0.972690,20.709447,249.174056
1.200000,5.630000,4.833333,0.988776,20.707665,252.498941
1.100000,5.750000,4.916667,1.005968,20.707665,245.937304
1.400000,5.830000,5.000000,1.020764,20.707665,255.915633
1.000000,5.910000,5.083333,1.036687,20.707665,254.195574
1.200000,5.990000,5.166667,1.053426,20.704100,250.825257
1.100000,6.110000,5.250000,1.069058,20.700535,252.498941
1.200000,6.250000,5.333333,1.084656,20.713012,252.498941
1.100000,6.350000,5.416667,1.101263,20.707665,252.498941
1.200000,6.370000,5.500000,1.116803,20.702317,249.174056
1.300000,6.510000,5.583333,1.133341,20.709447,250.825257
1.300000,6.610000,5.666667,1.148881,20.718360,252.498941
1.200000,6.670000,5.750000,1.164427,20.705882,249.174056
1.200000,6.810000,5.833333,1.180964,20.707665,245.937304
1.000000,6.870000,5.916667,1.196545,20.702317,245.937304
1.200000,6.910000,6.000000,1.217766,20.702317,247.544885
1.300000,7.030000,6.083333,1.229492,20.707665,249.174056
1.300000,7.150000,6.166667,1.245030,20.707665,245.937304
1.100000,7.270000,6.250000,1.260606,20.704100,245.937304
1.300000,7.370000,6.333333,1.277189,20.696970,245.937304
1.100000,7.470000,6.416667,1.292719,20.707665,244.350882
1.100000,7.590000,6.500000,1.309243,20.702317,249.174056
1.300000,7.650000,6.583333,1.324921,20.709447,250.825257
1.400000,7.710000,6.666667,1.340502,20.705882,247.544885
1.300000,7.830000,6.750000,1.357043,20.705882,245.937304
1.100000,7.910000,6.833333,1.372822,20.707665,245.937304
1.100000,8.070000,6.916667,1.389417,20.705882,250.825257
1.400000,8.130000,7.000000,1.406409,20.698752,245.937304
1.200000,8.210000,7.083333,1.421015,20.707665,254.195574
1.400000,8.330000,7.166667,1.436542,20.709447,254.195574
1.100000,8.390000,7.250000,1.453089,20.705882,257.659612
1.200000,8.490000,7.333333,1.468631,20.707665,250.825257
1.100000,8.590000,7.416667,1.485169,20.704100,250.825257
1.100000,8.690000,7.500000,1.507772,20.702317,247.544885
1.200000,8.750000,7.583333,1.517084,20.702317,252.498941
1.300000,8.870000,7.666667,1.533120,20.700535,250.825257
1.200000,8.930000,7.750000,1.548724,20.702317,247.544885
1.000000,9.170000,7.833333,1.567050,20.705882,252.498941
1.200000,9.090000,7.916667,1.582601,20.709447,245.937304
1.100000,9.270000,8.000000,1.599128,20.711230,247.544885
1.200000,9.350000,8.083333,1.617495,20.707665,249.174056
1.200000,9.390000,8.166667,1.631043,20.714795,249.174056
1.100000,9.530000,8.250000,1.646479,20.714795,245.937304
1.300000,9.610000,8.333333,1.662497,20.716578,245.937304
1.200000,9.770000,8.416667,1.677054,20.709447,247.544885
1.200000,9.850000,8.500000,1.692573,20.705882,247.544885
1.300000,9.930000,8.583333,1.709202,20.707665,244.350882
1.100000,10.070000,8.666667,1.724818,20.705882,249.174056
1.200000,10.110000,8.750000,1.741381,20.709447,249.174056
1.300000,10.250000,8.833333,1.756955,20.704100,247.544885
1.200000,10.290000,8.916667,1.772511,20.702317,252.498941
1.000000,10.390000,9.000000,1.789058,20.704100,255.915633
0.900000,10.610000,9.083333,1.815856,20.696970,252.498941
1.200000,10.590000,9.166667,1.822522,20.695187,250.825257
1.400000,10.630000,9.250000,1.837058,20.707665,252.498941
1.300000,10.790000,9.333333,1.852617,20.700535,254.195574
1.200000,10.890000,9.416667,1.869156,20.704100,252.498941
