# Date: 20201030
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 6.0
# Sample: 248F-8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.330000,0.000000,0.068488,20.702317,247.544885
1.200000,0.350000,0.083333,0.081410,20.714795,257.659612
1.200000,0.410000,0.166667,0.097026,20.705882,254.195574
1.200000,0.450000,0.250000,0.113981,20.711230,252.498941
1.300000,0.470000,0.333333,0.129623,20.705882,250.825257
1.200000,0.570000,0.416667,0.145167,20.705882,249.174056
1.400000,0.690000,0.500000,0.161730,20.711230,247.544885
1.000000,0.810000,0.583333,0.177272,20.698752,252.498941
1.200000,0.890000,0.666667,0.193822,20.700535,244.350882
1.300000,0.930000,0.750000,0.209352,20.704100,245.937304
1.300000,1.050000,0.833333,0.225875,20.704100,247.544885
1.300000,1.230000,0.916667,0.242385,20.705882,244.350882
1.300000,1.270000,1.000000,0.257588,20.707665,244.350882
1.200000,1.370000,1.083333,0.273178,20.704100,247.544885
1.500000,1.470000,1.166667,0.289705,20.709447,245.937304
1.200000,1.530000,1.250000,0.305275,20.705882,244.350882
1.300000,1.610000,1.333333,0.321829,20.707665,245.937304
1.200000,1.750000,1.416667,0.337353,20.700535,252.498941
1.300000,1.870000,1.500000,0.352879,20.707665,247.544885
1.200000,1.890000,1.583333,0.369542,20.704100,247.544885
1.100000,2.010000,1.666667,0.385115,20.700535,250.825257
1.100000,2.170000,1.750000,0.402147,20.704100,247.544885
1.300000,2.270000,1.833333,0.417918,20.704100,250.825257
1.100000,2.270000,1.916667,0.433724,20.702317,252.498941
1.100000,2.350000,2.000000,0.449348,20.704100,250.825257
1.400000,2.430000,2.083333,0.465524,20.713012,254.195574
1.500000,2.570000,2.166667,0.483121,20.707665,249.174056
1.300000,2.690000,2.250000,0.498489,20.721925,259.428015
1.100000,2.750000,2.333333,0.513825,20.705882,252.498941
1.200000,2.850000,2.416667,0.529701,20.702317,249.174056
1.100000,2.990000,2.500000,0.545680,20.702317,249.174056
1.000000,3.050000,2.583333,0.561623,20.700535,247.544885
1.200000,3.090000,2.666667,0.577430,20.704100,252.498941
1.100000,3.290000,2.750000,0.593286,20.695187,247.544885
1.400000,3.390000,2.833333,0.609118,20.711230,249.174056
1.300000,3.450000,2.916667,0.626088,20.707665,249.174056
1.600000,3.550000,3.000000,0.642047,20.707665,241.239861
1.300000,3.670000,3.083333,0.657928,20.711230,245.937304
1.300000,3.670000,3.166667,0.673732,20.705882,245.937304
1.200000,3.830000,3.250000,0.689520,20.702317,244.350882
1.400000,3.910000,3.333333,0.705332,20.705882,245.937304
1.200000,4.070000,3.416667,0.721145,20.705882,250.825257
1.200000,4.110000,3.500000,0.737973,20.705882,244.350882
1.200000,4.150000,3.583333,0.753754,20.704100,249.174056
1.200000,4.090000,3.666667,0.770731,20.705882,245.937304
1.300000,4.350000,3.750000,0.787741,20.711230,245.937304
1.200000,4.470000,3.833333,0.803765,20.700535,247.544885
1.000000,4.530000,3.916667,0.819800,20.705882,250.825257
1.100000,4.690000,4.000000,0.859075,20.698752,244.350882
1.200000,4.770000,4.083333,0.872503,20.707665,247.544885
1.100000,4.850000,4.166667,0.888481,20.704100,245.937304
1.300000,4.950000,4.250000,0.904424,20.707665,252.498941
1.200000,5.030000,4.333333,0.920408,20.704100,254.195574
1.400000,5.150000,4.416667,0.936492,20.700535,245.937304
0.900000,5.250000,4.500000,0.952483,20.704100,249.174056
1.400000,5.310000,4.583333,0.968429,20.704100,250.825257
1.100000,5.410000,4.666667,0.984428,20.704100,252.498941
1.200000,5.530000,4.750000,1.000351,20.704100,250.825257
1.200000,5.530000,4.833333,1.016783,20.707665,249.174056
1.400000,5.770000,4.916667,1.035574,20.709447,247.544885
1.300000,5.810000,5.000000,1.048470,20.705882,252.498941
1.400000,5.870000,5.083333,1.064420,20.702317,249.174056
1.200000,5.970000,5.166667,1.080477,20.702317,254.195574
1.100000,6.070000,5.250000,1.096352,20.702317,247.544885
1.300000,6.210000,5.333333,1.112212,20.705882,249.174056
1.100000,6.270000,5.416667,1.128138,20.696970,245.937304
1.300000,6.430000,5.500000,1.145094,20.707665,247.544885
1.400000,6.450000,5.583333,1.160472,20.709447,247.544885
1.600000,6.570000,5.666667,1.176327,20.711230,247.544885
1.400000,6.710000,5.750000,1.192127,20.707665,245.937304
1.200000,6.750000,5.833333,1.207929,20.705882,249.174056
1.200000,6.870000,5.916667,1.223727,20.709447,245.937304
1.300000,6.950000,6.000000,1.240832,20.705882,244.350882
1.200000,7.090000,6.083333,1.255666,20.707665,249.174056
1.400000,7.170000,6.166667,1.272462,20.707665,247.544885
1.400000,7.270000,6.250000,1.288240,20.713012,245.937304
1.300000,7.370000,6.333333,1.304051,20.713012,249.174056
1.400000,7.430000,6.416667,1.319913,20.711230,249.174056
1.400000,7.510000,6.500000,1.335706,20.702317,244.350882
1.100000,7.670000,6.583333,1.352497,20.704100,250.825257
1.200000,7.650000,6.666667,1.368347,20.709447,250.825257
1.300000,7.830000,6.750000,1.384205,20.716578,252.498941
1.300000,7.930000,6.833333,1.399985,20.707665,250.825257
1.200000,8.030000,6.916667,1.415754,20.707665,254.195574
1.400000,8.170000,7.000000,1.446205,20.698752,249.174056
1.100000,8.190000,7.083333,1.453195,20.702317,239.714457
1.100000,8.210000,7.166667,1.464365,20.702317,250.825257
1.200000,8.390000,7.250000,1.480180,20.702317,250.825257
1.200000,8.450000,7.333333,1.495999,20.707665,250.825257
1.300000,8.550000,7.416667,1.511788,20.707665,250.825257
1.300000,8.650000,7.500000,1.528601,20.705882,247.544885
1.200000,8.790000,7.583333,1.544390,20.713012,249.174056
1.400000,8.850000,7.666667,1.560154,20.707665,245.937304
1.500000,8.870000,7.750000,1.577383,20.702317,250.825257
1.200000,9.070000,7.833333,1.594422,20.700535,247.544885
1.500000,9.150000,7.916667,1.610472,20.702317,247.544885
1.200000,9.210000,8.000000,1.626641,20.702317,247.544885
1.400000,9.370000,8.083333,1.645687,20.705882,249.174056
1.200000,9.470000,8.166667,1.657743,20.704100,247.544885
1.000000,9.570000,8.250000,1.673598,20.713012,229.563733
1.400000,9.610000,8.333333,1.688401,20.711230,249.174056
1.200000,9.730000,8.416667,1.704196,20.705882,247.544885
1.100000,9.870000,8.500000,1.719988,20.704100,250.825257
1.400000,9.950000,8.583333,1.739372,20.704100,245.937304
1.200000,9.990000,8.666667,1.751714,20.704100,254.195574
1.300000,10.110000,8.750000,1.768517,20.704100,254.195574
1.300000,10.230000,8.833333,1.784332,20.705882,254.195574
1.100000,10.310000,8.916667,1.800117,20.709447,250.825257
1.200000,10.450000,9.000000,1.815921,20.704100,249.174056
1.200000,10.510000,9.083333,1.835136,20.709447,250.825257
1.300000,10.650000,9.166667,1.848006,20.711230,255.915633
1.300000,10.630000,9.250000,1.863804,20.707665,252.498941
1.100000,10.710000,9.333333,1.880722,20.713012,255.915633
1.300000,10.930000,9.416667,1.898607,20.714795,254.195574
1.100000,10.970000,9.500000,1.912499,20.707665,250.825257
1.300000,11.070000,9.583333,1.928328,20.705882,247.544885
