# Date: 20201030
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 6.0
# Sample: 248F-8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.061134,20.693405,254.195574
1.200000,0.390000,0.083333,0.075740,20.705882,254.195574
1.000000,0.250000,0.166667,0.090384,20.707665,249.174056
1.300000,0.430000,0.250000,0.106944,20.704100,249.174056
1.100000,0.510000,0.333333,0.122545,20.705882,250.825257
1.200000,0.610000,0.416667,0.139094,20.702317,249.174056
1.300000,0.710000,0.500000,0.154649,20.705882,249.174056
1.100000,0.810000,0.583333,0.170208,20.709447,245.937304
1.200000,0.910000,0.666667,0.186782,20.709447,249.174056
1.200000,0.990000,0.750000,0.204309,20.702317,254.195574
0.900000,1.070000,0.833333,0.218899,20.707665,245.937304
1.400000,1.150000,0.916667,0.234449,20.698752,242.785204
1.200000,1.250000,1.000000,0.250906,20.707665,245.937304
1.500000,1.390000,1.083333,0.266987,20.702317,250.825257
1.000000,1.490000,1.166667,0.282654,20.698752,245.937304
1.400000,1.570000,1.250000,0.298212,20.698752,244.350882
1.000000,1.630000,1.333333,0.314773,20.705882,247.544885
1.100000,1.710000,1.416667,0.330330,20.704100,247.544885
0.900000,1.830000,1.500000,0.346877,20.702317,245.937304
1.000000,1.870000,1.583333,0.362449,20.709447,254.195574
1.000000,1.970000,1.666667,0.378999,20.709447,252.498941
1.100000,2.110000,1.750000,0.394721,20.704100,254.195574
1.300000,2.210000,1.833333,0.410315,20.702317,254.195574
1.200000,2.270000,1.916667,0.426883,20.702317,255.915633
1.300000,2.410000,2.000000,0.442574,20.704100,250.825257
1.200000,2.450000,2.083333,0.459178,20.707665,250.825257
1.000000,2.590000,2.166667,0.474752,20.702317,247.544885
1.200000,2.630000,2.250000,0.490340,20.707665,247.544885
1.200000,2.750000,2.333333,0.507008,20.705882,249.174056
1.400000,2.890000,2.416667,0.522682,20.704100,249.174056
1.100000,2.950000,2.500000,0.546579,20.709447,250.825257
1.200000,3.050000,2.583333,0.555772,20.702317,247.544885
1.200000,3.190000,2.666667,0.571027,20.696970,247.544885
0.900000,3.270000,2.750000,0.586943,20.709447,249.174056
1.000000,3.370000,2.833333,0.602584,20.707665,247.544885
1.300000,3.430000,2.916667,0.619184,20.709447,242.785204
1.300000,3.530000,3.000000,0.634753,20.704100,249.174056
1.300000,3.630000,3.083333,0.650323,20.702317,249.174056
1.300000,3.770000,3.166667,0.666883,20.709447,247.544885
1.000000,3.790000,3.250000,0.682456,20.704100,250.825257
1.300000,3.930000,3.333333,0.699025,20.707665,250.825257
1.400000,4.030000,3.416667,0.714604,20.707665,247.544885
1.300000,4.110000,3.500000,0.731161,20.705882,249.174056
1.200000,4.230000,3.583333,0.746747,20.718360,249.174056
0.900000,4.290000,3.666667,0.762427,20.702317,244.350882
0.800000,4.450000,3.750000,0.780128,20.693405,245.937304
1.000000,4.430000,3.833333,0.796895,20.702317,250.825257
1.300000,4.550000,3.916667,0.812449,20.696970,249.174056
1.000000,4.630000,4.000000,0.828090,20.700535,250.825257
1.300000,4.790000,4.083333,0.856179,20.702317,245.937304
1.000000,4.830000,4.166667,0.865433,20.700535,247.544885
1.000000,4.850000,4.250000,0.876063,20.700535,250.825257
1.200000,5.010000,4.333333,0.890829,20.705882,254.195574
1.200000,5.130000,4.416667,0.906448,20.707665,249.174056
1.100000,5.230000,4.500000,0.922998,20.707665,247.544885
1.200000,5.350000,4.583333,0.938566,20.705882,250.825257
1.200000,5.450000,4.666667,0.955131,20.700535,252.498941
1.100000,5.470000,4.750000,0.970998,20.705882,245.937304
1.100000,5.570000,4.833333,0.986658,20.709447,245.937304
1.200000,5.690000,4.916667,1.002359,20.707665,236.721935
1.200000,5.810000,5.000000,1.019017,20.709447,245.937304
1.200000,5.890000,5.083333,1.034610,20.700535,247.544885
1.200000,5.990000,5.166667,1.050192,20.704100,245.937304
1.000000,6.110000,5.250000,1.066739,20.705882,250.825257
1.200000,6.210000,5.333333,1.082300,20.705882,245.937304
1.000000,6.290000,5.416667,1.099140,20.704100,249.174056
1.200000,6.370000,5.500000,1.114751,20.707665,247.544885
1.300000,6.510000,5.583333,1.130325,20.707665,245.937304
0.800000,6.590000,5.666667,1.148625,20.704100,249.174056
1.000000,6.710000,5.750000,1.162913,20.700535,250.825257
1.200000,6.770000,5.833333,1.178521,20.707665,252.498941
1.100000,6.870000,5.916667,1.195075,20.700535,254.195574
1.400000,6.970000,6.000000,1.210664,20.700535,254.195574
1.400000,7.050000,6.083333,1.226218,20.700535,250.825257
1.200000,7.190000,6.166667,1.244227,20.702317,254.195574
1.000000,7.250000,6.250000,1.259359,20.711230,254.195574
1.200000,7.370000,6.333333,1.275060,20.700535,249.174056
1.200000,7.450000,6.416667,1.290663,20.705882,252.498941
1.300000,7.490000,6.500000,1.306223,20.707665,250.825257
1.100000,7.670000,6.583333,1.322804,20.707665,249.174056
1.200000,7.790000,6.666667,1.340003,20.702317,247.544885
1.400000,7.830000,6.750000,1.354558,20.702317,245.937304
1.300000,7.930000,6.833333,1.371165,20.702317,249.174056
1.000000,8.050000,6.916667,1.386740,20.702317,241.239861
1.300000,8.150000,7.000000,1.402312,20.700535,244.350882
1.000000,8.190000,7.083333,1.418890,20.700535,244.350882
1.200000,8.290000,7.166667,1.434484,20.704100,247.544885
1.000000,8.350000,7.250000,1.450610,20.702317,247.544885
1.200000,8.450000,7.333333,1.466713,20.705882,244.350882
1.100000,8.630000,7.416667,1.482320,20.705882,252.498941
1.300000,8.890000,7.500000,1.498915,20.707665,247.544885
1.100000,8.730000,7.583333,1.514570,20.704100,249.174056
1.300000,8.870000,7.666667,1.531163,20.704100,250.825257
1.500000,8.970000,7.750000,1.547191,20.704100,252.498941
1.200000,9.010000,7.833333,1.562808,20.705882,252.498941
1.200000,9.110000,7.916667,1.578415,20.702317,252.498941
1.200000,9.210000,8.000000,1.596889,20.704100,252.498941
1.500000,9.410000,8.083333,1.612408,20.700535,250.825257
1.300000,9.490000,8.166667,1.629032,20.700535,249.174056
1.100000,9.490000,8.250000,1.644571,20.696970,250.825257
1.100000,9.550000,8.333333,1.660078,20.707665,255.915633
1.300000,9.730000,8.416667,1.676602,20.698752,254.195574
1.400000,9.850000,8.500000,1.692164,20.702317,250.825257
1.300000,9.910000,8.583333,1.708795,20.700535,249.174056
1.300000,10.070000,8.666667,1.724311,20.707665,247.544885
1.200000,10.170000,8.750000,1.753565,20.705882,250.825257
1.300000,10.210000,8.833333,1.773968,20.702317,252.498941
1.000000,10.370000,8.916667,1.789061,20.698752,249.174056
1.400000,10.470000,9.000000,1.804673,20.702317,244.350882
1.100000,10.490000,9.083333,1.820262,20.707665,242.785204
1.100000,10.610000,9.166667,1.835831,20.702317,249.174056
1.200000,10.690000,9.250000,1.852408,20.704100,244.350882
1.300000,10.850000,9.333333,1.868033,20.704100,245.937304
1.300000,10.910000,9.416667,1.884584,20.705882,244.350882
1.000000,10.970000,9.500000,1.900155,20.709447,247.544885
1.300000,11.070000,9.583333,1.916696,20.700535,245.937304
1.200000,11.150000,9.666667,1.932267,20.705882,247.544885
1.100000,11.290000,9.750000,1.948273,20.700535,247.544885
1.300000,11.350000,9.833333,1.963863,20.714795,252.498941
1.100000,11.510000,9.916667,1.980443,20.698752,249.174056
1.000000,11.590000,10.000000,1.996001,20.707665,252.498941
1.000000,11.670000,10.083333,2.012708,20.702317,249.174056
1.400000,11.730000,10.166667,2.028337,20.702317,249.174056
1.200000,11.890000,10.250000,2.049019,20.705882,249.174056
1.100000,11.910000,10.333333,2.060097,20.702317,247.544885
1.300000,12.050000,10.416667,2.076693,20.704100,252.498941
1.100000,12.090000,10.500000,2.092307,20.702317,255.915633
1.300000,12.270000,10.583333,2.107900,20.704100,250.825257
1.400000,12.310000,10.666667,2.124452,20.702317,247.544885
1.300000,12.470000,10.750000,2.144455,20.707665,250.825257
1.100000,12.490000,10.833333,2.156080,20.704100,247.544885
1.100000,12.610000,10.916667,2.172681,20.704100,250.825257
1.200000,12.710000,11.000000,2.188239,20.705882,249.174056
1.200000,12.790000,11.083333,2.203801,20.705882,245.937304
1.200000,12.890000,11.166667,2.220358,20.705882,241.239861
1.100000,12.990000,11.250000,2.235933,20.702317,249.174056
1.100000,13.070000,11.333333,2.252612,20.709447,247.544885
1.300000,13.190000,11.416667,2.268274,20.705882,245.937304
1.200000,13.270000,11.500000,2.283857,20.711230,249.174056
1.400000,13.370000,11.583333,2.300436,20.713012,245.937304
1.100000,13.490000,11.666667,2.316023,20.707665,249.174056
1.100000,13.570000,11.750000,2.332650,20.705882,245.937304
1.400000,13.670000,11.833333,2.354439,20.709447,247.544885
1.100000,13.830000,11.916667,2.364213,20.707665,247.544885
1.000000,13.850000,12.000000,2.379803,20.709447,254.195574
1.000000,13.950000,12.083333,2.396379,20.704100,254.195574
1.300000,14.050000,12.166667,2.411924,20.707665,247.544885
