# Date: 20201103
# Operator: DCC
# Notes: Sample 7 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: Sample 7
# Fit of Tap:
#	Ic = 45.9 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 0.75 uV
#	R = 5.7 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.270000,0.000000,0.052095,21.433155,250.825257
1.100000,0.310000,0.083333,0.071677,21.406417,252.498941
1.000000,0.370000,0.166667,0.081557,21.408200,245.937304
1.000000,0.410000,0.250000,0.097485,21.404635,244.350882
1.100000,0.490000,0.333333,0.113352,21.404635,247.544885
1.000000,0.630000,0.416667,0.130425,21.408200,244.350882
1.100000,0.690000,0.500000,0.145825,21.409982,244.350882
0.900000,0.810000,0.583333,0.161644,21.408200,247.544885
1.300000,0.910000,0.666667,0.177515,21.408200,244.350882
1.100000,0.970000,0.750000,0.193376,21.409982,249.174056
1.000000,1.070000,0.833333,0.209260,21.408200,250.825257
0.900000,1.170000,0.916667,0.225117,21.408200,249.174056
0.700000,1.230000,1.000000,0.240931,21.408200,249.174056
1.000000,1.350000,1.083333,0.257729,21.408200,250.825257
1.000000,1.450000,1.166667,0.273529,21.406417,254.195574
1.100000,1.530000,1.250000,0.289321,21.411765,254.195574
0.900000,1.710000,1.333333,0.305111,21.408200,255.915633
1.100000,1.750000,1.416667,0.320890,21.408200,250.825257
1.100000,1.790000,1.500000,0.337658,21.409982,252.498941
1.200000,1.890000,1.583333,0.353549,21.409982,247.544885
1.000000,2.030000,1.666667,0.369374,21.408200,252.498941
1.200000,2.090000,1.750000,0.385162,21.408200,250.825257
0.900000,2.210000,1.833333,0.401194,21.406417,249.174056
1.100000,2.310000,1.916667,0.417038,21.406417,249.174056
1.000000,2.390000,2.000000,0.433562,21.409982,250.825257
1.300000,2.430000,2.083333,0.448998,21.409982,249.174056
1.100000,2.570000,2.166667,0.464829,21.404635,249.174056
1.000000,2.650000,2.250000,0.481611,21.408200,241.239861
1.000000,2.790000,2.333333,0.497428,21.408200,247.544885
1.200000,2.830000,2.416667,0.513213,21.404635,247.544885
1.100000,2.950000,2.500000,0.529257,21.404635,244.350882
1.000000,3.090000,2.583333,0.545106,21.409982,244.350882
1.000000,3.150000,2.666667,0.560912,21.409982,245.937304
1.100000,3.250000,2.750000,0.577687,21.408200,242.785204
1.100000,3.370000,2.833333,0.593864,21.406417,244.350882
0.900000,3.450000,2.916667,0.609814,21.409982,241.239861
1.300000,3.530000,3.000000,0.625627,21.402852,245.937304
1.100000,3.630000,3.083333,0.641417,21.408200,247.544885
1.000000,3.750000,3.166667,0.657208,21.408200,254.195574
0.900000,3.810000,3.250000,0.672997,21.409982,250.825257
0.900000,3.910000,3.333333,0.689790,21.406417,252.498941
1.100000,3.990000,3.416667,0.705574,21.411765,250.825257
0.800000,4.070000,3.500000,0.729937,21.409982,245.937304
1.000000,4.150000,3.583333,0.737360,21.411765,270.581565
1.200000,4.330000,3.666667,0.755490,21.385027,250.825257
1.000000,4.410000,3.750000,0.780893,21.385027,249.174056
1.000000,4.430000,3.833333,0.789947,21.385027,247.544885
1.000000,4.550000,3.916667,0.802948,21.385027,254.195574
1.000000,4.650000,4.000000,0.819048,21.383244,250.825257
1.100000,4.770000,4.083333,0.835031,21.385027,247.544885
1.000000,4.850000,4.166667,0.849300,21.408200,249.174056
1.300000,4.910000,4.250000,0.865138,21.408200,244.350882
1.300000,4.990000,4.333333,0.880925,21.404635,247.544885
0.700000,5.130000,4.416667,0.897711,21.406417,247.544885
1.100000,5.190000,4.500000,0.913495,21.404635,245.937304
1.100000,5.330000,4.583333,0.929298,21.408200,247.544885
1.100000,5.450000,4.666667,0.945094,21.408200,244.350882
0.900000,5.530000,4.750000,0.963510,21.408200,245.937304
1.100000,5.590000,4.833333,0.977398,21.411765,249.174056
1.100000,5.670000,4.916667,0.993216,21.408200,247.544885
0.800000,5.850000,5.000000,1.009076,21.404635,249.174056
1.100000,5.870000,5.083333,1.029377,21.406417,244.350882
1.100000,6.010000,5.166667,1.041734,21.406417,249.174056
1.100000,6.050000,5.250000,1.057569,21.409982,254.195574
1.000000,6.190000,5.333333,1.073422,21.408200,250.825257
1.000000,6.270000,5.416667,1.089206,21.408200,254.195574
1.000000,6.430000,5.500000,1.105113,21.409982,255.915633
1.100000,6.450000,5.583333,1.120945,21.406417,254.195574
1.300000,6.630000,5.666667,1.137734,21.409982,252.498941
1.100000,6.670000,5.750000,1.154202,21.406417,247.544885
1.000000,6.790000,5.833333,1.169096,21.408200,250.825257
1.000000,6.890000,5.916667,1.184931,21.402852,252.498941
0.900000,6.990000,6.000000,1.201743,21.401070,247.544885
0.900000,7.090000,6.083333,1.217552,21.406417,247.544885
0.900000,7.110000,6.166667,1.233373,21.406417,250.825257
1.200000,7.270000,6.250000,1.249153,21.408200,249.174056
1.000000,7.310000,6.333333,1.264967,21.409982,247.544885
1.000000,7.450000,6.416667,1.281764,21.409982,247.544885
1.200000,7.550000,6.500000,1.297553,21.406417,247.544885
0.900000,7.650000,6.583333,1.313389,21.408200,244.350882
1.000000,7.750000,6.666667,1.330011,21.408200,247.544885
1.100000,7.990000,6.750000,1.345992,21.408200,244.350882
1.200000,7.930000,6.833333,1.360883,21.406417,249.174056
1.000000,8.030000,6.916667,1.377891,21.411765,244.350882
0.900000,8.110000,7.000000,1.393752,21.406417,247.544885
1.500000,8.190000,7.083333,1.409547,21.406417,249.174056
1.200000,8.330000,7.166667,1.425362,21.409982,245.937304
0.900000,8.430000,7.250000,1.441160,21.406417,249.174056
0.800000,8.530000,7.333333,1.456970,21.411765,254.195574
1.000000,8.590000,7.416667,1.473765,21.408200,250.825257
1.200000,8.650000,7.500000,1.489551,21.408200,254.195574
1.200000,8.790000,7.583333,1.505356,21.411765,252.498941
1.100000,8.870000,7.666667,1.521163,21.408200,250.825257
1.000000,8.990000,7.750000,1.537668,21.409982,252.498941
1.200000,9.070000,7.833333,1.555515,21.386809,255.915633
1.100000,9.130000,7.916667,1.571557,21.385027,249.174056
1.200000,9.170000,8.000000,1.587657,21.385027,257.659612
1.300000,9.330000,8.083333,1.603934,21.385027,247.544885
1.100000,9.410000,8.166667,1.619004,21.383244,252.498941
1.000000,9.470000,8.250000,1.643761,21.381462,247.544885
1.100000,9.590000,8.333333,1.652737,21.406417,252.498941
1.100000,9.690000,8.416667,1.665540,21.408200,245.937304
0.900000,9.870000,8.500000,1.681326,21.406417,247.544885
1.100000,9.930000,8.583333,1.697102,21.406417,249.174056
1.000000,10.010000,8.666667,1.712896,21.406417,247.544885
1.100000,10.090000,8.750000,1.729445,21.409982,244.350882
1.200000,10.210000,8.833333,1.745333,21.408200,247.544885
1.100000,10.310000,8.916667,1.761151,21.408200,242.785204
1.200000,10.410000,9.000000,1.776928,21.406417,247.544885
1.100000,10.510000,9.083333,1.793722,21.409982,250.825257
1.100000,10.610000,9.166667,1.809518,21.406417,249.174056
1.000000,10.670000,9.250000,1.825308,21.406417,247.544885
1.000000,10.790000,9.333333,1.841111,21.409982,250.825257
0.900000,10.930000,9.416667,1.857007,21.409982,255.915633
1.100000,10.910000,9.500000,1.872850,21.408200,249.174056
1.000000,11.070000,9.583333,1.889662,21.409982,254.195574
1.200000,11.170000,9.666667,1.905456,21.409982,252.498941
1.200000,11.290000,9.750000,1.937337,21.409982,249.174056
0.800000,11.370000,9.833333,1.944281,21.409982,245.937304
1.200000,11.330000,9.916667,1.953032,21.409982,252.498941
1.000000,11.530000,10.000000,1.969795,21.406417,250.825257
1.100000,11.690000,10.083333,1.985587,21.409982,247.544885
1.100000,11.770000,10.166667,2.001377,21.409982,249.174056
0.900000,11.870000,10.250000,2.017220,21.406417,235.254074
1.200000,11.970000,10.333333,2.033361,21.406417,250.825257
1.100000,12.090000,10.416667,2.049207,21.406417,247.544885
1.200000,12.190000,10.500000,2.065042,21.406417,244.350882
1.200000,12.230000,10.583333,2.080823,21.406417,244.350882
1.400000,12.470000,10.666667,2.097650,21.408200,247.544885
0.900000,12.370000,10.750000,2.113515,21.406417,242.785204
1.300000,12.530000,10.833333,2.129173,21.406417,249.174056
1.100000,12.550000,10.916667,2.145056,21.408200,247.544885
1.000000,12.650000,11.000000,2.160848,21.409982,247.544885
1.000000,12.750000,11.083333,2.177699,21.409982,245.937304
1.300000,12.890000,11.166667,2.193530,21.404635,247.544885
1.200000,13.010000,11.250000,2.209323,21.404635,249.174056
0.900000,13.130000,11.333333,2.230079,21.408200,247.544885
1.000000,13.210000,11.416667,2.241454,21.406417,247.544885
0.800000,13.250000,11.500000,2.257244,21.406417,252.498941
1.000000,13.390000,11.583333,2.273033,21.409982,252.498941
1.200000,13.510000,11.666667,2.288816,21.406417,254.195574
1.300000,13.610000,11.750000,2.305605,21.413547,254.195574
1.100000,13.690000,11.833333,2.326267,21.408200,247.544885
1.100000,13.770000,11.916667,2.337139,21.406417,252.498941
1.400000,13.810000,12.000000,2.353047,21.404635,250.825257
1.200000,13.930000,12.083333,2.371009,21.385027,255.915633
1.200000,14.050000,12.166667,2.387033,21.386809,249.174056
1.100000,14.150000,12.250000,2.403037,21.383244,247.544885
1.300000,14.250000,12.333333,2.419136,21.386809,250.825257
1.200000,14.370000,12.416667,2.435183,21.385027,250.825257
1.200000,14.410000,12.500000,2.451210,21.385027,249.174056
1.200000,14.550000,12.583333,2.467269,21.388592,245.937304
1.200000,14.650000,12.666667,2.483334,21.385027,249.174056
1.100000,14.730000,12.750000,2.499338,21.381462,249.174056
1.200000,14.830000,12.833333,2.515414,21.385027,242.785204
1.200000,14.990000,12.916667,2.551529,21.385027,249.174056
1.100000,15.130000,13.000000,2.565539,21.404635,247.544885
1.000000,15.070000,13.083333,2.580341,21.408200,245.937304
1.200000,15.230000,13.166667,2.597175,21.406417,244.350882
1.000000,15.390000,13.250000,2.613025,21.404635,249.174056
1.200000,15.430000,13.333333,2.628858,21.406417,247.544885
1.200000,15.490000,13.416667,2.644681,21.406417,249.174056
1.200000,15.610000,13.500000,2.660477,21.406417,249.174056
1.200000,15.670000,13.583333,2.677265,21.406417,249.174056
1.300000,15.770000,13.666667,2.693073,21.408200,244.350882
1.100000,15.910000,13.750000,2.708956,21.406417,249.174056
1.300000,16.010000,13.833333,2.726742,21.404635,250.825257
1.100000,16.050000,13.916667,2.740629,21.408200,252.498941
1.300000,16.130000,14.000000,2.756431,21.406417,254.195574
1.200000,16.210000,14.083333,2.773219,21.408200,254.195574
