# Date: 20201103
# Operator: DCC
# Notes: MIT872-2 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT872-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.350000,0.000000,0.063534,21.424242,245.937304
1.200000,0.350000,0.083333,0.083404,21.406417,250.825257
1.100000,0.250000,0.166667,0.091270,21.404635,247.544885
1.100000,0.490000,0.250000,0.106827,21.404635,245.937304
1.100000,0.510000,0.333333,0.123629,21.409982,245.937304
1.200000,0.630000,0.416667,0.139510,21.409982,245.937304
1.200000,0.730000,0.500000,0.155340,21.406417,245.937304
1.100000,0.810000,0.583333,0.171279,21.401070,249.174056
0.900000,0.930000,0.666667,0.187474,21.406417,249.174056
1.100000,0.990000,0.750000,0.209260,21.404635,242.785204
0.900000,0.930000,0.833333,0.221001,21.408200,247.544885
0.900000,1.330000,0.916667,0.236277,21.409982,245.937304
0.800000,1.410000,1.000000,0.252209,21.408200,250.825257
1.100000,1.470000,1.083333,0.268125,21.408200,250.825257
1.100000,1.630000,1.166667,0.284144,21.404635,254.195574
1.200000,1.670000,1.250000,0.299978,21.406417,250.825257
1.100000,1.730000,1.333333,0.315969,21.408200,250.825257
1.200000,1.750000,1.416667,0.331854,21.406417,252.498941
1.000000,1.850000,1.500000,0.347788,21.401070,254.195574
1.100000,1.910000,1.583333,0.363744,21.404635,247.544885
1.000000,2.090000,1.666667,0.379964,21.406417,249.174056
1.100000,2.010000,1.750000,0.395321,21.408200,247.544885
1.100000,2.430000,1.833333,0.412225,21.406417,252.498941
1.100000,2.470000,1.916667,0.428148,21.409982,249.174056
1.000000,2.590000,2.000000,0.444155,21.406417,249.174056
1.000000,2.610000,2.083333,0.460051,21.406417,249.174056
1.200000,2.710000,2.166667,0.476030,21.404635,249.174056
0.900000,2.730000,2.250000,0.491847,21.404635,241.239861
1.200000,2.830000,2.333333,0.511403,21.406417,249.174056
1.300000,2.850000,2.416667,0.523648,21.406417,244.350882
1.300000,3.030000,2.500000,0.539477,21.404635,245.937304
1.200000,3.050000,2.583333,0.555461,21.408200,244.350882
1.200000,3.110000,2.666667,0.571332,21.406417,247.544885
1.200000,3.430000,2.750000,0.588154,21.406417,249.174056
1.200000,3.510000,2.833333,0.604077,21.404635,252.498941
0.900000,3.510000,2.916667,0.619915,21.404635,249.174056
0.900000,3.730000,3.000000,0.636084,21.408200,250.825257
0.900000,3.830000,3.083333,0.652194,21.406417,250.825257
1.000000,3.710000,3.166667,0.667983,21.406417,250.825257
1.100000,3.830000,3.250000,0.683844,21.404635,250.825257
1.200000,3.890000,3.333333,0.699654,21.406417,249.174056
1.100000,4.030000,3.416667,0.715467,21.409982,250.825257
1.100000,4.130000,3.500000,0.731301,21.404635,252.498941
1.100000,4.230000,3.583333,0.747110,21.406417,245.937304
1.000000,4.310000,3.666667,0.763945,21.406417,250.825257
1.000000,4.410000,3.750000,0.779754,21.406417,250.825257
1.200000,4.510000,3.833333,0.795574,21.406417,249.174056
1.100000,4.570000,3.916667,0.812548,21.406417,250.825257
1.300000,4.710000,4.000000,0.827948,21.406417,244.350882
1.300000,4.770000,4.083333,0.843876,21.406417,245.937304
1.200000,5.070000,4.166667,0.860278,21.408200,242.785204
1.100000,5.150000,4.250000,0.876353,21.406417,242.785204
1.100000,5.190000,4.333333,0.892236,21.406417,252.498941
0.900000,5.310000,4.416667,0.908086,21.406417,244.350882
1.000000,5.390000,4.500000,0.924071,21.404635,242.785204
1.300000,5.450000,4.583333,0.939919,21.406417,244.350882
1.100000,5.450000,4.666667,0.955886,21.408200,245.937304
1.300000,5.510000,4.750000,0.971689,21.406417,247.544885
1.100000,5.570000,4.833333,0.987574,21.402852,247.544885
1.300000,5.730000,4.916667,1.003362,21.406417,247.544885
1.200000,5.810000,5.000000,1.019208,21.406417,255.915633
1.000000,6.050000,5.083333,1.036216,21.406417,249.174056
1.000000,6.070000,5.166667,1.090742,21.429590,244.350882
1.100000,6.170000,5.250000,1.120540,21.406417,249.174056
1.000000,6.190000,5.333333,1.130131,21.402852,245.937304
1.100000,6.250000,5.416667,1.137390,21.402852,250.825257
1.200000,6.370000,5.500000,1.151287,21.404635,250.825257
1.200000,6.430000,5.583333,1.168105,21.406417,250.825257
1.200000,6.590000,5.666667,1.183914,21.409982,250.825257
1.300000,6.750000,5.750000,1.199719,21.406417,252.498941
0.900000,6.770000,5.833333,1.215761,21.409982,249.174056
1.200000,6.850000,5.916667,1.231621,21.404635,252.498941
1.200000,6.950000,6.000000,1.247465,21.406417,249.174056
1.000000,7.130000,6.083333,1.263277,21.408200,252.498941
0.800000,7.170000,6.166667,1.279635,21.406417,244.350882
1.000000,7.250000,6.250000,1.295483,21.408200,252.498941
1.300000,7.330000,6.333333,1.311324,21.406417,249.174056
1.000000,7.430000,6.416667,1.328121,21.404635,249.174056
1.200000,7.530000,6.500000,1.343923,21.404635,250.825257
1.200000,7.670000,6.583333,1.359716,21.406417,244.350882
1.100000,7.570000,6.666667,1.375582,21.404635,247.544885
1.000000,7.810000,6.750000,1.391464,21.406417,241.239861
1.200000,7.950000,6.833333,1.408710,21.404635,244.350882
1.200000,8.050000,6.916667,1.424088,21.404635,245.937304
1.000000,8.110000,7.000000,1.439922,21.406417,245.937304
1.100000,8.150000,7.083333,1.455743,21.408200,249.174056
1.100000,8.310000,7.166667,1.471573,21.404635,250.825257
1.200000,8.410000,7.250000,1.488072,21.404635,247.544885
1.200000,8.510000,7.333333,1.503944,21.404635,247.544885
1.200000,8.650000,7.416667,1.519772,21.404635,250.825257
