# Date: 20201030
# Operator: DCC
# Notes: Spool 1-3 and 15 in/lb per nut. 
# Tap_cm: 5.0
# Sample: Spool 1-3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.350000,0.000000,0.093334,20.704100,249.174056
1.000000,0.270000,0.083333,0.113770,20.700535,252.498941
1.100000,0.330000,0.166667,0.121003,20.704100,250.825257
1.300000,0.430000,0.250000,0.132801,20.700535,244.350882
1.100000,0.490000,0.333333,0.148612,20.700535,247.544885
1.200000,0.710000,0.416667,0.164420,20.700535,252.498941
1.400000,0.670000,0.500000,0.181262,20.705882,244.350882
1.400000,0.770000,0.583333,0.197069,20.702317,245.937304
1.200000,0.910000,0.666667,0.212889,20.698752,247.544885
1.000000,0.970000,0.750000,0.228543,20.704100,250.825257
1.100000,1.030000,0.833333,0.244382,20.700535,249.174056
1.200000,1.190000,0.916667,0.261194,20.705882,250.825257
1.200000,1.230000,1.000000,0.276995,20.707665,250.825257
1.200000,1.370000,1.083333,0.292801,20.711230,257.659612
1.300000,1.470000,1.166667,0.310061,20.700535,250.825257
1.400000,1.530000,1.250000,0.324927,20.707665,252.498941
1.200000,1.650000,1.333333,0.341185,20.704100,249.174056
1.200000,1.770000,1.416667,0.357421,20.700535,255.915633
1.200000,1.830000,1.500000,0.372654,20.702317,245.937304
1.300000,1.930000,1.583333,0.388867,20.702317,247.544885
1.000000,1.950000,1.666667,0.405072,20.713012,250.825257
1.100000,2.090000,1.750000,0.421332,20.707665,247.544885
1.200000,2.190000,1.833333,0.437502,20.702317,249.174056
1.400000,2.270000,1.916667,0.452710,20.704100,244.350882
1.000000,2.410000,2.000000,0.468948,20.704100,244.350882
1.200000,2.470000,2.083333,0.485363,20.702317,244.350882
1.300000,2.570000,2.166667,0.500576,20.704100,245.937304
1.100000,2.670000,2.250000,0.516841,20.705882,244.350882
1.300000,2.830000,2.333333,0.533239,20.700535,244.350882
1.100000,2.890000,2.416667,0.549452,20.704100,241.239861
1.500000,2.950000,2.500000,0.564660,20.711230,250.825257
1.300000,3.050000,2.583333,0.580901,20.711230,247.544885
1.400000,3.170000,2.666667,0.597106,20.702317,245.937304
0.900000,3.270000,2.750000,0.614085,20.705882,245.937304
1.100000,3.370000,2.833333,0.628443,20.705882,249.174056
1.000000,3.450000,2.916667,0.644570,20.702317,249.174056
1.300000,3.550000,3.000000,0.660570,20.711230,252.498941
1.400000,3.610000,3.083333,0.676607,20.713012,254.195574
1.200000,3.710000,3.166667,0.693220,20.711230,249.174056
1.400000,3.730000,3.250000,0.708342,20.702317,247.544885
1.200000,3.910000,3.333333,0.724324,20.705882,252.498941
1.200000,3.970000,3.416667,0.740324,20.711230,249.174056
1.200000,4.070000,3.500000,0.756344,20.705882,249.174056
1.200000,4.190000,3.583333,0.772446,20.700535,245.937304
1.100000,4.270000,3.666667,0.791050,20.705882,254.195574
1.500000,4.390000,3.750000,0.806149,20.698752,245.937304
1.200000,4.430000,3.833333,0.822302,20.707665,250.825257
1.500000,4.550000,3.916667,0.838290,20.695187,250.825257
1.200000,4.630000,4.000000,0.860416,20.696970,250.825257
1.300000,4.710000,4.083333,0.870894,20.702317,245.937304
1.600000,4.830000,4.166667,0.885701,20.705882,247.544885
1.300000,4.970000,4.250000,0.907115,20.693405,250.825257
1.000000,4.990000,4.333333,0.916368,20.698752,249.174056
