# Date: 20201103
# Operator: DCC
# Notes: MIT872-2 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT872-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.250000,0.000000,0.049571,21.434938,242.785204
0.900000,0.310000,0.083333,0.068765,21.413547,254.195574
1.000000,0.330000,0.166667,0.078451,21.408200,245.937304
1.300000,0.410000,0.250000,0.094991,21.406417,249.174056
1.200000,0.510000,0.333333,0.110544,21.404635,245.937304
1.100000,0.610000,0.416667,0.126093,21.404635,249.174056
0.900000,0.710000,0.500000,0.142295,21.404635,244.350882
1.100000,0.830000,0.583333,0.158241,21.406417,250.825257
1.000000,0.890000,0.666667,0.174216,21.406417,249.174056
1.000000,0.970000,0.750000,0.194794,21.404635,244.350882
1.100000,1.090000,0.833333,0.213124,21.408200,247.544885
0.800000,1.190000,0.916667,0.227629,21.409982,242.785204
1.100000,1.210000,1.000000,0.240598,21.406417,247.544885
1.100000,1.350000,1.083333,0.256655,21.404635,247.544885
0.900000,1.430000,1.166667,0.273006,21.408200,247.544885
1.000000,1.530000,1.250000,0.288962,21.411765,245.937304
0.800000,1.630000,1.333333,0.305032,21.406417,249.174056
1.100000,1.750000,1.416667,0.320916,21.406417,254.195574
0.900000,1.850000,1.500000,0.336917,21.406417,264.885052
1.200000,1.930000,1.583333,0.353010,21.406417,250.825257
1.100000,2.030000,1.666667,0.368974,21.406417,252.498941
1.200000,2.050000,1.750000,0.384998,21.409982,250.825257
1.000000,2.190000,1.833333,0.399636,21.408200,245.937304
1.000000,2.270000,1.916667,0.416918,21.408200,250.825257
1.000000,2.370000,2.000000,0.433007,21.406417,249.174056
0.900000,2.510000,2.083333,0.448980,21.408200,250.825257
1.100000,2.570000,2.166667,0.465004,21.406417,249.174056
1.000000,2.730000,2.250000,0.480896,21.404635,242.785204
1.200000,2.790000,2.333333,0.504364,21.406417,250.825257
1.100000,2.850000,2.416667,0.514317,21.408200,249.174056
