# Date: 20201102
# Operator: DCC
# Notes: 
# Tap_cm: 5.0
# Sample: MIT232-1
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
-0.400000,0.310000,0.000000,0.075024,21.409982,249.174056
-0.500000,0.390000,0.083333,0.095695,21.420677,252.498941
0.000000,0.370000,0.166667,0.102937,21.406417,245.937304
-0.500000,0.430000,0.250000,0.111711,21.408200,254.195574
-0.500000,0.490000,0.333333,0.127460,21.408200,250.825257
-0.200000,0.570000,0.416667,0.143238,21.409982,247.544885
-0.300000,0.750000,0.500000,0.159018,21.408200,250.825257
-0.200000,0.850000,0.583333,0.175808,21.406417,252.498941
-0.400000,0.870000,0.666667,0.191584,21.408200,249.174056
-0.300000,0.950000,0.750000,0.207769,21.406417,247.544885
-0.400000,1.090000,0.833333,0.223609,21.404635,250.825257
-0.300000,1.150000,0.916667,0.239506,21.404635,249.174056
-0.400000,1.230000,1.000000,0.255379,21.408200,249.174056
-0.400000,1.350000,1.083333,0.271154,21.406417,247.544885
-0.200000,1.430000,1.166667,0.287915,21.406417,249.174056
-0.600000,1.590000,1.250000,0.313060,21.406417,247.544885
-0.300000,1.610000,1.333333,0.320315,21.404635,247.544885
-0.300000,1.670000,1.416667,0.335115,21.404635,245.937304
-0.400000,1.810000,1.500000,0.351886,21.404635,242.785204
-0.300000,1.870000,1.583333,0.367700,21.408200,242.785204
-0.200000,1.930000,1.666667,0.383477,21.404635,242.785204
-0.300000,2.130000,1.750000,0.399279,21.406417,245.937304
-0.300000,2.170000,1.833333,0.415159,21.408200,247.544885
-0.100000,2.290000,1.916667,0.431074,21.409982,249.174056
-0.300000,2.330000,2.000000,0.447863,21.406417,247.544885
-0.100000,2.490000,2.083333,0.463662,21.406417,250.825257
-0.400000,2.590000,2.166667,0.479529,21.406417,254.195574
-0.300000,2.650000,2.250000,0.495418,21.404635,252.498941
-0.400000,2.790000,2.333333,0.511215,21.406417,250.825257
-0.100000,2.850000,2.416667,0.527041,21.406417,255.915633
-0.300000,3.010000,2.500000,0.543816,21.406417,255.915633
-0.400000,3.070000,2.583333,0.559593,21.406417,252.498941
-0.200000,3.150000,2.666667,0.575374,21.406417,254.195574
-0.300000,3.270000,2.750000,0.591150,21.406417,254.195574
-0.400000,3.130000,2.833333,0.617379,21.406417,244.350882
0.000000,3.390000,2.916667,0.624275,21.406417,254.195574
-0.300000,3.510000,3.000000,0.639025,21.408200,249.174056
-0.400000,3.650000,3.083333,0.655813,21.408200,250.825257
-0.100000,3.650000,3.166667,0.671898,21.408200,245.937304
-0.100000,3.810000,3.250000,0.687743,21.406417,247.544885
-0.200000,3.910000,3.333333,0.703519,21.404635,245.937304
-0.200000,4.070000,3.416667,0.719314,21.406417,244.350882
-0.100000,4.070000,3.500000,0.735438,21.404635,244.350882
-0.300000,4.210000,3.583333,0.752195,21.386809,245.937304
-0.300000,4.290000,3.666667,0.769160,21.383244,244.350882
-0.300000,4.410000,3.750000,0.785132,21.385027,242.785204
-0.300000,4.490000,3.833333,0.801194,21.386809,244.350882
-0.100000,4.570000,3.916667,0.819991,21.385027,241.239861
-0.200000,4.610000,4.000000,0.833021,21.385027,247.544885
-0.300000,4.770000,4.083333,0.848996,21.383244,249.174056
-0.400000,4.890000,4.166667,0.863000,21.406417,249.174056
-0.500000,4.950000,4.250000,0.879772,21.408200,249.174056
-0.400000,5.050000,4.333333,0.895555,21.408200,252.498941
-0.500000,5.130000,4.416667,0.911685,21.408200,254.195574
-0.400000,5.210000,4.500000,0.928015,21.409982,250.825257
-0.200000,5.310000,4.583333,0.943825,21.406417,250.825257
-0.100000,5.410000,4.666667,0.959629,21.406417,250.825257
-0.300000,5.510000,4.750000,0.975423,21.406417,250.825257
-0.300000,5.510000,4.833333,0.991351,21.406417,255.915633
-0.300000,5.690000,4.916667,1.007344,21.408200,249.174056
-0.200000,5.850000,5.000000,1.023194,21.408200,247.544885
-0.600000,5.930000,5.083333,1.038959,21.408200,249.174056
-0.400000,6.010000,5.166667,1.055743,21.406417,249.174056
-0.200000,6.090000,5.250000,1.071520,21.406417,245.937304
-0.200000,6.250000,5.333333,1.087283,21.404635,247.544885
-0.200000,6.310000,5.416667,1.103111,21.424242,241.239861
-0.300000,6.390000,5.500000,1.119088,21.411765,244.350882
-0.400000,6.490000,5.583333,1.135920,21.408200,247.544885
-0.300000,6.570000,5.666667,1.151740,21.404635,247.544885
-0.200000,6.650000,5.750000,1.167525,21.411765,244.350882
-0.300000,6.770000,5.833333,1.183314,21.401070,245.937304
-0.300000,6.910000,5.916667,1.199111,21.406417,242.785204
-0.300000,6.910000,6.000000,1.222271,21.406417,247.544885
-0.300000,7.030000,6.083333,1.231353,21.413547,249.174056
-0.500000,7.190000,6.166667,1.247210,21.406417,249.174056
-0.100000,7.270000,6.250000,1.262997,21.406417,250.825257
-0.100000,7.310000,6.333333,1.279869,21.408200,247.544885
-0.200000,7.470000,6.416667,1.295700,21.411765,249.174056
-0.200000,7.590000,6.500000,1.311499,21.404635,250.825257
-0.200000,7.650000,6.583333,1.327296,21.409982,252.498941
-0.200000,7.730000,6.666667,1.343076,21.408200,249.174056
-0.100000,7.850000,6.750000,1.359863,21.409982,252.498941
-0.300000,7.930000,6.833333,1.375649,21.406417,252.498941
-0.300000,8.090000,6.916667,1.391428,21.408200,252.498941
-0.400000,8.130000,7.000000,1.407714,21.406417,245.937304
-0.200000,8.150000,7.083333,1.423557,21.408200,250.825257
-0.400000,8.330000,7.166667,1.439364,21.406417,245.937304
0.000000,8.470000,7.250000,1.455155,21.406417,247.544885
0.000000,8.470000,7.333333,1.470993,21.406417,247.544885
-0.200000,8.630000,7.416667,1.487895,21.404635,247.544885
-0.200000,8.730000,7.500000,1.512260,21.406417,249.174056
-0.300000,8.710000,7.583333,1.519519,21.404635,244.350882
-0.200000,8.790000,7.666667,1.535335,21.406417,245.937304
-0.300000,8.990000,7.750000,1.551120,21.406417,244.350882
