# Date: 20201103
# Operator: DCC
# Notes: MIT448-1 with 15 in/lb per nut. TFMC post testing
# Tap_cm: 5.0
# Sample: MIT448-1
# Fit of Tap:
#	Ic = 67.9 +/- 0.8 A
#	n = 50 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 0.839 +/- 1.8e+66 uV
#	R = 5.71 +/- 1.2e+57 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.350000,0.000000,0.051986,21.434938,255.915633
1.100000,0.290000,0.083333,0.071388,21.406417,245.937304
1.200000,0.350000,0.166667,0.082046,21.406417,252.498941
1.100000,0.410000,0.250000,0.097600,21.408200,249.174056
1.400000,0.550000,0.333333,0.114130,21.408200,250.825257
1.300000,0.590000,0.416667,0.129687,21.404635,249.174056
1.200000,0.710000,0.500000,0.146208,21.406417,252.498941
1.200000,0.810000,0.583333,0.161746,21.406417,247.544885
1.300000,0.910000,0.666667,0.177267,21.404635,242.785204
1.100000,1.010000,0.750000,0.194040,21.408200,249.174056
1.000000,1.070000,0.833333,0.209610,21.406417,245.937304
1.200000,1.190000,0.916667,0.233079,21.404635,254.195574
1.100000,1.230000,1.000000,0.241822,21.406417,247.544885
1.200000,1.310000,1.083333,0.257367,21.408200,244.350882
1.300000,1.470000,1.166667,0.273928,21.404635,250.825257
1.400000,1.550000,1.250000,0.289457,21.409982,247.544885
1.100000,1.590000,1.333333,0.305995,21.411765,247.544885
1.400000,1.710000,1.416667,0.321554,21.406417,250.825257
1.200000,1.870000,1.500000,0.338065,21.406417,250.825257
1.100000,1.950000,1.583333,0.353581,21.409982,249.174056
1.100000,2.010000,1.666667,0.370096,21.408200,249.174056
1.200000,2.110000,1.750000,0.385605,21.409982,254.195574
1.100000,2.190000,1.833333,0.402128,21.406417,250.825257
0.900000,2.290000,1.916667,0.418976,21.408200,249.174056
1.100000,2.410000,2.000000,0.433576,21.409982,254.195574
1.200000,2.590000,2.083333,0.450236,21.406417,254.195574
1.200000,2.570000,2.166667,0.466190,21.409982,254.195574
1.200000,2.670000,2.250000,0.481839,21.406417,254.195574
1.300000,2.750000,2.333333,0.497403,21.408200,244.350882
1.200000,2.890000,2.416667,0.520994,21.406417,245.937304
1.000000,3.050000,2.500000,0.530531,21.409982,249.174056
1.200000,3.030000,2.583333,0.545599,21.408200,245.937304
1.300000,3.090000,2.666667,0.562134,21.408200,249.174056
1.300000,3.250000,2.750000,0.577695,21.406417,241.239861
1.400000,3.370000,2.833333,0.594228,21.406417,245.937304
0.900000,3.450000,2.916667,0.609763,21.406417,244.350882
1.200000,3.550000,3.000000,0.625622,21.406417,245.937304
1.100000,3.670000,3.083333,0.642191,21.406417,242.785204
1.200000,3.770000,3.166667,0.657773,21.408200,242.785204
1.100000,3.790000,3.250000,0.673296,21.411765,247.544885
1.300000,3.910000,3.333333,0.689825,21.406417,247.544885
1.200000,4.010000,3.416667,0.705358,21.406417,249.174056
1.100000,4.110000,3.500000,0.721992,21.408200,245.937304
1.200000,4.190000,3.583333,0.738985,21.385027,252.498941
1.300000,4.290000,3.666667,0.755435,21.385027,249.174056
1.300000,4.430000,3.750000,0.771926,21.385027,249.174056
1.200000,4.470000,3.833333,0.787384,21.386809,247.544885
1.100000,4.530000,3.916667,0.803879,21.383244,249.174056
1.400000,4.730000,4.000000,0.851694,21.386809,259.428015
1.100000,4.750000,4.083333,0.874293,21.383244,245.937304
1.100000,4.850000,4.166667,0.891052,21.386809,247.544885
1.400000,4.950000,4.250000,0.906512,21.385027,247.544885
1.100000,5.070000,4.333333,0.922101,21.385027,247.544885
1.100000,5.190000,4.416667,0.937684,21.409982,249.174056
1.000000,5.230000,4.500000,0.953227,21.406417,254.195574
1.000000,5.310000,4.583333,0.969221,21.409982,250.825257
1.300000,5.410000,4.666667,0.984852,21.408200,252.498941
1.400000,5.550000,4.750000,1.000421,21.406417,249.174056
1.000000,5.630000,4.833333,1.019472,21.409982,254.195574
1.100000,5.690000,4.916667,1.033077,21.409982,252.498941
1.200000,5.790000,5.000000,1.048595,21.408200,252.498941
1.200000,5.890000,5.083333,1.065111,21.406417,252.498941
1.400000,5.970000,5.166667,1.080711,21.411765,242.785204
1.100000,6.070000,5.250000,1.096368,21.406417,247.544885
1.100000,6.250000,5.333333,1.112906,21.406417,247.544885
1.000000,6.390000,5.416667,1.129425,21.408200,250.825257
1.200000,6.370000,5.500000,1.144461,21.406417,247.544885
1.300000,6.430000,5.583333,1.161026,21.408200,245.937304
1.100000,6.570000,5.666667,1.176579,21.408200,244.350882
1.100000,6.690000,5.750000,1.193094,21.406417,245.937304
1.100000,6.750000,5.833333,1.208613,21.409982,244.350882
1.200000,6.910000,5.916667,1.225122,21.406417,247.544885
1.100000,6.930000,6.000000,1.240747,21.406417,249.174056
1.200000,7.110000,6.083333,1.257312,21.436720,276.533787
0.900000,7.210000,6.166667,1.272870,21.408200,252.498941
1.200000,7.270000,6.250000,1.288427,21.406417,249.174056
1.200000,7.350000,6.333333,1.304950,21.406417,249.174056
1.100000,7.430000,6.416667,1.320465,21.409982,252.498941
1.400000,7.570000,6.500000,1.336991,21.409982,247.544885
1.000000,7.390000,6.583333,1.352514,21.408200,250.825257
1.200000,7.750000,6.666667,1.369046,21.408200,255.915633
1.200000,7.850000,6.750000,1.384554,21.409982,252.498941
1.200000,7.930000,6.833333,1.401075,21.409982,254.195574
1.100000,8.130000,6.916667,1.428640,21.408200,255.915633
1.400000,7.990000,7.000000,1.435237,21.406417,254.195574
0.900000,8.170000,7.083333,1.448770,21.411765,252.498941
1.400000,8.330000,7.166667,1.465355,21.408200,261.221364
1.100000,8.170000,7.250000,1.481045,21.406417,247.544885
1.100000,8.450000,7.333333,1.496630,21.408200,249.174056
1.200000,8.570000,7.416667,1.513238,21.409982,252.498941
1.200000,8.710000,7.500000,1.528775,21.404635,247.544885
1.100000,8.770000,7.583333,1.545293,21.408200,249.174056
1.300000,8.870000,7.666667,1.560875,21.411765,247.544885
1.000000,8.970000,7.750000,1.576458,21.409982,244.350882
1.300000,9.030000,7.833333,1.593071,21.406417,244.350882
1.400000,9.130000,7.916667,1.608620,21.417112,249.174056
1.100000,9.310000,8.000000,1.624803,21.406417,245.937304
1.300000,9.290000,8.083333,1.640869,21.411765,249.174056
1.100000,9.470000,8.166667,1.658340,21.381462,250.825257
1.100000,9.530000,8.250000,1.674760,21.385027,249.174056
1.100000,9.590000,8.333333,1.691063,21.386809,247.544885
1.400000,9.730000,8.416667,1.706746,21.385027,249.174056
1.100000,9.890000,8.500000,1.730651,21.385027,247.544885
1.000000,9.890000,8.583333,1.739825,21.397504,244.350882
1.200000,9.970000,8.666667,1.752455,21.408200,250.825257
0.900000,10.070000,8.750000,1.769008,21.408200,250.825257
1.100000,10.270000,8.833333,1.784594,21.413547,250.825257
1.200000,10.190000,8.916667,1.801223,21.409982,247.544885
1.300000,10.410000,9.000000,1.820155,21.408200,250.825257
1.000000,10.490000,9.083333,1.832762,21.409982,252.498941
1.300000,10.610000,9.166667,1.849323,21.406417,254.195574
1.400000,10.710000,9.250000,1.864880,21.408200,250.825257
1.100000,10.790000,9.333333,1.880456,21.417112,247.544885
1.200000,10.950000,9.416667,1.897020,21.411765,250.825257
1.000000,10.990000,9.500000,1.912562,21.408200,245.937304
1.300000,11.070000,9.583333,1.929106,21.409982,247.544885
1.100000,11.170000,9.666667,1.944673,21.406417,245.937304
1.200000,11.250000,9.750000,1.961447,21.415330,249.174056
1.300000,11.350000,9.833333,1.977311,21.411765,245.937304
1.300000,11.450000,9.916667,1.992984,21.415330,242.785204
1.100000,11.570000,10.000000,2.008578,21.415330,239.714457
0.900000,11.750000,10.083333,2.031264,21.411765,250.825257
1.100000,11.710000,10.166667,2.040972,21.417112,245.937304
1.200000,11.890000,10.250000,2.056530,21.417112,241.239861
1.300000,12.030000,10.333333,2.073096,21.411765,247.544885
1.200000,12.090000,10.416667,2.088738,21.413547,247.544885
1.200000,12.170000,10.500000,2.104386,21.415330,250.825257
1.300000,12.270000,10.583333,2.120971,21.418895,247.544885
1.200000,12.350000,10.666667,2.136554,21.409982,252.498941
1.000000,12.410000,10.750000,2.153081,21.406417,250.825257
1.100000,12.470000,10.833333,2.168604,21.411765,250.825257
1.400000,12.570000,10.916667,2.185130,21.406417,252.498941
1.700000,12.770000,11.000000,2.200657,21.408200,252.498941
1.200000,12.670000,11.083333,2.219522,21.408200,252.498941
1.300000,12.810000,11.166667,2.233172,21.409982,263.040192
1.300000,12.990000,11.250000,2.248719,21.404635,254.195574
1.300000,13.050000,11.333333,2.265262,21.404635,250.825257
1.200000,13.150000,11.416667,2.280832,21.411765,250.825257
1.100000,13.290000,11.500000,2.296368,21.409982,249.174056
1.200000,13.430000,11.583333,2.312885,21.409982,250.825257
1.100000,13.530000,11.666667,2.328726,21.409982,244.350882
