# Date: 20201030
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 6.0
# Sample: 248F-8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.330000,0.000000,0.102372,20.711230,245.937304
1.100000,0.370000,0.083333,0.123118,20.702317,250.825257
1.200000,0.350000,0.166667,0.139472,20.704100,247.544885
1.000000,0.410000,0.250000,0.147728,20.705882,244.350882
1.200000,0.510000,0.333333,0.163378,20.705882,247.544885
1.500000,0.570000,0.416667,0.179923,20.704100,250.825257
1.000000,0.670000,0.500000,0.195701,20.700535,250.825257
1.400000,0.810000,0.583333,0.212373,20.702317,245.937304
1.200000,0.850000,0.666667,0.227983,20.707665,250.825257
1.200000,1.030000,0.750000,0.243556,20.705882,249.174056
1.200000,1.030000,0.833333,0.260192,20.705882,250.825257
1.400000,1.210000,0.916667,0.275766,20.700535,254.195574
1.300000,1.230000,1.000000,0.291328,20.709447,255.915633
1.400000,1.350000,1.083333,0.307896,20.704100,254.195574
1.300000,1.410000,1.166667,0.323440,20.709447,250.825257
1.000000,1.530000,1.250000,0.339990,20.707665,254.195574
0.900000,1.650000,1.333333,0.355547,20.700535,252.498941
1.100000,1.750000,1.416667,0.372109,20.704100,245.937304
1.000000,1.830000,1.500000,0.387751,20.707665,249.174056
1.200000,1.890000,1.583333,0.403561,20.698752,245.937304
1.300000,2.050000,1.666667,0.426938,20.702317,250.825257
1.300000,2.110000,1.750000,0.436095,20.705882,247.544885
1.200000,2.150000,1.833333,0.451861,20.702317,244.350882
1.000000,2.250000,1.916667,0.467478,20.705882,244.350882
1.100000,2.370000,2.000000,0.484078,20.704100,247.544885
1.200000,2.470000,2.083333,0.499660,20.702317,245.937304
1.200000,2.630000,2.166667,0.516236,20.704100,249.174056
1.100000,2.670000,2.250000,0.531845,20.702317,241.239861
1.200000,2.790000,2.333333,0.547407,20.707665,252.498941
1.300000,2.850000,2.416667,0.563959,20.704100,249.174056
1.000000,2.830000,2.500000,0.583897,20.705882,244.350882
1.100000,3.190000,2.583333,0.595854,20.704100,247.544885
1.000000,3.070000,2.666667,0.611563,20.702317,249.174056
1.200000,3.290000,2.750000,0.627561,20.707665,249.174056
1.200000,3.370000,2.833333,0.643486,20.707665,254.195574
1.200000,3.450000,2.916667,0.660127,20.705882,252.498941
1.300000,3.610000,3.000000,0.675763,20.711230,252.498941
1.100000,3.610000,3.083333,0.691406,20.691622,259.428015
1.100000,3.730000,3.166667,0.708284,20.702317,249.174056
1.300000,3.770000,3.250000,0.726659,20.704100,250.825257
1.100000,3.930000,3.333333,0.739818,20.704100,247.544885
1.100000,4.030000,3.416667,0.755421,20.702317,250.825257
1.200000,4.090000,3.500000,0.774242,20.704100,255.915633
1.000000,4.190000,3.583333,0.787881,20.705882,247.544885
1.200000,4.290000,3.666667,0.805238,20.702317,250.825257
1.400000,4.370000,3.750000,0.821760,20.704100,249.174056
1.200000,4.430000,3.833333,0.837366,20.705882,249.174056
1.200000,4.550000,3.916667,0.853917,20.698752,247.544885
1.200000,4.630000,4.000000,0.869403,20.696970,244.350882
1.000000,4.730000,4.083333,0.885916,20.702317,244.350882
1.400000,4.890000,4.166667,0.901469,20.704100,245.937304
1.400000,4.950000,4.250000,0.917984,20.707665,244.350882
1.200000,5.050000,4.333333,0.933459,20.698752,242.785204
1.200000,5.230000,4.416667,0.950276,20.695187,245.937304
1.400000,5.230000,4.500000,0.971035,20.704100,247.544885
1.100000,5.310000,4.583333,0.981647,20.702317,245.937304
1.000000,5.410000,4.666667,0.997312,20.704100,250.825257
1.000000,5.530000,4.750000,1.012093,20.705882,245.937304
0.900000,5.610000,4.833333,1.028711,20.702317,254.195574
1.100000,5.650000,4.916667,1.043868,20.705882,249.174056
1.200000,5.810000,5.000000,1.059462,20.702317,254.195574
1.200000,5.930000,5.083333,1.076029,20.704100,255.915633
1.400000,5.990000,5.166667,1.091562,20.707665,255.915633
1.100000,6.130000,5.250000,1.108098,20.707665,252.498941
1.300000,6.170000,5.333333,1.123637,20.702317,252.498941
1.400000,6.310000,5.416667,1.140229,20.700535,252.498941
1.000000,6.350000,5.500000,1.156192,20.707665,249.174056
1.200000,6.510000,5.583333,1.171837,20.702317,247.544885
1.300000,6.590000,5.666667,1.187432,20.700535,250.825257
1.200000,6.670000,5.750000,1.204167,20.705882,250.825257
1.300000,6.750000,5.833333,1.219781,20.707665,242.785204
1.300000,6.810000,5.916667,1.235366,20.704100,249.174056
1.100000,6.990000,6.000000,1.251954,20.704100,245.937304
1.200000,7.050000,6.083333,1.267518,20.707665,245.937304
1.300000,7.230000,6.166667,1.284112,20.705882,245.937304
1.500000,7.310000,6.250000,1.299652,20.704100,244.350882
1.200000,7.410000,6.333333,1.316191,20.700535,245.937304
1.300000,7.470000,6.416667,1.348344,20.705882,247.544885
1.000000,7.510000,6.500000,1.365030,20.704100,245.937304
1.200000,7.690000,6.583333,1.380628,20.704100,249.174056
1.200000,7.790000,6.666667,1.397192,20.705882,249.174056
1.400000,7.830000,6.750000,1.412736,20.709447,249.174056
1.000000,7.950000,6.833333,1.428283,20.702317,254.195574
0.900000,8.070000,6.916667,1.444972,20.700535,252.498941
1.100000,8.130000,7.000000,1.460725,20.702317,247.544885
1.400000,8.170000,7.083333,1.476312,20.705882,254.195574
1.300000,8.330000,7.166667,1.492884,20.704100,255.915633
1.400000,8.390000,7.250000,1.508462,20.705882,252.498941
1.100000,8.450000,7.333333,1.524260,20.711230,249.174056
1.200000,8.590000,7.416667,1.541221,20.704100,249.174056
