# Date: 20210226
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: GrPt_007
# Fit of Tap:
#	Ic = 128 +/- 0.18 A
#	n = 27.3 +/- 0.98 
#	Vc = 3 uV
#	Vfloor = 1.15 +/- 0.0072 uV
#	R = 0.0001 +/- 1.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,0.230000,0.000000,-9.400000,0.042065,8.830000,-4.181818
1.200000,0.250000,0.083333,-9.200000,0.052384,8.930000,-4.310160
1.200000,0.210000,0.166667,-9.200000,0.061797,8.930000,-4.122995
0.900000,0.330000,0.250000,-11.600000,0.074288,8.870000,-4.199643
0.900000,0.390000,0.333333,-11.600000,0.092556,8.890000,-4.146168
1.400000,0.470000,0.416667,-11.400000,0.105982,8.850000,-4.242424
0.900000,0.610000,0.500000,-11.400000,0.122335,8.890000,-4.260250
1.200000,0.650000,0.583333,-11.400000,0.138606,8.850000,-4.269162
1.300000,0.710000,0.666667,-11.200000,0.154089,8.890000,-4.297683
1.300000,0.790000,0.750000,-11.400000,0.170391,8.910000,-4.301248
1.000000,0.910000,0.833333,-11.800000,0.186721,8.910000,-4.311943
1.100000,1.010000,0.916667,-11.600000,0.205120,8.870000,-4.253119
1.100000,1.050000,1.000000,-11.400000,0.217483,8.930000,-4.281640
1.100000,1.110000,1.083333,-11.200000,0.233790,8.970000,-4.283422
1.000000,1.210000,1.166667,-11.200000,0.250339,8.950000,-4.281640
1.200000,1.270000,1.250000,-11.200000,0.265706,9.010000,-4.249554
1.200000,1.350000,1.333333,-11.400000,0.282593,8.930000,-4.269162
1.100000,1.370000,1.416667,-11.200000,0.298582,8.970000,-4.235294
1.200000,1.510000,1.500000,-11.600000,0.314026,8.970000,-4.201426
0.900000,1.550000,1.583333,-11.400000,0.330321,8.950000,-4.196078
0.800000,1.650000,1.666667,-11.000000,0.345841,8.910000,-4.146168
1.100000,1.690000,1.750000,-11.400000,0.362210,8.910000,-4.137255
1.300000,1.730000,1.833333,-11.400000,0.377530,8.930000,-4.126560
1.200000,1.910000,1.916667,-11.800000,0.396636,8.930000,-4.176471
1.100000,1.950000,2.000000,-11.600000,0.410059,8.850000,-4.130125
1.300000,2.010000,2.083333,-11.400000,0.426395,8.870000,-4.133690
1.200000,2.130000,2.166667,-11.600000,0.442738,8.890000,-4.140820
1.100000,2.210000,2.250000,-11.600000,0.458277,8.810000,-4.188948
1.200000,2.250000,2.333333,-11.600000,0.473655,8.810000,-4.224599
1.000000,2.370000,2.416667,-11.600000,0.490954,8.810000,-4.199643
0.900000,2.430000,2.500000,-11.400000,0.506389,8.830000,-4.237077
1.100000,2.490000,2.583333,-11.200000,0.521711,8.850000,-4.269162
1.200000,2.550000,2.666667,-11.400000,0.537994,8.870000,-4.276292
1.200000,2.650000,2.750000,-11.400000,0.554529,8.870000,-4.274510
1.000000,2.730000,2.833333,-11.600000,0.577325,8.910000,-4.124777
1.200000,2.790000,2.916667,-11.800000,0.591166,8.850000,-4.219251
0.900000,2.870000,3.000000,-11.400000,0.601651,8.950000,-4.301248
1.400000,2.990000,3.083333,-11.600000,0.617949,8.910000,-4.290553
1.100000,3.030000,3.166667,-11.400000,0.634222,8.930000,-4.292335
1.200000,3.130000,3.250000,-11.400000,0.649764,8.930000,-4.265597
1.100000,3.230000,3.333333,-11.200000,0.666124,9.010000,-4.253119
1.100000,3.290000,3.416667,-11.200000,0.682459,8.950000,-4.244207
1.300000,3.470000,3.500000,-11.400000,0.700154,8.990000,-4.270945
1.200000,3.450000,3.583333,-11.200000,0.713582,8.950000,-4.167558
1.000000,3.590000,3.666667,-11.600000,0.729894,8.970000,-4.160428
1.100000,3.610000,3.750000,-11.000000,0.746844,8.950000,-4.165775
1.000000,3.710000,3.833333,-11.200000,0.762335,8.910000,-4.121212
1.300000,3.770000,3.916667,-9.200000,0.779996,8.930000,-4.139037
1.200000,3.810000,4.000000,-8.800000,0.797107,8.930000,-4.158645
1.300000,3.890000,4.083333,-9.000000,0.811839,8.850000,-4.117647
1.300000,4.010000,4.166667,-9.400000,0.828255,8.910000,-4.110517
1.200000,4.130000,4.250000,-9.200000,0.843696,8.890000,-4.122995
1.300000,4.150000,4.333333,-9.000000,0.860400,8.870000,-4.117647
1.100000,4.290000,4.416667,-11.400000,0.879511,8.930000,-4.130125
1.300000,4.350000,4.500000,-11.600000,0.890299,8.870000,-4.203209
1.100000,4.390000,4.583333,-11.400000,0.905862,8.850000,-4.238859
1.000000,4.470000,4.666667,-11.400000,0.922232,8.850000,-4.244207
1.400000,4.590000,4.750000,-11.400000,0.937828,8.910000,-4.272727
1.200000,4.650000,4.833333,-11.800000,0.954494,8.870000,-4.263815
1.000000,4.790000,4.916667,-11.400000,0.973409,8.810000,-4.217469
1.200000,4.810000,5.000000,-11.400000,0.985747,8.890000,-4.294118
1.200000,4.890000,5.083333,-11.400000,1.002648,8.990000,-4.292335
1.200000,4.950000,5.166667,-11.400000,1.018074,8.950000,-4.294118
1.200000,5.050000,5.250000,-11.400000,1.034372,9.010000,-4.290553
1.200000,5.090000,5.333333,-11.400000,1.050805,8.950000,-4.286988
0.900000,5.210000,5.416667,-11.000000,1.066282,8.970000,-4.265597
1.200000,5.230000,5.500000,-11.000000,1.081613,8.970000,-4.217469
1.300000,5.390000,5.583333,-11.200000,1.098947,8.970000,-4.208556
1.100000,5.450000,5.666667,-11.400000,1.114424,8.990000,-4.212121
1.000000,5.530000,5.750000,-11.400000,1.129735,8.970000,-4.160428
1.100000,5.590000,5.833333,-11.200000,1.146014,8.890000,-4.140820
0.800000,5.630000,5.916667,-11.400000,1.162557,8.910000,-4.130125
1.100000,5.750000,6.000000,-11.600000,1.185046,8.910000,-4.299465
1.200000,5.770000,6.083333,-11.200000,1.193485,8.870000,-4.128342
1.000000,5.930000,6.166667,-11.400000,1.210135,8.890000,-4.131907
1.400000,5.990000,6.250000,-11.400000,1.225550,8.870000,-4.174688
1.400000,6.070000,6.333333,-11.400000,1.241851,8.850000,-4.187166
1.100000,6.150000,6.416667,-11.400000,1.258401,8.850000,-4.185383
1.200000,6.250000,6.500000,-11.800000,1.273782,8.850000,-4.228164
