# Date: 20210226
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: GrPt_007
# Fit of Tap:
#	Ic = 68.4 +/- 0.85 A
#	n = 50 +/- 1 
#	Vc = 3 uV
#	Vfloor = 0.703 +/- 7.2e+114 uV
#	R = 10 +/- 6.9e+108 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.900000,0.250000,0.000000,-9.200000,0.028958,8.970000,-4.263815
1.300000,0.250000,0.083333,-9.200000,0.043771,8.930000,-4.203209
1.400000,0.270000,0.166667,-8.800000,0.060054,9.030000,-4.181818
1.100000,0.310000,0.250000,-11.400000,0.080183,9.010000,-4.308378
1.100000,0.390000,0.333333,-11.600000,0.090010,8.910000,-4.199643
1.200000,0.490000,0.416667,-11.400000,0.106337,8.930000,-4.204991
0.800000,0.550000,0.500000,-11.600000,0.121825,8.850000,-4.237077
1.300000,0.830000,0.583333,-11.400000,0.138230,8.910000,-4.247772
0.900000,0.690000,0.666667,-11.200000,0.153678,8.870000,-4.283422
1.100000,0.790000,0.750000,-11.800000,0.170205,8.910000,-4.288770
1.000000,0.890000,0.833333,-11.600000,0.186581,8.930000,-4.297683
1.300000,0.970000,0.916667,-11.600000,0.201883,8.930000,-4.331551
1.200000,1.030000,1.000000,-11.600000,0.218321,8.930000,-4.333333
1.100000,1.070000,1.083333,-11.400000,0.234515,8.910000,-4.347594
1.200000,1.250000,1.166667,-11.400000,0.249909,8.910000,-4.363636
0.900000,1.270000,1.250000,-13.200000,0.266359,8.910000,-4.358289
1.100000,1.330000,1.333333,-11.400000,0.281800,8.970000,-4.340463
1.200000,1.430000,1.416667,-11.400000,0.298113,8.990000,-4.344029
1.100000,1.450000,1.500000,-11.400000,0.314732,9.010000,-4.351159
1.200000,1.550000,1.583333,-11.400000,0.330176,9.050000,-4.310160
1.200000,1.650000,1.666667,-11.000000,0.346480,8.990000,-4.290553
1.400000,1.710000,1.750000,-11.400000,0.361769,8.970000,-4.238859
1.100000,1.850000,1.833333,-11.400000,0.379724,8.990000,-4.285205
1.200000,1.910000,1.916667,-11.600000,0.394645,8.990000,-4.226381
1.200000,1.930000,2.000000,-11.800000,0.410035,8.950000,-4.185383
1.000000,2.030000,2.083333,-11.600000,0.426567,8.990000,-4.183601
1.100000,2.170000,2.166667,-11.400000,0.442190,8.950000,-4.163993
1.200000,2.170000,2.250000,-11.400000,0.458567,8.950000,-4.162210
1.000000,2.250000,2.333333,-11.400000,0.474079,8.950000,-4.171123
1.100000,2.390000,2.416667,-11.400000,0.490462,8.910000,-4.167558
1.300000,2.490000,2.500000,-11.200000,0.505755,8.890000,-4.217469
1.200000,2.530000,2.583333,-11.600000,0.522212,8.890000,-4.224599
1.100000,2.610000,2.666667,-11.600000,0.537678,8.870000,-4.256684
0.900000,2.650000,2.750000,-11.600000,0.553986,8.850000,-4.265597
1.200000,2.930000,2.833333,-11.400000,0.570413,8.870000,-4.276292
1.300000,2.790000,2.916667,-11.600000,0.585856,8.850000,-4.317291
1.300000,2.870000,3.000000,-11.400000,0.602173,8.890000,-4.324421
1.000000,2.990000,3.083333,-11.400000,0.618794,8.970000,-4.306595
1.000000,3.030000,3.166667,-11.600000,0.634225,8.910000,-4.336898
1.300000,3.150000,3.250000,-11.600000,0.650013,8.890000,-4.347594
1.100000,3.250000,3.333333,-11.600000,0.666380,8.950000,-4.347594
1.000000,3.330000,3.416667,-11.400000,0.683787,8.950000,-4.342246
1.300000,3.370000,3.500000,-11.400000,0.698650,8.970000,-4.342246
1.400000,3.430000,3.583333,-11.400000,0.714018,8.990000,-4.319073
1.200000,3.570000,3.666667,-11.600000,0.730527,9.030000,-4.310160
1.100000,3.650000,3.750000,-11.600000,0.745880,8.970000,-4.263815
1.500000,3.670000,3.833333,-11.600000,0.762196,8.970000,-4.249554
1.000000,3.810000,3.916667,-8.800000,0.780714,8.970000,-4.306595
1.100000,3.890000,4.000000,-9.400000,0.796227,8.990000,-4.263815
1.100000,3.990000,4.083333,-9.400000,0.811623,8.970000,-4.224599
1.000000,4.030000,4.166667,-9.600000,0.828239,8.930000,-4.224599
1.000000,4.050000,4.250000,-9.400000,0.843780,8.950000,-4.176471
1.000000,4.190000,4.333333,-9.000000,0.863310,8.970000,-4.265597
1.600000,4.430000,4.416667,-11.800000,0.874504,8.930000,-4.142602
1.300000,4.190000,4.500000,-11.600000,0.890018,8.910000,-4.174688
1.200000,4.450000,4.583333,-11.800000,0.906458,8.850000,-4.165775
1.300000,4.530000,4.666667,-11.600000,0.922158,8.970000,-4.237077
1.000000,4.590000,4.750000,-11.400000,0.938619,8.890000,-4.229947
1.100000,4.630000,4.833333,-11.600000,0.953971,8.890000,-4.262032
