# Date: 20210226
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_018
# Fit of Tap:
#	Ic = 192 +/- 0.31 A
#	n = 26 +/- 0.96 
#	Vc = 2.5 uV
#	Vfloor = 1.15 +/- 0.0057 uV
#	R = 0.0001 +/- 9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.100000,0.250000,0.000000,-11.400000,0.031335,9.410000,-4.650624
1.300000,0.250000,0.083333,-11.200000,0.043034,8.810000,-4.415330
1.300000,0.270000,0.166667,-11.600000,0.057651,8.510000,-4.008913
1.100000,0.350000,0.250000,-11.600000,0.074453,8.570000,-4.019608
0.900000,0.410000,0.333333,-11.400000,0.090098,8.390000,-3.862745
1.300000,0.490000,0.416667,-11.600000,0.105674,8.410000,-3.713012
1.100000,0.590000,0.500000,-11.400000,0.122397,8.410000,-3.714795
1.200000,0.670000,0.583333,-13.400000,0.141307,8.550000,-4.039216
1.300000,0.730000,0.666667,-11.200000,0.154487,8.490000,-3.679144
1.200000,0.810000,0.750000,-13.400000,0.170298,8.510000,-3.732620
1.100000,0.910000,0.833333,-11.200000,0.185982,8.650000,-3.841355
1.100000,0.990000,0.916667,-11.000000,0.205705,8.390000,-3.729055
1.200000,1.030000,1.000000,-11.600000,0.218439,8.910000,-4.016043
1.000000,1.090000,1.083333,-11.800000,0.234190,9.030000,-4.174688
1.100000,1.230000,1.166667,-11.600000,0.249827,9.210000,-4.395722
0.900000,1.270000,1.250000,-11.400000,0.266429,9.190000,-4.401070
1.000000,1.370000,1.333333,-11.400000,0.282229,9.370000,-4.547237
1.200000,1.370000,1.416667,-11.200000,0.297905,9.390000,-4.684492
1.300000,1.530000,1.500000,-11.400000,0.313599,9.350000,-4.786096
1.100000,1.550000,1.583333,-11.400000,0.330394,9.350000,-4.775401
1.100000,1.670000,1.666667,-11.600000,0.346048,9.310000,-4.771836
1.100000,1.710000,1.750000,-11.200000,0.361640,9.170000,-4.696970
1.000000,1.850000,1.833333,-11.400000,0.378423,9.190000,-4.696970
0.900000,1.910000,1.916667,-11.400000,0.394511,9.110000,-4.631016
1.000000,1.950000,2.000000,-11.800000,0.410244,8.970000,-4.490196
1.300000,2.030000,2.083333,-11.200000,0.426438,8.710000,-4.406417
1.200000,2.310000,2.166667,-13.800000,0.444337,8.830000,-4.611408
1.200000,2.210000,2.250000,-11.600000,0.457700,8.510000,-4.000000
1.000000,2.310000,2.333333,-13.600000,0.473781,8.370000,-3.910873
0.900000,2.330000,2.416667,-11.600000,0.489803,8.410000,-3.819964
1.000000,2.450000,2.500000,-11.600000,0.505958,8.430000,-3.757576
0.900000,2.510000,2.583333,-11.200000,0.521978,8.430000,-3.727273
0.900000,2.570000,2.666667,-11.600000,0.537826,8.490000,-3.705882
1.400000,2.690000,2.750000,-11.000000,0.554479,8.490000,-3.707665
1.200000,2.770000,2.833333,-11.400000,0.570195,8.630000,-3.775401
1.300000,2.830000,2.916667,-11.600000,0.586270,8.670000,-3.841355
