# Date: 20210226
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_018
# Fit of Tap:
#	Ic = 96.1 +/- 0.85 A
#	n = 50 +/- 0.92 
#	Vc = 3 uV
#	Vfloor = 1.11 +/- 1.6e+74 uV
#	R = 9.75 +/- 3.2e+62 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.000000,0.170000,0.000000,-11.600000,0.049502,9.290000,-4.490196
1.100000,0.310000,0.083333,-11.000000,0.070355,8.570000,-3.784314
1.100000,0.230000,0.166667,-11.200000,0.082016,9.430000,-4.618538
1.100000,0.390000,0.250000,-11.600000,0.097616,9.470000,-4.750446
1.100000,0.370000,0.333333,-11.400000,0.115460,9.390000,-4.590018
1.300000,0.510000,0.416667,-11.800000,0.129678,9.350000,-4.777184
1.300000,0.590000,0.500000,-11.200000,0.145360,9.190000,-4.723708
1.200000,0.690000,0.583333,-11.400000,0.162408,9.270000,-4.761141
1.100000,0.710000,0.666667,-11.200000,0.178105,9.170000,-4.664884
1.100000,0.790000,0.750000,-11.600000,0.193685,8.930000,-4.515152
1.100000,1.010000,0.833333,-12.400000,0.209422,8.770000,-4.329768
1.200000,0.990000,0.916667,-11.200000,0.225562,8.690000,-4.215686
1.300000,1.030000,1.000000,-11.800000,0.241164,8.530000,-4.016043
1.100000,1.090000,1.083333,-11.400000,0.257870,8.770000,-4.008913
1.100000,1.210000,1.166667,-11.400000,0.273573,8.470000,-3.877005
1.100000,1.250000,1.250000,-11.400000,0.289195,8.410000,-3.741533
1.000000,1.330000,1.333333,-11.800000,0.305800,8.470000,-3.737968
1.200000,1.390000,1.416667,-11.400000,0.321577,8.490000,-3.711230
1.100000,1.490000,1.500000,-11.400000,0.337215,8.590000,-3.741533
0.800000,1.530000,1.583333,-11.000000,0.354087,8.570000,-3.750446
1.000000,1.550000,1.666667,-11.200000,0.369919,8.650000,-3.795009
1.100000,1.730000,1.750000,-11.400000,0.385562,8.830000,-3.930481
1.100000,1.810000,1.833333,-11.600000,0.402149,8.830000,-3.948307
1.200000,1.890000,1.916667,-11.600000,0.420470,8.570000,-3.750446
1.100000,1.990000,2.000000,-11.600000,0.435159,8.890000,-4.005348
1.300000,1.990000,2.083333,-11.200000,0.449830,9.270000,-4.413547
1.300000,2.150000,2.166667,-11.000000,0.465641,9.410000,-4.541889
1.200000,2.130000,2.250000,-11.600000,0.481296,9.430000,-4.689840
1.100000,2.250000,2.333333,-11.000000,0.497895,9.470000,-4.693405
1.000000,2.250000,2.416667,-11.400000,0.513625,9.450000,-4.786096
1.200000,2.450000,2.500000,-11.600000,0.529357,9.330000,-4.778966
1.100000,2.490000,2.583333,-11.600000,0.545929,9.330000,-4.754011
0.900000,2.550000,2.666667,-11.600000,0.561612,9.210000,-4.680927
1.400000,2.690000,2.750000,-11.200000,0.577296,8.990000,-4.559715
1.100000,2.770000,2.833333,-11.400000,0.593896,9.050000,-4.536542
1.100000,2.790000,2.916667,-11.400000,0.609517,8.830000,-4.340463
1.100000,2.930000,3.000000,-11.200000,0.625304,8.690000,-4.163993
0.900000,3.010000,3.083333,-11.600000,0.645338,9.270000,-4.723708
1.100000,3.030000,3.166667,-11.400000,0.657936,8.590000,-4.039216
1.200000,3.150000,3.250000,-11.400000,0.673762,8.490000,-3.914439
1.000000,3.230000,3.333333,-11.400000,0.689402,8.410000,-3.777184
1.100000,3.510000,3.416667,-11.600000,0.715117,9.410000,-4.591800
1.300000,3.290000,3.500000,-11.600000,0.723148,8.450000,-3.837790
1.100000,3.430000,3.583333,-11.200000,0.738009,8.490000,-3.705882
1.100000,3.570000,3.666667,-11.000000,0.753685,8.630000,-3.746881
1.300000,3.630000,3.750000,-11.400000,0.769438,8.730000,-3.850267
1.200000,3.690000,3.833333,-11.200000,0.786064,8.690000,-3.848485
1.200000,3.770000,3.916667,-11.400000,0.801732,8.910000,-3.991087
1.100000,3.750000,4.000000,-11.400000,0.817442,9.070000,-4.171123
1.000000,3.990000,4.083333,-11.400000,0.834156,9.050000,-4.160428
1.100000,4.070000,4.166667,-11.600000,0.851368,8.970000,-4.060606
1.200000,4.130000,4.250000,-13.200000,0.866032,9.290000,-4.470588
1.100000,4.170000,4.333333,-11.800000,0.881767,9.450000,-4.606061
1.100000,4.290000,4.416667,-11.400000,0.897375,9.450000,-4.734403
1.100000,4.310000,4.500000,-11.400000,0.914246,9.390000,-4.734403
1.300000,4.430000,4.583333,-11.400000,0.929936,9.410000,-4.777184
1.100000,4.510000,4.666667,-11.600000,0.945518,9.270000,-4.752228
1.100000,4.590000,4.750000,-11.600000,0.962071,9.290000,-4.746881
1.100000,4.690000,4.833333,-11.600000,0.977853,9.170000,-4.650624
1.400000,4.710000,4.916667,-11.200000,0.993510,8.910000,-4.508021
1.100000,4.810000,5.000000,-11.400000,1.015205,9.390000,-4.604278
1.200000,4.870000,5.083333,-11.400000,1.025363,8.710000,-4.229947
