# Date: 20210226
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_018
# Fit of Tap:
#	Ic = 191 +/- 0.29 A
#	n = 28 +/- 1.1 
#	Vc = 2.5 uV
#	Vfloor = 1.15 +/- 0.0058 uV
#	R = 0.0001 +/- 6.5e-06 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.100000,0.230000,0.000000,-9.200000,0.028210,9.050000,-4.124777
0.900000,0.250000,0.083333,-9.400000,0.053451,8.810000,-4.408200
1.200000,0.290000,0.166667,-9.800000,0.062962,8.650000,-3.839572
1.300000,0.310000,0.250000,-12.000000,0.073514,9.430000,-4.802139
1.200000,0.410000,0.333333,-11.600000,0.089973,9.470000,-4.803922
1.100000,0.490000,0.416667,-11.400000,0.105338,9.290000,-4.732620
0.900000,0.430000,0.500000,-11.600000,0.121851,9.270000,-4.714795
1.400000,0.630000,0.583333,-11.600000,0.137353,9.110000,-4.570410
1.400000,0.710000,0.666667,-11.400000,0.153697,9.030000,-4.527629
1.200000,0.810000,0.750000,-12.200000,0.170137,8.790000,-4.488414
1.000000,0.890000,0.833333,-11.600000,0.185550,8.730000,-4.244207
1.300000,0.970000,0.916667,-11.600000,0.205477,9.330000,-4.750446
1.100000,0.990000,1.000000,-11.400000,0.217884,8.610000,-4.039216
1.300000,1.110000,1.083333,-11.400000,0.233397,8.490000,-3.896613
1.000000,1.190000,1.166667,-11.600000,0.249713,8.470000,-3.857398
1.200000,1.310000,1.250000,-11.600000,0.266050,8.490000,-3.802139
1.000000,1.350000,1.333333,-11.600000,0.281592,8.450000,-3.720143
1.200000,1.390000,1.416667,-11.200000,0.297968,8.470000,-3.723708
1.100000,1.510000,1.500000,-11.800000,0.313275,8.650000,-3.805704
1.300000,1.510000,1.583333,-11.600000,0.329841,8.690000,-3.812834
1.200000,1.650000,1.666667,-11.200000,0.346786,8.630000,-3.780749
1.000000,1.730000,1.750000,-11.600000,0.361807,8.890000,-3.989305
1.000000,1.830000,1.833333,-11.200000,0.377393,9.110000,-4.204991
0.800000,1.870000,1.916667,-11.400000,0.395074,8.930000,-3.996435
1.400000,1.990000,2.000000,-11.600000,0.409429,9.310000,-4.459893
1.100000,2.090000,2.083333,-11.400000,0.425901,9.370000,-4.490196
1.200000,2.110000,2.166667,-11.000000,0.441370,9.470000,-4.675579
1.200000,2.210000,2.250000,-11.600000,0.457667,9.430000,-4.711230
1.200000,2.310000,2.333333,-13.600000,0.474077,9.450000,-4.750446
1.100000,2.350000,2.416667,-11.800000,0.489495,9.410000,-4.786096
0.900000,2.450000,2.500000,-11.600000,0.505816,9.350000,-4.761141
1.000000,2.530000,2.583333,-11.600000,0.521562,9.190000,-4.693405
1.100000,2.610000,2.666667,-11.400000,0.538086,9.210000,-4.680927
1.200000,2.710000,2.750000,-11.800000,0.553434,8.990000,-4.499109
1.100000,2.770000,2.833333,-11.400000,0.569769,8.850000,-4.431373
1.300000,2.830000,2.916667,-11.600000,0.585677,8.730000,-4.279857
1.100000,2.930000,3.000000,-11.200000,0.602025,8.690000,-4.213904
1.200000,2.990000,3.083333,-11.600000,0.617316,8.530000,-3.973262
1.400000,3.050000,3.166667,-11.600000,0.633878,8.510000,-3.951872
1.100000,3.150000,3.250000,-11.800000,0.650533,8.550000,-3.951872
1.100000,3.230000,3.333333,-11.800000,0.665524,8.450000,-3.732620
1.100000,3.330000,3.416667,-11.600000,0.682088,8.430000,-3.725490
1.000000,3.370000,3.500000,-11.600000,0.697438,8.530000,-3.723708
1.100000,3.450000,3.583333,-11.400000,0.713766,8.570000,-3.736185
1.300000,3.550000,3.666667,-11.400000,0.730264,8.590000,-3.750446
1.000000,3.610000,3.750000,-11.600000,0.745643,8.770000,-3.903743
1.000000,3.710000,3.833333,-11.400000,0.762005,8.830000,-3.946524
1.200000,3.850000,3.916667,-9.800000,0.779519,8.830000,-3.864528
1.000000,3.870000,4.000000,-9.200000,0.796129,8.830000,-3.864528
1.300000,3.970000,4.083333,-9.000000,0.811536,9.070000,-4.074866
1.200000,4.010000,4.166667,-9.400000,0.828129,9.110000,-4.094474
1.400000,4.130000,4.250000,-9.200000,0.843791,9.190000,-4.319073
1.000000,4.190000,4.333333,-9.200000,0.859237,9.410000,-4.550802
1.200000,4.290000,4.416667,-11.400000,0.874157,9.410000,-4.734403
1.200000,4.370000,4.500000,-11.800000,0.889678,9.390000,-4.782531
1.100000,4.450000,4.583333,-11.600000,0.906127,9.390000,-4.787879
1.100000,4.510000,4.666667,-11.400000,0.921469,9.190000,-4.693405
1.100000,4.590000,4.750000,-11.600000,0.944936,8.870000,-3.996435
1.100000,4.570000,4.833333,-11.400000,0.954901,9.210000,-4.698752
1.100000,4.730000,4.916667,-11.400000,0.969771,8.890000,-4.454545
1.100000,4.790000,5.000000,-11.400000,0.985441,8.710000,-4.249554
1.400000,4.950000,5.083333,-11.200000,1.001809,8.670000,-4.187166
1.200000,5.010000,5.166667,-11.200000,1.018115,8.670000,-4.117647
1.100000,5.050000,5.250000,-11.600000,1.033785,8.490000,-3.967914
1.300000,5.130000,5.333333,-11.800000,1.049224,8.410000,-3.800357
1.200000,5.170000,5.416667,-11.600000,1.065613,8.410000,-3.746881
1.100000,5.450000,5.500000,-11.400000,1.082080,8.450000,-3.725490
1.400000,5.310000,5.583333,-11.600000,1.097507,8.510000,-3.713012
1.300000,5.490000,5.666667,-11.800000,1.113887,8.570000,-3.727273
1.200000,5.550000,5.750000,-11.400000,1.129308,8.690000,-3.869875
1.300000,5.590000,5.833333,-11.800000,1.145774,8.730000,-3.866310
1.000000,5.650000,5.916667,-11.600000,1.161638,8.850000,-3.989305
1.400000,5.710000,6.000000,-11.600000,1.178032,8.950000,-4.033868
1.100000,5.850000,6.083333,-11.400000,1.193532,9.130000,-4.283422
1.400000,5.930000,6.166667,-11.400000,1.209972,9.210000,-4.344029
1.300000,6.010000,6.250000,-11.600000,1.225312,9.430000,-4.559715
1.200000,6.050000,6.333333,-11.000000,1.247654,8.510000,-3.704100
1.200000,6.130000,6.416667,-11.200000,1.257413,9.450000,-4.723708
1.000000,6.250000,6.500000,-11.400000,1.273978,9.390000,-4.730838
1.300000,6.330000,6.583333,-11.600000,1.289582,9.370000,-4.789661
1.100000,6.390000,6.666667,-11.600000,1.306058,9.430000,-4.777184
0.900000,6.450000,6.750000,-11.600000,1.321412,9.210000,-4.688057
1.200000,6.530000,6.833333,-11.600000,1.337945,9.210000,-4.668449
1.000000,6.690000,6.916667,-11.600000,1.353934,9.030000,-4.581105
1.100000,6.690000,7.000000,-11.200000,1.369289,8.870000,-4.351159
1.400000,6.730000,7.083333,-11.400000,1.385713,8.790000,-4.308378
1.200000,6.870000,7.166667,-11.000000,1.402196,8.790000,-4.269162
1.300000,6.950000,7.250000,-11.400000,1.417521,8.610000,-4.014260
1.300000,7.070000,7.333333,-11.800000,1.433973,8.410000,-3.982175
1.300000,7.090000,7.416667,-11.400000,1.449405,8.470000,-3.814617
0.900000,7.210000,7.500000,-11.400000,1.465765,8.410000,-3.777184
1.100000,7.250000,7.583333,-11.600000,1.482219,8.430000,-3.730838
1.000000,7.350000,7.666667,-11.400000,1.497738,8.510000,-3.716578
1.100000,7.410000,7.750000,-11.600000,1.514120,8.510000,-3.721925
1.400000,7.530000,7.833333,-11.800000,1.529503,8.650000,-3.814617
1.100000,7.610000,7.916667,-11.400000,1.553776,9.110000,-4.575758
1.200000,7.630000,8.000000,-11.600000,1.561161,8.950000,-4.064171
1.200000,7.490000,8.083333,-9.200000,1.579179,8.830000,-3.885918
1.100000,7.850000,8.166667,-9.200000,1.596043,8.830000,-3.855615
1.300000,7.950000,8.250000,-9.400000,1.611551,8.990000,-4.040998
1.200000,8.010000,8.333333,-9.200000,1.628037,9.050000,-4.067736
1.200000,8.090000,8.416667,-9.400000,1.643845,9.210000,-4.247772
1.200000,8.170000,8.500000,-9.200000,1.659356,9.390000,-4.475936
1.500000,8.190000,8.583333,-9.200000,1.675506,9.430000,-4.495544
1.200000,8.090000,8.666667,-11.600000,1.690029,9.470000,-4.773619
1.100000,8.370000,8.750000,-11.600000,1.705453,9.310000,-4.752228
1.100000,8.470000,8.833333,-11.600000,1.721847,9.290000,-4.727273
0.900000,8.610000,8.916667,-13.200000,1.738895,9.330000,-4.761141
1.000000,8.670000,9.000000,-11.600000,1.753582,9.070000,-4.545455
1.500000,8.710000,9.083333,-11.400000,1.769970,9.010000,-4.500891
1.300000,8.770000,9.166667,-11.000000,1.785444,8.750000,-4.281640
1.100000,8.830000,9.250000,-11.400000,1.802016,8.730000,-4.262032
1.200000,8.910000,9.333333,-11.200000,1.817434,8.530000,-4.017825
1.100000,9.050000,9.416667,-11.600000,1.833784,8.530000,-3.978610
1.300000,9.090000,9.500000,-11.600000,1.851049,8.550000,-4.071301
1.200000,9.050000,9.583333,-11.600000,1.867342,8.610000,-4.017825
1.200000,9.270000,9.666667,-11.600000,1.881822,8.470000,-3.716578
1.200000,9.370000,9.750000,-11.800000,1.898335,8.430000,-3.716578
1.100000,9.410000,9.833333,-11.600000,1.913735,8.510000,-3.727273
1.100000,9.450000,9.916667,-11.000000,1.930061,8.570000,-3.746881
1.200000,9.570000,10.000000,-11.400000,1.946176,8.670000,-3.803922
1.200000,9.650000,10.083333,-11.600000,1.961562,8.870000,-3.982175
1.200000,9.730000,10.166667,-11.200000,1.977876,8.970000,-4.044563
1.200000,9.590000,10.250000,-11.400000,1.993417,9.190000,-4.285205
1.100000,9.910000,10.333333,-13.400000,2.010025,9.210000,-4.285205
1.100000,10.010000,10.416667,-11.400000,2.025739,9.330000,-4.465241
1.100000,10.130000,10.500000,-13.200000,2.042387,9.330000,-4.467023
1.400000,10.130000,10.583333,-11.400000,2.057836,9.450000,-4.638146
1.300000,10.230000,10.666667,-11.200000,2.074171,9.410000,-4.684492
1.400000,10.270000,10.750000,-11.600000,2.089589,9.450000,-4.754011
1.000000,10.310000,10.833333,-11.400000,2.106212,9.410000,-4.764706
1.000000,10.430000,10.916667,-11.600000,2.121565,9.290000,-4.707665
1.100000,10.610000,11.000000,-11.800000,2.146770,8.610000,-3.729055
1.000000,10.590000,11.083333,-11.600000,2.161127,8.970000,-4.035651
