# Date: 20210226
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_018
# Fit of Tap:
#	Ic = 74.2 +/- nan A
#	n = 50 +/- nan 
#	Vc = 3 uV
#	Vfloor = 2.32 +/- nan uV
#	R = 0.925 +/- nan Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,-13.000000,0.048270,9.230000,-4.754011
1.200000,0.250000,0.083333,-11.000000,0.068760,9.190000,-4.340463
1.000000,0.190000,0.166667,-11.800000,0.080179,9.130000,-4.641711
1.200000,0.290000,0.250000,-11.400000,0.096585,9.130000,-4.614973
1.200000,0.390000,0.333333,-11.400000,0.112045,8.890000,-4.429590
1.200000,0.510000,0.416667,-11.400000,0.128379,8.790000,-4.368984
1.000000,0.630000,0.500000,-13.000000,0.144953,8.750000,-4.345811
1.300000,0.670000,0.583333,-11.400000,0.160552,8.570000,-4.117647
1.200000,0.690000,0.666667,-11.600000,0.175950,8.470000,-3.914439
1.300000,0.790000,0.750000,-11.400000,0.192257,8.410000,-3.864528
1.100000,0.930000,0.833333,-11.200000,0.216955,9.370000,-4.618538
1.200000,0.970000,0.916667,-11.400000,0.224326,8.430000,-3.698752
1.000000,1.010000,1.000000,-11.400000,0.240649,8.350000,-3.673797
1.100000,1.090000,1.083333,-11.400000,0.256209,8.510000,-3.698752
1.400000,1.230000,1.166667,-11.600000,0.272623,8.490000,-3.704100
1.100000,1.310000,1.250000,-11.400000,0.287960,8.710000,-3.844920
1.300000,1.370000,1.333333,-11.600000,0.304536,8.710000,-3.866310
1.000000,1.410000,1.416667,-11.600000,0.320028,8.910000,-4.053476
1.200000,1.510000,1.500000,-11.600000,0.336396,9.010000,-4.117647
1.100000,1.730000,1.583333,-11.400000,0.352821,9.010000,-4.176471
1.300000,1.630000,1.666667,-11.400000,0.368247,9.230000,-4.429590
1.100000,1.710000,1.750000,-11.600000,0.384576,9.250000,-4.468806
1.300000,1.830000,1.833333,-11.600000,0.401658,9.030000,-4.388592
1.500000,1.890000,1.916667,-11.200000,0.416073,9.430000,-4.716578
1.400000,1.930000,2.000000,-11.400000,0.432430,9.390000,-4.746881
1.200000,2.330000,2.083333,-14.000000,0.448121,9.290000,-4.743316
1.100000,2.150000,2.166667,-11.600000,0.464717,9.290000,-4.748663
1.100000,2.170000,2.250000,-11.600000,0.480090,9.150000,-4.647059
1.000000,2.310000,2.333333,-11.400000,0.496460,9.110000,-4.604278
1.000000,2.390000,2.416667,-11.800000,0.513780,9.230000,-4.673797
1.300000,2.450000,2.500000,-11.400000,0.528619,8.890000,-4.429590
1.200000,2.490000,2.583333,-11.600000,0.543942,8.670000,-4.151515
1.300000,2.590000,2.666667,-11.400000,0.560413,8.630000,-4.105169
1.100000,2.690000,2.750000,-11.400000,0.575778,8.490000,-3.894831
1.200000,2.770000,2.833333,-11.400000,0.592071,8.410000,-3.843137
1.200000,2.850000,2.916667,-11.400000,0.608886,8.410000,-3.868093
1.000000,2.890000,3.000000,-11.400000,0.624286,8.410000,-3.705882
1.200000,2.990000,3.083333,-11.400000,0.640593,8.410000,-3.670232
1.100000,3.050000,3.166667,-11.200000,0.656001,8.510000,-3.702317
1.100000,3.130000,3.250000,-11.200000,0.672651,8.450000,-3.709447
1.200000,3.250000,3.333333,-11.200000,0.688051,8.670000,-3.827094
1.300000,3.330000,3.416667,-11.400000,0.704597,8.590000,-3.832442
1.400000,3.330000,3.500000,-11.600000,0.720084,8.890000,-4.008913
1.000000,3.510000,3.583333,-11.400000,0.736472,8.970000,-4.062389
1.200000,3.530000,3.666667,-10.000000,0.754152,8.870000,-3.957219
1.200000,3.650000,3.750000,-9.000000,0.769815,9.090000,-4.131907
1.100000,3.710000,3.833333,-9.200000,0.786287,9.090000,-4.171123
1.200000,3.810000,3.916667,-9.200000,0.814541,9.190000,-4.709447
1.100000,3.890000,4.000000,-9.000000,0.836827,9.050000,-4.051693
1.300000,3.970000,4.083333,-11.600000,0.851988,9.170000,-4.315508
1.200000,4.050000,4.166667,-11.400000,0.867554,9.270000,-4.502674
1.000000,4.110000,4.250000,-11.200000,0.882942,9.370000,-4.675579
1.100000,4.170000,4.333333,-11.600000,0.899288,9.410000,-4.720143
1.000000,4.270000,4.416667,-11.600000,0.915791,9.410000,-4.736185
1.100000,4.330000,4.500000,-11.400000,0.931161,9.270000,-4.732620
1.100000,4.470000,4.583333,-12.600000,0.947493,9.370000,-4.711230
0.700000,4.470000,4.666667,-11.400000,0.963036,9.090000,-4.598930
1.000000,4.570000,4.750000,-11.400000,0.979440,9.030000,-4.581105
1.300000,4.630000,4.833333,-10.800000,0.994840,8.810000,-4.370766
1.000000,4.710000,4.916667,-11.400000,1.011690,8.890000,-4.409982
1.100000,4.850000,5.000000,-11.000000,1.027168,8.670000,-4.171123
1.300000,4.870000,5.083333,-11.400000,1.043477,8.610000,-4.096257
1.000000,5.030000,5.166667,-13.200000,1.059234,8.490000,-3.937611
1.200000,5.090000,5.250000,-11.600000,1.075732,8.470000,-3.921569
1.300000,5.150000,5.333333,-11.400000,1.091064,8.430000,-3.743316
1.200000,5.350000,5.416667,-11.400000,1.110351,8.630000,-4.131907
1.300000,5.250000,5.500000,-11.400000,1.123335,8.370000,-3.689840
1.000000,5.390000,5.583333,-11.400000,1.138707,8.550000,-3.737968
1.300000,5.410000,5.666667,-11.600000,1.155024,8.630000,-3.770053
1.300000,5.510000,5.750000,-11.400000,1.171620,8.630000,-3.771836
1.300000,5.550000,5.833333,-11.400000,1.186998,8.870000,-3.946524
1.100000,5.710000,5.916667,-11.600000,1.205862,8.510000,-3.682709
1.200000,5.730000,6.000000,-11.200000,1.219444,9.050000,-4.105169
1.200000,5.810000,6.083333,-11.200000,1.234896,9.210000,-4.379679
1.100000,5.910000,6.166667,-11.400000,1.251389,9.230000,-4.406417
1.100000,6.050000,6.250000,-11.200000,1.266944,9.350000,-4.588235
1.200000,6.050000,6.333333,-11.200000,1.283374,9.430000,-4.616756
1.200000,6.130000,6.416667,-11.400000,1.298740,9.410000,-4.745098
1.100000,6.210000,6.500000,-11.200000,1.315241,9.410000,-4.748663
1.100000,6.310000,6.583333,-11.400000,1.331641,9.370000,-4.746881
1.100000,6.350000,6.666667,-11.400000,1.346957,9.190000,-4.679144
0.900000,6.210000,6.750000,-11.400000,1.363569,9.190000,-4.673797
1.200000,6.550000,6.833333,-11.400000,1.379005,9.030000,-4.524064
1.500000,6.630000,6.916667,-11.400000,1.395324,8.910000,-4.475936
1.100000,6.690000,7.000000,-11.600000,1.418170,9.230000,-4.372549
1.400000,6.770000,7.083333,-11.400000,1.427611,8.810000,-4.265597
1.400000,6.850000,7.166667,-11.400000,1.442921,8.550000,-3.992870
1.200000,6.970000,7.250000,-11.400000,1.459335,8.490000,-3.960784
1.000000,6.970000,7.333333,-11.200000,1.475012,8.410000,-3.832442
1.200000,7.110000,7.416667,-11.600000,1.491398,8.410000,-3.793226
1.000000,7.250000,7.500000,-11.200000,1.506705,8.410000,-3.666667
1.200000,7.210000,7.583333,-11.400000,1.523182,8.410000,-3.672014
